regno,選手名,全国外n,全国外3着率,当地外n,当地外3着率,採用外3着率,外3着源,n1c,負け,残し率,残し有効,型,n6,6コ2着率,6コ3着率,6残し有効,艇番5乗艇,艇番5_3連対率,艇番6乗艇,艇番6_3連対率,6ヒモ外し候補,艇番5低率
5419,櫻井隼,147,0.075,0,,0.075,全国,,,,,,113,0.009,0.08,●,41,0.122,77,0.091,●,●
5420,吉原快誓,142,0.042,17,0.118,0.042,全国,,,,,,101,0.01,0.02,●,46,0.043,73,0.041,●,●
5421,原田朱理,108,0.009,0,,0.009,全国,,,,,,82,0.012,0.0,●,32,0.031,58,0.017,●,●
5422,真田聖也,96,0.0,0,,0.0,全国,,,,,,84,0.0,0.0,●,28,0.0,61,0.0,●,●
5423,高橋嗣穏,102,0.0,7,0.0,0.0,全国,,,,,,101,0.0,0.0,●,30,0.0,69,0.0,●,●
5424,熊倉幹太,107,0.0,0,,0.0,全国,,,,,,84,0.0,0.0,●,26,0.038,67,0.015,●,●
5425,西山育,119,0.008,0,,0.008,全国,,,,,,101,0.0,0.0,●,32,0.031,71,0.0,●,●
5426,甲斐貴大,135,0.059,14,0.0,0.059,全国,,,,,,114,0.018,0.044,●,37,0.135,84,0.048,●,●
5427,港理樹,169,0.118,0,,0.118,全国,,,,,,131,0.031,0.107,●,51,0.157,93,0.151,●,●
5428,古園井綾南,111,0.0,9,0.0,0.0,全国,,,,,,107,0.0,0.0,●,32,0.0,75,0.0,●,●
5429,吉川颯汰,114,0.009,7,0.0,0.009,全国,,,,,,110,0.0,0.0,●,38,0.026,73,0.0,●,●
5430,鳥本智史,109,0.018,0,,0.018,全国,,,,,,109,0.018,0.018,●,30,0.067,76,0.026,●,●
5431,得山大輝,109,0.018,10,0.0,0.018,全国,,,,,,102,0.01,0.01,●,35,0.057,70,0.014,●,●
5432,安藤瑠希,152,0.086,0,,0.086,全国,,,,,,110,0.036,0.045,●,49,0.163,75,0.12,●,●
5433,米本圭佑,130,0.031,0,,0.031,全国,,,,,,92,0.011,0.022,●,43,0.116,74,0.027,●,●
5434,藤田康生,157,0.127,0,,0.127,全国,,,,,,111,0.063,0.126,●,47,0.17,83,0.241,●,●
5435,中西月輝,111,0.018,7,0.0,0.018,全国,,,,,,108,0.0,0.019,●,33,0.0,76,0.026,●,●
5436,市川瑚幸,137,0.015,0,,0.015,全国,,,,,,112,0.0,0.009,●,39,0.0,84,0.012,●,●
5437,中澤里桜,90,0.022,0,,0.022,全国,,,,,,89,0.022,0.022,●,21,0.048,67,0.045,●,●
5438,星田夢結,126,0.016,16,0.062,0.016,全国,,,,,,112,0.009,0.018,●,41,0.049,81,0.012,●,●
5439,志賀美優,135,0.03,0,,0.03,全国,,,,,,116,0.0,0.026,●,33,0.0,85,0.047,●,●
5440,薗頭心,120,0.0,0,,0.0,全国,,,,,,117,0.034,0.0,●,20,0.0,92,0.033,●,●
5441,鈴木雄登,146,0.137,0,,0.137,全国,,,,,,119,0.101,0.126,●,42,0.286,78,0.282,,
5442,池田美優,120,0.025,8,0.0,0.025,全国,,,,,,120,0.008,0.025,●,38,0.0,79,0.051,●,●
5443,西村仁吾,117,0.009,23,0.0,0.009,全国,,,,,,117,0.017,0.009,●,35,0.029,79,0.025,●,●
5444,林風音,121,0.008,0,,0.008,全国,,,,,,118,0.008,0.008,●,33,0.0,84,0.024,●,●
5445,一ノ木匠,48,0.021,0,,0.021,全国,,,,,,48,0.0,0.021,●,12,0.0,33,0.03,●,
5446,長嶺真李愛,43,0.0,0,,0.0,全国,,,,,,39,0.0,0.0,,14,0.0,29,0.0,●,
5447,岡本亜子,53,0.0,0,,0.0,全国,,,,,,53,0.0,0.0,●,14,0.0,34,0.0,●,
5448,福田柊人,56,0.0,0,,0.0,全国,,,,,,55,0.0,0.0,●,15,0.0,39,0.0,●,●
5449,堀井涼平,45,0.0,0,,0.0,全国,,,,,,45,0.022,0.0,●,10,0.0,35,0.057,●,
5450,藤本遼磨,55,0.036,0,,0.036,全国,,,,,,55,0.0,0.036,●,15,0.133,38,0.026,●,●
5451,知念伶奈,38,0.0,0,,0.0,全国,,,,,,37,0.027,0.0,,11,0.0,27,0.037,●,
5452,上馬場風依,51,0.0,0,,0.0,全国,,,,,,51,0.0,0.0,●,17,0.0,34,0.0,●,●
5453,久保翔耶,60,0.033,0,,0.033,全国,,,,,,60,0.033,0.033,●,23,0.043,36,0.111,●,●
5454,谷島咲希,59,0.0,0,,0.0,全国,,,,,,59,0.017,0.0,●,15,0.0,43,0.023,●,●
5455,澁澤周羽,65,0.031,0,,0.031,全国,,,,,,65,0.0,0.031,●,21,0.0,42,0.048,●,●
5456,今村天次朗,64,0.047,0,,0.047,全国,,,,,,63,0.032,0.048,●,15,0.067,45,0.067,●,●
5457,山田陽翔,62,0.0,26,0.0,0.0,当地,,,,,,58,0.0,0.0,●,20,0.0,40,0.0,●,●
5458,田中大輝,59,0.017,0,,0.017,全国,,,,,,59,0.0,0.017,●,17,0.059,41,0.024,●,●
5459,田中きら,45,0.0,0,,0.0,全国,,,,,,43,0.0,0.0,●,15,0.0,30,0.0,●,●
5460,早川理稀,77,0.039,0,,0.039,全国,,,,,,76,0.013,0.039,●,20,0.05,54,0.074,●,●
5461,板頭里緒,48,0.0,0,,0.0,全国,,,,,,48,0.0,0.0,●,9,0.0,36,0.0,●,
5462,山浦槙,49,0.02,0,,0.02,全国,,,,,,48,0.0,0.021,●,17,0.0,32,0.031,●,●
5463,出口飛龍,54,0.0,0,,0.0,全国,,,,,,54,0.0,0.0,●,12,0.0,40,0.0,●,
5464,宮田栞,47,0.0,0,,0.0,全国,,,,,,44,0.0,0.0,●,13,0.0,33,0.0,●,
5465,直江健成,41,0.0,0,,0.0,全国,,,,,,41,0.0,0.0,●,8,0.0,33,0.0,●,
5466,成田華音,48,0.042,0,,0.042,全国,,,,,,48,0.021,0.042,●,13,0.077,32,0.062,●,
5467,野村羽玖,57,0.123,0,,0.123,全国,,,,,,57,0.035,0.123,●,16,0.25,36,0.194,●,
5468,山口隼人,58,0.0,0,,0.0,全国,,,,,,58,0.0,0.0,●,18,0.0,40,0.0,●,●
5469,今泉博人,58,0.017,0,,0.017,全国,,,,,,58,0.0,0.017,●,21,0.048,36,0.0,●,●
5470,坂口諒宗,47,0.0,0,,0.0,全国,,,,,,47,0.0,0.0,●,8,0.0,38,0.0,●,
5471,田中結,70,0.0,0,,0.0,全国,,,,,,69,0.0,0.0,●,15,0.0,51,0.0,●,●
5472,中川海虹,49,0.0,0,,0.0,全国,,,,,,48,0.0,0.0,●,9,0.0,34,0.0,●,
