date,race,rname,fixed,day_n,title,weather,wdir,wspd,wave,kimarite,combo,payout,ninki,nitan,nitan_pay,nitan_ninki,tansho_pay,c1_regno,c1_rank,win_boat,win_course,n_fins
2026-08-12,4,予選,0,1,オールレディース競走,晴,北西,4,3,まくり差し,4-3-5,3610,17,4-3,620,1,170,5358,05,4,4,6
2026-08-12,5,予選,0,1,オールレディース競走,晴,北西,4,3,逃げ,1-2-5,2210,9,1-2,330,1,120,4501,01,1,1,6
2026-08-12,6,予選,0,1,オールレディース競走,晴,北西,3,2,逃げ,1-5-4,2970,9,1-5,1420,5,230,4947,01,1,1,6
2026-08-12,7,予選,1,1,オールレディース競走,晴,北西,3,2,逃げ,1-3-2,260,1,1-3,180,1,120,4450,01,1,1,6
2026-08-12,8,予選,0,1,オールレディース競走,晴,北西,4,3,差し,2-1-4,760,2,2-1,380,2,170,3604,02,2,2,6
2026-08-12,9,予選,0,1,オールレディース競走,晴,北,2,1,差し,2-5-3,6390,26,2-5,580,2,210,5342,04,2,2,6
2026-08-12,10,予選特賞,0,1,オールレディース競走,晴,北,2,1,まくり差し,3-1-4,3570,13,3-1,520,2,310,4300,02,3,3,6
2026-08-12,11,予選特選,0,1,オールレディース競走,晴,北,2,1,まくり,2-1-5,1500,6,2-1,710,2,380,4286,02,2,2,6
2026-08-12,12,発祥地ドリー,0,1,オールレディース競走,晴,南,1,1,差し,2-1-3,2200,6,2-1,920,4,230,5129,02,2,2,6
2026-08-13,1,予選,0,2,オールレディース競走,晴,西,4,3,差し,2-4-1,6750,17,2-4,3130,8,170,4891,03,2,2,6
2026-08-13,2,予選,0,2,オールレディース競走,晴,西,4,3,逃げ,1-2-5,650,2,1-2,330,1,140,5272,01,1,1,6
2026-08-13,3,予選,0,2,オールレディース競走,晴,西,4,3,抜き,4-1-6,1440,4,4-1,640,2,110,4744,02,4,4,6
2026-08-13,4,予選,0,2,オールレディース競走,晴,西,4,3,逃げ,1-6-5,10420,33,1-6,3500,13,190,4534,01,1,1,6
2026-08-13,5,予選,0,2,オールレディース競走,晴,西,4,3,抜き,1-4-3,3360,13,1-4,1070,4,140,5069,01,1,1,6
2026-08-13,6,予選,0,2,オールレディース競走,晴,西,4,3,差し,4-1-2,5130,23,4-1,1250,7,280,5360,02,4,4,6
2026-08-13,7,予選,1,2,オールレディース競走,晴,西,3,2,まくり,4-2-1,4230,13,4-2,1770,5,900,4927,03,4,4,6
2026-08-13,8,予選,0,2,オールレディース競走,晴,南西,3,2,逃げ,1-3-4,1430,5,1-3,300,1,170,5056,01,1,1,6
2026-08-13,9,予選,0,2,オールレディース競走,晴,南西,3,2,逃げ,1-6-2,920,3,1-6,320,2,130,4589,01,1,1,6
2026-08-13,10,予選特賞,0,2,オールレディース競走,晴,南,2,1,まくり差し,5-2-4,25000,65,5-2,4990,16,1560,3579,04,5,5,6
2026-08-13,11,予選特選,0,2,オールレディース競走,晴,南,1,1,逃げ,1-2-3,2050,7,1-2,350,1,110,4627,01,1,1,6
2026-08-13,12,予選特選,0,2,オールレディース競走,晴,南,1,1,逃げ,1-4-6,3070,13,1-4,710,3,100,4464,01,1,1,6
2026-08-14,1,予選,0,3,オールレディース競走,晴,西,3,2,差し,2-1-5,1430,5,2-1,410,2,170,4924,02,2,2,6
2026-08-14,2,予選,0,3,オールレディース競走,晴,西,3,2,逃げ,1-3-2,2390,11,1-3,1110,5,640,5254,01,1,1,6
2026-08-14,3,予選,0,3,オールレディース競走,晴,北西,3,2,逃げ,1-4-3,2650,12,1-4,1200,6,190,5250,01,1,1,6
2026-08-14,4,予選,0,3,オールレディース競走,晴,西,4,3,逃げ,1-3-6,1210,3,1-3,290,1,150,3932,01,1,1,6
2026-08-14,5,予選,0,3,オールレディース競走,晴,西,4,3,抜き,3-5-2,1900,4,3-5,370,1,200,3943,04,3,3,6
2026-08-14,6,予選,0,3,オールレディース競走,晴,西,3,2,抜き,4-1-5,1780,7,4-1,470,2,240,4791,02,4,4,6
2026-08-14,7,予選,1,3,オールレディース競走,晴,南西,3,2,差し,2-3-4,1470,6,2-3,660,3,220,3334,04,2,2,6
2026-08-14,8,予選,0,3,オールレディース競走,晴,南西,2,1,まくり,3-1-2,2780,12,3-1,610,4,360,3993,02,3,3,6
2026-08-14,9,予選,0,3,オールレディース競走,晴,南西,2,1,まくり,3-1-5,1310,4,3-1,530,2,180,5335,02,3,3,6
2026-08-14,10,予選特賞,0,3,オールレディース競走,晴,南西,2,1,逃げ,1-5-2,890,3,1-5,460,2,130,4372,01,1,1,6
2026-08-14,11,予選特選,0,3,オールレディース競走,晴,南西,2,1,逃げ,1-2-4,930,3,1-2,360,2,110,4738,01,1,1,6
2026-08-14,12,予選特選,0,3,オールレディース競走,晴,南西,2,1,逃げ,1-2-3,480,1,1-2,290,2,120,4450,01,1,1,6
2026-08-15,1,予選,0,4,オールレディース競走,曇り,南西,1,1,逃げ,1-5-2,2730,10,1-5,920,4,170,5117,01,1,1,6
2026-08-15,2,予選,0,4,オールレディース競走,曇り,南西,3,2,逃げ,1-4-5,4260,21,1-4,1490,8,460,4246,01,1,1,6
2026-08-15,3,予選,0,4,オールレディース競走,曇り,南西,3,2,まくり差し,4-3-1,2690,9,4-3,370,1,220,5327,03,4,4,6
2026-08-15,4,予選,0,4,オールレディース競走,曇り,南西,2,1,逃げ,1-2-4,3650,19,1-2,1230,7,200,4408,01,1,1,6
2026-08-15,5,予選,0,4,オールレディース競走,曇り,南西,3,2,逃げ,1-2-3,2450,11,1-2,1270,7,410,5362,01,1,1,6
2026-08-15,6,予選,0,4,オールレディース競走,曇り,南西,3,2,差し,5-3-2,55820,71,5-3,13020,21,1680,3175,04,5,5,6
2026-08-15,7,予選,1,4,オールレディース競走,曇り,南西,3,2,逃げ,1-3-2,1460,7,1-3,360,2,130,4464,01,1,1,6
2026-08-15,8,予選,0,4,オールレディース競走,曇り,南西,1,1,差し,2-1-3,2140,6,2-1,880,4,200,4098,02,2,2,6
2026-08-15,9,予選,0,4,オールレディース競走,曇り,南西,2,1,逃げ,1-2-3,580,1,1-2,280,1,260,4065,01,1,1,6
2026-08-15,10,予選特選,0,4,オールレディース競走,曇り,南西,2,1,逃げ,1-6-5,8040,19,1-6,2020,5,110,5129,01,1,1,6
2026-08-15,11,予選特選,0,4,オールレディース競走,曇り,南西,1,1,差し,4-1-3,5210,13,4-1,2230,5,720,4627,02,4,4,6
2026-08-15,12,一般特賞,0,4,オールレディース競走,曇り,南西,2,1,差し,2-1-3,14930,39,2-1,5310,12,1050,4924,02,2,2,6
2026-08-16,1,一般,0,5,オールレディース競走,曇り,南,3,2,逃げ,1-2-3,690,2,1-2,290,1,190,5213,01,1,1,6
2026-08-16,2,一般,0,5,オールレディース競走,曇り,南,1,1,差し,2-3-6,30270,46,2-3,3130,8,390,4589,05,2,2,6
2026-08-16,3,一般,0,5,オールレディース競走,曇り,南,2,1,抜き,1-2-4,650,1,1-2,230,1,150,4065,01,1,1,6
2026-08-16,4,一般,0,5,オールレディース競走,曇り,南,3,2,抜き,1-3-5,510,1,1-3,260,1,120,4372,01,1,1,6
2026-08-16,5,一般,0,5,オールレディース競走,曇り,南,3,2,まくり差し,5-1-3,1610,5,5-1,800,3,430,5056,02,5,5,6
2026-08-16,6,一般,0,5,オールレディース競走,曇り,南,2,1,まくり差し,4-3-5,16670,36,4-3,8040,14,1270,4286,04,4,4,6
2026-08-16,7,一般,1,5,オールレディース競走,曇り,南,1,1,まくり差し,5-1-3,7440,16,5-1,2650,7,1310,4927,02,5,5,6
2026-08-16,8,一般,0,5,オールレディース競走,曇り,南東,2,1,逃げ,1-5-3,2160,7,1-5,1010,3,270,4408,01,1,1,6
2026-08-16,9,準優勝戦,0,5,オールレディース競走,曇り,南,2,1,差し,2-1-5,2670,10,2-1,700,3,520,4738,02,2,2,6
2026-08-16,10,準優勝戦,0,5,オールレディース競走,曇り,南,2,1,抜き,1-3-5,1620,7,1-3,360,2,100,4450,01,1,1,6
2026-08-16,11,準優勝戦,0,5,オールレディース競走,曇り,南,2,1,逃げ,1-5-6,5710,19,1-5,1030,5,120,4627,01,1,1,6
2026-08-16,12,一般,0,5,オールレディース競走,曇り,南西,4,3,差し,4-5-1,4740,15,4-5,2570,9,1060,3334,03,4,4,6
2026-08-17,1,一般,0,6,オールレディース競走,曇り,南,3,2,逃げ,1-2-3,370,1,1-2,260,1,120,4891,01,1,1,6
2026-08-17,2,一般,0,6,オールレディース競走,曇り,南西,3,2,逃げ,1-2-3,1400,4,1-2,360,1,140,4534,01,1,1,6
2026-08-17,3,一般,0,6,オールレディース競走,曇り,南西,3,2,まくり,2-3-4,2250,11,2-3,1520,8,190,3175,04,2,2,6
2026-08-17,4,一般,0,6,オールレディース競走,曇り,西,2,1,差し,2-4-3,10430,44,2-4,1840,9,260,3474,04,2,2,6
2026-08-17,5,一般,0,6,オールレディース競走,曇り,西,2,1,逃げ,1-2-3,700,1,1-2,310,2,170,4464,01,1,1,6
2026-08-17,6,一般,0,6,オールレディース競走,曇り,西,2,1,抜き,1-2-6,410,1,1-2,190,1,110,5129,01,1,1,6
2026-08-17,7,一般,1,6,オールレディース競走,曇り,南西,1,1,逃げ,1-2-3,690,3,1-2,430,2,120,4300,01,1,1,6
2026-08-17,8,一般,0,6,オールレディース競走,晴,南西,2,1,差し,2-5-1,3320,11,2-5,1950,6,390,5250,03,2,2,6
2026-08-17,9,一般,0,6,オールレディース競走,晴,西,1,1,まくり,4-2-5,7590,27,4-2,1950,7,1240,5335,05,4,4,6
2026-08-17,10,特別選抜戦,0,6,オールレディース競走,晴,西,1,1,逃げ,1-2-3,730,1,1-2,370,1,190,4791,01,1,1,6
2026-08-17,11,特別選抜戦,0,6,オールレディース競走,晴,南西,1,1,まくり,4-2-3,7580,27,4-2,2070,7,460,4065,04,4,4,6
2026-08-17,12,優勝戦,0,6,オールレディース競走,晴,西,1,1,逃げ,1-2-3,440,1,1-2,210,1,120,4450,01,1,1,6
2026-08-20,1,予選,0,1,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,まくり,3-1-5,1170,1,3-1,820,3,210,4143,02,3,3,6
2026-08-20,2,予選,0,1,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,差し,3-4-6,350,1,3-4,350,2,170,3569,F,3,3,6
2026-08-20,3,予選,0,1,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,まくり,3-4-1,8040,30,3-4,2510,11,530,3315,03,3,4,6
2026-08-20,4,予選,0,1,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,抜き,3-1-2,4200,20,3-1,1030,4,430,3542,02,3,4,6
2026-08-20,5,予選,0,1,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,まくり,4-5-1,2850,10,4-5,1540,6,180,4315,03,4,6,6
2026-08-20,6,予選,0,1,ミッドナイトボートレースｉｎ大村　７,晴,西,1,1,まくり差し,3-1-5,1190,5,3-1,350,2,210,4363,02,3,3,6
2026-08-20,7,予選,1,1,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,逃げ,1-3-2,780,2,1-3,250,1,100,5126,01,1,1,6
2026-08-20,8,予選,0,1,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,逃げ,1-3-2,1200,4,1-3,500,2,150,4526,01,1,1,6
2026-08-20,9,予選特賞,0,1,ミッドナイトボートレースｉｎ大村　７,晴,北西,1,1,まくり,4-5-1,4530,23,4-5,2580,10,400,4381,03,4,4,6
2026-08-20,10,予選特賞,0,1,ミッドナイトボートレースｉｎ大村　７,晴,北西,1,1,まくり,3-1-5,12070,31,3-1,2170,8,1070,3747,02,3,3,6
2026-08-20,11,予選特選,0,1,ミッドナイトボートレースｉｎ大村　７,晴,北西,1,1,逃げ,1-5-3,4050,13,1-5,1410,5,120,4506,01,1,1,6
2026-08-20,12,龍神選抜,0,1,ミッドナイトボートレースｉｎ大村　７,晴,北西,1,1,逃げ,1-3-4,910,1,1-3,380,1,160,4932,01,1,1,6
2026-08-21,1,予選,0,2,ミッドナイトボートレースｉｎ大村　７,晴,北西,1,1,まくり,3-5-1,4560,16,3-5,2130,7,370,4515,03,3,4,6
2026-08-21,2,予選,0,2,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,逃げ,1-4-5,2500,9,1-4,1390,5,270,3340,01,1,1,6
2026-08-21,3,予選,0,2,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,逃げ,1-2-3,570,1,1-2,310,1,200,4100,01,1,1,6
2026-08-21,4,予選,0,2,ミッドナイトボートレースｉｎ大村　７,曇り,西,3,2,差し,3-2-5,14880,34,3-2,4530,9,270,4040,06,3,3,6
2026-08-21,5,予選,0,2,ミッドナイトボートレースｉｎ大村　７,雨,北,2,1,逃げ,1-2-4,1280,4,1-2,420,2,170,4603,01,1,1,6
2026-08-21,6,予選,0,2,ミッドナイトボートレースｉｎ大村　７,雨,北,2,1,まくり差し,4-2-5,3800,11,4-2,710,2,220,3458,05,4,4,6
2026-08-21,7,予選,1,2,ミッドナイトボートレースｉｎ大村　７,曇り,北,1,1,抜き,1-5-6,11410,19,1-5,840,4,100,4174,01,1,1,6
2026-08-21,8,予選,0,2,ミッドナイトボートレースｉｎ大村　７,曇り,南西,2,1,逃げ,1-3-5,1830,4,1-3,670,4,160,4077,01,1,1,6
2026-08-21,9,予選特賞,0,2,ミッドナイトボートレースｉｎ大村　７,曇り,南東,1,1,差し,3-4-2,1700,6,3-4,610,2,120,4176,06,3,3,6
2026-08-21,10,予選特賞,0,2,ミッドナイトボートレースｉｎ大村　７,曇り,南東,1,1,逃げ,1-3-2,720,2,1-3,280,1,120,4584,01,1,1,6
2026-08-21,11,予選特選,0,2,ミッドナイトボートレースｉｎ大村　７,曇り,南西,1,1,逃げ,1-2-6,3260,11,1-2,260,1,160,3612,01,1,1,6
2026-08-21,12,予選特選,0,2,ミッドナイトボートレースｉｎ大村　７,曇り,南西,1,1,まくり差し,6-4-1,48360,63,6-4,13590,21,1180,4736,03,6,6,6
2026-08-22,1,一般,0,3,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,まくり,2-3-5,25300,67,2-3,2450,8,600,4879,04,2,2,6
2026-08-22,2,一般,0,3,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,差し,2-1-6,1520,5,2-1,610,2,680,4697,02,2,2,6
2026-08-22,3,一般,0,3,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,抜き,2-1-5,3920,14,2-1,1830,6,990,4174,02,2,2,6
2026-08-22,4,一般,0,3,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,逃げ,1-2-5,850,2,1-2,450,2,100,3612,01,1,1,6
2026-08-22,5,一般,0,3,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,逃げ,1-2-4,4880,22,1-2,360,1,180,5160,01,1,1,6
2026-08-22,6,一般,0,3,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,逃げ,1-3-6,620,1,1-3,350,2,200,4633,01,1,1,6
2026-08-22,7,一般,1,3,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,逃げ,1-3-4,380,1,1-3,190,1,110,4506,01,1,1,6
2026-08-22,8,一般,0,3,ミッドナイトボートレースｉｎ大村　７,晴,北,2,1,まくり,2-1-5,4980,19,2-1,1300,5,720,4630,02,2,2,6
2026-08-22,9,準優勝戦,0,3,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,逃げ,1-2-5,1920,9,1-2,280,1,100,4584,01,1,1,6
2026-08-22,10,準優勝戦,0,3,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,逃げ,1-4-3,810,2,1-4,400,2,110,3747,01,1,1,6
2026-08-22,11,準優勝戦,0,3,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,逃げ,1-3-2,560,2,1-3,290,2,120,4932,01,1,1,6
2026-08-22,12,一般,0,3,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,逃げ,1-4-6,7070,24,1-4,530,2,190,5096,01,1,1,6
2026-08-23,1,一般,0,4,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,まくり,3-6-4,6330,26,3-6,1740,9,370,3542,05,3,4,6
2026-08-23,2,一般,0,4,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,逃げ,1-2-5,650,1,1-2,260,1,170,4603,01,1,1,6
2026-08-23,3,一般,0,4,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,逃げ,1-2-3,770,2,1-2,310,1,260,4892,01,1,1,6
2026-08-23,4,一般,0,4,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,抜き,1-4-6,7240,25,1-4,390,2,150,5102,01,1,1,6
2026-08-23,5,一般,0,4,ミッドナイトボートレースｉｎ大村　７,晴,北西,2,1,差し,2-1-5,6720,31,2-1,2360,12,1420,4527,02,2,2,6
2026-08-23,6,一般,0,4,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,逃げ,1-5-6,1740,7,1-5,450,3,100,4526,01,1,1,6
2026-08-23,7,一般,1,4,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,差し,2-1-4,3210,10,2-1,530,2,500,4077,02,2,2,6
2026-08-23,8,一般,0,4,ミッドナイトボートレースｉｎ大村　７,晴,西,1,1,差し,4-5-3,16650,42,4-5,3830,11,430,5160,04,4,3,6
2026-08-23,9,一般特選,0,4,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,まくり,4-6-2,6960,40,4-6,1750,8,260,4615,04,4,4,6
2026-08-23,10,特別選抜戦Ｂ,0,4,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,差し,5-1-3,11180,41,5-1,3290,13,920,4315,02,5,5,6
2026-08-23,11,優勝戦,0,4,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,差し,3-2-6,23540,44,3-2,3920,11,610,4932,04,3,3,6
2026-08-23,12,特別選抜戦Ａ,0,4,ミッドナイトボートレースｉｎ大村　７,晴,西,2,1,まくり差し,3-1-5,4840,17,3-1,1740,6,580,4506,02,3,3,6
2026-09-01,1,予選,0,1,ミッドナイトボートレースｉｎ大村　８,晴,北西,2,1,まくり,3-5-2,4520,15,3-5,920,1,340,3752,05,3,3,6
2026-09-01,2,予選,0,1,ミッドナイトボートレースｉｎ大村　８,晴,北西,2,1,逃げ,1-6-3,7620,30,1-6,1440,7,180,3339,01,1,1,6
2026-09-01,3,予選,0,1,ミッドナイトボートレースｉｎ大村　８,晴,北西,2,1,逃げ,1-2-4,6180,29,1-2,2270,12,580,3722,01,1,1,6
2026-09-01,4,予選,0,1,ミッドナイトボートレースｉｎ大村　８,晴,北西,2,1,まくり差し,3-1-5,4550,17,3-1,1550,5,720,4553,02,3,3,6
2026-09-01,5,予選,0,1,ミッドナイトボートレースｉｎ大村　８,晴,北西,1,1,まくり差し,3-1-5,2710,8,3-1,650,2,180,3538,02,3,3,6
2026-09-01,6,予選,0,1,ミッドナイトボートレースｉｎ大村　８,晴,西,1,1,逃げ,1-2-6,2310,7,1-2,700,3,190,5086,01,1,1,6
2026-09-01,7,予選,1,1,ミッドナイトボートレースｉｎ大村　８,晴,西,1,1,逃げ,1-3-4,860,3,1-3,270,1,120,5005,01,1,1,6
2026-09-01,8,予選,0,1,ミッドナイトボートレースｉｎ大村　８,晴,西,1,1,まくり,2-4-3,10750,27,2-4,2490,7,290,4463,04,2,2,6
2026-09-01,9,予選特賞,0,1,ミッドナイトボートレースｉｎ大村　８,晴,北西,1,1,差し,2-3-5,8230,27,2-3,2450,9,510,4550,04,2,2,6
2026-09-01,10,予選特賞,0,1,ミッドナイトボートレースｉｎ大村　８,晴,西,1,1,逃げ,1-3-6,620,1,1-3,230,1,140,4122,01,1,1,6
2026-09-01,11,予選特選,0,1,ミッドナイトボートレースｉｎ大村　８,晴,西,1,1,逃げ,1-2-3,2370,8,1-2,600,2,150,4058,01,1,1,6
2026-09-01,12,龍神選抜,0,1,ミッドナイトボートレースｉｎ大村　８,晴,西,1,1,逃げ,1-3-4,570,1,1-3,270,1,130,4288,01,1,1,6
2026-09-02,1,予選,0,2,ミッドナイトボートレースｉｎ大村　８,晴,北西,1,1,逃げ,1-4-6,7470,21,1-4,450,2,130,3771,01,1,1,6
2026-09-02,2,予選,0,2,ミッドナイトボートレースｉｎ大村　８,晴,西,2,1,差し,5-1-6,2460,7,5-1,1010,4,300,4498,02,5,2,6
2026-09-02,3,予選,0,2,ミッドナイトボートレースｉｎ大村　８,晴,西,2,1,逃げ,1-3-4,720,1,1-3,320,1,170,4540,01,1,1,6
2026-09-02,4,予選,0,2,ミッドナイトボートレースｉｎ大村　８,晴,北,3,2,逃げ,1-3-5,750,3,1-3,190,1,310,3841,01,1,1,6
2026-09-02,5,予選,0,2,ミッドナイトボートレースｉｎ大村　８,晴,北,3,2,まくり,4-5-6,24960,62,4-5,2510,14,390,4164,06,4,4,6
2026-09-02,6,予選,0,2,ミッドナイトボートレースｉｎ大村　８,晴,南,1,1,差し,2-1-4,2490,7,2-1,630,2,330,3790,02,2,2,6
2026-09-02,7,予選,1,2,ミッドナイトボートレースｉｎ大村　８,晴,南,2,1,逃げ,1-2-3,970,4,1-2,510,2,260,4089,01,1,1,6
2026-09-02,8,予選,0,2,ミッドナイトボートレースｉｎ大村　８,晴,南西,1,1,逃げ,1-2-3,590,1,1-2,190,1,110,4063,01,1,1,6
2026-09-02,9,予選特賞,0,2,ミッドナイトボートレースｉｎ大村　８,晴,南,1,1,まくり差し,3-1-6,15370,25,3-1,3360,7,2310,4236,02,3,3,6
2026-09-02,10,予選特賞,0,2,ミッドナイトボートレースｉｎ大村　８,晴,東,2,1,逃げ,1-6-3,7530,25,1-6,1380,6,150,4348,01,1,1,6
2026-09-02,11,予選特選,0,2,ミッドナイトボートレースｉｎ大村　８,晴,東,1,1,逃げ,1-3-2,530,2,1-3,280,2,130,4790,01,1,1,6
2026-09-02,12,予選特選,0,2,ミッドナイトボートレースｉｎ大村　８,晴,南,1,1,逃げ,1-2-6,2340,11,1-2,290,1,110,4983,01,1,1,6
2026-09-03,1,一般,0,3,ミッドナイトボートレースｉｎ大村　８,曇り,北西,1,1,まくり,2-3-4,9920,30,2-3,3080,11,500,4723,05,2,2,6
2026-09-03,2,一般,0,3,ミッドナイトボートレースｉｎ大村　８,曇り,北西,1,1,逃げ,1-2-5,3160,11,1-2,570,2,180,4782,01,1,1,6
2026-09-03,3,一般,0,3,ミッドナイトボートレースｉｎ大村　８,曇り,南西,1,1,まくり差し,4-1-5,6030,27,4-1,780,3,210,4211,02,4,5,6
2026-09-03,4,一般,0,3,ミッドナイトボートレースｉｎ大村　８,曇り,南西,1,1,まくり差し,3-4-6,1680,3,3-4,530,1,220,3949,04,3,3,6
2026-09-03,5,一般,0,3,ミッドナイトボートレースｉｎ大村　８,曇り,南西,2,1,抜き,3-2-1,3170,11,3-2,1690,6,340,5137,03,3,3,6
2026-09-03,6,一般,0,3,ミッドナイトボートレースｉｎ大村　８,曇り,西,1,1,抜き,2-1-3,2760,11,2-1,860,4,590,3841,02,2,2,6
2026-09-03,7,一般,1,3,ミッドナイトボートレースｉｎ大村　８,曇り,北西,1,1,逃げ,1-3-2,1220,4,1-3,820,3,110,5252,01,1,1,6
2026-09-03,8,一般,0,3,ミッドナイトボートレースｉｎ大村　８,曇り,南,1,1,逃げ,1-3-2,1450,4,1-3,280,1,160,4202,01,1,1,6
2026-09-03,9,準優勝戦,0,3,ミッドナイトボートレースｉｎ大村　８,曇り,南,1,1,逃げ,1-4-2,2500,7,1-4,1380,5,140,4063,01,1,1,6
2026-09-03,10,準優勝戦,0,3,ミッドナイトボートレースｉｎ大村　８,曇り,東,1,1,差し,2-1-3,760,3,2-1,510,3,320,4260,02,2,2,6
2026-09-03,11,準優勝戦,0,3,ミッドナイトボートレースｉｎ大村　８,曇り,南東,1,1,逃げ,1-3-4,760,4,1-3,340,2,130,4790,01,1,1,6
2026-09-03,12,一般,0,3,ミッドナイトボートレースｉｎ大村　８,曇り,北西,1,1,逃げ,1-5-3,2010,9,1-5,610,4,100,5220,01,1,1,6
2026-09-04,1,一般,0,4,ミッドナイトボートレースｉｎ大村　８,雨,東,3,2,逃げ,1-2-3,1030,1,1-2,390,2,150,4327,01,1,1,6
2026-09-04,2,一般,0,4,ミッドナイトボートレースｉｎ大村　８,雨,東,2,1,逃げ,1-4-2,2220,8,1-4,730,3,140,5086,01,1,1,6
2026-09-04,3,一般,0,4,ミッドナイトボートレースｉｎ大村　８,雨,東,2,1,逃げ,1-2-3,1550,4,1-2,1120,4,100,4122,01,1,1,6
2026-09-04,4,一般,0,4,ミッドナイトボートレースｉｎ大村　８,雨,東,1,1,逃げ,1-5-3,1740,7,1-5,590,3,130,5137,01,1,1,6
2026-09-04,5,一般,0,4,ミッドナイトボートレースｉｎ大村　８,雨,東,1,1,逃げ,1-3-5,660,2,1-3,280,1,120,5252,01,1,1,6
2026-09-04,6,一般,0,4,ミッドナイトボートレースｉｎ大村　８,雨,北東,1,1,差し,2-1-5,1140,2,2-1,630,3,240,4272,02,2,2,6
2026-09-04,7,一般,1,4,ミッドナイトボートレースｉｎ大村　８,雨,南東,1,1,差し,2-3-1,3860,10,2-3,3940,8,510,4540,03,2,2,6
2026-09-04,8,一般,0,4,ミッドナイトボートレースｉｎ大村　８,雨,南東,1,1,逃げ,1-3-4,1030,4,1-3,420,2,110,5005,01,1,1,6
2026-09-04,9,一般特選,0,4,ミッドナイトボートレースｉｎ大村　８,雨,南,1,1,まくり差し,6-1-3,235090,82,6-1,49540,22,3990,4288,02,6,6,6
2026-09-04,10,特別選抜戦Ｂ,0,4,ミッドナイトボートレースｉｎ大村　８,曇り,南,1,1,逃げ,1-3-4,1810,7,1-3,480,2,100,4236,01,1,1,6
2026-09-04,11,優勝戦,0,4,ミッドナイトボートレースｉｎ大村　８,曇り,北西,1,1,まくり,2-3-5,14700,35,2-3,3140,10,1350,4790,05,2,2,6
2026-09-04,12,特別選抜戦Ａ,0,4,ミッドナイトボートレースｉｎ大村　８,曇り,北西,1,1,逃げ,1-5-4,1580,5,1-5,740,3,150,4058,01,1,1,6
2026-09-07,1,予選,0,1,開設７４周年記念　海の王者決定戦,晴,北東,6,5,逃げ,1-3-2,930,2,1-3,420,2,100,4715,01,1,1,6
