date,race,combo,odds
2026-05-20,1,1-2-3,4.7
2026-05-20,1,1-2-4,7.4
2026-05-20,1,1-2-5,15.3
2026-05-20,1,1-2-6,124.1
2026-05-20,1,1-3-2,4.7
2026-05-20,1,1-3-4,7.3
2026-05-20,1,1-3-5,11.5
2026-05-20,1,1-3-6,103.6
2026-05-20,1,1-4-2,14.8
2026-05-20,1,1-4-3,15.9
2026-05-20,1,1-4-5,32.3
2026-05-20,1,1-4-6,177.9
2026-05-20,1,1-5-2,31.5
2026-05-20,1,1-5-3,31.5
2026-05-20,1,1-5-4,52.6
2026-05-20,1,1-5-6,201.7
2026-05-20,1,1-6-2,449.1
2026-05-20,1,1-6-3,426.3
2026-05-20,1,1-6-4,576.0
2026-05-20,1,1-6-5,608.5
2026-05-20,1,2-1-3,92.9
2026-05-20,1,2-1-4,149.7
2026-05-20,1,2-1-5,209.6
2026-05-20,1,2-1-6,847.8
2026-05-20,1,2-3-1,159.5
2026-05-20,1,2-3-4,446.4
2026-05-20,1,2-3-5,538.9
2026-05-20,1,2-3-6,1479.0
2026-05-20,1,2-4-1,368.0
2026-05-20,1,2-4-3,794.2
2026-05-20,1,2-4-5,1278.0
2026-05-20,1,2-4-6,1886.0
2026-05-20,1,2-5-1,493.1
2026-05-20,1,2-5-3,762.1
2026-05-20,1,2-5-4,1451.0
2026-05-20,1,2-5-6,2286.0
2026-05-20,1,2-6-1,3593.0
2026-05-20,1,2-6-3,1840.0
2026-05-20,1,2-6-4,3971.0
2026-05-20,1,2-6-5,4438.0
2026-05-20,1,3-1-2,45.1
2026-05-20,1,3-1-4,51.5
2026-05-20,1,3-1-5,56.2
2026-05-20,1,3-1-6,295.9
2026-05-20,1,3-2-1,100.3
2026-05-20,1,3-2-4,284.7
2026-05-20,1,3-2-5,247.3
2026-05-20,1,3-2-6,1109.0
2026-05-20,1,3-4-1,166.2
2026-05-20,1,3-4-2,281.5
2026-05-20,1,3-4-5,386.9
2026-05-20,1,3-4-6,802.7
2026-05-20,1,3-5-1,175.0
2026-05-20,1,3-5-2,344.5
2026-05-20,1,3-5-4,509.8
2026-05-20,1,3-5-6,955.1
2026-05-20,1,3-6-1,1160.0
2026-05-20,1,3-6-2,1640.0
2026-05-20,1,3-6-4,3429.0
2026-05-20,1,3-6-5,2434.0
2026-05-20,1,4-1-2,223.2
2026-05-20,1,4-1-3,271.4
2026-05-20,1,4-1-5,397.1
2026-05-20,1,4-1-6,1160.0
2026-05-20,1,4-2-1,426.3
2026-05-20,1,4-2-3,943.2
2026-05-20,1,4-2-5,1033.0
2026-05-20,1,4-2-6,1714.0
2026-05-20,1,4-3-1,421.5
2026-05-20,1,4-3-2,542.8
2026-05-20,1,4-3-5,857.4
2026-05-20,1,4-3-6,2515.0
2026-05-20,1,4-5-1,550.7
2026-05-20,1,4-5-2,1300.0
2026-05-20,1,4-5-3,1126.0
2026-05-20,1,4-5-6,2155.0
2026-05-20,1,4-6-1,2515.0
2026-05-20,1,4-6-2,2096.0
2026-05-20,1,4-6-3,3018.0
2026-05-20,1,4-6-5,3772.0
2026-05-20,1,5-1-2,364.5
2026-05-20,1,5-1-3,314.4
2026-05-20,1,5-1-4,477.5
2026-05-20,1,5-1-6,656.1
2026-05-20,1,5-2-1,732.5
2026-05-20,1,5-2-3,777.8
2026-05-20,1,5-2-4,1371.0
2026-05-20,1,5-2-6,2358.0
2026-05-20,1,5-3-1,493.1
2026-05-20,1,5-3-2,877.3
2026-05-20,1,5-3-4,1509.0
2026-05-20,1,5-3-6,1985.0
2026-05-20,1,5-4-1,747.0
2026-05-20,1,5-4-2,1509.0
2026-05-20,1,5-4-3,1397.0
2026-05-20,1,5-4-6,2601.0
2026-05-20,1,5-6-1,1796.0
2026-05-20,1,5-6-2,3772.0
2026-05-20,1,5-6-3,3429.0
2026-05-20,1,5-6-4,3971.0
2026-05-20,1,6-1-2,1640.0
2026-05-20,1,6-1-3,2358.0
2026-05-20,1,6-1-4,1934.0
2026-05-20,1,6-1-5,2794.0
2026-05-20,1,6-2-1,3144.0
2026-05-20,1,6-2-3,2155.0
2026-05-20,1,6-2-4,4438.0
2026-05-20,1,6-2-5,4438.0
2026-05-20,1,6-3-1,2694.0
2026-05-20,1,6-3-2,1985.0
2026-05-20,1,6-3-4,4438.0
2026-05-20,1,6-3-5,4438.0
2026-05-20,1,6-4-1,2794.0
2026-05-20,1,6-4-2,4192.0
2026-05-20,1,6-4-3,4438.0
2026-05-20,1,6-4-5,5389.0
2026-05-20,1,6-5-1,2902.0
2026-05-20,1,6-5-2,4192.0
2026-05-20,1,6-5-3,3971.0
2026-05-20,1,6-5-4,3593.0
2026-05-20,2,1-2-3,8.9
2026-05-20,2,1-2-4,11.9
2026-05-20,2,1-2-5,15.7
2026-05-20,2,1-2-6,399.4
2026-05-20,2,1-3-2,9.6
2026-05-20,2,1-3-4,12.7
2026-05-20,2,1-3-5,12.1
2026-05-20,2,1-3-6,232.4
2026-05-20,2,1-4-2,24.0
2026-05-20,2,1-4-3,27.9
2026-05-20,2,1-4-5,34.8
2026-05-20,2,1-4-6,621.0
2026-05-20,2,1-5-2,25.0
2026-05-20,2,1-5-3,21.8
2026-05-20,2,1-5-4,35.7
2026-05-20,2,1-5-6,364.0
2026-05-20,2,1-6-2,998.7
2026-05-20,2,1-6-3,803.3
2026-05-20,2,1-6-4,1173.0
2026-05-20,2,1-6-5,1211.0
2026-05-20,2,2-1-3,33.2
2026-05-20,2,2-1-4,33.5
2026-05-20,2,2-1-5,48.1
2026-05-20,2,2-1-6,401.6
2026-05-20,2,2-3-1,75.6
2026-05-20,2,2-3-4,112.4
2026-05-20,2,2-3-5,95.9
2026-05-20,2,2-3-6,879.8
2026-05-20,2,2-4-1,83.0
2026-05-20,2,2-4-3,151.1
2026-05-20,2,2-4-5,134.8
2026-05-20,2,2-4-6,754.1
2026-05-20,2,2-5-1,100.0
2026-05-20,2,2-5-3,124.6
2026-05-20,2,2-5-4,149.9
2026-05-20,2,2-5-6,794.6
2026-05-20,2,2-6-1,1394.0
2026-05-20,2,2-6-3,1759.0
2026-05-20,2,2-6-4,2309.0
2026-05-20,2,2-6-5,2173.0
2026-05-20,2,3-1-2,47.9
2026-05-20,2,3-1-4,42.2
2026-05-20,2,3-1-5,29.3
2026-05-20,2,3-1-6,524.1
2026-05-20,2,3-2-1,97.1
2026-05-20,2,3-2-4,78.5
2026-05-20,2,3-2-5,95.6
2026-05-20,2,3-2-6,1802.0
2026-05-20,2,3-4-1,74.1
2026-05-20,2,3-4-2,92.6
2026-05-20,2,3-4-5,78.6
2026-05-20,2,3-4-6,1508.0
2026-05-20,2,3-5-1,50.6
2026-05-20,2,3-5-2,94.6
2026-05-20,2,3-5-4,79.1
2026-05-20,2,3-5-6,859.3
2026-05-20,2,3-6-1,821.1
2026-05-20,2,3-6-2,1572.0
2026-05-20,2,3-6-4,2548.0
2026-05-20,2,3-6-5,1679.0
2026-05-20,2,4-1-2,123.7
2026-05-20,2,4-1-3,140.7
2026-05-20,2,4-1-5,93.3
2026-05-20,2,4-1-6,1154.0
2026-05-20,2,4-2-1,203.0
2026-05-20,2,4-2-3,309.2
2026-05-20,2,4-2-5,214.8
2026-05-20,2,4-2-6,1319.0
2026-05-20,2,4-3-1,162.4
2026-05-20,2,4-3-2,209.3
2026-05-20,2,4-3-5,141.0
2026-05-20,2,4-3-6,1718.0
2026-05-20,2,4-5-1,133.1
2026-05-20,2,4-5-2,189.5
2026-05-20,2,4-5-3,198.1
2026-05-20,2,4-5-6,972.4
2026-05-20,2,4-6-1,2384.0
2026-05-20,2,4-6-2,2173.0
2026-05-20,2,4-6-3,2737.0
2026-05-20,2,4-6-5,2639.0
2026-05-20,2,5-1-2,63.5
2026-05-20,2,5-1-3,56.6
2026-05-20,2,5-1-4,97.2
2026-05-20,2,5-1-6,520.4
2026-05-20,2,5-2-1,106.0
2026-05-20,2,5-2-3,126.5
2026-05-20,2,5-2-4,149.0
2026-05-20,2,5-2-6,1173.0
2026-05-20,2,5-3-1,84.3
2026-05-20,2,5-3-2,141.3
2026-05-20,2,5-3-4,158.2
2026-05-20,2,5-3-6,1055.0
2026-05-20,2,5-4-1,133.4
2026-05-20,2,5-4-2,163.1
2026-05-20,2,5-4-3,161.3
2026-05-20,2,5-4-6,1319.0
2026-05-20,2,5-6-1,1119.0
2026-05-20,2,5-6-2,1173.0
2026-05-20,2,5-6-3,1192.0
2026-05-20,2,5-6-4,1606.0
2026-05-20,2,6-1-2,3359.0
2026-05-20,2,6-1-3,2842.0
2026-05-20,2,6-1-4,6158.0
2026-05-20,2,6-1-5,4619.0
2026-05-20,2,6-2-1,3889.0
2026-05-20,2,6-2-3,5279.0
2026-05-20,2,6-2-4,5279.0
2026-05-20,2,6-2-5,5685.0
2026-05-20,2,6-3-1,3213.0
2026-05-20,2,6-3-2,3695.0
2026-05-20,2,6-3-4,4927.0
2026-05-20,2,6-3-5,5279.0
2026-05-20,2,6-4-1,6718.0
2026-05-20,2,6-4-2,5685.0
2026-05-20,2,6-4-3,6158.0
2026-05-20,2,6-4-5,6158.0
2026-05-20,2,6-5-1,5279.0
2026-05-20,2,6-5-2,4347.0
2026-05-20,2,6-5-3,6158.0
2026-05-20,2,6-5-4,5685.0
2026-05-20,3,1-2-3,17.0
2026-05-20,3,1-2-4,14.8
2026-05-20,3,1-2-5,30.3
2026-05-20,3,1-2-6,22.6
2026-05-20,3,1-3-2,17.6
2026-05-20,3,1-3-4,8.4
2026-05-20,3,1-3-5,16.3
2026-05-20,3,1-3-6,13.3
2026-05-20,3,1-4-2,20.8
2026-05-20,3,1-4-3,16.7
2026-05-20,3,1-4-5,19.7
2026-05-20,3,1-4-6,15.4
2026-05-20,3,1-5-2,41.3
2026-05-20,3,1-5-3,31.6
2026-05-20,3,1-5-4,32.8
2026-05-20,3,1-5-6,25.2
2026-05-20,3,1-6-2,46.6
2026-05-20,3,1-6-3,41.5
2026-05-20,3,1-6-4,35.3
2026-05-20,3,1-6-5,47.6
2026-05-20,3,2-1-3,142.9
2026-05-20,3,2-1-4,139.1
2026-05-20,3,2-1-5,201.8
2026-05-20,3,2-1-6,194.8
2026-05-20,3,2-3-1,334.0
2026-05-20,3,2-3-4,350.4
2026-05-20,3,2-3-5,490.1
2026-05-20,3,2-3-6,396.8
2026-05-20,3,2-4-1,323.9
2026-05-20,3,2-4-3,406.4
2026-05-20,3,2-4-5,602.3
2026-05-20,3,2-4-6,381.6
2026-05-20,3,2-5-1,505.0
2026-05-20,3,2-5-3,819.6
2026-05-20,3,2-5-4,806.4
2026-05-20,3,2-5-6,872.0
2026-05-20,3,2-6-1,694.4
