date,race,combo,odds
2025-09-10,1,1-2-3,12.8
2025-09-10,1,1-2-4,19.4
2025-09-10,1,1-2-5,18.5
2025-09-10,1,1-2-6,71.0
2025-09-10,1,1-3-2,13.1
2025-09-10,1,1-3-4,7.3
2025-09-10,1,1-3-5,5.5
2025-09-10,1,1-3-6,38.2
2025-09-10,1,1-4-2,21.6
2025-09-10,1,1-4-3,14.4
2025-09-10,1,1-4-5,16.7
2025-09-10,1,1-4-6,52.1
2025-09-10,1,1-5-2,24.0
2025-09-10,1,1-5-3,11.3
2025-09-10,1,1-5-4,23.1
2025-09-10,1,1-5-6,31.3
2025-09-10,1,1-6-2,160.3
2025-09-10,1,1-6-3,105.2
2025-09-10,1,1-6-4,157.7
2025-09-10,1,1-6-5,92.5
2025-09-10,1,2-1-3,235.4
2025-09-10,1,2-1-4,261.4
2025-09-10,1,2-1-5,285.2
2025-09-10,1,2-1-6,695.1
2025-09-10,1,2-3-1,431.5
2025-09-10,1,2-3-4,734.7
2025-09-10,1,2-3-5,1000.0
2025-09-10,1,2-3-6,1785.0
2025-09-10,1,2-4-1,534.9
2025-09-10,1,2-4-3,829.1
2025-09-10,1,2-4-5,959.3
2025-09-10,1,2-4-6,1682.0
2025-09-10,1,2-5-1,644.9
2025-09-10,1,2-5-3,1045.0
2025-09-10,1,2-5-4,1234.0
2025-09-10,1,2-5-6,1469.0
2025-09-10,1,2-6-1,1349.0
2025-09-10,1,2-6-3,2418.0
2025-09-10,1,2-6-4,2638.0
2025-09-10,1,2-6-5,2418.0
2025-09-10,1,3-1-2,110.4
2025-09-10,1,3-1-4,54.8
2025-09-10,1,3-1-5,44.3
2025-09-10,1,3-1-6,185.1
2025-09-10,1,3-2-1,259.6
2025-09-10,1,3-2-4,348.6
2025-09-10,1,3-2-5,384.3
2025-09-10,1,3-2-6,1184.0
2025-09-10,1,3-4-1,113.0
2025-09-10,1,3-4-2,268.0
2025-09-10,1,3-4-5,173.2
2025-09-10,1,3-4-6,449.9
2025-09-10,1,3-5-1,83.9
2025-09-10,1,3-5-2,352.8
2025-09-10,1,3-5-4,207.6
2025-09-10,1,3-5-6,468.0
2025-09-10,1,3-6-1,586.2
2025-09-10,1,3-6-2,1221.0
2025-09-10,1,3-6-4,1045.0
2025-09-10,1,3-6-5,921.3
2025-09-10,1,4-1-2,246.9
2025-09-10,1,4-1-3,133.5
2025-09-10,1,4-1-5,111.4
2025-09-10,1,4-1-6,355.0
2025-09-10,1,4-2-1,537.4
2025-09-10,1,4-2-3,951.5
2025-09-10,1,4-2-5,779.0
2025-09-10,1,4-2-6,2036.0
2025-09-10,1,4-3-1,205.8
2025-09-10,1,4-3-2,795.1
2025-09-10,1,4-3-5,322.4
2025-09-10,1,4-3-6,725.5
2025-09-10,1,4-5-1,156.0
2025-09-10,1,4-5-2,539.9
2025-09-10,1,4-5-3,358.2
2025-09-10,1,4-5-6,534.9
2025-09-10,1,4-6-1,921.3
2025-09-10,1,4-6-2,2699.0
