date,race,combo,odds
2026-09-08,1,1-2-3,5.7
2026-09-08,1,1-2-4,8.8
2026-09-08,1,1-2-5,8.7
2026-09-08,1,1-2-6,45.4
2026-09-08,1,1-3-2,11.2
2026-09-08,1,1-3-4,17.2
2026-09-08,1,1-3-5,14.8
2026-09-08,1,1-3-6,74.2
2026-09-08,1,1-4-2,16.5
2026-09-08,1,1-4-3,27.8
2026-09-08,1,1-4-5,22.4
2026-09-08,1,1-4-6,76.3
2026-09-08,1,1-5-2,18.4
2026-09-08,1,1-5-3,23.8
2026-09-08,1,1-5-4,36.1
2026-09-08,1,1-5-6,80.1
2026-09-08,1,1-6-2,213.5
2026-09-08,1,1-6-3,271.6
2026-09-08,1,1-6-4,257.1
2026-09-08,1,1-6-5,268.4
2026-09-08,1,2-1-3,46.3
2026-09-08,1,2-1-4,55.0
2026-09-08,1,2-1-5,58.6
2026-09-08,1,2-1-6,202.9
2026-09-08,1,2-3-1,186.5
2026-09-08,1,2-3-4,387.6
2026-09-08,1,2-3-5,312.9
2026-09-08,1,2-3-6,1009.0
2026-09-08,1,2-4-1,197.7
2026-09-08,1,2-4-3,444.6
2026-09-08,1,2-4-5,308.9
2026-09-08,1,2-4-6,775.2
2026-09-08,1,2-5-1,193.5
2026-09-08,1,2-5-3,396.6
2026-09-08,1,2-5-4,360.8
2026-09-08,1,2-5-6,636.1
2026-09-08,1,2-6-1,1102.0
2026-09-08,1,2-6-3,2157.0
2026-09-08,1,2-6-4,1720.0
2026-09-08,1,2-6-5,1406.0
2026-09-08,1,3-1-2,122.3
2026-09-08,1,3-1-4,153.8
2026-09-08,1,3-1-5,121.0
2026-09-08,1,3-1-6,437.0
2026-09-08,1,3-2-1,277.4
2026-09-08,1,3-2-4,502.8
2026-09-08,1,3-2-5,473.6
2026-09-08,1,3-2-6,876.9
2026-09-08,1,3-4-1,369.3
2026-09-08,1,3-4-2,567.9
2026-09-08,1,3-4-5,487.7
2026-09-08,1,3-4-6,1148.0
2026-09-08,1,3-5-1,324.9
2026-09-08,1,3-5-2,590.9
2026-09-08,1,3-5-4,654.5
2026-09-08,1,3-5-6,1120.0
2026-09-08,1,3-6-1,1735.0
2026-09-08,1,3-6-2,2278.0
2026-09-08,1,3-6-4,2427.0
2026-09-08,1,3-6-5,2008.0
2026-09-08,1,4-1-2,63.2
2026-09-08,1,4-1-3,136.0
2026-09-08,1,4-1-5,52.6
2026-09-08,1,4-1-6,144.6
2026-09-08,1,4-2-1,137.7
2026-09-08,1,4-2-3,361.5
2026-09-08,1,4-2-5,130.1
2026-09-08,1,4-2-6,302.7
2026-09-08,1,4-3-1,368.3
2026-09-08,1,4-3-2,548.0
2026-09-08,1,4-3-5,390.2
2026-09-08,1,4-3-6,788.7
2026-09-08,1,4-5-1,55.2
2026-09-08,1,4-5-2,77.3
2026-09-08,1,4-5-3,180.1
2026-09-08,1,4-5-6,84.6
2026-09-08,1,4-6-1,304.7
2026-09-08,1,4-6-2,475.2
2026-09-08,1,4-6-3,779.7
2026-09-08,1,4-6-5,266.8
2026-09-08,1,5-1-2,101.5
2026-09-08,1,5-1-3,154.3
2026-09-08,1,5-1-4,113.1
2026-09-08,1,5-1-6,209.5
2026-09-08,1,5-2-1,200.6
2026-09-08,1,5-2-3,476.3
2026-09-08,1,5-2-4,285.9
2026-09-08,1,5-2-6,471.4
2026-09-08,1,5-3-1,399.7
2026-09-08,1,5-3-2,733.4
2026-09-08,1,5-3-4,790.2
2026-09-08,1,5-3-6,1192.0
2026-09-08,1,5-4-1,114.0
2026-09-08,1,5-4-2,157.6
2026-09-08,1,5-4-3,360.5
2026-09-08,1,5-4-6,179.1
2026-09-08,1,5-6-1,612.2
2026-09-08,1,5-6-2,890.3
2026-09-08,1,5-6-3,1217.0
2026-09-08,1,5-6-4,603.2
2026-09-08,1,6-1-2,1307.0
2026-09-08,1,6-1-3,1905.0
2026-09-08,1,6-1-4,1298.0
2026-09-08,1,6-1-5,1836.0
2026-09-08,1,6-2-1,1788.0
2026-09-08,1,6-2-3,3236.0
2026-09-08,1,6-2-4,2146.0
2026-09-08,1,6-2-5,2793.0
2026-09-08,1,6-3-1,2812.0
2026-09-08,1,6-3-2,3288.0
2026-09-08,1,6-3-4,3485.0
2026-09-08,1,6-3-5,2630.0
2026-09-08,1,6-4-1,1580.0
2026-09-08,1,6-4-2,2157.0
2026-09-08,1,6-4-3,2892.0
2026-09-08,1,6-4-5,1592.0
2026-09-08,1,6-5-1,1363.0
2026-09-08,1,6-5-2,2564.0
2026-09-08,1,6-5-3,2456.0
2026-09-08,1,6-5-4,1562.0
2026-09-08,2,1-2-3,8.7
2026-09-08,2,1-2-4,6.7
2026-09-08,2,1-2-5,25.9
2026-09-08,2,1-2-6,17.8
2026-09-08,2,1-3-2,19.4
2026-09-08,2,1-3-4,18.6
2026-09-08,2,1-3-5,41.5
2026-09-08,2,1-3-6,40.3
2026-09-08,2,1-4-2,10.0
2026-09-08,2,1-4-3,19.2
2026-09-08,2,1-4-5,24.7
2026-09-08,2,1-4-6,17.2
2026-09-08,2,1-5-2,56.0
2026-09-08,2,1-5-3,99.2
2026-09-08,2,1-5-4,61.8
2026-09-08,2,1-5-6,77.6
2026-09-08,2,1-6-2,71.6
2026-09-08,2,1-6-3,140.9
2026-09-08,2,1-6-4,66.5
2026-09-08,2,1-6-5,128.5
2026-09-08,2,2-1-3,41.7
2026-09-08,2,2-1-4,29.3
2026-09-08,2,2-1-5,85.0
2026-09-08,2,2-1-6,59.3
2026-09-08,2,2-3-1,165.3
2026-09-08,2,2-3-4,247.1
2026-09-08,2,2-3-5,513.8
2026-09-08,2,2-3-6,423.4
2026-09-08,2,2-4-1,83.5
2026-09-08,2,2-4-3,203.5
2026-09-08,2,2-4-5,215.1
2026-09-08,2,2-4-6,152.1
2026-09-08,2,2-5-1,374.7
2026-09-08,2,2-5-3,830.0
2026-09-08,2,2-5-4,450.9
2026-09-08,2,2-5-6,466.1
2026-09-08,2,2-6-1,334.1
2026-09-08,2,2-6-3,784.7
2026-09-08,2,2-6-4,390.5
2026-09-08,2,2-6-5,564.6
2026-09-08,2,3-1-2,152.5
2026-09-08,2,3-1-4,132.4
2026-09-08,2,3-1-5,261.5
2026-09-08,2,3-1-6,262.7
