date,race,combo,odds
2026-04-02,1,1-2-3,14.3
2026-04-02,1,1-2-4,19.0
2026-04-02,1,1-2-5,27.3
2026-04-02,1,1-2-6,57.9
2026-04-02,1,1-3-2,18.0
2026-04-02,1,1-3-4,14.8
2026-04-02,1,1-3-5,19.4
2026-04-02,1,1-3-6,63.7
2026-04-02,1,1-4-2,25.1
2026-04-02,1,1-4-3,24.9
2026-04-02,1,1-4-5,32.8
2026-04-02,1,1-4-6,62.3
2026-04-02,1,1-5-2,45.8
2026-04-02,1,1-5-3,43.9
2026-04-02,1,1-5-4,52.1
2026-04-02,1,1-5-6,74.7
2026-04-02,1,1-6-2,152.7
2026-04-02,1,1-6-3,165.4
2026-04-02,1,1-6-4,148.4
2026-04-02,1,1-6-5,134.9
2026-04-02,1,2-1-3,44.4
2026-04-02,1,2-1-4,46.4
2026-04-02,1,2-1-5,60.0
2026-04-02,1,2-1-6,111.4
2026-04-02,1,2-3-1,70.6
2026-04-02,1,2-3-4,54.5
2026-04-02,1,2-3-5,56.6
2026-04-02,1,2-3-6,139.0
2026-04-02,1,2-4-1,84.7
2026-04-02,1,2-4-3,79.6
2026-04-02,1,2-4-5,81.5
2026-04-02,1,2-4-6,149.6
2026-04-02,1,2-5-1,140.7
2026-04-02,1,2-5-3,103.6
2026-04-02,1,2-5-4,130.7
2026-04-02,1,2-5-6,172.6
2026-04-02,1,2-6-1,363.4
2026-04-02,1,2-6-3,401.6
2026-04-02,1,2-6-4,392.2
2026-04-02,1,2-6-5,322.4
2026-04-02,1,3-1-2,78.1
2026-04-02,1,3-1-4,49.7
2026-04-02,1,3-1-5,64.4
2026-04-02,1,3-1-6,137.7
2026-04-02,1,3-2-1,112.1
2026-04-02,1,3-2-4,78.0
2026-04-02,1,3-2-5,70.1
2026-04-02,1,3-2-6,157.0
2026-04-02,1,3-4-1,75.9
2026-04-02,1,3-4-2,97.3
2026-04-02,1,3-4-5,75.2
2026-04-02,1,3-4-6,124.7
2026-04-02,1,3-5-1,136.0
2026-04-02,1,3-5-2,112.7
2026-04-02,1,3-5-4,111.0
2026-04-02,1,3-5-6,133.4
2026-04-02,1,3-6-1,342.2
2026-04-02,1,3-6-2,428.0
2026-04-02,1,3-6-4,261.0
2026-04-02,1,3-6-5,242.5
2026-04-02,1,4-1-2,74.7
2026-04-02,1,4-1-3,76.3
2026-04-02,1,4-1-5,66.2
