date,race,combo,odds
2026-01-19,1,1-2-3,7.9
2026-01-19,1,1-2-4,12.1
2026-01-19,1,1-2-5,34.2
2026-01-19,1,1-2-6,32.4
2026-01-19,1,1-3-2,6.8
2026-01-19,1,1-3-4,5.5
2026-01-19,1,1-3-5,14.8
2026-01-19,1,1-3-6,12.6
2026-01-19,1,1-4-2,21.4
2026-01-19,1,1-4-3,15.5
2026-01-19,1,1-4-5,37.4
2026-01-19,1,1-4-6,36.1
2026-01-19,1,1-5-2,75.3
2026-01-19,1,1-5-3,43.1
2026-01-19,1,1-5-4,91.5
2026-01-19,1,1-5-6,80.3
2026-01-19,1,1-6-2,67.7
2026-01-19,1,1-6-3,55.4
2026-01-19,1,1-6-4,102.0
2026-01-19,1,1-6-5,82.2
2026-01-19,1,2-1-3,111.4
2026-01-19,1,2-1-4,160.2
2026-01-19,1,2-1-5,377.0
2026-01-19,1,2-1-6,278.7
2026-01-19,1,2-3-1,193.1
2026-01-19,1,2-3-4,414.7
2026-01-19,1,2-3-5,819.1
2026-01-19,1,2-3-6,617.2
2026-01-19,1,2-4-1,407.0
2026-01-19,1,2-4-3,595.0
2026-01-19,1,2-4-5,1228.0
2026-01-19,1,2-4-6,834.6
2026-01-19,1,2-5-1,1598.0
2026-01-19,1,2-5-3,1817.0
2026-01-19,1,2-5-4,2041.0
2026-01-19,1,2-5-6,2041.0
2026-01-19,1,2-6-1,934.5
2026-01-19,1,2-6-3,1217.0
2026-01-19,1,2-6-4,1240.0
2026-01-19,1,2-6-5,2041.0
2026-01-19,1,3-1-2,44.0
2026-01-19,1,3-1-4,32.8
2026-01-19,1,3-1-5,57.7
2026-01-19,1,3-1-6,45.6
2026-01-19,1,3-2-1,122.8
2026-01-19,1,3-2-4,241.2
2026-01-19,1,3-2-5,412.1
2026-01-19,1,3-2-6,357.6
2026-01-19,1,3-4-1,93.7
2026-01-19,1,3-4-2,195.1
2026-01-19,1,3-4-5,203.5
2026-01-19,1,3-4-6,169.7
2026-01-19,1,3-5-1,247.5
2026-01-19,1,3-5-2,709.6
2026-01-19,1,3-5-4,498.8
2026-01-19,1,3-5-6,480.8
2026-01-19,1,3-6-1,189.5
2026-01-19,1,3-6-2,418.6
2026-01-19,1,3-6-4,352.9
2026-01-19,1,3-6-5,435.1
2026-01-19,1,4-1-2,166.5
2026-01-19,1,4-1-3,124.3
2026-01-19,1,4-1-5,168.4
2026-01-19,1,4-1-6,182.7
2026-01-19,1,4-2-1,312.2
2026-01-19,1,4-2-3,567.1
2026-01-19,1,4-2-5,1005.0
2026-01-19,1,4-2-6,867.3
2026-01-19,1,4-3-1,189.3
2026-01-19,1,4-3-2,396.1
2026-01-19,1,4-3-5,402.1
2026-01-19,1,4-3-6,413.4
2026-01-19,1,4-5-1,241.2
2026-01-19,1,4-5-2,532.9
2026-01-19,1,4-5-3,423.9
2026-01-19,1,4-5-6,353.8
2026-01-19,1,4-6-1,337.6
2026-01-19,1,4-6-2,705.8
2026-01-19,1,4-6-3,666.8
2026-01-19,1,4-6-5,520.4
2026-01-19,1,5-1-2,512.3
2026-01-19,1,5-1-3,349.2
2026-01-19,1,5-1-4,456.0
2026-01-19,1,5-1-6,394.9
2026-01-19,1,5-2-1,1396.0
2026-01-19,1,5-2-3,2106.0
2026-01-19,1,5-2-4,3159.0
2026-01-19,1,5-2-6,2249.0
2026-01-19,1,5-3-1,564.7
2026-01-19,1,5-3-2,1491.0
2026-01-19,1,5-3-4,1276.0
2026-01-19,1,5-3-6,1396.0
2026-01-19,1,5-4-1,647.3
2026-01-19,1,5-4-2,1579.0
2026-01-19,1,5-4-3,1087.0
2026-01-19,1,5-4-6,941.1
2026-01-19,1,5-6-1,721.2
2026-01-19,1,5-6-2,1561.0
2026-01-19,1,5-6-3,1458.0
2026-01-19,1,5-6-4,1396.0
2026-01-19,1,6-1-2,398.5
2026-01-19,1,6-1-3,349.2
2026-01-19,1,6-1-4,475.6
2026-01-19,1,6-1-5,861.7
2026-01-19,1,6-2-1,550.6
2026-01-19,1,6-2-3,705.8
2026-01-19,1,6-2-4,762.6
2026-01-19,1,6-2-5,2823.0
2026-01-19,1,6-3-1,641.0
2026-01-19,1,6-3-2,1458.0
2026-01-19,1,6-3-4,1327.0
2026-01-19,1,6-3-5,2211.0
2026-01-19,1,6-4-1,1078.0
2026-01-19,1,6-4-2,1793.0
2026-01-19,1,6-4-3,1746.0
2026-01-19,1,6-4-5,2602.0
2026-01-19,1,6-5-1,1078.0
2026-01-19,1,6-5-2,1923.0
2026-01-19,1,6-5-3,1980.0
2026-01-19,1,6-5-4,2602.0
2026-01-19,2,1-2-3,7.8
2026-01-19,2,1-2-4,33.3
2026-01-19,2,1-2-5,16.4
2026-01-19,2,1-2-6,13.0
2026-01-19,2,1-3-2,16.5
2026-01-19,2,1-3-4,43.0
2026-01-19,2,1-3-5,33.1
2026-01-19,2,1-3-6,19.6
2026-01-19,2,1-4-2,47.2
2026-01-19,2,1-4-3,95.4
2026-01-19,2,1-4-5,114.9
2026-01-19,2,1-4-6,77.3
2026-01-19,2,1-5-2,40.6
2026-01-19,2,1-5-3,67.5
2026-01-19,2,1-5-4,171.4
2026-01-19,2,1-5-6,61.9
2026-01-19,2,1-6-2,28.1
2026-01-19,2,1-6-3,42.4
2026-01-19,2,1-6-4,103.0
2026-01-19,2,1-6-5,84.5
2026-01-19,2,2-1-3,10.5
2026-01-19,2,2-1-4,70.2
2026-01-19,2,2-1-5,17.4
2026-01-19,2,2-1-6,16.2
2026-01-19,2,2-3-1,34.3
2026-01-19,2,2-3-4,269.7
2026-01-19,2,2-3-5,82.8
2026-01-19,2,2-3-6,84.1
2026-01-19,2,2-4-1,235.8
2026-01-19,2,2-4-3,461.4
2026-01-19,2,2-4-5,398.7
2026-01-19,2,2-4-6,258.3
2026-01-19,2,2-5-1,66.1
2026-01-19,2,2-5-3,126.4
2026-01-19,2,2-5-4,398.7
2026-01-19,2,2-5-6,109.3
2026-01-19,2,2-6-1,57.0
2026-01-19,2,2-6-3,117.3
2026-01-19,2,2-6-4,351.0
2026-01-19,2,2-6-5,115.8
2026-01-19,2,3-1-2,71.6
2026-01-19,2,3-1-4,186.6
2026-01-19,2,3-1-5,101.0
2026-01-19,2,3-1-6,78.9
2026-01-19,2,3-2-1,64.5
2026-01-19,2,3-2-4,439.3
2026-01-19,2,3-2-5,138.4
2026-01-19,2,3-2-6,144.7
2026-01-19,2,3-4-1,577.6
2026-01-19,2,3-4-2,772.2
2026-01-19,2,3-4-5,863.1
2026-01-19,2,3-4-6,452.8
2026-01-19,2,3-5-1,212.0
2026-01-19,2,3-5-2,260.1
2026-01-19,2,3-5-4,833.6
2026-01-19,2,3-5-6,298.2
2026-01-19,2,3-6-1,121.6
2026-01-19,2,3-6-2,287.7
2026-01-19,2,3-6-4,403.1
2026-01-19,2,3-6-5,317.5
2026-01-19,2,4-1-2,228.5
2026-01-19,2,4-1-3,314.8
2026-01-19,2,4-1-5,240.5
2026-01-19,2,4-1-6,135.6
2026-01-19,2,4-2-1,316.2
2026-01-19,2,4-2-3,596.4
2026-01-19,2,4-2-5,482.6
2026-01-19,2,4-2-6,269.7
2026-01-19,2,4-3-1,509.4
2026-01-19,2,4-3-2,748.6
2026-01-19,2,4-3-5,1111.0
2026-01-19,2,4-3-6,568.7
2026-01-19,2,4-5-1,225.7
2026-01-19,2,4-5-2,333.4
2026-01-19,2,4-5-3,577.6
2026-01-19,2,4-5-6,192.0
2026-01-19,2,4-6-1,161.5
2026-01-19,2,4-6-2,264.8
2026-01-19,2,4-6-3,412.1
2026-01-19,2,4-6-5,284.3
2026-01-19,2,5-1-2,128.9
2026-01-19,2,5-1-3,310.8
2026-01-19,2,5-1-4,582.2
2026-01-19,2,5-1-6,187.1
2026-01-19,2,5-2-1,178.5
2026-01-19,2,5-2-3,409.8
2026-01-19,2,5-2-4,797.4
2026-01-19,2,5-2-6,269.7
2026-01-19,2,5-3-1,485.8
2026-01-19,2,5-3-2,568.7
2026-01-19,2,5-3-4,2223.0
2026-01-19,2,5-3-6,679.2
2026-01-19,2,5-4-1,596.4
2026-01-19,2,5-4-2,748.6
2026-01-19,2,5-4-3,1630.0
2026-01-19,2,5-4-6,461.4
2026-01-19,2,5-6-1,274.7
2026-01-19,2,5-6-2,351.0
2026-01-19,2,5-6-3,673.0
2026-01-19,2,5-6-4,596.4
2026-01-19,2,6-1-2,80.7
2026-01-19,2,6-1-3,110.6
2026-01-19,2,6-1-4,251.2
2026-01-19,2,6-1-5,223.6
2026-01-19,2,6-2-1,110.6
2026-01-19,2,6-2-3,181.1
2026-01-19,2,6-2-4,327.5
2026-01-19,2,6-2-5,303.1
2026-01-19,2,6-3-1,231.4
2026-01-19,2,6-3-2,257.4
2026-01-19,2,6-3-4,655.0
2026-01-19,2,6-3-5,573.1
2026-01-19,2,6-4-1,388.1
2026-01-19,2,6-4-2,317.5
2026-01-19,2,6-4-3,815.1
2026-01-19,2,6-4-5,555.7
2026-01-19,2,6-5-1,333.4
2026-01-19,2,6-5-2,447.3
2026-01-19,2,6-5-3,601.3
2026-01-19,2,6-5-4,666.9
2026-01-19,3,1-2-3,17.1
2026-01-19,3,1-2-4,9.2
2026-01-19,3,1-2-5,28.6
2026-01-19,3,1-2-6,99.8
2026-01-19,3,1-3-2,19.0
2026-01-19,3,1-3-4,11.8
2026-01-19,3,1-3-5,27.6
2026-01-19,3,1-3-6,58.6
2026-01-19,3,1-4-2,11.0
2026-01-19,3,1-4-3,12.3
2026-01-19,3,1-4-5,19.3
2026-01-19,3,1-4-6,62.9
2026-01-19,3,1-5-2,62.0
2026-01-19,3,1-5-3,72.9
2026-01-19,3,1-5-4,50.0
2026-01-19,3,1-5-6,155.6
2026-01-19,3,1-6-2,283.6
2026-01-19,3,1-6-3,305.5
2026-01-19,3,1-6-4,266.4
2026-01-19,3,1-6-5,325.8
2026-01-19,3,2-1-3,61.9
2026-01-19,3,2-1-4,29.3
2026-01-19,3,2-1-5,72.9
2026-01-19,3,2-1-6,255.0
2026-01-19,3,2-3-1,135.8
2026-01-19,3,2-3-4,151.1
2026-01-19,3,2-3-5,230.4
2026-01-19,3,2-3-6,712.8
2026-01-19,3,2-4-1,58.9
2026-01-19,3,2-4-3,129.7
2026-01-19,3,2-4-5,103.0
2026-01-19,3,2-4-6,343.2
2026-01-19,3,2-5-1,161.0
2026-01-19,3,2-5-3,343.2
2026-01-19,3,2-5-4,228.5
2026-01-19,3,2-5-6,868.8
2026-01-19,3,2-6-1,896.8
2026-01-19,3,2-6-3,1367.0
2026-01-19,3,2-6-4,958.7
2026-01-19,3,2-6-5,1668.0
2026-01-19,3,3-1-2,77.8
2026-01-19,3,3-1-4,45.8
2026-01-19,3,3-1-5,86.2
2026-01-19,3,3-1-6,223.6
2026-01-19,3,3-2-1,151.1
2026-01-19,3,3-2-4,164.1
2026-01-19,3,3-2-5,232.3
2026-01-19,3,3-2-6,505.5
2026-01-19,3,3-4-1,65.7
2026-01-19,3,3-4-2,115.6
2026-01-19,3,3-4-5,77.5
2026-01-19,3,3-4-6,174.8
2026-01-19,3,3-5-1,266.4
2026-01-19,3,3-5-2,290.6
2026-01-19,3,3-5-4,188.7
2026-01-19,3,3-5-6,487.7
2026-01-19,3,3-6-1,765.2
2026-01-19,3,3-6-2,937.1
2026-01-19,3,3-6-4,613.2
2026-01-19,3,3-6-5,801.9
2026-01-19,3,4-1-2,29.1
2026-01-19,3,4-1-3,46.3
2026-01-19,3,4-1-5,32.1
2026-01-19,3,4-1-6,88.8
2026-01-19,3,4-2-1,44.6
2026-01-19,3,4-2-3,139.2
2026-01-19,3,4-2-5,67.7
2026-01-19,3,4-2-6,167.8
2026-01-19,3,4-3-1,68.7
2026-01-19,3,4-3-2,117.6
2026-01-19,3,4-3-5,76.8
2026-01-19,3,4-3-6,183.3
2026-01-19,3,4-5-1,36.6
2026-01-19,3,4-5-2,53.5
2026-01-19,3,4-5-3,72.7
2026-01-19,3,4-5-6,71.5
2026-01-19,3,4-6-1,214.4
2026-01-19,3,4-6-2,280.8
2026-01-19,3,4-6-3,354.9
2026-01-19,3,4-6-5,189.9
2026-01-19,3,5-1-2,236.9
2026-01-19,3,5-1-3,448.4
2026-01-19,3,5-1-4,168.1
2026-01-19,3,5-1-6,463.3
2026-01-19,3,5-2-1,217.7
2026-01-19,3,5-2-3,661.9
2026-01-19,3,5-2-4,263.9
2026-01-19,3,5-2-6,667.2
2026-01-19,3,5-3-1,559.7
2026-01-19,3,5-3-2,859.8
2026-01-19,3,5-3-4,412.9
2026-01-19,3,5-3-6,1226.0
2026-01-19,3,5-4-1,134.0
2026-01-19,3,5-4-2,171.6
2026-01-19,3,5-4-3,336.3
2026-01-19,3,5-4-6,267.3
2026-01-19,3,5-6-1,817.7
2026-01-19,3,5-6-2,1004.0
2026-01-19,3,5-6-3,1345.0
2026-01-19,3,5-6-4,631.8
2026-01-19,3,6-1-2,1635.0
2026-01-19,3,6-1-3,2690.0
2026-01-19,3,6-1-4,1853.0
2026-01-19,3,6-1-5,1985.0
2026-01-19,3,6-2-1,1774.0
2026-01-19,3,6-2-3,2194.0
2026-01-19,3,6-2-4,1939.0
2026-01-19,3,6-2-5,3207.0
2026-01-19,3,6-3-1,2876.0
2026-01-19,3,6-3-2,4906.0
2026-01-19,3,6-3-4,1283.0
2026-01-19,3,6-3-5,2978.0
2026-01-19,3,6-4-1,1127.0
2026-01-19,3,6-4-2,1438.0
2026-01-19,3,6-4-3,1283.0
2026-01-19,3,6-4-5,887.3
2026-01-19,3,6-5-1,1774.0
2026-01-19,3,6-5-2,4633.0
2026-01-19,3,6-5-3,3626.0
2026-01-19,3,6-5-4,1142.0
2026-01-19,4,1-2-3,53.4
2026-01-19,4,1-2-4,49.3
2026-01-19,4,1-2-5,33.0
2026-01-19,4,1-2-6,506.8
2026-01-19,4,1-3-2,40.7
2026-01-19,4,1-3-4,13.7
2026-01-19,4,1-3-5,10.7
2026-01-19,4,1-3-6,173.6
2026-01-19,4,1-4-2,45.7
2026-01-19,4,1-4-3,24.9
2026-01-19,4,1-4-5,15.1
2026-01-19,4,1-4-6,268.6
2026-01-19,4,1-5-2,31.0
2026-01-19,4,1-5-3,15.5
2026-01-19,4,1-5-4,16.0
2026-01-19,4,1-5-6,145.1
2026-01-19,4,1-6-2,710.3
2026-01-19,4,1-6-3,919.3
2026-01-19,4,1-6-4,564.8
2026-01-19,4,1-6-5,405.9
2026-01-19,4,2-1-3,278.2
2026-01-19,4,2-1-4,245.4
2026-01-19,4,2-1-5,177.5
2026-01-19,4,2-1-6,1645.0
2026-01-19,4,2-3-1,422.3
2026-01-19,4,2-3-4,575.2
2026-01-19,4,2-3-5,493.5
2026-01-19,4,2-3-6,2038.0
2026-01-19,4,2-4-1,440.2
2026-01-19,4,2-4-3,794.6
2026-01-19,4,2-4-5,475.9
2026-01-19,4,2-4-6,2467.0
2026-01-19,4,2-5-1,298.6
2026-01-19,4,2-5-3,674.6
2026-01-19,4,2-5-4,339.7
2026-01-19,4,2-5-6,1769.0
2026-01-19,4,2-6-1,2930.0
2026-01-19,4,2-6-3,4262.0
2026-01-19,4,2-6-4,2930.0
2026-01-19,4,2-6-5,3750.0
2026-01-19,4,3-1-2,100.3
2026-01-19,4,3-1-4,23.8
2026-01-19,4,3-1-5,18.3
2026-01-19,4,3-1-6,236.7
2026-01-19,4,3-2-1,246.7
2026-01-19,4,3-2-4,282.4
2026-01-19,4,3-2-5,220.1
2026-01-19,4,3-2-6,947.1
2026-01-19,4,3-4-1,36.0
2026-01-19,4,3-4-2,130.6
2026-01-19,4,3-4-5,21.4
2026-01-19,4,3-4-6,177.2
2026-01-19,4,3-5-1,21.8
2026-01-19,4,3-5-2,102.9
2026-01-19,4,3-5-4,19.5
2026-01-19,4,3-5-6,119.9
2026-01-19,4,3-6-1,815.4
2026-01-19,4,3-6-2,2083.0
2026-01-19,4,3-6-4,564.8
2026-01-19,4,3-6-5,498.7
2026-01-19,4,4-1-2,140.5
2026-01-19,4,4-1-3,85.8
2026-01-19,4,4-1-5,49.0
2026-01-19,4,4-1-6,322.2
2026-01-19,4,4-2-1,393.9
2026-01-19,4,4-2-3,604.9
2026-01-19,4,4-2-5,294.8
2026-01-19,4,4-2-6,1267.0
2026-01-19,4,4-3-1,86.9
2026-01-19,4,4-3-2,327.8
2026-01-19,4,4-3-5,46.7
2026-01-19,4,4-3-6,344.7
2026-01-19,4,4-5-1,43.6
2026-01-19,4,4-5-2,135.7
2026-01-19,4,4-5-3,44.9
2026-01-19,4,4-5-6,154.2
2026-01-19,4,4-6-1,1217.0
2026-01-19,4,4-6-2,2404.0
2026-01-19,4,4-6-3,1019.0
2026-01-19,4,4-6-5,633.5
2026-01-19,4,5-1-2,61.7
2026-01-19,4,5-1-3,31.2
2026-01-19,4,5-1-4,30.1
2026-01-19,4,5-1-6,142.9
2026-01-19,4,5-2-1,202.9
2026-01-19,4,5-2-3,309.4
2026-01-19,4,5-2-4,229.2
2026-01-19,4,5-2-6,762.3
2026-01-19,4,5-3-1,40.3
2026-01-19,4,5-3-2,145.1
2026-01-19,4,5-3-4,39.0
2026-01-19,4,5-3-6,199.5
2026-01-19,4,5-4-1,44.2
2026-01-19,4,5-4-2,119.4
2026-01-19,4,5-4-3,48.7
2026-01-19,4,5-4-6,136.4
2026-01-19,4,5-6-1,411.2
2026-01-19,4,5-6-2,781.4
2026-01-19,4,5-6-3,434.1
2026-01-19,4,5-6-4,409.4
2026-01-19,4,6-1-2,1803.0
2026-01-19,4,6-1-3,1875.0
2026-01-19,4,6-1-4,2344.0
2026-01-19,4,6-1-5,1053.0
2026-01-19,4,6-2-1,4077.0
2026-01-19,4,6-2-3,6697.0
2026-01-19,4,6-2-4,6697.0
2026-01-19,4,6-2-5,5515.0
2026-01-19,4,6-3-1,2534.0
2026-01-19,4,6-3-2,4262.0
2026-01-19,4,6-3-4,1838.0
2026-01-19,4,6-3-5,2131.0
2026-01-19,4,6-4-1,2344.0
2026-01-19,4,6-4-2,7814.0
2026-01-19,4,6-4-3,3024.0
2026-01-19,4,6-4-5,1399.0
2026-01-19,4,6-5-1,1008.0
2026-01-19,4,6-5-2,2180.0
2026-01-19,4,6-5-3,1736.0
2026-01-19,4,6-5-4,1284.0
2026-01-19,5,1-2-3,7.4
2026-01-19,5,1-2-4,8.6
2026-01-19,5,1-2-5,8.7
2026-01-19,5,1-2-6,33.2
2026-01-19,5,1-3-2,7.9
2026-01-19,5,1-3-4,10.6
2026-01-19,5,1-3-5,12.3
2026-01-19,5,1-3-6,37.3
2026-01-19,5,1-4-2,18.0
2026-01-19,5,1-4-3,19.8
2026-01-19,5,1-4-5,23.1
2026-01-19,5,1-4-6,47.1
2026-01-19,5,1-5-2,19.7
2026-01-19,5,1-5-3,26.4
2026-01-19,5,1-5-4,36.2
2026-01-19,5,1-5-6,61.3
2026-01-19,5,1-6-2,133.6
2026-01-19,5,1-6-3,188.8
2026-01-19,5,1-6-4,175.0
2026-01-19,5,1-6-5,155.4
2026-01-19,5,2-1-3,51.0
2026-01-19,5,2-1-4,54.3
2026-01-19,5,2-1-5,49.6
2026-01-19,5,2-1-6,186.4
2026-01-19,5,2-3-1,201.6
2026-01-19,5,2-3-4,371.4
2026-01-19,5,2-3-5,645.7
