date,race,combo,odds
2026-04-06,1,1-2-3,3.3
2026-04-06,1,1-2-4,6.1
2026-04-06,1,1-2-5,75.7
2026-04-06,1,1-2-6,52.3
2026-04-06,1,1-3-2,9.6
2026-04-06,1,1-3-4,20.7
2026-04-06,1,1-3-5,120.5
2026-04-06,1,1-3-6,85.2
2026-04-06,1,1-4-2,25.1
2026-04-06,1,1-4-3,39.7
2026-04-06,1,1-4-5,150.2
2026-04-06,1,1-4-6,133.5
2026-04-06,1,1-5-2,342.4
2026-04-06,1,1-5-3,436.6
2026-04-06,1,1-5-4,507.0
2026-04-06,1,1-5-6,711.4
2026-04-06,1,1-6-2,244.0
2026-04-06,1,1-6-3,322.4
2026-04-06,1,1-6-4,343.7
2026-04-06,1,1-6-5,707.8
2026-04-06,1,2-1-3,7.1
2026-04-06,1,2-1-4,13.7
2026-04-06,1,2-1-5,134.4
2026-04-06,1,2-1-6,82.0
2026-04-06,1,2-3-1,18.8
2026-04-06,1,2-3-4,33.3
2026-04-06,1,2-3-5,188.7
2026-04-06,1,2-3-6,112.5
2026-04-06,1,2-4-1,45.1
2026-04-06,1,2-4-3,64.2
2026-04-06,1,2-4-5,351.7
2026-04-06,1,2-4-6,242.3
2026-04-06,1,2-5-1,684.1
2026-04-06,1,2-5-3,781.3
2026-04-06,1,2-5-4,976.0
2026-04-06,1,2-5-6,1833.0
2026-04-06,1,2-6-1,391.2
2026-04-06,1,2-6-3,459.0
2026-04-06,1,2-6-4,623.0
2026-04-06,1,2-6-5,1317.0
2026-04-06,1,3-1-2,34.3
2026-04-06,1,3-1-4,59.6
2026-04-06,1,3-1-5,310.5
2026-04-06,1,3-1-6,199.8
2026-04-06,1,3-2-1,40.8
2026-04-06,1,3-2-4,66.3
2026-04-06,1,3-2-5,298.2
2026-04-06,1,3-2-6,173.2
2026-04-06,1,3-4-1,123.9
2026-04-06,1,3-4-2,124.5
2026-04-06,1,3-4-5,568.5
2026-04-06,1,3-4-6,401.1
2026-04-06,1,3-5-1,1025.0
2026-04-06,1,3-5-2,1036.0
2026-04-06,1,3-5-4,1336.0
2026-04-06,1,3-5-6,2183.0
2026-04-06,1,3-6-1,733.3
2026-04-06,1,3-6-2,645.5
2026-04-06,1,3-6-4,989.5
2026-04-06,1,3-6-5,2118.0
2026-04-06,1,4-1-2,146.2
2026-04-06,1,4-1-3,243.3
2026-04-06,1,4-1-5,718.5
2026-04-06,1,4-1-6,658.9
2026-04-06,1,4-2-1,194.9
2026-04-06,1,4-2-3,293.9
2026-04-06,1,4-2-5,1139.0
2026-04-06,1,4-2-6,907.8
2026-04-06,1,4-3-1,341.2
2026-04-06,1,4-3-2,362.0
2026-04-06,1,4-3-5,1466.0
2026-04-06,1,4-3-6,1254.0
2026-04-06,1,4-5-1,1513.0
2026-04-06,1,4-5-2,1919.0
2026-04-06,1,4-5-3,2072.0
2026-04-06,1,4-5-6,2287.0
2026-04-06,1,4-6-1,1196.0
2026-04-06,1,4-6-2,1722.0
2026-04-06,1,4-6-3,1787.0
2026-04-06,1,4-6-5,2166.0
2026-04-06,1,5-1-2,1893.0
2026-04-06,1,5-1-3,2287.0
2026-04-06,1,5-1-4,2530.0
2026-04-06,1,5-1-6,3075.0
2026-04-06,1,5-2-1,2306.0
2026-04-06,1,5-2-3,2344.0
2026-04-06,1,5-2-4,3864.0
2026-04-06,1,5-2-6,4847.0
2026-04-06,1,5-3-1,2888.0
2026-04-06,1,5-3-2,2325.0
2026-04-06,1,5-3-4,4468.0
2026-04-06,1,5-3-6,6975.0
2026-04-06,1,5-4-1,3666.0
2026-04-06,1,5-4-2,4333.0
2026-04-06,1,5-4-3,4399.0
2026-04-06,1,5-4-6,5499.0
2026-04-06,1,5-6-1,4847.0
2026-04-06,1,5-6-2,3813.0
2026-04-06,1,5-6-3,6084.0
2026-04-06,1,5-6-4,5836.0
2026-04-06,1,6-1-2,1216.0
2026-04-06,1,6-1-3,1932.0
2026-04-06,1,6-1-4,2383.0
2026-04-06,1,6-1-5,3404.0
2026-04-06,1,6-2-1,1444.0
2026-04-06,1,6-2-3,1521.0
2026-04-06,1,6-2-4,2287.0
2026-04-06,1,6-2-5,4612.0
2026-04-06,1,6-3-1,2344.0
2026-04-06,1,6-3-2,2234.0
2026-04-06,1,6-3-4,2576.0
2026-04-06,1,6-3-5,6217.0
2026-04-06,1,6-4-1,2183.0
2026-04-06,1,6-4-2,3075.0
2026-04-06,1,6-4-3,3364.0
2026-04-06,1,6-4-5,4468.0
2026-04-06,1,6-5-1,4930.0
2026-04-06,1,6-5-2,5607.0
2026-04-06,1,6-5-3,7525.0
2026-04-06,1,6-5-4,4688.0
2026-04-06,2,1-2-3,3.1
2026-04-06,2,1-2-4,18.5
2026-04-06,2,1-2-5,24.4
2026-04-06,2,1-2-6,232.3
2026-04-06,2,1-3-2,6.4
2026-04-06,2,1-3-4,36.1
2026-04-06,2,1-3-5,37.4
2026-04-06,2,1-3-6,372.4
2026-04-06,2,1-4-2,79.1
2026-04-06,2,1-4-3,126.7
2026-04-06,2,1-4-5,247.2
2026-04-06,2,1-4-6,743.7
2026-04-06,2,1-5-2,127.3
2026-04-06,2,1-5-3,152.7
2026-04-06,2,1-5-4,393.6
2026-04-06,2,1-5-6,860.8
2026-04-06,2,1-6-2,798.0
2026-04-06,2,1-6-3,1404.0
2026-04-06,2,1-6-4,1704.0
2026-04-06,2,1-6-5,1798.0
2026-04-06,2,2-1-3,6.0
2026-04-06,2,2-1-4,31.0
2026-04-06,2,2-1-5,36.7
2026-04-06,2,2-1-6,239.3
2026-04-06,2,2-3-1,14.2
2026-04-06,2,2-3-4,38.5
2026-04-06,2,2-3-5,42.7
2026-04-06,2,2-3-6,326.1
2026-04-06,2,2-4-1,132.5
2026-04-06,2,2-4-3,134.7
2026-04-06,2,2-4-5,261.2
2026-04-06,2,2-4-6,872.2
2026-04-06,2,2-5-1,191.3
2026-04-06,2,2-5-3,171.7
2026-04-06,2,2-5-4,417.4
2026-04-06,2,2-5-6,1188.0
2026-04-06,2,2-6-1,1198.0
2026-04-06,2,2-6-3,1166.0
2026-04-06,2,2-6-4,2476.0
2026-04-06,2,2-6-5,2051.0
2026-04-06,2,3-1-2,14.9
2026-04-06,2,3-1-4,63.4
2026-04-06,2,3-1-5,65.9
2026-04-06,2,3-1-6,513.8
2026-04-06,2,3-2-1,19.6
2026-04-06,2,3-2-4,58.7
2026-04-06,2,3-2-5,56.5
2026-04-06,2,3-2-6,370.3
2026-04-06,2,3-4-1,171.6
2026-04-06,2,3-4-2,138.1
2026-04-06,2,3-4-5,268.1
2026-04-06,2,3-4-6,927.7
2026-04-06,2,3-5-1,211.9
2026-04-06,2,3-5-2,176.2
2026-04-06,2,3-5-4,378.3
2026-04-06,2,3-5-6,1076.0
2026-04-06,2,3-6-1,2004.0
2026-04-06,2,3-6-2,1442.0
2026-04-06,2,3-6-4,2408.0
2026-04-06,2,3-6-5,2408.0
2026-04-06,2,4-1-2,304.9
2026-04-06,2,4-1-3,486.2
2026-04-06,2,4-1-5,723.3
2026-04-06,2,4-1-6,1823.0
2026-04-06,2,4-2-1,355.7
2026-04-06,2,4-2-3,412.8
2026-04-06,2,4-2-5,761.0
2026-04-06,2,4-2-6,2117.0
2026-04-06,2,4-3-1,604.9
2026-04-06,2,4-3-2,473.9
2026-04-06,2,4-3-5,1084.0
2026-04-06,2,4-3-6,2431.0
2026-04-06,2,4-5-1,852.4
2026-04-06,2,4-5-2,875.2
2026-04-06,2,4-5-3,1188.0
2026-04-06,2,4-5-6,1610.0
2026-04-06,2,4-6-1,2823.0
2026-04-06,2,4-6-2,3918.0
2026-04-06,2,4-6-3,3596.0
2026-04-06,2,4-6-5,2885.0
2026-04-06,2,5-1-2,556.2
2026-04-06,2,5-1-3,661.3
2026-04-06,2,5-1-4,1916.0
2026-04-06,2,5-1-6,3750.0
2026-04-06,2,5-2-1,692.7
2026-04-06,2,5-2-3,622.1
2026-04-06,2,5-2-4,1360.0
2026-04-06,2,5-2-6,4102.0
2026-04-06,2,5-3-1,815.4
2026-04-06,2,5-3-2,680.2
2026-04-06,2,5-3-4,1762.0
2026-04-06,2,5-3-6,4039.0
2026-04-06,2,5-4-1,2169.0
2026-04-06,2,5-4-2,1544.0
2026-04-06,2,5-4-3,2051.0
2026-04-06,2,5-4-6,3454.0
2026-04-06,2,5-6-1,4304.0
2026-04-06,2,5-6-2,5251.0
2026-04-06,2,5-6-3,4606.0
2026-04-06,2,5-6-4,3918.0
2026-04-06,2,6-1-2,2549.0
2026-04-06,2,6-1-3,4688.0
2026-04-06,2,6-1-4,5586.0
2026-04-06,2,6-1-5,7722.0
