date,race,combo,odds
2025-12-20,1,1-2-3,7.4
2025-12-20,1,1-2-4,6.1
2025-12-20,1,1-2-5,28.8
2025-12-20,1,1-2-6,207.9
2025-12-20,1,1-3-2,7.4
2025-12-20,1,1-3-4,5.3
2025-12-20,1,1-3-5,24.5
2025-12-20,1,1-3-6,292.0
2025-12-20,1,1-4-2,6.1
2025-12-20,1,1-4-3,6.7
2025-12-20,1,1-4-5,16.9
2025-12-20,1,1-4-6,141.8
2025-12-20,1,1-5-2,67.9
2025-12-20,1,1-5-3,79.3
2025-12-20,1,1-5-4,65.4
2025-12-20,1,1-5-6,331.6
2025-12-20,1,1-6-2,1002.0
2025-12-20,1,1-6-3,499.3
2025-12-20,1,1-6-4,748.9
2025-12-20,1,1-6-5,624.7
2025-12-20,1,2-1-3,177.6
2025-12-20,1,2-1-4,157.2
2025-12-20,1,2-1-5,336.5
2025-12-20,1,2-1-6,765.4
2025-12-20,1,2-3-1,392.4
2025-12-20,1,2-3-4,721.8
2025-12-20,1,2-3-5,1243.0
2025-12-20,1,2-3-6,3239.0
2025-12-20,1,2-4-1,328.5
2025-12-20,1,2-4-3,721.8
2025-12-20,1,2-4-5,1289.0
2025-12-20,1,2-4-6,2110.0
2025-12-20,1,2-5-1,1222.0
2025-12-20,1,2-5-3,2283.0
2025-12-20,1,2-5-4,1934.0
2025-12-20,1,2-5-6,4097.0
2025-12-20,1,2-6-1,3869.0
2025-12-20,1,2-6-3,3869.0
2025-12-20,1,2-6-4,4493.0
2025-12-20,1,2-6-5,6633.0
2025-12-20,1,3-1-2,67.6
2025-12-20,1,3-1-4,49.4
2025-12-20,1,3-1-5,189.7
2025-12-20,1,3-1-6,819.4
2025-12-20,1,3-2-1,266.8
2025-12-20,1,3-2-4,413.3
2025-12-20,1,3-2-5,834.2
2025-12-20,1,3-2-6,2283.0
2025-12-20,1,3-4-1,141.4
2025-12-20,1,3-4-2,325.4
2025-12-20,1,3-4-5,521.7
2025-12-20,1,3-4-6,1379.0
2025-12-20,1,3-5-1,700.0
2025-12-20,1,3-5-2,1326.0
2025-12-20,1,3-5-4,954.1
2025-12-20,1,3-5-6,3239.0
2025-12-20,1,3-6-1,3397.0
2025-12-20,1,3-6-2,3397.0
2025-12-20,1,3-6-4,4493.0
2025-12-20,1,3-6-5,7332.0
2025-12-20,1,4-1-2,50.3
2025-12-20,1,4-1-3,58.2
2025-12-20,1,4-1-5,70.7
2025-12-20,1,4-1-6,325.4
2025-12-20,1,4-2-1,173.4
2025-12-20,1,4-2-3,363.7
2025-12-20,1,4-2-5,414.6
2025-12-20,1,4-2-6,947.7
2025-12-20,1,4-3-1,187.5
2025-12-20,1,4-3-2,443.6
2025-12-20,1,4-3-5,627.5
2025-12-20,1,4-3-6,2444.0
2025-12-20,1,4-5-1,185.2
2025-12-20,1,4-5-2,301.5
2025-12-20,1,4-5-3,462.8
2025-12-20,1,4-5-6,654.0
2025-12-20,1,4-6-1,1658.0
2025-12-20,1,4-6-2,2048.0
2025-12-20,1,4-6-3,2843.0
2025-12-20,1,4-6-5,1809.0
2025-12-20,1,5-1-2,641.9
2025-12-20,1,5-1-3,611.0
2025-12-20,1,5-1-4,477.0
2025-12-20,1,5-1-6,1421.0
2025-12-20,1,5-2-1,1243.0
2025-12-20,1,5-2-3,1990.0
2025-12-20,1,5-2-4,1908.0
2025-12-20,1,5-2-6,3765.0
2025-12-20,1,5-3-1,1211.0
2025-12-20,1,5-3-2,3166.0
2025-12-20,1,5-3-4,2176.0
2025-12-20,1,5-3-6,6633.0
2025-12-20,1,5-4-1,621.9
2025-12-20,1,5-4-2,1436.0
2025-12-20,1,5-4-3,1451.0
2025-12-20,1,5-4-6,1763.0
2025-12-20,1,5-6-1,4221.0
2025-12-20,1,5-6-2,4975.0
2025-12-20,1,5-6-3,5572.0
2025-12-20,1,5-6-4,3095.0
2025-12-20,1,6-1-2,3095.0
2025-12-20,1,6-1-3,6332.0
2025-12-20,1,6-1-4,3869.0
2025-12-20,1,6-1-5,5159.0
2025-12-20,1,6-2-1,4643.0
2025-12-20,1,6-2-3,7739.0
2025-12-20,1,6-2-4,3572.0
2025-12-20,1,6-2-5,7739.0
2025-12-20,1,6-3-1,5804.0
2025-12-20,1,6-3-2,7332.0
2025-12-20,1,6-3-4,5159.0
2025-12-20,1,6-3-5,6633.0
2025-12-20,1,6-4-1,3980.0
2025-12-20,1,6-4-2,4353.0
2025-12-20,1,6-4-3,6332.0
2025-12-20,1,6-4-5,3869.0
2025-12-20,1,6-5-1,3572.0
2025-12-20,1,6-5-2,6965.0
2025-12-20,1,6-5-3,6332.0
2025-12-20,1,6-5-4,3980.0
2025-12-20,2,1-2-3,21.3
2025-12-20,2,1-2-4,18.8
2025-12-20,2,1-2-5,62.6
2025-12-20,2,1-2-6,101.3
2025-12-20,2,1-3-2,13.3
2025-12-20,2,1-3-4,4.4
2025-12-20,2,1-3-5,15.1
2025-12-20,2,1-3-6,37.6
2025-12-20,2,1-4-2,14.3
2025-12-20,2,1-4-3,5.9
2025-12-20,2,1-4-5,15.3
2025-12-20,2,1-4-6,33.1
2025-12-20,2,1-5-2,137.1
2025-12-20,2,1-5-3,99.4
2025-12-20,2,1-5-4,90.4
2025-12-20,2,1-5-6,212.8
2025-12-20,2,1-6-2,348.0
2025-12-20,2,1-6-3,217.9
2025-12-20,2,1-6-4,214.2
2025-12-20,2,1-6-5,464.6
2025-12-20,2,2-1-3,192.9
2025-12-20,2,2-1-4,158.7
2025-12-20,2,2-1-5,495.3
2025-12-20,2,2-1-6,624.8
2025-12-20,2,2-3-1,345.8
2025-12-20,2,2-3-4,453.1
2025-12-20,2,2-3-5,1024.0
2025-12-20,2,2-3-6,1397.0
2025-12-20,2,2-4-1,293.5
2025-12-20,2,2-4-3,582.8
2025-12-20,2,2-4-5,828.9
2025-12-20,2,2-4-6,1169.0
2025-12-20,2,2-5-1,1092.0
2025-12-20,2,2-5-3,1363.0
2025-12-20,2,2-5-4,1447.0
2025-12-20,2,2-5-6,2259.0
2025-12-20,2,2-6-1,1987.0
2025-12-20,2,2-6-3,2704.0
2025-12-20,2,2-6-4,2199.0
2025-12-20,2,2-6-5,3586.0
2025-12-20,2,3-1-2,48.7
2025-12-20,2,3-1-4,14.5
2025-12-20,2,3-1-5,62.0
2025-12-20,2,3-1-6,108.2
2025-12-20,2,3-2-1,136.2
2025-12-20,2,3-2-4,121.7
2025-12-20,2,3-2-5,472.6
2025-12-20,2,3-2-6,515.4
2025-12-20,2,3-4-1,29.1
2025-12-20,2,3-4-2,79.1
2025-12-20,2,3-4-5,70.5
2025-12-20,2,3-4-6,98.7
2025-12-20,2,3-5-1,220.5
2025-12-20,2,3-5-2,439.8
2025-12-20,2,3-5-4,185.5
2025-12-20,2,3-5-6,415.5
2025-12-20,2,3-6-1,435.2
2025-12-20,2,3-6-2,937.2
2025-12-20,2,3-6-4,367.3
2025-12-20,2,3-6-5,824.7
2025-12-20,2,4-1-2,73.7
2025-12-20,2,4-1-3,35.0
2025-12-20,2,4-1-5,56.2
2025-12-20,2,4-1-6,103.2
2025-12-20,2,4-2-1,211.7
2025-12-20,2,4-2-3,363.3
2025-12-20,2,4-2-5,455.6
2025-12-20,2,4-2-6,617.8
2025-12-20,2,4-3-1,55.8
2025-12-20,2,4-3-2,205.6
2025-12-20,2,4-3-5,127.1
2025-12-20,2,4-3-6,176.9
2025-12-20,2,4-5-1,109.8
2025-12-20,2,4-5-2,248.4
2025-12-20,2,4-5-3,165.4
2025-12-20,2,4-5-6,216.4
2025-12-20,2,4-6-1,275.8
2025-12-20,2,4-6-2,584.9
2025-12-20,2,4-6-3,432.9
2025-12-20,2,4-6-5,384.5
2025-12-20,2,5-1-2,981.9
2025-12-20,2,5-1-3,756.6
2025-12-20,2,5-1-4,456.9
2025-12-20,2,5-1-6,1092.0
2025-12-20,2,5-2-1,1486.0
2025-12-20,2,5-2-3,1793.0
2025-12-20,2,5-2-4,2259.0
2025-12-20,2,5-2-6,2229.0
2025-12-20,2,5-3-1,1221.0
2025-12-20,2,5-3-2,2577.0
2025-12-20,2,5-3-4,1099.0
2025-12-20,2,5-3-6,2749.0
2025-12-20,2,5-4-1,542.6
2025-12-20,2,5-4-2,1586.0
2025-12-20,2,5-4-3,981.9
2025-12-20,2,5-4-6,1330.0
2025-12-20,2,5-6-1,2462.0
2025-12-20,2,5-6-2,3234.0
2025-12-20,2,5-6-3,3234.0
2025-12-20,2,5-6-4,2088.0
2025-12-20,2,6-1-2,2323.0
2025-12-20,2,6-1-3,1874.0
2025-12-20,2,6-1-4,1409.0
2025-12-20,2,6-1-5,3366.0
2025-12-20,2,6-2-1,2537.0
