date,race,combo,odds
2025-09-06,1,1-2-3,8.8
2025-09-06,1,1-2-4,12.6
2025-09-06,1,1-2-5,31.4
2025-09-06,1,1-2-6,36.7
2025-09-06,1,1-3-2,9.9
2025-09-06,1,1-3-4,6.4
2025-09-06,1,1-3-5,17.0
2025-09-06,1,1-3-6,24.5
2025-09-06,1,1-4-2,14.0
2025-09-06,1,1-4-3,8.3
2025-09-06,1,1-4-5,23.8
2025-09-06,1,1-4-6,22.5
2025-09-06,1,1-5-2,82.3
2025-09-06,1,1-5-3,61.2
2025-09-06,1,1-5-4,74.5
2025-09-06,1,1-5-6,104.1
2025-09-06,1,1-6-2,103.3
2025-09-06,1,1-6-3,72.1
2025-09-06,1,1-6-4,77.6
2025-09-06,1,1-6-5,164.1
2025-09-06,1,2-1-3,70.0
2025-09-06,1,2-1-4,79.9
2025-09-06,1,2-1-5,180.2
2025-09-06,1,2-1-6,143.1
2025-09-06,1,2-3-1,163.5
2025-09-06,1,2-3-4,366.4
2025-09-06,1,2-3-5,519.5
2025-09-06,1,2-3-6,774.7
2025-09-06,1,2-4-1,189.5
2025-09-06,1,2-4-3,432.9
2025-09-06,1,2-4-5,901.2
2025-09-06,1,2-4-6,519.5
2025-09-06,1,2-5-1,360.5
2025-09-06,1,2-5-3,795.7
2025-09-06,1,2-5-4,1380.0
2025-09-06,1,2-5-6,1209.0
2025-09-06,1,2-6-1,528.8
2025-09-06,1,2-6-3,1472.0
2025-09-06,1,2-6-4,1039.0
2025-09-06,1,2-6-5,1244.0
2025-09-06,1,3-1-2,71.1
2025-09-06,1,3-1-4,36.1
2025-09-06,1,3-1-5,84.5
2025-09-06,1,3-1-6,120.8
2025-09-06,1,3-2-1,158.5
2025-09-06,1,3-2-4,290.5
2025-09-06,1,3-2-5,387.3
2025-09-06,1,3-2-6,314.3
2025-09-06,1,3-4-1,67.9
2025-09-06,1,3-4-2,215.9
2025-09-06,1,3-4-5,219.7
2025-09-06,1,3-4-6,265.2
2025-09-06,1,3-5-1,199.8
2025-09-06,1,3-5-2,496.2
2025-09-06,1,3-5-4,443.8
2025-09-06,1,3-5-6,535.3
2025-09-06,1,3-6-1,384.0
2025-09-06,1,3-6-2,970.5
2025-09-06,1,3-6-4,644.7
2025-09-06,1,3-6-5,883.2
2025-09-06,1,4-1-2,100.7
2025-09-06,1,4-1-3,57.1
2025-09-06,1,4-1-5,99.2
2025-09-06,1,4-1-6,83.5
2025-09-06,1,4-2-1,218.0
2025-09-06,1,4-2-3,385.6
2025-09-06,1,4-2-5,460.0
2025-09-06,1,4-2-6,407.0
2025-09-06,1,4-3-1,103.9
2025-09-06,1,4-3-2,387.3
2025-09-06,1,4-3-5,284.9
2025-09-06,1,4-3-6,284.0
2025-09-06,1,4-5-1,171.5
2025-09-06,1,4-5-2,460.0
2025-09-06,1,4-5-3,317.7
2025-09-06,1,4-5-6,200.2
2025-09-06,1,4-6-1,203.9
2025-09-06,1,4-6-2,535.3
2025-09-06,1,4-6-3,414.6
2025-09-06,1,4-6-5,250.9
2025-09-06,1,5-1-2,368.0
2025-09-06,1,5-1-3,253.8
2025-09-06,1,5-1-4,351.8
2025-09-06,1,5-1-6,371.1
2025-09-06,1,5-2-1,817.8
2025-09-06,1,5-2-3,1193.0
2025-09-06,1,5-2-4,1549.0
2025-09-06,1,5-2-6,1522.0
2025-09-06,1,5-3-1,356.1
2025-09-06,1,5-3-2,865.9
2025-09-06,1,5-3-4,774.7
2025-09-06,1,5-3-6,781.6
2025-09-06,1,5-4-1,499.0
2025-09-06,1,5-4-2,981.3
2025-09-06,1,5-4-3,736.0
2025-09-06,1,5-4-6,401.4
2025-09-06,1,5-6-1,920.0
2025-09-06,1,5-6-2,1962.0
2025-09-06,1,5-6-3,1424.0
2025-09-06,1,5-6-4,535.3
2025-09-06,1,6-1-2,1077.0
2025-09-06,1,6-1-3,659.1
2025-09-06,1,6-1-4,604.9
2025-09-06,1,6-1-5,849.2
2025-09-06,1,6-2-1,1380.0
2025-09-06,1,6-2-3,2208.0
2025-09-06,1,6-2-4,1879.0
2025-09-06,1,6-2-5,1698.0
2025-09-06,1,6-3-1,865.9
2025-09-06,1,6-3-2,2102.0
2025-09-06,1,6-3-4,1424.0
2025-09-06,1,6-3-5,1698.0
2025-09-06,1,6-4-1,592.7
2025-09-06,1,6-4-2,1879.0
2025-09-06,1,6-4-3,1177.0
2025-09-06,1,6-4-5,552.0
2025-09-06,1,6-5-1,981.3
2025-09-06,1,6-5-2,1802.0
2025-09-06,1,6-5-3,1879.0
2025-09-06,1,6-5-4,588.8
2025-09-06,2,1-2-3,13.2
2025-09-06,2,1-2-4,10.8
2025-09-06,2,1-2-5,21.4
2025-09-06,2,1-2-6,24.6
2025-09-06,2,1-3-2,20.1
2025-09-06,2,1-3-4,18.7
2025-09-06,2,1-3-5,30.4
2025-09-06,2,1-3-6,31.4
2025-09-06,2,1-4-2,10.3
2025-09-06,2,1-4-3,14.6
2025-09-06,2,1-4-5,21.3
2025-09-06,2,1-4-6,23.3
2025-09-06,2,1-5-2,44.9
2025-09-06,2,1-5-3,57.6
2025-09-06,2,1-5-4,43.0
2025-09-06,2,1-5-6,41.5
2025-09-06,2,1-6-2,65.5
2025-09-06,2,1-6-3,75.7
2025-09-06,2,1-6-4,60.5
2025-09-06,2,1-6-5,69.0
2025-09-06,2,2-1-3,39.0
2025-09-06,2,2-1-4,41.4
2025-09-06,2,2-1-5,49.1
2025-09-06,2,2-1-6,50.3
2025-09-06,2,2-3-1,60.6
2025-09-06,2,2-3-4,129.6
2025-09-06,2,2-3-5,81.3
2025-09-06,2,2-3-6,99.0
2025-09-06,2,2-4-1,88.2
2025-09-06,2,2-4-3,173.5
2025-09-06,2,2-4-5,194.0
2025-09-06,2,2-4-6,205.3
2025-09-06,2,2-5-1,99.7
2025-09-06,2,2-5-3,144.2
2025-09-06,2,2-5-4,191.2
2025-09-06,2,2-5-6,143.5
2025-09-06,2,2-6-1,141.3
2025-09-06,2,2-6-3,236.7
2025-09-06,2,2-6-4,331.4
2025-09-06,2,2-6-5,235.5
2025-09-06,2,3-1-2,106.1
2025-09-06,2,3-1-4,111.9
2025-09-06,2,3-1-5,122.8
2025-09-06,2,3-1-6,135.8
2025-09-06,2,3-2-1,128.0
2025-09-06,2,3-2-4,230.3
2025-09-06,2,3-2-5,215.0
2025-09-06,2,3-2-6,178.0
2025-09-06,2,3-4-1,158.9
2025-09-06,2,3-4-2,313.1
2025-09-06,2,3-4-5,285.4
2025-09-06,2,3-4-6,325.6
2025-09-06,2,3-5-1,192.6
2025-09-06,2,3-5-2,367.9
2025-09-06,2,3-5-4,477.7
2025-09-06,2,3-5-6,268.6
2025-09-06,2,3-6-1,221.8
2025-09-06,2,3-6-2,376.8
2025-09-06,2,3-6-4,429.5
2025-09-06,2,3-6-5,338.6
2025-09-06,2,4-1-2,59.1
2025-09-06,2,4-1-3,85.5
2025-09-06,2,4-1-5,93.7
2025-09-06,2,4-1-6,105.6
2025-09-06,2,4-2-1,107.8
2025-09-06,2,4-2-3,281.6
2025-09-06,2,4-2-5,296.7
2025-09-06,2,4-2-6,336.2
2025-09-06,2,4-3-1,178.3
2025-09-06,2,4-3-2,353.3
2025-09-06,2,4-3-5,445.8
2025-09-06,2,4-3-6,448.0
2025-09-06,2,4-5-1,183.2
2025-09-06,2,4-5-2,446.9
2025-09-06,2,4-5-3,783.5
2025-09-06,2,4-5-6,356.0
2025-09-06,2,4-6-1,233.5
2025-09-06,2,4-6-2,572.7
2025-09-06,2,4-6-3,676.0
2025-09-06,2,4-6-5,463.5
2025-09-06,2,5-1-2,149.4
2025-09-06,2,5-1-3,224.8
2025-09-06,2,5-1-4,158.5
2025-09-06,2,5-1-6,121.9
2025-09-06,2,5-2-1,265.2
2025-09-06,2,5-2-3,486.4
2025-09-06,2,5-2-4,513.0
2025-09-06,2,5-2-6,357.3
2025-09-06,2,5-3-1,401.0
2025-09-06,2,5-3-2,624.2
2025-09-06,2,5-3-4,1001.0
2025-09-06,2,5-3-6,518.7
2025-09-06,2,5-4-1,300.6
2025-09-06,2,5-4-2,600.2
2025-09-06,2,5-4-3,825.0
2025-09-06,2,5-4-6,419.8
2025-09-06,2,5-6-1,187.8
2025-09-06,2,5-6-2,390.9
2025-09-06,2,5-6-3,503.4
2025-09-06,2,5-6-4,425.6
2025-09-06,2,6-1-2,331.4
2025-09-06,2,6-1-3,424.6
2025-09-06,2,6-1-4,327.4
2025-09-06,2,6-1-5,262.2
2025-09-06,2,6-2-1,491.5
2025-09-06,2,6-2-3,717.5
2025-09-06,2,6-2-4,945.8
2025-09-06,2,6-2-5,654.8
2025-09-06,2,6-3-1,764.3
2025-09-06,2,6-3-2,1017.0
2025-09-06,2,6-3-4,1135.0
2025-09-06,2,6-3-5,975.3
2025-09-06,2,6-4-1,576.2
2025-09-06,2,6-4-2,1088.0
2025-09-06,2,6-4-3,1064.0
2025-09-06,2,6-4-5,922.5
2025-09-06,2,6-5-1,339.8
2025-09-06,2,6-5-2,720.2
2025-09-06,2,6-5-3,796.9
2025-09-06,2,6-5-4,796.9
2025-09-06,3,1-2-3,20.2
2025-09-06,3,1-2-4,48.4
2025-09-06,3,1-2-5,98.0
2025-09-06,3,1-2-6,445.9
2025-09-06,3,1-3-2,18.2
2025-09-06,3,1-3-4,19.3
2025-09-06,3,1-3-5,38.7
2025-09-06,3,1-3-6,170.5
2025-09-06,3,1-4-2,69.1
2025-09-06,3,1-4-3,44.4
2025-09-06,3,1-4-5,121.2
2025-09-06,3,1-4-6,507.2
2025-09-06,3,1-5-2,210.9
2025-09-06,3,1-5-3,129.1
2025-09-06,3,1-5-4,260.0
2025-09-06,3,1-5-6,742.6
2025-09-06,3,1-6-2,1537.0
2025-09-06,3,1-6-3,759.9
2025-09-06,3,1-6-4,1513.0
2025-09-06,3,1-6-5,1356.0
2025-09-06,3,2-1-3,21.4
2025-09-06,3,2-1-4,45.3
2025-09-06,3,2-1-5,131.5
2025-09-06,3,2-1-6,452.0
2025-09-06,3,2-3-1,30.0
2025-09-06,3,2-3-4,26.8
2025-09-06,3,2-3-5,65.1
2025-09-06,3,2-3-6,367.1
2025-09-06,3,2-4-1,78.9
2025-09-06,3,2-4-3,39.2
2025-09-06,3,2-4-5,136.0
2025-09-06,3,2-4-6,690.1
2025-09-06,3,2-5-1,442.8
2025-09-06,3,2-5-3,197.0
2025-09-06,3,2-5-4,287.2
2025-09-06,3,2-5-6,1319.0
2025-09-06,3,2-6-1,1992.0
2025-09-06,3,2-6-3,1375.0
2025-09-06,3,2-6-4,1933.0
2025-09-06,3,2-6-5,2411.0
2025-09-06,3,3-1-2,17.6
2025-09-06,3,3-1-4,13.3
2025-09-06,3,3-1-5,28.2
2025-09-06,3,3-1-6,105.2
2025-09-06,3,3-2-1,24.5
2025-09-06,3,3-2-4,15.8
2025-09-06,3,3-2-5,34.3
2025-09-06,3,3-2-6,166.7
2025-09-06,3,3-4-1,17.0
2025-09-06,3,3-4-2,12.4
2025-09-06,3,3-4-5,16.9
2025-09-06,3,3-4-6,87.7
2025-09-06,3,3-5-1,51.4
2025-09-06,3,3-5-2,52.8
2025-09-06,3,3-5-4,39.5
2025-09-06,3,3-5-6,121.2
2025-09-06,3,3-6-1,338.4
2025-09-06,3,3-6-2,488.2
2025-09-06,3,3-6-4,350.0
2025-09-06,3,3-6-5,326.5
2025-09-06,3,4-1-2,103.8
2025-09-06,3,4-1-3,65.7
2025-09-06,3,4-1-5,147.3
2025-09-06,3,4-1-6,467.2
2025-09-06,3,4-2-1,113.1
2025-09-06,3,4-2-3,53.4
2025-09-06,3,4-2-5,136.5
2025-09-06,3,4-2-6,472.8
2025-09-06,3,4-3-1,50.5
2025-09-06,3,4-3-2,34.5
2025-09-06,3,4-3-5,49.3
2025-09-06,3,4-3-6,218.7
2025-09-06,3,4-5-1,188.1
2025-09-06,3,4-5-2,194.7
2025-09-06,3,4-5-3,113.0
2025-09-06,3,4-5-6,431.1
2025-09-06,3,4-6-1,1243.0
2025-09-06,3,4-6-2,1405.0
2025-09-06,3,4-6-3,768.9
2025-09-06,3,4-6-5,957.3
2025-09-06,3,5-1-2,678.1
2025-09-06,3,5-1-3,300.9
2025-09-06,3,5-1-4,606.5
2025-09-06,3,5-1-6,871.8
2025-09-06,3,5-2-1,879.7
2025-09-06,3,5-2-3,436.9
2025-09-06,3,5-2-4,659.8
2025-09-06,3,5-2-6,1537.0
2025-09-06,3,5-3-1,300.4
2025-09-06,3,5-3-2,327.1
2025-09-06,3,5-3-4,266.4
2025-09-06,3,5-3-6,662.0
2025-09-06,3,5-4-1,700.0
2025-09-06,3,5-4-2,604.6
2025-09-06,3,5-4-3,332.7
2025-09-06,3,5-4-6,1550.0
2025-09-06,3,5-6-1,2034.0
2025-09-06,3,5-6-2,2503.0
2025-09-06,3,5-6-3,1356.0
2025-09-06,3,5-6-4,2219.0
2025-09-06,3,6-1-2,3310.0
2025-09-06,3,6-1-3,2077.0
2025-09-06,3,6-1-4,4245.0
2025-09-06,3,6-1-5,4438.0
2025-09-06,3,6-2-1,4438.0
2025-09-06,3,6-2-3,3985.0
2025-09-06,3,6-2-4,3985.0
2025-09-06,3,6-2-5,3755.0
2025-09-06,3,6-3-1,1914.0
2025-09-06,3,6-3-2,3755.0
2025-09-06,3,6-3-4,3201.0
2025-09-06,3,6-3-5,2297.0
2025-09-06,3,6-4-1,3829.0
2025-09-06,3,6-4-2,3755.0
2025-09-06,3,6-4-3,3310.0
2025-09-06,3,6-4-5,3004.0
2025-09-06,3,6-5-1,5007.0
2025-09-06,3,6-5-2,3985.0
2025-09-06,3,6-5-3,2712.0
2025-09-06,3,6-5-4,3550.0
2025-09-06,4,1-2-3,10.2
2025-09-06,4,1-2-4,7.2
2025-09-06,4,1-2-5,22.8
2025-09-06,4,1-2-6,96.8
2025-09-06,4,1-3-2,12.9
2025-09-06,4,1-3-4,16.5
2025-09-06,4,1-3-5,27.1
2025-09-06,4,1-3-6,110.0
2025-09-06,4,1-4-2,10.9
2025-09-06,4,1-4-3,19.7
2025-09-06,4,1-4-5,17.9
2025-09-06,4,1-4-6,92.7
2025-09-06,4,1-5-2,52.6
2025-09-06,4,1-5-3,68.5
2025-09-06,4,1-5-4,52.5
2025-09-06,4,1-5-6,185.3
2025-09-06,4,1-6-2,342.2
2025-09-06,4,1-6-3,464.4
2025-09-06,4,1-6-4,356.8
2025-09-06,4,1-6-5,433.4
2025-09-06,4,2-1-3,39.1
2025-09-06,4,2-1-4,26.4
2025-09-06,4,2-1-5,57.2
2025-09-06,4,2-1-6,165.6
2025-09-06,4,2-3-1,71.1
2025-09-06,4,2-3-4,108.6
2025-09-06,4,2-3-5,151.5
2025-09-06,4,2-3-6,408.5
2025-09-06,4,2-4-1,51.2
2025-09-06,4,2-4-3,95.8
2025-09-06,4,2-4-5,94.8
2025-09-06,4,2-4-6,329.2
2025-09-06,4,2-5-1,196.7
2025-09-06,4,2-5-3,290.7
2025-09-06,4,2-5-4,210.7
2025-09-06,4,2-5-6,598.6
2025-09-06,4,2-6-1,890.0
2025-09-06,4,2-6-3,1330.0
2025-09-06,4,2-6-4,1088.0
2025-09-06,4,2-6-5,1307.0
2025-09-06,4,3-1-2,79.0
2025-09-06,4,3-1-4,79.7
2025-09-06,4,3-1-5,121.1
2025-09-06,4,3-1-6,321.1
2025-09-06,4,3-2-1,95.6
2025-09-06,4,3-2-4,139.9
2025-09-06,4,3-2-5,182.3
2025-09-06,4,3-2-6,392.7
2025-09-06,4,3-4-1,117.5
2025-09-06,4,3-4-2,171.8
2025-09-06,4,3-4-5,187.2
2025-09-06,4,3-4-6,486.6
2025-09-06,4,3-5-1,273.7
2025-09-06,4,3-5-2,374.5
2025-09-06,4,3-5-4,378.7
2025-09-06,4,3-5-6,666.9
2025-09-06,4,3-6-1,1603.0
2025-09-06,4,3-6-2,1773.0
2025-09-06,4,3-6-4,1967.0
2025-09-06,4,3-6-5,1887.0
2025-09-06,4,4-1-2,28.1
2025-09-06,4,4-1-3,65.2
2025-09-06,4,4-1-5,31.5
2025-09-06,4,4-1-6,119.2
2025-09-06,4,4-2-1,45.7
2025-09-06,4,4-2-3,101.3
2025-09-06,4,4-2-5,59.9
2025-09-06,4,4-2-6,194.7
2025-09-06,4,4-3-1,107.3
2025-09-06,4,4-3-2,153.1
2025-09-06,4,4-3-5,156.6
2025-09-06,4,4-3-6,411.4
2025-09-06,4,4-5-1,40.6
2025-09-06,4,4-5-2,51.0
2025-09-06,4,4-5-3,123.1
2025-09-06,4,4-5-6,85.2
2025-09-06,4,4-6-1,269.6
2025-09-06,4,4-6-2,371.5
2025-09-06,4,4-6-3,646.6
2025-09-06,4,4-6-5,228.8
2025-09-06,4,5-1-2,207.1
2025-09-06,4,5-1-3,377.5
2025-09-06,4,5-1-4,178.8
2025-09-06,4,5-1-6,407.8
2025-09-06,4,5-2-1,333.4
2025-09-06,4,5-2-3,532.0
2025-09-06,4,5-2-4,362.3
2025-09-06,4,5-2-6,921.6
2025-09-06,4,5-3-1,554.7
2025-09-06,4,5-3-2,686.4
2025-09-06,4,5-3-4,715.8
2025-09-06,4,5-3-6,1376.0
2025-09-06,4,5-4-1,154.4
2025-09-06,4,5-4-2,202.1
2025-09-06,4,5-4-3,446.7
2025-09-06,4,5-4-6,287.2
2025-09-06,4,5-6-1,747.8
2025-09-06,4,5-6-2,1238.0
