date,race,combo,odds
2026-09-15,1,1-2-3,4.5
2026-09-15,1,1-2-4,3.9
2026-09-15,1,1-2-5,16.3
2026-09-15,1,1-2-6,21.1
2026-09-15,1,1-3-2,8.8
2026-09-15,1,1-3-4,11.5
2026-09-15,1,1-3-5,20.5
2026-09-15,1,1-3-6,49.0
2026-09-15,1,1-4-2,9.0
2026-09-15,1,1-4-3,16.9
2026-09-15,1,1-4-5,27.0
2026-09-15,1,1-4-6,39.8
2026-09-15,1,1-5-2,38.5
2026-09-15,1,1-5-3,50.6
2026-09-15,1,1-5-4,66.7
2026-09-15,1,1-5-6,97.5
2026-09-15,1,1-6-2,84.5
2026-09-15,1,1-6-3,199.8
2026-09-15,1,1-6-4,160.0
2026-09-15,1,1-6-5,226.8
2026-09-15,1,2-1-3,58.3
2026-09-15,1,2-1-4,51.1
2026-09-15,1,2-1-5,147.6
2026-09-15,1,2-1-6,135.0
2026-09-15,1,2-3-1,280.5
2026-09-15,1,2-3-4,595.1
2026-09-15,1,2-3-5,928.8
2026-09-15,1,2-3-6,1527.0
2026-09-15,1,2-4-1,208.2
2026-09-15,1,2-4-3,590.0
2026-09-15,1,2-4-5,633.5
2026-09-15,1,2-4-6,556.5
2026-09-15,1,2-5-1,808.6
2026-09-15,1,2-5-3,1857.0
2026-09-15,1,2-5-4,1963.0
2026-09-15,1,2-5-6,2499.0
2026-09-15,1,2-6-1,853.8
2026-09-15,1,2-6-3,3197.0
2026-09-15,1,2-6-4,1510.0
2026-09-15,1,2-6-5,4043.0
2026-09-15,1,3-1-2,196.6
2026-09-15,1,3-1-4,204.2
2026-09-15,1,3-1-5,372.5
2026-09-15,1,3-1-6,708.6
2026-09-15,1,3-2-1,376.6
2026-09-15,1,3-2-4,597.7
2026-09-15,1,3-2-5,875.6
2026-09-15,1,3-2-6,1676.0
2026-09-15,1,3-4-1,501.7
2026-09-15,1,3-4-2,648.4
2026-09-15,1,3-4-5,1003.0
2026-09-15,1,3-4-6,1296.0
2026-09-15,1,3-5-1,886.9
2026-09-15,1,3-5-2,1740.0
2026-09-15,1,3-5-4,1562.0
2026-09-15,1,3-5-6,2082.0
2026-09-15,1,3-6-1,3273.0
2026-09-15,1,3-6-2,3715.0
2026-09-15,1,3-6-4,3818.0
2026-09-15,1,3-6-5,4296.0
2026-09-15,1,4-1-2,152.2
2026-09-15,1,4-1-3,266.9
2026-09-15,1,4-1-5,259.8
2026-09-15,1,4-1-6,376.6
2026-09-15,1,4-2-1,298.8
2026-09-15,1,4-2-3,886.9
2026-09-15,1,4-2-5,823.2
2026-09-15,1,4-2-6,881.2
2026-09-15,1,4-3-1,683.9
2026-09-15,1,4-3-2,1296.0
2026-09-15,1,4-3-5,1617.0
2026-09-15,1,4-3-6,2253.0
2026-09-15,1,4-5-1,537.0
2026-09-15,1,4-5-2,833.1
2026-09-15,1,4-5-3,1361.0
2026-09-15,1,4-5-6,948.1
2026-09-15,1,4-6-1,1227.0
2026-09-15,1,4-6-2,1676.0
2026-09-15,1,4-6-3,3818.0
2026-09-15,1,4-6-5,2291.0
2026-09-15,1,5-1-2,843.4
2026-09-15,1,5-1-3,1033.0
2026-09-15,1,5-1-4,1065.0
2026-09-15,1,5-1-6,1510.0
2026-09-15,1,5-2-1,1374.0
2026-09-15,1,5-2-3,2499.0
2026-09-15,1,5-2-4,1808.0
2026-09-15,1,5-2-6,3525.0
2026-09-15,1,5-3-1,1857.0
2026-09-15,1,5-3-2,2864.0
2026-09-15,1,5-3-4,3436.0
2026-09-15,1,5-3-6,3927.0
2026-09-15,1,5-4-1,1432.0
2026-09-15,1,5-4-2,1936.0
2026-09-15,1,5-4-3,2749.0
2026-09-15,1,5-4-6,2593.0
2026-09-15,1,5-6-1,3124.0
2026-09-15,1,5-6-2,4165.0
2026-09-15,1,5-6-3,3715.0
2026-09-15,1,5-6-4,3617.0
2026-09-15,1,6-1-2,1018.0
2026-09-15,1,6-1-3,2330.0
2026-09-15,1,6-1-4,1636.0
2026-09-15,1,6-1-5,2749.0
2026-09-15,1,6-2-1,1527.0
2026-09-15,1,6-2-3,5091.0
2026-09-15,1,6-2-4,2925.0
2026-09-15,1,6-2-5,5287.0
2026-09-15,1,6-3-1,4296.0
2026-09-15,1,6-3-2,5499.0
2026-09-15,1,6-3-4,4909.0
2026-09-15,1,6-3-5,5091.0
2026-09-15,1,6-4-1,2082.0
2026-09-15,1,6-4-2,2643.0
2026-09-15,1,6-4-3,6248.0
2026-09-15,1,6-4-5,5499.0
2026-09-15,1,6-5-1,5091.0
2026-09-15,1,6-5-2,6546.0
2026-09-15,1,6-5-3,4909.0
2026-09-15,1,6-5-4,4909.0
2026-09-15,2,1-2-3,13.3
2026-09-15,2,1-2-4,98.3
2026-09-15,2,1-2-5,19.1
2026-09-15,2,1-2-6,528.4
2026-09-15,2,1-3-2,10.8
2026-09-15,2,1-3-4,48.1
2026-09-15,2,1-3-5,7.3
2026-09-15,2,1-3-6,307.5
2026-09-15,2,1-4-2,200.3
2026-09-15,2,1-4-3,163.9
2026-09-15,2,1-4-5,168.5
2026-09-15,2,1-4-6,913.0
2026-09-15,2,1-5-2,23.4
2026-09-15,2,1-5-3,14.4
2026-09-15,2,1-5-4,87.8
2026-09-15,2,1-5-6,350.1
2026-09-15,2,1-6-2,1243.0
2026-09-15,2,1-6-3,1212.0
2026-09-15,2,1-6-4,2121.0
2026-09-15,2,1-6-5,1373.0
2026-09-15,2,2-1-3,38.2
2026-09-15,2,2-1-4,207.5
2026-09-15,2,2-1-5,45.1
2026-09-15,2,2-1-6,1084.0
2026-09-15,2,2-3-1,44.3
2026-09-15,2,2-3-4,283.4
2026-09-15,2,2-3-5,44.2
2026-09-15,2,2-3-6,1585.0
2026-09-15,2,2-4-1,538.2
2026-09-15,2,2-4-3,608.6
2026-09-15,2,2-4-5,588.8
2026-09-15,2,2-4-6,3205.0
2026-09-15,2,2-5-1,78.5
2026-09-15,2,2-5-3,80.0
2026-09-15,2,2-5-4,435.8
2026-09-15,2,2-5-6,1976.0
2026-09-15,2,2-6-1,4653.0
2026-09-15,2,2-6-3,5770.0
2026-09-15,2,2-6-4,4121.0
2026-09-15,2,2-6-5,4508.0
2026-09-15,2,3-1-2,15.9
2026-09-15,2,3-1-4,59.9
2026-09-15,2,3-1-5,9.1
2026-09-15,2,3-1-6,445.2
2026-09-15,2,3-2-1,25.5
2026-09-15,2,3-2-4,101.3
2026-09-15,2,3-2-5,18.8
2026-09-15,2,3-2-6,700.2
2026-09-15,2,3-4-1,129.1
