date,race,combo,odds
2025-12-05,1,1-2-3,6.2
2025-12-05,1,1-2-4,8.9
2025-12-05,1,1-2-5,21.0
2025-12-05,1,1-2-6,97.8
2025-12-05,1,1-3-2,7.0
2025-12-05,1,1-3-4,6.1
2025-12-05,1,1-3-5,15.9
2025-12-05,1,1-3-6,55.5
2025-12-05,1,1-4-2,11.6
2025-12-05,1,1-4-3,11.9
2025-12-05,1,1-4-5,20.2
2025-12-05,1,1-4-6,59.5
2025-12-05,1,1-5-2,42.0
2025-12-05,1,1-5-3,41.5
2025-12-05,1,1-5-4,44.4
2025-12-05,1,1-5-6,127.1
2025-12-05,1,1-6-2,155.1
2025-12-05,1,1-6-3,199.8
2025-12-05,1,1-6-4,207.3
2025-12-05,1,1-6-5,234.5
2025-12-05,1,2-1-3,58.6
2025-12-05,1,2-1-4,72.4
2025-12-05,1,2-1-5,170.1
2025-12-05,1,2-1-6,482.9
2025-12-05,1,2-3-1,174.9
2025-12-05,1,2-3-4,340.8
2025-12-05,1,2-3-5,724.3
2025-12-05,1,2-3-6,1216.0
2025-12-05,1,2-4-1,167.8
2025-12-05,1,2-4-3,407.0
2025-12-05,1,2-4-5,713.8
2025-12-05,1,2-4-6,1759.0
2025-12-05,1,2-5-1,518.4
2025-12-05,1,2-5-3,912.1
2025-12-05,1,2-5-4,1407.0
2025-12-05,1,2-5-6,2525.0
2025-12-05,1,2-6-1,1641.0
2025-12-05,1,2-6-3,3283.0
2025-12-05,1,2-6-4,3396.0
2025-12-05,1,2-6-5,3177.0
2025-12-05,1,3-1-2,45.0
2025-12-05,1,3-1-4,39.4
2025-12-05,1,3-1-5,95.9
2025-12-05,1,3-1-6,245.0
2025-12-05,1,3-2-1,136.0
2025-12-05,1,3-2-4,218.9
2025-12-05,1,3-2-5,410.4
2025-12-05,1,3-2-6,920.6
2025-12-05,1,3-4-1,112.3
2025-12-05,1,3-4-2,203.9
2025-12-05,1,3-4-5,274.4
2025-12-05,1,3-4-6,529.6
2025-12-05,1,3-5-1,261.9
2025-12-05,1,3-5-2,497.5
2025-12-05,1,3-5-4,417.4
2025-12-05,1,3-5-6,751.9
2025-12-05,1,3-6-1,956.4
2025-12-05,1,3-6-2,1931.0
2025-12-05,1,3-6-4,1470.0
2025-12-05,1,3-6-5,1313.0
2025-12-05,1,4-1-2,65.2
2025-12-05,1,4-1-3,81.0
2025-12-05,1,4-1-5,132.7
2025-12-05,1,4-1-6,386.3
2025-12-05,1,4-2-1,129.7
2025-12-05,1,4-2-3,269.1
2025-12-05,1,4-2-5,471.3
2025-12-05,1,4-2-6,1158.0
2025-12-05,1,4-3-1,164.4
2025-12-05,1,4-3-2,264.1
2025-12-05,1,4-3-5,366.2
2025-12-05,1,4-3-6,820.9
2025-12-05,1,4-5-1,267.6
2025-12-05,1,4-5-2,507.7
2025-12-05,1,4-5-3,518.4
2025-12-05,1,4-5-6,827.8
2025-12-05,1,4-6-1,1047.0
2025-12-05,1,4-6-2,2345.0
2025-12-05,1,4-6-3,2141.0
2025-12-05,1,4-6-5,1698.0
2025-12-05,1,5-1-2,415.6
2025-12-05,1,5-1-3,328.3
2025-12-05,1,5-1-4,433.9
2025-12-05,1,5-1-6,273.6
2025-12-05,1,5-2-1,674.7
2025-12-05,1,5-2-3,1059.0
2025-12-05,1,5-2-4,1759.0
2025-12-05,1,5-2-6,2141.0
2025-12-05,1,5-3-1,441.7
2025-12-05,1,5-3-2,1094.0
2025-12-05,1,5-3-4,985.1
2025-12-05,1,5-3-6,2189.0
2025-12-05,1,5-4-1,608.0
2025-12-05,1,5-4-2,1349.0
2025-12-05,1,5-4-3,1015.0
2025-12-05,1,5-4-6,1894.0
2025-12-05,1,5-6-1,1005.0
2025-12-05,1,5-6-2,3788.0
2025-12-05,1,5-6-3,2592.0
2025-12-05,1,5-6-4,2736.0
2025-12-05,1,6-1-2,2189.0
2025-12-05,1,6-1-3,1698.0
2025-12-05,1,6-1-4,1894.0
2025-12-05,1,6-1-5,1201.0
2025-12-05,1,6-2-1,2592.0
2025-12-05,1,6-2-3,3940.0
2025-12-05,1,6-2-4,3940.0
2025-12-05,1,6-2-5,4691.0
2025-12-05,1,6-3-1,1824.0
2025-12-05,1,6-3-2,4477.0
2025-12-05,1,6-3-4,2736.0
2025-12-05,1,6-3-5,2814.0
2025-12-05,1,6-4-1,2402.0
2025-12-05,1,6-4-2,4691.0
2025-12-05,1,6-4-3,4104.0
2025-12-05,1,6-4-5,4104.0
2025-12-05,1,6-5-1,1296.0
2025-12-05,1,6-5-2,6156.0
2025-12-05,1,6-5-3,3518.0
2025-12-05,1,6-5-4,5184.0
2025-12-05,2,1-2-3,63.8
2025-12-05,2,1-2-4,39.4
2025-12-05,2,1-2-5,98.6
2025-12-05,2,1-2-6,307.9
2025-12-05,2,1-3-2,67.4
2025-12-05,2,1-3-4,29.3
2025-12-05,2,1-3-5,51.7
2025-12-05,2,1-3-6,191.3
2025-12-05,2,1-4-2,32.0
2025-12-05,2,1-4-3,25.8
2025-12-05,2,1-4-5,23.4
2025-12-05,2,1-4-6,83.9
2025-12-05,2,1-5-2,133.7
2025-12-05,2,1-5-3,86.3
2025-12-05,2,1-5-4,51.1
2025-12-05,2,1-5-6,167.5
2025-12-05,2,1-6-2,605.7
2025-12-05,2,1-6-3,568.2
2025-12-05,2,1-6-4,334.0
2025-12-05,2,1-6-5,481.4
2025-12-05,2,2-1-3,147.7
2025-12-05,2,2-1-4,74.5
2025-12-05,2,2-1-5,172.7
2025-12-05,2,2-1-6,605.7
2025-12-05,2,2-3-1,176.9
2025-12-05,2,2-3-4,94.3
2025-12-05,2,2-3-5,102.8
2025-12-05,2,2-3-6,556.7
2025-12-05,2,2-4-1,71.3
2025-12-05,2,2-4-3,88.4
2025-12-05,2,2-4-5,77.6
2025-12-05,2,2-4-6,239.1
2025-12-05,2,2-5-1,324.2
2025-12-05,2,2-5-3,143.3
2025-12-05,2,2-5-4,141.7
2025-12-05,2,2-5-6,644.7
2025-12-05,2,2-6-1,1091.0
2025-12-05,2,2-6-3,1597.0
2025-12-05,2,2-6-4,680.5
2025-12-05,2,2-6-5,1011.0
2025-12-05,2,3-1-2,134.6
2025-12-05,2,3-1-4,51.6
2025-12-05,2,3-1-5,82.7
2025-12-05,2,3-1-6,222.7
2025-12-05,2,3-2-1,156.5
2025-12-05,2,3-2-4,71.1
2025-12-05,2,3-2-5,77.3
2025-12-05,2,3-2-6,240.1
2025-12-05,2,3-4-1,39.5
2025-12-05,2,3-4-2,43.9
2025-12-05,2,3-4-5,19.4
2025-12-05,2,3-4-6,58.1
2025-12-05,2,3-5-1,103.7
2025-12-05,2,3-5-2,78.7
2025-12-05,2,3-5-4,38.7
2025-12-05,2,3-5-6,150.4
2025-12-05,2,3-6-1,494.3
2025-12-05,2,3-6-2,347.7
2025-12-05,2,3-6-4,255.7
2025-12-05,2,3-6-5,318.6
2025-12-05,2,4-1-2,40.3
2025-12-05,2,4-1-3,37.6
2025-12-05,2,4-1-5,24.5
2025-12-05,2,4-1-6,79.8
2025-12-05,2,4-2-1,58.0
2025-12-05,2,4-2-3,74.3
2025-12-05,2,4-2-5,46.4
2025-12-05,2,4-2-6,130.1
2025-12-05,2,4-3-1,39.5
2025-12-05,2,4-3-2,47.4
2025-12-05,2,4-3-5,15.7
2025-12-05,2,4-3-6,55.3
2025-12-05,2,4-5-1,22.1
2025-12-05,2,4-5-2,27.5
2025-12-05,2,4-5-3,16.0
2025-12-05,2,4-5-6,22.0
