date,race,combo,odds
2026-04-02,1,1-2-3,15.2
2026-04-02,1,1-2-4,18.8
2026-04-02,1,1-2-5,24.8
2026-04-02,1,1-2-6,164.6
2026-04-02,1,1-3-2,13.8
2026-04-02,1,1-3-4,4.8
2026-04-02,1,1-3-5,7.7
2026-04-02,1,1-3-6,69.7
2026-04-02,1,1-4-2,17.7
2026-04-02,1,1-4-3,7.3
2026-04-02,1,1-4-5,11.4
2026-04-02,1,1-4-6,73.3
2026-04-02,1,1-5-2,35.0
2026-04-02,1,1-5-3,18.3
2026-04-02,1,1-5-4,27.7
2026-04-02,1,1-5-6,126.1
2026-04-02,1,1-6-2,336.1
2026-04-02,1,1-6-3,222.3
2026-04-02,1,1-6-4,221.4
2026-04-02,1,1-6-5,289.8
2026-04-02,1,2-1-3,171.6
2026-04-02,1,2-1-4,179.0
2026-04-02,1,2-1-5,263.7
2026-04-02,1,2-1-6,894.3
2026-04-02,1,2-3-1,339.2
2026-04-02,1,2-3-4,496.4
2026-04-02,1,2-3-5,787.9
2026-04-02,1,2-3-6,1785.0
2026-04-02,1,2-4-1,365.3
2026-04-02,1,2-4-3,543.9
2026-04-02,1,2-4-5,639.3
2026-04-02,1,2-4-6,1961.0
2026-04-02,1,2-5-1,783.7
2026-04-02,1,2-5-3,1271.0
2026-04-02,1,2-5-4,1169.0
2026-04-02,1,2-5-6,2716.0
2026-04-02,1,2-6-1,2265.0
2026-04-02,1,2-6-3,3706.0
2026-04-02,1,2-6-4,3644.0
2026-04-02,1,2-6-5,3706.0
2026-04-02,1,3-1-2,102.5
2026-04-02,1,3-1-4,36.2
2026-04-02,1,3-1-5,47.2
2026-04-02,1,3-1-6,360.2
2026-04-02,1,3-2-1,231.8
2026-04-02,1,3-2-4,327.5
2026-04-02,1,3-2-5,449.4
2026-04-02,1,3-2-6,1096.0
2026-04-02,1,3-4-1,63.4
2026-04-02,1,3-4-2,226.4
2026-04-02,1,3-4-5,114.4
2026-04-02,1,3-4-6,582.3
2026-04-02,1,3-5-1,147.8
2026-04-02,1,3-5-2,504.4
2026-04-02,1,3-5-4,237.8
2026-04-02,1,3-5-6,1033.0
2026-04-02,1,3-6-1,1256.0
2026-04-02,1,3-6-2,2803.0
2026-04-02,1,3-6-4,2062.0
2026-04-02,1,3-6-5,2154.0
2026-04-02,1,4-1-2,81.4
2026-04-02,1,4-1-3,44.5
2026-04-02,1,4-1-5,48.7
2026-04-02,1,4-1-6,220.3
2026-04-02,1,4-2-1,254.1
2026-04-02,1,4-2-3,445.3
2026-04-02,1,4-2-5,385.6
2026-04-02,1,4-2-6,1056.0
2026-04-02,1,4-3-1,89.9
2026-04-02,1,4-3-2,357.5
2026-04-02,1,4-3-5,168.9
2026-04-02,1,4-3-6,755.3
2026-04-02,1,4-5-1,95.3
2026-04-02,1,4-5-2,292.3
2026-04-02,1,4-5-3,183.5
2026-04-02,1,4-5-6,390.8
2026-04-02,1,4-6-1,650.7
2026-04-02,1,4-6-2,1695.0
2026-04-02,1,4-6-3,1392.0
2026-04-02,1,4-6-5,980.5
2026-04-02,1,5-1-2,286.9
2026-04-02,1,5-1-3,150.2
2026-04-02,1,5-1-4,204.2
2026-04-02,1,5-1-6,667.6
2026-04-02,1,5-2-1,769.9
2026-04-02,1,5-2-3,1492.0
2026-04-02,1,5-2-4,1198.0
2026-04-02,1,5-2-6,2877.0
2026-04-02,1,5-3-1,297.3
2026-04-02,1,5-3-2,1497.0
2026-04-02,1,5-3-4,644.0
2026-04-02,1,5-3-6,2265.0
2026-04-02,1,5-4-1,280.8
2026-04-02,1,5-4-2,1048.0
2026-04-02,1,5-4-3,543.9
2026-04-02,1,5-4-6,1275.0
2026-04-02,1,5-6-1,1669.0
2026-04-02,1,5-6-2,3836.0
2026-04-02,1,5-6-3,3338.0
2026-04-02,1,5-6-4,2915.0
2026-04-02,1,6-1-2,1497.0
2026-04-02,1,6-1-3,1231.0
2026-04-02,1,6-1-4,1242.0
2026-04-02,1,6-1-5,1829.0
2026-04-02,1,6-2-1,2542.0
2026-04-02,1,6-2-3,4508.0
2026-04-02,1,6-2-4,3644.0
2026-04-02,1,6-2-5,4165.0
2026-04-02,1,6-3-1,2165.0
2026-04-02,1,6-3-2,4702.0
2026-04-02,1,6-3-4,3498.0
2026-04-02,1,6-3-5,5026.0
2026-04-02,1,6-4-1,1749.0
2026-04-02,1,6-4-2,3802.0
2026-04-02,1,6-4-3,3215.0
2026-04-02,1,6-4-5,3770.0
2026-04-02,1,6-5-1,2683.0
2026-04-02,1,6-5-2,5269.0
2026-04-02,1,6-5-3,4125.0
2026-04-02,1,6-5-4,3975.0
2026-04-02,2,1-2-3,8.9
2026-04-02,2,1-2-4,7.1
2026-04-02,2,1-2-5,29.3
2026-04-02,2,1-2-6,25.5
2026-04-02,2,1-3-2,44.4
2026-04-02,2,1-3-4,140.4
2026-04-02,2,1-3-5,299.2
2026-04-02,2,1-3-6,384.2
2026-04-02,2,1-4-2,40.8
2026-04-02,2,1-4-3,153.6
2026-04-02,2,1-4-5,197.8
2026-04-02,2,1-4-6,222.1
2026-04-02,2,1-5-2,193.4
2026-04-02,2,1-5-3,618.7
2026-04-02,2,1-5-4,475.7
2026-04-02,2,1-5-6,824.4
2026-04-02,2,1-6-2,192.4
2026-04-02,2,1-6-3,725.8
2026-04-02,2,1-6-4,510.0
2026-04-02,2,1-6-5,896.2
2026-04-02,2,2-1-3,5.7
2026-04-02,2,2-1-4,4.3
2026-04-02,2,2-1-5,23.0
2026-04-02,2,2-1-6,14.6
2026-04-02,2,2-3-1,20.5
2026-04-02,2,2-3-4,31.4
2026-04-02,2,2-3-5,81.7
2026-04-02,2,2-3-6,92.0
2026-04-02,2,2-4-1,15.2
2026-04-02,2,2-4-3,32.9
2026-04-02,2,2-4-5,59.2
2026-04-02,2,2-4-6,51.5
2026-04-02,2,2-5-1,93.2
2026-04-02,2,2-5-3,212.8
2026-04-02,2,2-5-4,161.8
2026-04-02,2,2-5-6,241.6
2026-04-02,2,2-6-1,76.9
2026-04-02,2,2-6-3,225.5
2026-04-02,2,2-6-4,145.6
2026-04-02,2,2-6-5,245.0
2026-04-02,2,3-1-2,176.0
2026-04-02,2,3-1-4,444.6
2026-04-02,2,3-1-5,784.5
2026-04-02,2,3-1-6,1102.0
2026-04-02,2,3-2-1,122.9
2026-04-02,2,3-2-4,244.2
2026-04-02,2,3-2-5,441.7
2026-04-02,2,3-2-6,529.9
2026-04-02,2,3-4-1,670.0
2026-04-02,2,3-4-2,421.4
2026-04-02,2,3-4-5,1248.0
2026-04-02,2,3-4-6,1617.0
2026-04-02,2,3-5-1,1496.0
2026-04-02,2,3-5-2,1155.0
2026-04-02,2,3-5-4,1846.0
2026-04-02,2,3-5-6,2953.0
2026-04-02,2,3-6-1,1806.0
2026-04-02,2,3-6-2,1551.0
2026-04-02,2,3-6-4,2739.0
2026-04-02,2,3-6-5,3396.0
2026-04-02,2,4-1-2,109.6
2026-04-02,2,4-1-3,510.0
2026-04-02,2,4-1-5,519.4
2026-04-02,2,4-1-6,429.9
2026-04-02,2,4-2-1,93.3
2026-04-02,2,4-2-3,249.0
2026-04-02,2,4-2-5,336.3
2026-04-02,2,4-2-6,296.9
2026-04-02,2,4-3-1,864.3
2026-04-02,2,4-3-2,463.4
2026-04-02,2,4-3-5,1816.0
2026-04-02,2,4-3-6,2191.0
2026-04-02,2,4-5-1,973.3
2026-04-02,2,4-5-2,730.5
2026-04-02,2,4-5-3,2010.0
2026-04-02,2,4-5-6,1244.0
2026-04-02,2,4-6-1,884.6
2026-04-02,2,4-6-2,634.9
2026-04-02,2,4-6-3,2295.0
2026-04-02,2,4-6-5,1587.0
2026-04-02,2,5-1-2,804.9
2026-04-02,2,5-1-3,2220.0
2026-04-02,2,5-1-4,1544.0
2026-04-02,2,5-1-6,3431.0
2026-04-02,2,5-2-1,768.5
2026-04-02,2,5-2-3,1617.0
2026-04-02,2,5-2-4,1074.0
2026-04-02,2,5-2-6,1724.0
2026-04-02,2,5-3-1,3006.0
2026-04-02,2,5-3-2,2249.0
2026-04-02,2,5-3-4,3732.0
2026-04-02,2,5-3-6,4784.0
