date,race,combo,odds
2026-09-14,1,1-2-3,5.1
2026-09-14,1,1-2-4,9.8
2026-09-14,1,1-2-5,21.7
2026-09-14,1,1-2-6,136.7
2026-09-14,1,1-3-2,5.8
2026-09-14,1,1-3-4,5.8
2026-09-14,1,1-3-5,12.7
2026-09-14,1,1-3-6,73.1
2026-09-14,1,1-4-2,13.3
2026-09-14,1,1-4-3,12.5
2026-09-14,1,1-4-5,30.1
2026-09-14,1,1-4-6,141.0
2026-09-14,1,1-5-2,36.5
2026-09-14,1,1-5-3,31.3
2026-09-14,1,1-5-4,45.7
2026-09-14,1,1-5-6,164.6
2026-09-14,1,1-6-2,308.2
2026-09-14,1,1-6-3,247.9
2026-09-14,1,1-6-4,451.6
2026-09-14,1,1-6-5,403.6
2026-09-14,1,2-1-3,73.8
2026-09-14,1,2-1-4,119.7
2026-09-14,1,2-1-5,181.3
2026-09-14,1,2-1-6,515.4
2026-09-14,1,2-3-1,186.1
2026-09-14,1,2-3-4,570.2
2026-09-14,1,2-3-5,592.4
2026-09-14,1,2-3-6,1658.0
2026-09-14,1,2-4-1,334.1
2026-09-14,1,2-4-3,773.1
2026-09-14,1,2-4-5,1232.0
2026-09-14,1,2-4-6,2851.0
2026-09-14,1,2-5-1,604.2
2026-09-14,1,2-5-3,1140.0
2026-09-14,1,2-5-4,1983.0
2026-09-14,1,2-5-6,2943.0
2026-09-14,1,2-6-1,2400.0
2026-09-14,1,2-6-3,5702.0
2026-09-14,1,2-6-4,7018.0
2026-09-14,1,2-6-5,3966.0
2026-09-14,1,3-1-2,56.9
2026-09-14,1,3-1-4,34.0
2026-09-14,1,3-1-5,56.2
2026-09-14,1,3-1-6,275.6
2026-09-14,1,3-2-1,158.1
2026-09-14,1,3-2-4,403.6
2026-09-14,1,3-2-5,493.1
2026-09-14,1,3-2-6,1448.0
2026-09-14,1,3-4-1,101.2
2026-09-14,1,3-4-2,396.6
2026-09-14,1,3-4-5,312.4
2026-09-14,1,3-4-6,1546.0
2026-09-14,1,3-5-1,221.4
2026-09-14,1,3-5-2,894.4
2026-09-14,1,3-5-4,629.2
2026-09-14,1,3-5-6,1403.0
2026-09-14,1,3-6-1,2225.0
2026-09-14,1,3-6-2,5068.0
2026-09-14,1,3-6-4,3509.0
2026-09-14,1,3-6-5,4147.0
2026-09-14,1,4-1-2,135.5
2026-09-14,1,4-1-3,57.4
2026-09-14,1,4-1-5,91.6
2026-09-14,1,4-1-6,449.4
2026-09-14,1,4-2-1,284.2
2026-09-14,1,4-2-3,729.8
2026-09-14,1,4-2-5,960.3
2026-09-14,1,4-2-6,3509.0
2026-09-14,1,4-3-1,121.3
2026-09-14,1,4-3-2,638.0
2026-09-14,1,4-3-5,340.4
2026-09-14,1,4-3-6,1629.0
2026-09-14,1,4-5-1,214.6
2026-09-14,1,4-5-2,860.7
2026-09-14,1,4-5-3,504.0
2026-09-14,1,4-5-6,2027.0
2026-09-14,1,4-6-1,2339.0
2026-09-14,1,4-6-2,6516.0
2026-09-14,1,4-6-3,4344.0
2026-09-14,1,4-6-5,5366.0
2026-09-14,1,5-1-2,270.7
2026-09-14,1,5-1-3,219.8
2026-09-14,1,5-1-4,288.7
2026-09-14,1,5-1-6,647.0
2026-09-14,1,5-2-1,524.3
2026-09-14,1,5-2-3,844.7
2026-09-14,1,5-2-4,1303.0
2026-09-14,1,5-2-6,1754.0
2026-09-14,1,5-3-1,400.1
2026-09-14,1,5-3-2,773.1
2026-09-14,1,5-3-4,1036.0
2026-09-14,1,5-3-6,1546.0
2026-09-14,1,5-4-1,449.4
2026-09-14,1,5-4-2,1629.0
2026-09-14,1,5-4-3,1060.0
2026-09-14,1,5-4-6,3146.0
2026-09-14,1,5-6-1,1495.0
2026-09-14,1,5-6-2,3379.0
2026-09-14,1,5-6-3,3146.0
2026-09-14,1,5-6-4,5068.0
2026-09-14,1,6-1-2,1824.0
