date,race,combo,odds
2025-09-16,1,1-2-3,2.7
2025-09-16,1,1-2-4,8.4
2025-09-16,1,1-2-5,31.9
2025-09-16,1,1-2-6,41.7
2025-09-16,1,1-3-2,4.8
2025-09-16,1,1-3-4,14.5
2025-09-16,1,1-3-5,41.0
2025-09-16,1,1-3-6,64.4
2025-09-16,1,1-4-2,27.3
2025-09-16,1,1-4-3,34.0
2025-09-16,1,1-4-5,174.7
2025-09-16,1,1-4-6,212.2
2025-09-16,1,1-5-2,172.8
2025-09-16,1,1-5-3,218.8
2025-09-16,1,1-5-4,417.3
2025-09-16,1,1-5-6,415.7
2025-09-16,1,1-6-2,271.4
2025-09-16,1,1-6-3,336.8
2025-09-16,1,1-6-4,525.0
2025-09-16,1,1-6-5,598.0
2025-09-16,1,2-1-3,14.1
2025-09-16,1,2-1-4,31.5
2025-09-16,1,2-1-5,98.8
2025-09-16,1,2-1-6,124.2
2025-09-16,1,2-3-1,28.6
2025-09-16,1,2-3-4,69.6
2025-09-16,1,2-3-5,194.8
2025-09-16,1,2-3-6,267.5
2025-09-16,1,2-4-1,113.4
2025-09-16,1,2-4-3,150.5
2025-09-16,1,2-4-5,573.5
2025-09-16,1,2-4-6,677.8
2025-09-16,1,2-5-1,513.0
2025-09-16,1,2-5-3,673.7
2025-09-16,1,2-5-4,1380.0
2025-09-16,1,2-5-6,1055.0
2025-09-16,1,2-6-1,624.8
2025-09-16,1,2-6-3,1055.0
2025-09-16,1,2-6-4,1864.0
2025-09-16,1,2-6-5,1895.0
2025-09-16,1,3-1-2,27.5
2025-09-16,1,3-1-4,57.4
2025-09-16,1,3-1-5,162.0
2025-09-16,1,3-1-6,263.1
2025-09-16,1,3-2-1,40.9
2025-09-16,1,3-2-4,116.1
2025-09-16,1,3-2-5,283.1
2025-09-16,1,3-2-6,391.0
2025-09-16,1,3-4-1,141.3
2025-09-16,1,3-4-2,183.6
2025-09-16,1,3-4-5,703.4
2025-09-16,1,3-4-6,989.7
2025-09-16,1,3-5-1,532.5
2025-09-16,1,3-5-2,816.3
2025-09-16,1,3-5-4,1491.0
2025-09-16,1,3-5-6,1895.0
2025-09-16,1,3-6-1,1229.0
2025-09-16,1,3-6-2,1363.0
2025-09-16,1,3-6-4,2110.0
2025-09-16,1,3-6-5,2943.0
2025-09-16,1,4-1-2,195.5
2025-09-16,1,4-1-3,253.6
2025-09-16,1,4-1-5,686.1
2025-09-16,1,4-1-6,1007.0
2025-09-16,1,4-2-1,400.8
2025-09-16,1,4-2-3,449.1
2025-09-16,1,4-2-5,1152.0
2025-09-16,1,4-2-6,1669.0
2025-09-16,1,4-3-1,343.0
2025-09-16,1,4-3-2,420.4
2025-09-16,1,4-3-5,1532.0
2025-09-16,1,4-3-6,1720.0
2025-09-16,1,4-5-1,1380.0
2025-09-16,1,4-5-2,1928.0
2025-09-16,1,4-5-3,2071.0
2025-09-16,1,4-5-6,2192.0
2025-09-16,1,4-6-1,1962.0
2025-09-16,1,4-6-2,2727.0
2025-09-16,1,4-6-3,2236.0
2025-09-16,1,4-6-5,2541.0
2025-09-16,1,5-1-2,1007.0
2025-09-16,1,5-1-3,1026.0
2025-09-16,1,5-1-4,1597.0
2025-09-16,1,5-1-6,1433.0
2025-09-16,1,5-2-1,1256.0
2025-09-16,1,5-2-3,1575.0
2025-09-16,1,5-2-4,2379.0
2025-09-16,1,5-2-6,2541.0
2025-09-16,1,5-3-1,1141.0
2025-09-16,1,5-3-2,1864.0
2025-09-16,1,5-3-4,3289.0
2025-09-16,1,5-3-6,3728.0
2025-09-16,1,5-4-1,2727.0
2025-09-16,1,5-4-2,3856.0
2025-09-16,1,5-4-3,4301.0
2025-09-16,1,5-4-6,3022.0
2025-09-16,1,5-6-1,3106.0
2025-09-16,1,5-6-2,3289.0
2025-09-16,1,5-6-3,5083.0
2025-09-16,1,5-6-4,3607.0
2025-09-16,1,6-1-2,1177.0
2025-09-16,1,6-1-3,2796.0
2025-09-16,1,6-1-4,2796.0
2025-09-16,1,6-1-5,3495.0
2025-09-16,1,6-2-1,2662.0
2025-09-16,1,6-2-3,3106.0
2025-09-16,1,6-2-4,3495.0
2025-09-16,1,6-2-5,3728.0
2025-09-16,1,6-3-1,3728.0
2025-09-16,1,6-3-2,4473.0
2025-09-16,1,6-3-4,3607.0
2025-09-16,1,6-3-5,5083.0
2025-09-16,1,6-4-1,3495.0
2025-09-16,1,6-4-2,5325.0
2025-09-16,1,6-4-3,4142.0
2025-09-16,1,6-4-5,3856.0
2025-09-16,1,6-5-1,4301.0
2025-09-16,1,6-5-2,4142.0
2025-09-16,1,6-5-3,5083.0
2025-09-16,1,6-5-4,3289.0
2025-09-16,2,1-2-3,33.9
2025-09-16,2,1-2-4,69.4
2025-09-16,2,1-2-5,183.1
2025-09-16,2,1-2-6,55.8
2025-09-16,2,1-3-2,31.2
2025-09-16,2,1-3-4,41.9
2025-09-16,2,1-3-5,123.7
2025-09-16,2,1-3-6,22.6
2025-09-16,2,1-4-2,102.1
2025-09-16,2,1-4-3,81.9
2025-09-16,2,1-4-5,320.2
2025-09-16,2,1-4-6,98.4
2025-09-16,2,1-5-2,467.5
2025-09-16,2,1-5-3,412.8
2025-09-16,2,1-5-4,584.4
2025-09-16,2,1-5-6,409.2
2025-09-16,2,1-6-2,107.5
2025-09-16,2,1-6-3,72.2
2025-09-16,2,1-6-4,155.4
2025-09-16,2,1-6-5,307.5
2025-09-16,2,2-1-3,21.8
2025-09-16,2,2-1-4,43.8
2025-09-16,2,2-1-5,132.4
2025-09-16,2,2-1-6,42.3
2025-09-16,2,2-3-1,21.5
2025-09-16,2,2-3-4,25.3
2025-09-16,2,2-3-5,74.3
2025-09-16,2,2-3-6,15.7
2025-09-16,2,2-4-1,75.6
2025-09-16,2,2-4-3,55.0
2025-09-16,2,2-4-5,213.0
2025-09-16,2,2-4-6,61.9
2025-09-16,2,2-5-1,314.8
2025-09-16,2,2-5-3,227.2
2025-09-16,2,2-5-4,404.8
2025-09-16,2,2-5-6,250.3
2025-09-16,2,2-6-1,73.5
2025-09-16,2,2-6-3,35.4
2025-09-16,2,2-6-4,66.3
2025-09-16,2,2-6-5,205.0
2025-09-16,2,3-1-2,31.6
2025-09-16,2,3-1-4,39.2
2025-09-16,2,3-1-5,101.4
2025-09-16,2,3-1-6,24.1
2025-09-16,2,3-2-1,25.9
2025-09-16,2,3-2-4,25.9
2025-09-16,2,3-2-5,67.3
2025-09-16,2,3-2-6,15.7
2025-09-16,2,3-4-1,52.8
2025-09-16,2,3-4-2,41.8
2025-09-16,2,3-4-5,99.2
2025-09-16,2,3-4-6,28.4
2025-09-16,2,3-5-1,255.4
2025-09-16,2,3-5-2,201.9
2025-09-16,2,3-5-4,211.0
2025-09-16,2,3-5-6,138.3
2025-09-16,2,3-6-1,40.1
2025-09-16,2,3-6-2,25.2
2025-09-16,2,3-6-4,36.3
2025-09-16,2,3-6-5,88.2
2025-09-16,2,4-1-2,298.2
2025-09-16,2,4-1-3,225.0
2025-09-16,2,4-1-5,550.0
2025-09-16,2,4-1-6,198.7
2025-09-16,2,4-2-1,295.9
2025-09-16,2,4-2-3,172.6
2025-09-16,2,4-2-5,285.9
2025-09-16,2,4-2-6,124.1
2025-09-16,2,4-3-1,188.5
2025-09-16,2,4-3-2,181.7
2025-09-16,2,4-3-5,323.5
2025-09-16,2,4-3-6,85.7
2025-09-16,2,4-5-1,782.5
2025-09-16,2,4-5-2,719.3
2025-09-16,2,4-5-3,619.2
2025-09-16,2,4-5-6,444.2
2025-09-16,2,4-6-1,179.3
2025-09-16,2,4-6-2,148.0
2025-09-16,2,4-6-3,109.1
2025-09-16,2,4-6-5,302.6
2025-09-16,2,5-1-2,1168.0
2025-09-16,2,5-1-3,930.4
2025-09-16,2,5-1-4,1298.0
2025-09-16,2,5-1-6,907.8
2025-09-16,2,5-2-1,1176.0
2025-09-16,2,5-2-3,816.6
2025-09-16,2,5-2-4,1335.0
2025-09-16,2,5-2-6,763.3
2025-09-16,2,5-3-1,989.5
2025-09-16,2,5-3-2,820.2
2025-09-16,2,5-3-4,1081.0
2025-09-16,2,5-3-6,497.3
2025-09-16,2,5-4-1,1520.0
2025-09-16,2,5-4-2,1406.0
2025-09-16,2,5-4-3,1255.0
2025-09-16,2,5-4-6,1000.0
2025-09-16,2,5-6-1,1147.0
2025-09-16,2,5-6-2,834.9
2025-09-16,2,5-6-3,802.6
2025-09-16,2,5-6-4,984.3
2025-09-16,2,6-1-2,210.1
2025-09-16,2,6-1-3,151.3
2025-09-16,2,6-1-4,335.7
2025-09-16,2,6-1-5,477.0
2025-09-16,2,6-2-1,178.9
2025-09-16,2,6-2-3,77.6
2025-09-16,2,6-2-4,152.1
2025-09-16,2,6-2-5,421.2
2025-09-16,2,6-3-1,109.8
2025-09-16,2,6-3-2,74.9
2025-09-16,2,6-3-4,105.7
2025-09-16,2,6-3-5,240.3
2025-09-16,2,6-4-1,304.5
2025-09-16,2,6-4-2,202.8
2025-09-16,2,6-4-3,164.6
2025-09-16,2,6-4-5,519.4
2025-09-16,2,6-5-1,742.1
2025-09-16,2,6-5-2,687.5
2025-09-16,2,6-5-3,566.7
2025-09-16,2,6-5-4,772.8
2025-09-16,3,1-2-3,8.3
2025-09-16,3,1-2-4,23.1
2025-09-16,3,1-2-5,33.0
2025-09-16,3,1-2-6,57.4
2025-09-16,3,1-3-2,8.5
2025-09-16,3,1-3-4,8.2
2025-09-16,3,1-3-5,12.8
2025-09-16,3,1-3-6,27.8
2025-09-16,3,1-4-2,34.2
2025-09-16,3,1-4-3,25.9
2025-09-16,3,1-4-5,46.9
2025-09-16,3,1-4-6,92.2
2025-09-16,3,1-5-2,70.5
2025-09-16,3,1-5-3,35.6
2025-09-16,3,1-5-4,75.8
2025-09-16,3,1-5-6,141.0
2025-09-16,3,1-6-2,268.7
2025-09-16,3,1-6-3,149.9
2025-09-16,3,1-6-4,321.0
2025-09-16,3,1-6-5,329.0
2025-09-16,3,2-1-3,25.1
2025-09-16,3,2-1-4,62.5
2025-09-16,3,2-1-5,78.8
2025-09-16,3,2-1-6,145.9
2025-09-16,3,2-3-1,52.7
2025-09-16,3,2-3-4,94.9
2025-09-16,3,2-3-5,121.4
2025-09-16,3,2-3-6,174.8
2025-09-16,3,2-4-1,154.5
2025-09-16,3,2-4-3,172.7
2025-09-16,3,2-4-5,334.3
2025-09-16,3,2-4-6,393.2
2025-09-16,3,2-5-1,195.8
2025-09-16,3,2-5-3,268.2
2025-09-16,3,2-5-4,531.5
2025-09-16,3,2-5-6,630.9
2025-09-16,3,2-6-1,665.6
2025-09-16,3,2-6-3,585.1
2025-09-16,3,2-6-4,936.2
2025-09-16,3,2-6-5,924.3
2025-09-16,3,3-1-2,31.3
2025-09-16,3,3-1-4,22.7
2025-09-16,3,3-1-5,26.5
2025-09-16,3,3-1-6,58.7
2025-09-16,3,3-2-1,59.4
2025-09-16,3,3-2-4,97.1
2025-09-16,3,3-2-5,102.6
2025-09-16,3,3-2-6,164.7
2025-09-16,3,3-4-1,48.0
2025-09-16,3,3-4-2,95.2
2025-09-16,3,3-4-5,69.5
2025-09-16,3,3-4-6,106.1
2025-09-16,3,3-5-1,55.1
2025-09-16,3,3-5-2,120.4
2025-09-16,3,3-5-4,89.9
2025-09-16,3,3-5-6,135.4
2025-09-16,3,3-6-1,198.2
2025-09-16,3,3-6-2,304.8
2025-09-16,3,3-6-4,258.6
2025-09-16,3,3-6-5,285.1
2025-09-16,3,4-1-2,172.3
2025-09-16,3,4-1-3,91.1
2025-09-16,3,4-1-5,145.1
2025-09-16,3,4-1-6,242.2
2025-09-16,3,4-2-1,290.8
2025-09-16,3,4-2-3,354.8
2025-09-16,3,4-2-5,423.0
2025-09-16,3,4-2-6,516.4
2025-09-16,3,4-3-1,111.8
2025-09-16,3,4-3-2,288.5
2025-09-16,3,4-3-5,173.1
2025-09-16,3,4-3-6,264.3
2025-09-16,3,4-5-1,185.3
2025-09-16,3,4-5-2,398.6
2025-09-16,3,4-5-3,235.9
2025-09-16,3,4-5-6,307.4
2025-09-16,3,4-6-1,553.8
2025-09-16,3,4-6-2,751.9
2025-09-16,3,4-6-3,428.0
2025-09-16,3,4-6-5,580.4
2025-09-16,3,5-1-2,319.6
2025-09-16,3,5-1-3,139.5
2025-09-16,3,5-1-4,313.4
2025-09-16,3,5-1-6,412.2
2025-09-16,3,5-2-1,460.6
2025-09-16,3,5-2-3,399.7
2025-09-16,3,5-2-4,599.6
2025-09-16,3,5-2-6,755.8
2025-09-16,3,5-3-1,158.0
