date,race,combo,odds
2025-12-06,1,1-2-3,11.8
2025-12-06,1,1-2-4,7.4
2025-12-06,1,1-2-5,30.7
2025-12-06,1,1-2-6,41.8
2025-12-06,1,1-3-2,15.7
2025-12-06,1,1-3-4,9.4
2025-12-06,1,1-3-5,28.2
2025-12-06,1,1-3-6,48.1
2025-12-06,1,1-4-2,6.9
2025-12-06,1,1-4-3,9.2
2025-12-06,1,1-4-5,11.5
2025-12-06,1,1-4-6,17.0
2025-12-06,1,1-5-2,67.4
2025-12-06,1,1-5-3,76.8
2025-12-06,1,1-5-4,42.2
2025-12-06,1,1-5-6,77.0
2025-12-06,1,1-6-2,135.3
2025-12-06,1,1-6-3,153.7
2025-12-06,1,1-6-4,77.8
2025-12-06,1,1-6-5,137.2
2025-12-06,1,2-1-3,154.0
2025-12-06,1,2-1-4,117.5
2025-12-06,1,2-1-5,262.1
2025-12-06,1,2-1-6,377.7
2025-12-06,1,2-3-1,298.3
2025-12-06,1,2-3-4,542.8
2025-12-06,1,2-3-5,894.9
2025-12-06,1,2-3-6,1211.0
2025-12-06,1,2-4-1,218.8
2025-12-06,1,2-4-3,486.9
2025-12-06,1,2-4-5,645.0
2025-12-06,1,2-4-6,886.9
2025-12-06,1,2-5-1,653.5
2025-12-06,1,2-5-3,1460.0
2025-12-06,1,2-5-4,1379.0
2025-12-06,1,2-5-6,1168.0
2025-12-06,1,2-6-1,1839.0
2025-12-06,1,2-6-3,3425.0
2025-12-06,1,2-6-4,1806.0
2025-12-06,1,2-6-5,2257.0
2025-12-06,1,3-1-2,154.0
2025-12-06,1,3-1-4,106.3
2025-12-06,1,3-1-5,260.7
2025-12-06,1,3-1-6,400.5
2025-12-06,1,3-2-1,233.7
2025-12-06,1,3-2-4,376.2
2025-12-06,1,3-2-5,624.7
2025-12-06,1,3-2-6,1068.0
2025-12-06,1,3-4-1,204.4
2025-12-06,1,3-4-2,363.8
2025-12-06,1,3-4-5,536.9
2025-12-06,1,3-4-6,685.1
2025-12-06,1,3-5-1,653.5
2025-12-06,1,3-5-2,973.9
2025-12-06,1,3-5-4,1168.0
2025-12-06,1,3-5-6,1628.0
2025-12-06,1,3-6-1,1379.0
2025-12-06,1,3-6-2,2257.0
2025-12-06,1,3-6-4,1379.0
2025-12-06,1,3-6-5,2422.0
2025-12-06,1,4-1-2,34.6
2025-12-06,1,4-1-3,53.4
2025-12-06,1,4-1-5,30.6
2025-12-06,1,4-1-6,33.9
2025-12-06,1,4-2-1,88.7
2025-12-06,1,4-2-3,293.0
2025-12-06,1,4-2-5,330.0
2025-12-06,1,4-2-6,210.4
2025-12-06,1,4-3-1,140.7
2025-12-06,1,4-3-2,362.5
2025-12-06,1,4-3-5,353.5
2025-12-06,1,4-3-6,352.2
2025-12-06,1,4-5-1,53.7
2025-12-06,1,4-5-2,202.3
2025-12-06,1,4-5-3,316.3
2025-12-06,1,4-5-6,105.5
2025-12-06,1,4-6-1,79.0
2025-12-06,1,4-6-2,266.3
2025-12-06,1,4-6-3,496.7
2025-12-06,1,4-6-5,171.5
2025-12-06,1,5-1-2,491.7
2025-12-06,1,5-1-3,662.2
2025-12-06,1,5-1-4,254.7
2025-12-06,1,5-1-6,570.9
2025-12-06,1,5-2-1,821.0
2025-12-06,1,5-2-3,1947.0
2025-12-06,1,5-2-4,1655.0
2025-12-06,1,5-2-6,2547.0
2025-12-06,1,5-3-1,1196.0
2025-12-06,1,5-3-2,2113.0
2025-12-06,1,5-3-4,2257.0
2025-12-06,1,5-3-6,3547.0
2025-12-06,1,5-4-1,278.2
2025-12-06,1,5-4-2,894.9
2025-12-06,1,5-4-3,1168.0
2025-12-06,1,5-4-6,628.7
2025-12-06,1,5-6-1,993.4
2025-12-06,1,5-6-2,2159.0
2025-12-06,1,5-6-3,2483.0
2025-12-06,1,5-6-4,1196.0
2025-12-06,1,6-1-2,1360.0
2025-12-06,1,6-1-3,1628.0
2025-12-06,1,6-1-4,645.0
2025-12-06,1,6-1-5,1307.0
2025-12-06,1,6-2-1,2027.0
2025-12-06,1,6-2-3,3679.0
2025-12-06,1,6-2-4,2310.0
2025-12-06,1,6-2-5,4319.0
2025-12-06,1,6-3-1,2759.0
2025-12-06,1,6-3-2,3104.0
