date,race,combo,odds
2026-04-29,1,1-2-3,5.6
2026-04-29,1,1-2-4,8.1
2026-04-29,1,1-2-5,20.4
2026-04-29,1,1-2-6,65.0
2026-04-29,1,1-3-2,8.4
2026-04-29,1,1-3-4,7.4
2026-04-29,1,1-3-5,15.3
2026-04-29,1,1-3-6,54.9
2026-04-29,1,1-4-2,14.6
2026-04-29,1,1-4-3,12.9
2026-04-29,1,1-4-5,25.4
2026-04-29,1,1-4-6,79.7
2026-04-29,1,1-5-2,39.8
2026-04-29,1,1-5-3,34.8
2026-04-29,1,1-5-4,56.5
2026-04-29,1,1-5-6,108.6
2026-04-29,1,1-6-2,283.1
2026-04-29,1,1-6-3,261.4
2026-04-29,1,1-6-4,315.7
2026-04-29,1,1-6-5,243.1
2026-04-29,1,2-1-3,39.3
2026-04-29,1,2-1-4,52.0
2026-04-29,1,2-1-5,98.1
2026-04-29,1,2-1-6,222.5
2026-04-29,1,2-3-1,109.8
2026-04-29,1,2-3-4,189.6
2026-04-29,1,2-3-5,288.5
2026-04-29,1,2-3-6,586.5
2026-04-29,1,2-4-1,175.2
2026-04-29,1,2-4-3,264.6
2026-04-29,1,2-4-5,433.4
2026-04-29,1,2-4-6,902.5
2026-04-29,1,2-5-1,340.8
2026-04-29,1,2-5-3,527.1
2026-04-29,1,2-5-4,703.4
2026-04-29,1,2-5-6,1123.0
2026-04-29,1,2-6-1,1123.0
2026-04-29,1,2-6-3,1169.0
2026-04-29,1,2-6-4,1620.0
2026-04-29,1,2-6-5,1594.0
2026-04-29,1,3-1-2,60.9
2026-04-29,1,3-1-4,42.1
2026-04-29,1,3-1-5,72.5
2026-04-29,1,3-1-6,202.7
2026-04-29,1,3-2-1,119.4
2026-04-29,1,3-2-4,177.2
2026-04-29,1,3-2-5,244.0
2026-04-29,1,3-2-6,521.5
2026-04-29,1,3-4-1,82.1
2026-04-29,1,3-4-2,174.0
2026-04-29,1,3-4-5,170.2
2026-04-29,1,3-4-6,346.1
2026-04-29,1,3-5-1,196.0
2026-04-29,1,3-5-2,375.7
2026-04-29,1,3-5-4,297.2
2026-04-29,1,3-5-6,781.2
2026-04-29,1,3-6-1,681.6
2026-04-29,1,3-6-2,1442.0
2026-04-29,1,3-6-4,784.3
2026-04-29,1,3-6-5,1162.0
2026-04-29,1,4-1-2,108.1
2026-04-29,1,4-1-3,82.5
2026-04-29,1,4-1-5,142.0
2026-04-29,1,4-1-6,281.9
2026-04-29,1,4-2-1,216.7
2026-04-29,1,4-2-3,311.7
2026-04-29,1,4-2-5,499.1
2026-04-29,1,4-2-6,1013.0
2026-04-29,1,4-3-1,145.5
2026-04-29,1,4-3-2,271.8
2026-04-29,1,4-3-5,372.9
2026-04-29,1,4-3-6,676.9
2026-04-29,1,4-5-1,252.4
2026-04-29,1,4-5-2,472.8
2026-04-29,1,4-5-3,485.6
2026-04-29,1,4-5-6,810.1
2026-04-29,1,4-6-1,998.3
2026-04-29,1,4-6-2,1780.0
2026-04-29,1,4-6-3,1317.0
2026-04-29,1,4-6-5,1259.0
2026-04-29,1,5-1-2,225.9
2026-04-29,1,5-1-3,195.9
2026-04-29,1,5-1-4,279.1
2026-04-29,1,5-1-6,364.6
2026-04-29,1,5-2-1,443.1
2026-04-29,1,5-2-3,679.2
2026-04-29,1,5-2-4,844.7
2026-04-29,1,5-2-6,902.5
2026-04-29,1,5-3-1,360.7
2026-04-29,1,5-3-2,769.1
2026-04-29,1,5-3-4,772.1
2026-04-29,1,5-3-6,959.5
2026-04-29,1,5-4-1,499.1
2026-04-29,1,5-4-2,1068.0
2026-04-29,1,5-4-3,978.5
2026-04-29,1,5-4-6,1013.0
2026-04-29,1,5-6-1,910.9
2026-04-29,1,5-6-2,1344.0
2026-04-29,1,5-6-3,1267.0
2026-04-29,1,5-6-4,1411.0
2026-04-29,1,6-1-2,1086.0
2026-04-29,1,6-1-3,1212.0
2026-04-29,1,6-1-4,1422.0
2026-04-29,1,6-1-5,1227.0
2026-04-29,1,6-2-1,1882.0
2026-04-29,1,6-2-3,2381.0
2026-04-29,1,6-2-4,3660.0
2026-04-29,1,6-2-5,2906.0
2026-04-29,1,6-3-1,1830.0
2026-04-29,1,6-3-2,2272.0
2026-04-29,1,6-3-4,2823.0
2026-04-29,1,6-3-5,3137.0
2026-04-29,1,6-4-1,2246.0
2026-04-29,1,6-4-2,3729.0
2026-04-29,1,6-4-3,2950.0
2026-04-29,1,6-4-5,3350.0
2026-04-29,1,6-5-1,1520.0
2026-04-29,1,6-5-2,3088.0
2026-04-29,1,6-5-3,2906.0
2026-04-29,1,6-5-4,3350.0
2026-04-29,2,1-2-3,38.1
2026-04-29,2,1-2-4,16.4
2026-04-29,2,1-2-5,138.0
2026-04-29,2,1-2-6,412.5
