date,race,combo,odds
2026-03-10,1,1-2-3,3.8
2026-03-10,1,1-2-4,5.7
2026-03-10,1,1-2-5,14.1
2026-03-10,1,1-2-6,19.1
2026-03-10,1,1-3-2,7.9
2026-03-10,1,1-3-4,14.9
2026-03-10,1,1-3-5,24.4
2026-03-10,1,1-3-6,37.8
2026-03-10,1,1-4-2,13.1
2026-03-10,1,1-4-3,24.9
2026-03-10,1,1-4-5,29.5
2026-03-10,1,1-4-6,46.3
2026-03-10,1,1-5-2,47.9
2026-03-10,1,1-5-3,64.7
2026-03-10,1,1-5-4,61.4
2026-03-10,1,1-5-6,125.6
2026-03-10,1,1-6-2,77.4
2026-03-10,1,1-6-3,121.3
2026-03-10,1,1-6-4,124.0
2026-03-10,1,1-6-5,185.4
2026-03-10,1,2-1-3,37.3
2026-03-10,1,2-1-4,51.9
2026-03-10,1,2-1-5,127.3
2026-03-10,1,2-1-6,104.8
2026-03-10,1,2-3-1,104.8
2026-03-10,1,2-3-4,207.9
2026-03-10,1,2-3-5,455.9
2026-03-10,1,2-3-6,527.3
2026-03-10,1,2-4-1,228.5
2026-03-10,1,2-4-3,480.6
2026-03-10,1,2-4-5,725.1
2026-03-10,1,2-4-6,715.9
2026-03-10,1,2-5-1,616.2
2026-03-10,1,2-5-3,934.6
2026-03-10,1,2-5-4,1106.0
2026-03-10,1,2-5-6,1529.0
2026-03-10,1,2-6-1,768.2
2026-03-10,1,2-6-3,1264.0
2026-03-10,1,2-6-4,1314.0
2026-03-10,1,2-6-5,2184.0
2026-03-10,1,3-1-2,99.9
2026-03-10,1,3-1-4,173.4
2026-03-10,1,3-1-5,293.0
2026-03-10,1,3-1-6,346.1
2026-03-10,1,3-2-1,170.7
2026-03-10,1,3-2-4,335.8
2026-03-10,1,3-2-5,508.2
2026-03-10,1,3-2-6,580.1
2026-03-10,1,3-4-1,368.1
2026-03-10,1,3-4-2,493.3
2026-03-10,1,3-4-5,837.0
2026-03-10,1,3-4-6,966.8
2026-03-10,1,3-5-1,801.1
2026-03-10,1,3-5-2,828.7
2026-03-10,1,3-5-4,1462.0
2026-03-10,1,3-5-6,1789.0
2026-03-10,1,3-6-1,1210.0
2026-03-10,1,3-6-2,1602.0
2026-03-10,1,3-6-4,1682.0
2026-03-10,1,3-6-5,2803.0
2026-03-10,1,4-1-2,81.9
2026-03-10,1,4-1-3,156.3
2026-03-10,1,4-1-5,107.3
2026-03-10,1,4-1-6,176.1
2026-03-10,1,4-2-1,194.9
2026-03-10,1,4-2-3,482.0
2026-03-10,1,4-2-5,487.6
2026-03-10,1,4-2-6,560.7
2026-03-10,1,4-3-1,373.8
2026-03-10,1,4-3-2,620.8
2026-03-10,1,4-3-5,939.8
2026-03-10,1,4-3-6,955.8
2026-03-10,1,4-5-1,175.9
2026-03-10,1,4-5-2,387.6
2026-03-10,1,4-5-3,722.0
2026-03-10,1,4-5-6,353.4
2026-03-10,1,4-6-1,424.8
2026-03-10,1,4-6-2,757.8
2026-03-10,1,4-6-3,1013.0
2026-03-10,1,4-6-5,560.7
2026-03-10,1,5-1-2,537.4
2026-03-10,1,5-1-3,588.2
2026-03-10,1,5-1-4,408.3
2026-03-10,1,5-1-6,761.2
2026-03-10,1,5-2-1,978.1
2026-03-10,1,5-2-3,1699.0
