date,race,combo,odds
2025-11-17,1,1-2-3,4.3
2025-11-17,1,1-2-4,6.7
2025-11-17,1,1-2-5,17.8
2025-11-17,1,1-2-6,42.0
2025-11-17,1,1-3-2,8.0
2025-11-17,1,1-3-4,10.9
2025-11-17,1,1-3-5,29.6
2025-11-17,1,1-3-6,49.3
2025-11-17,1,1-4-2,12.0
2025-11-17,1,1-4-3,20.2
2025-11-17,1,1-4-5,30.7
2025-11-17,1,1-4-6,66.3
2025-11-17,1,1-5-2,44.6
2025-11-17,1,1-5-3,68.2
2025-11-17,1,1-5-4,65.3
2025-11-17,1,1-5-6,96.0
2025-11-17,1,1-6-2,282.1
2025-11-17,1,1-6-3,314.5
2025-11-17,1,1-6-4,295.7
2025-11-17,1,1-6-5,310.8
2025-11-17,1,2-1-3,20.8
2025-11-17,1,2-1-4,32.7
2025-11-17,1,2-1-5,79.9
2025-11-17,1,2-1-6,170.3
2025-11-17,1,2-3-1,71.4
2025-11-17,1,2-3-4,169.6
2025-11-17,1,2-3-5,375.3
2025-11-17,1,2-3-6,680.0
2025-11-17,1,2-4-1,127.3
2025-11-17,1,2-4-3,174.1
2025-11-17,1,2-4-5,437.1
2025-11-17,1,2-4-6,710.4
2025-11-17,1,2-5-1,352.0
2025-11-17,1,2-5-3,572.4
2025-11-17,1,2-5-4,657.5
2025-11-17,1,2-5-6,1075.0
2025-11-17,1,2-6-1,1420.0
2025-11-17,1,2-6-3,1768.0
2025-11-17,1,2-6-4,2040.0
2025-11-17,1,2-6-5,2411.0
2025-11-17,1,3-1-2,69.0
2025-11-17,1,3-1-4,85.2
2025-11-17,1,3-1-5,189.4
2025-11-17,1,3-1-6,328.7
2025-11-17,1,3-2-1,130.2
2025-11-17,1,3-2-4,219.1
2025-11-17,1,3-2-5,401.8
2025-11-17,1,3-2-6,846.4
2025-11-17,1,3-4-1,217.4
2025-11-17,1,3-4-2,292.5
2025-11-17,1,3-4-5,503.6
2025-11-17,1,3-4-6,723.3
2025-11-17,1,3-5-1,494.2
2025-11-17,1,3-5-2,772.5
2025-11-17,1,3-5-4,884.1
2025-11-17,1,3-5-6,1501.0
2025-11-17,1,3-6-1,1243.0
2025-11-17,1,3-6-2,1768.0
2025-11-17,1,3-6-4,1729.0
2025-11-17,1,3-6-5,2210.0
2025-11-17,1,4-1-2,71.6
2025-11-17,1,4-1-3,117.3
2025-11-17,1,4-1-5,91.6
2025-11-17,1,4-1-6,194.5
2025-11-17,1,4-2-1,154.8
2025-11-17,1,4-2-3,287.2
2025-11-17,1,4-2-5,309.6
2025-11-17,1,4-2-6,523.4
2025-11-17,1,4-3-1,261.7
2025-11-17,1,4-3-2,395.8
2025-11-17,1,4-3-5,526.9
2025-11-17,1,4-3-6,652.2
2025-11-17,1,4-5-1,137.6
2025-11-17,1,4-5-2,236.8
2025-11-17,1,4-5-3,382.5
2025-11-17,1,4-5-6,246.3
2025-11-17,1,4-6-1,444.5
2025-11-17,1,4-6-2,716.8
2025-11-17,1,4-6-3,958.6
2025-11-17,1,4-6-5,444.5
2025-11-17,1,5-1-2,244.0
