date,race,combo,odds
2026-05-11,1,1-2-3,5.4
2026-05-11,1,1-2-4,9.1
2026-05-11,1,1-2-5,7.9
2026-05-11,1,1-2-6,119.4
2026-05-11,1,1-3-2,7.5
2026-05-11,1,1-3-4,9.2
2026-05-11,1,1-3-5,7.9
2026-05-11,1,1-3-6,134.3
2026-05-11,1,1-4-2,13.7
2026-05-11,1,1-4-3,17.2
2026-05-11,1,1-4-5,14.5
2026-05-11,1,1-4-6,123.9
2026-05-11,1,1-5-2,16.2
2026-05-11,1,1-5-3,18.9
2026-05-11,1,1-5-4,22.7
2026-05-11,1,1-5-6,122.9
2026-05-11,1,1-6-2,407.5
2026-05-11,1,1-6-3,545.2
2026-05-11,1,1-6-4,501.2
2026-05-11,1,1-6-5,446.1
2026-05-11,1,2-1-3,93.1
2026-05-11,1,2-1-4,113.6
2026-05-11,1,2-1-5,140.5
2026-05-11,1,2-1-6,426.7
2026-05-11,1,2-3-1,282.4
2026-05-11,1,2-3-4,509.8
2026-05-11,1,2-3-5,755.0
2026-05-11,1,2-3-6,1784.0
2026-05-11,1,2-4-1,422.1
2026-05-11,1,2-4-3,829.4
2026-05-11,1,2-4-5,906.0
2026-05-11,1,2-4-6,2066.0
2026-05-11,1,2-5-1,552.9
2026-05-11,1,2-5-3,1253.0
2026-05-11,1,2-5-4,1323.0
2026-05-11,1,2-5-6,2804.0
2026-05-11,1,2-6-1,3020.0
2026-05-11,1,2-6-3,3799.0
2026-05-11,1,2-6-4,4362.0
2026-05-11,1,2-6-5,4206.0
2026-05-11,1,3-1-2,135.2
2026-05-11,1,3-1-4,162.6
2026-05-11,1,3-1-5,138.7
2026-05-11,1,3-1-6,785.2
2026-05-11,1,3-2-1,300.4
2026-05-11,1,3-2-4,610.2
2026-05-11,1,3-2-5,613.4
2026-05-11,1,3-2-6,1899.0
2026-05-11,1,3-4-1,446.1
2026-05-11,1,3-4-2,583.0
2026-05-11,1,3-4-5,769.8
2026-05-11,1,3-4-6,1682.0
2026-05-11,1,3-5-1,505.5
2026-05-11,1,3-5-2,1015.0
2026-05-11,1,3-5-4,1070.0
2026-05-11,1,3-5-6,2617.0
2026-05-11,1,3-6-1,2453.0
2026-05-11,1,3-6-2,2506.0
2026-05-11,1,3-6-4,3020.0
2026-05-11,1,3-6-5,4362.0
2026-05-11,1,4-1-2,177.3
2026-05-11,1,4-1-3,196.9
2026-05-11,1,4-1-5,111.1
2026-05-11,1,4-1-6,785.2
2026-05-11,1,4-2-1,406.1
2026-05-11,1,4-2-3,1100.0
2026-05-11,1,4-2-5,812.3
2026-05-11,1,4-2-6,2617.0
2026-05-11,1,4-3-1,509.8
2026-05-11,1,4-3-2,1006.0
2026-05-11,1,4-3-5,1189.0
2026-05-11,1,4-3-6,3365.0
2026-05-11,1,4-5-1,239.3
2026-05-11,1,4-5-2,736.1
2026-05-11,1,4-5-3,1051.0
2026-05-11,1,4-5-6,1812.0
2026-05-11,1,4-6-1,2739.0
2026-05-11,1,4-6-2,3799.0
2026-05-11,1,4-6-3,6199.0
2026-05-11,1,4-6-5,5353.0
2026-05-11,1,5-1-2,266.4
2026-05-11,1,5-1-3,316.6
2026-05-11,1,5-1-4,320.9
2026-05-11,1,5-1-6,1006.0
2026-05-11,1,5-2-1,597.8
2026-05-11,1,5-2-3,1570.0
2026-05-11,1,5-2-4,1899.0
2026-05-11,1,5-2-6,3271.0
2026-05-11,1,5-3-1,785.2
2026-05-11,1,5-3-2,1635.0
2026-05-11,1,5-3-4,3020.0
2026-05-11,1,5-3-6,4711.0
2026-05-11,1,5-4-1,532.9
2026-05-11,1,5-4-2,1369.0
2026-05-11,1,5-4-3,1899.0
2026-05-11,1,5-4-6,3464.0
2026-05-11,1,5-6-1,3799.0
2026-05-11,1,5-6-2,3183.0
2026-05-11,1,5-6-3,7852.0
2026-05-11,1,5-6-4,6928.0
2026-05-11,1,6-1-2,2403.0
2026-05-11,1,6-1-3,3099.0
2026-05-11,1,6-1-4,3926.0
2026-05-11,1,6-1-5,2265.0
2026-05-11,1,6-2-1,4530.0
2026-05-11,1,6-2-3,6928.0
2026-05-11,1,6-2-4,5608.0
2026-05-11,1,6-2-5,4206.0
2026-05-11,1,6-3-1,4362.0
2026-05-11,1,6-3-2,3680.0
2026-05-11,1,6-3-4,5608.0
2026-05-11,1,6-3-5,7361.0
2026-05-11,1,6-4-1,3926.0
2026-05-11,1,6-4-2,3271.0
2026-05-11,1,6-4-3,7361.0
2026-05-11,1,6-4-5,7852.0
2026-05-11,1,6-5-1,4530.0
2026-05-11,1,6-5-2,3183.0
2026-05-11,1,6-5-3,7361.0
2026-05-11,1,6-5-4,7852.0
2026-05-11,2,1-2-3,15.8
2026-05-11,2,1-2-4,35.0
2026-05-11,2,1-2-5,59.5
2026-05-11,2,1-2-6,153.1
2026-05-11,2,1-3-2,11.9
2026-05-11,2,1-3-4,6.9
2026-05-11,2,1-3-5,17.0
2026-05-11,2,1-3-6,33.5
2026-05-11,2,1-4-2,47.4
2026-05-11,2,1-4-3,25.4
2026-05-11,2,1-4-5,74.4
2026-05-11,2,1-4-6,98.6
2026-05-11,2,1-5-2,146.1
2026-05-11,2,1-5-3,88.9
2026-05-11,2,1-5-4,195.2
2026-05-11,2,1-5-6,331.1
2026-05-11,2,1-6-2,470.3
2026-05-11,2,1-6-3,273.8
2026-05-11,2,1-6-4,380.7
2026-05-11,2,1-6-5,610.3
2026-05-11,2,2-1-3,53.1
2026-05-11,2,2-1-4,105.7
2026-05-11,2,2-1-5,170.6
2026-05-11,2,2-1-6,360.9
2026-05-11,2,2-3-1,81.8
2026-05-11,2,2-3-4,113.8
2026-05-11,2,2-3-5,166.7
2026-05-11,2,2-3-6,373.6
2026-05-11,2,2-4-1,215.8
