date,race,combo,odds
2025-09-24,1,1-2-3,56.8
2025-09-24,1,1-2-4,33.4
2025-09-24,1,1-2-5,112.6
2025-09-24,1,1-2-6,68.3
2025-09-24,1,1-3-2,62.2
2025-09-24,1,1-3-4,66.8
2025-09-24,1,1-3-5,168.9
2025-09-24,1,1-3-6,112.2
2025-09-24,1,1-4-2,50.2
2025-09-24,1,1-4-3,79.4
2025-09-24,1,1-4-5,96.2
2025-09-24,1,1-4-6,61.4
2025-09-24,1,1-5-2,258.7
2025-09-24,1,1-5-3,335.2
2025-09-24,1,1-5-4,261.3
2025-09-24,1,1-5-6,254.1
2025-09-24,1,1-6-2,116.2
2025-09-24,1,1-6-3,172.6
2025-09-24,1,1-6-4,113.3
2025-09-24,1,1-6-5,246.7
2025-09-24,1,2-1-3,63.5
2025-09-24,1,2-1-4,35.2
2025-09-24,1,2-1-5,95.5
2025-09-24,1,2-1-6,64.8
2025-09-24,1,2-3-1,103.2
2025-09-24,1,2-3-4,46.9
2025-09-24,1,2-3-5,111.2
2025-09-24,1,2-3-6,68.3
2025-09-24,1,2-4-1,41.0
2025-09-24,1,2-4-3,36.8
2025-09-24,1,2-4-5,29.3
2025-09-24,1,2-4-6,22.9
2025-09-24,1,2-5-1,203.6
2025-09-24,1,2-5-3,197.9
2025-09-24,1,2-5-4,94.5
2025-09-24,1,2-5-6,124.4
2025-09-24,1,2-6-1,113.0
2025-09-24,1,2-6-3,106.9
2025-09-24,1,2-6-4,42.7
2025-09-24,1,2-6-5,114.2
2025-09-24,1,3-1-2,108.7
2025-09-24,1,3-1-4,96.8
2025-09-24,1,3-1-5,230.3
2025-09-24,1,3-1-6,128.4
2025-09-24,1,3-2-1,132.1
2025-09-24,1,3-2-4,58.3
2025-09-24,1,3-2-5,121.6
2025-09-24,1,3-2-6,62.3
2025-09-24,1,3-4-1,113.4
2025-09-24,1,3-4-2,67.0
2025-09-24,1,3-4-5,104.9
2025-09-24,1,3-4-6,51.6
2025-09-24,1,3-5-1,378.9
2025-09-24,1,3-5-2,245.8
2025-09-24,1,3-5-4,228.7
2025-09-24,1,3-5-6,199.8
2025-09-24,1,3-6-1,174.0
2025-09-24,1,3-6-2,101.6
2025-09-24,1,3-6-4,77.4
2025-09-24,1,3-6-5,172.8
2025-09-24,1,4-1-2,69.9
2025-09-24,1,4-1-3,122.3
2025-09-24,1,4-1-5,103.6
2025-09-24,1,4-1-6,56.6
2025-09-24,1,4-2-1,59.8
2025-09-24,1,4-2-3,52.9
2025-09-24,1,4-2-5,40.0
2025-09-24,1,4-2-6,20.7
2025-09-24,1,4-3-1,164.8
2025-09-24,1,4-3-2,83.0
2025-09-24,1,4-3-5,119.8
2025-09-24,1,4-3-6,60.2
2025-09-24,1,4-5-1,91.1
2025-09-24,1,4-5-2,58.8
2025-09-24,1,4-5-3,134.6
2025-09-24,1,4-5-6,36.4
2025-09-24,1,4-6-1,58.0
2025-09-24,1,4-6-2,24.5
2025-09-24,1,4-6-3,55.1
2025-09-24,1,4-6-5,31.6
2025-09-24,1,5-1-2,462.3
2025-09-24,1,5-1-3,674.0
2025-09-24,1,5-1-4,405.3
2025-09-24,1,5-1-6,485.1
2025-09-24,1,5-2-1,428.3
2025-09-24,1,5-2-3,549.6
2025-09-24,1,5-2-4,234.5
2025-09-24,1,5-2-6,327.5
2025-09-24,1,5-3-1,771.5
2025-09-24,1,5-3-2,762.3
2025-09-24,1,5-3-4,561.7
2025-09-24,1,5-3-6,533.6
2025-09-24,1,5-4-1,327.5
2025-09-24,1,5-4-2,206.2
2025-09-24,1,5-4-3,494.5
2025-09-24,1,5-4-6,192.0
2025-09-24,1,5-6-1,634.0
2025-09-24,1,5-6-2,488.8
2025-09-24,1,5-6-3,670.5
2025-09-24,1,5-6-4,307.1
2025-09-24,1,6-1-2,110.4
2025-09-24,1,6-1-3,158.1
2025-09-24,1,6-1-4,119.6
2025-09-24,1,6-1-5,266.2
2025-09-24,1,6-2-1,108.4
2025-09-24,1,6-2-3,89.3
2025-09-24,1,6-2-4,48.3
2025-09-24,1,6-2-5,126.8
2025-09-24,1,6-3-1,231.6
2025-09-24,1,6-3-2,129.5
2025-09-24,1,6-3-4,101.9
2025-09-24,1,6-3-5,243.4
2025-09-24,1,6-4-1,105.4
2025-09-24,1,6-4-2,42.6
2025-09-24,1,6-4-3,85.1
2025-09-24,1,6-4-5,70.4
2025-09-24,1,6-5-1,502.2
2025-09-24,1,6-5-2,248.6
2025-09-24,1,6-5-3,284.6
2025-09-24,1,6-5-4,148.9
2025-09-24,2,1-2-3,5.1
2025-09-24,2,1-2-4,6.7
2025-09-24,2,1-2-5,12.3
2025-09-24,2,1-2-6,243.5
2025-09-24,2,1-3-2,9.0
2025-09-24,2,1-3-4,14.1
