date,race,combo,odds
2026-04-12,1,1-2-3,46.1
2026-04-12,1,1-2-4,43.9
2026-04-12,1,1-2-5,31.4
2026-04-12,1,1-2-6,82.6
2026-04-12,1,1-3-2,65.7
2026-04-12,1,1-3-4,27.7
2026-04-12,1,1-3-5,19.9
2026-04-12,1,1-3-6,46.2
2026-04-12,1,1-4-2,48.3
2026-04-12,1,1-4-3,28.3
2026-04-12,1,1-4-5,13.0
2026-04-12,1,1-4-6,28.9
2026-04-12,1,1-5-2,31.4
2026-04-12,1,1-5-3,19.5
2026-04-12,1,1-5-4,13.1
2026-04-12,1,1-5-6,17.9
2026-04-12,1,1-6-2,151.3
2026-04-12,1,1-6-3,94.9
2026-04-12,1,1-6-4,72.1
2026-04-12,1,1-6-5,45.1
2026-04-12,1,2-1-3,231.8
2026-04-12,1,2-1-4,165.3
2026-04-12,1,2-1-5,121.0
2026-04-12,1,2-1-6,280.4
2026-04-12,1,2-3-1,487.4
2026-04-12,1,2-3-4,576.1
2026-04-12,1,2-3-5,512.4
2026-04-12,1,2-3-6,844.9
2026-04-12,1,2-4-1,293.3
2026-04-12,1,2-4-3,496.3
2026-04-12,1,2-4-5,256.5
2026-04-12,1,2-4-6,382.5
2026-04-12,1,2-5-1,254.1
2026-04-12,1,2-5-3,414.2
2026-04-12,1,2-5-4,324.4
2026-04-12,1,2-5-6,319.5
2026-04-12,1,2-6-1,728.4
2026-04-12,1,2-6-3,1242.0
2026-04-12,1,2-6-4,766.6
2026-04-12,1,2-6-5,714.7
2026-04-12,1,3-1-2,317.3
2026-04-12,1,3-1-4,97.5
2026-04-12,1,3-1-5,81.4
2026-04-12,1,3-1-6,144.5
2026-04-12,1,3-2-1,467.1
2026-04-12,1,3-2-4,544.7
2026-04-12,1,3-2-5,443.1
2026-04-12,1,3-2-6,455.9
2026-04-12,1,3-4-1,138.3
2026-04-12,1,3-4-2,462.5
2026-04-12,1,3-4-5,107.9
2026-04-12,1,3-4-6,161.8
2026-04-12,1,3-5-1,97.2
2026-04-12,1,3-5-2,401.0
2026-04-12,1,3-5-4,124.5
2026-04-12,1,3-5-6,141.6
2026-04-12,1,3-6-1,335.8
2026-04-12,1,3-6-2,826.6
2026-04-12,1,3-6-4,302.7
2026-04-12,1,3-6-5,270.0
2026-04-12,1,4-1-2,116.9
2026-04-12,1,4-1-3,81.0
2026-04-12,1,4-1-5,28.1
2026-04-12,1,4-1-6,54.0
2026-04-12,1,4-2-1,283.7
2026-04-12,1,4-2-3,594.1
2026-04-12,1,4-2-5,227.4
2026-04-12,1,4-2-6,271.9
2026-04-12,1,4-3-1,144.1
2026-04-12,1,4-3-2,421.5
2026-04-12,1,4-3-5,113.0
2026-04-12,1,4-3-6,138.8
2026-04-12,1,4-5-1,29.2
2026-04-12,1,4-5-2,115.3
2026-04-12,1,4-5-3,80.4
2026-04-12,1,4-5-6,28.1
2026-04-12,1,4-6-1,97.7
2026-04-12,1,4-6-2,246.5
2026-04-12,1,4-6-3,161.3
2026-04-12,1,4-6-5,59.2
2026-04-12,1,5-1-2,103.9
2026-04-12,1,5-1-3,49.5
2026-04-12,1,5-1-4,30.4
2026-04-12,1,5-1-6,34.0
2026-04-12,1,5-2-1,267.7
2026-04-12,1,5-2-3,515.2
2026-04-12,1,5-2-4,398.5
2026-04-12,1,5-2-6,276.3
2026-04-12,1,5-3-1,127.3
2026-04-12,1,5-3-2,537.0
2026-04-12,1,5-3-4,148.1
2026-04-12,1,5-3-6,155.5
2026-04-12,1,5-4-1,40.7
2026-04-12,1,5-4-2,162.2
2026-04-12,1,5-4-3,110.4
2026-04-12,1,5-4-6,40.1
2026-04-12,1,5-6-1,59.1
2026-04-12,1,5-6-2,227.9
2026-04-12,1,5-6-3,147.6
2026-04-12,1,5-6-4,65.4
2026-04-12,1,6-1-2,660.1
2026-04-12,1,6-1-3,460.3
2026-04-12,1,6-1-4,337.0
2026-04-12,1,6-1-5,204.6
2026-04-12,1,6-2-1,941.1
2026-04-12,1,6-2-3,1397.0
2026-04-12,1,6-2-4,1022.0
2026-04-12,1,6-2-5,852.5
2026-04-12,1,6-3-1,651.0
2026-04-12,1,6-3-2,1338.0
2026-04-12,1,6-3-4,671.7
2026-04-12,1,6-3-5,629.5
2026-04-12,1,6-4-1,363.5
2026-04-12,1,6-4-2,742.6
2026-04-12,1,6-4-3,611.3
2026-04-12,1,6-4-5,194.7
2026-04-12,1,6-5-1,187.4
2026-04-12,1,6-5-2,569.2
2026-04-12,1,6-5-3,419.6
2026-04-12,1,6-5-4,172.3
2026-04-12,2,1-2-3,4.9
2026-04-12,2,1-2-4,8.8
2026-04-12,2,1-2-5,45.4
2026-04-12,2,1-2-6,82.8
2026-04-12,2,1-3-2,12.0
2026-04-12,2,1-3-4,25.5
2026-04-12,2,1-3-5,100.6
2026-04-12,2,1-3-6,153.9
2026-04-12,2,1-4-2,29.3
2026-04-12,2,1-4-3,47.1
2026-04-12,2,1-4-5,162.4
2026-04-12,2,1-4-6,245.1
2026-04-12,2,1-5-2,204.8
2026-04-12,2,1-5-3,353.2
2026-04-12,2,1-5-4,448.6
2026-04-12,2,1-5-6,930.1
2026-04-12,2,1-6-2,362.7
2026-04-12,2,1-6-3,673.6
2026-04-12,2,1-6-4,827.6
2026-04-12,2,1-6-5,1126.0
2026-04-12,2,2-1-3,7.4
2026-04-12,2,2-1-4,9.3
2026-04-12,2,2-1-5,47.6
2026-04-12,2,2-1-6,84.3
2026-04-12,2,2-3-1,16.0
2026-04-12,2,2-3-4,18.9
2026-04-12,2,2-3-5,69.5
2026-04-12,2,2-3-6,109.2
2026-04-12,2,2-4-1,34.1
2026-04-12,2,2-4-3,36.0
2026-04-12,2,2-4-5,108.1
2026-04-12,2,2-4-6,169.1
2026-04-12,2,2-5-1,240.8
2026-04-12,2,2-5-3,290.0
2026-04-12,2,2-5-4,342.5
2026-04-12,2,2-5-6,614.4
2026-04-12,2,2-6-1,465.0
2026-04-12,2,2-6-3,452.6
2026-04-12,2,2-6-4,489.7
2026-04-12,2,2-6-5,820.9
2026-04-12,2,3-1-2,34.2
2026-04-12,2,3-1-4,54.5
2026-04-12,2,3-1-5,167.4
2026-04-12,2,3-1-6,258.3
2026-04-12,2,3-2-1,35.4
2026-04-12,2,3-2-4,38.4
2026-04-12,2,3-2-5,118.4
2026-04-12,2,3-2-6,162.8
2026-04-12,2,3-4-1,84.5
2026-04-12,2,3-4-2,63.4
2026-04-12,2,3-4-5,198.7
2026-04-12,2,3-4-6,304.0
2026-04-12,2,3-5-1,522.5
2026-04-12,2,3-5-2,370.0
2026-04-12,2,3-5-4,654.0
2026-04-12,2,3-5-6,993.9
2026-04-12,2,3-6-1,773.9
2026-04-12,2,3-6-2,549.5
2026-04-12,2,3-6-4,687.3
2026-04-12,2,3-6-5,1172.0
2026-04-12,2,4-1-2,124.7
2026-04-12,2,4-1-3,184.1
2026-04-12,2,4-1-5,447.6
2026-04-12,2,4-1-6,689.6
2026-04-12,2,4-2-1,118.8
2026-04-12,2,4-2-3,134.1
2026-04-12,2,4-2-5,389.1
2026-04-12,2,4-2-6,488.5
2026-04-12,2,4-3-1,234.1
2026-04-12,2,4-3-2,168.9
2026-04-12,2,4-3-5,594.6
2026-04-12,2,4-3-6,689.6
2026-04-12,2,4-5-1,729.3
2026-04-12,2,4-5-2,618.1
2026-04-12,2,4-5-3,930.1
2026-04-12,2,4-5-6,1067.0
2026-04-12,2,4-6-1,1513.0
2026-04-12,2,4-6-2,956.4
2026-04-12,2,4-6-3,1199.0
2026-04-12,2,4-6-5,1763.0
2026-04-12,2,5-1-2,549.5
2026-04-12,2,5-1-3,1228.0
2026-04-12,2,5-1-4,1152.0
2026-04-12,2,5-1-6,1622.0
2026-04-12,2,5-2-1,526.6
2026-04-12,2,5-2-3,874.0
2026-04-12,2,5-2-4,917.5
2026-04-12,2,5-2-6,1185.0
2026-04-12,2,5-3-1,1524.0
2026-04-12,2,5-3-2,1139.0
2026-04-12,2,5-3-4,1648.0
2026-04-12,2,5-3-6,2385.0
2026-04-12,2,5-4-1,1417.0
2026-04-12,2,5-4-2,1102.0
2026-04-12,2,5-4-3,1469.0
2026-04-12,2,5-4-6,2048.0
2026-04-12,2,5-6-1,3324.0
2026-04-12,2,5-6-2,1931.0
2026-04-12,2,5-6-3,4505.0
2026-04-12,2,5-6-4,3379.0
2026-04-12,2,6-1-2,1228.0
2026-04-12,2,6-1-3,1689.0
2026-04-12,2,6-1-4,2703.0
2026-04-12,2,6-1-5,3270.0
2026-04-12,2,6-2-1,1490.0
2026-04-12,2,6-2-3,1469.0
2026-04-12,2,6-2-4,1748.0
2026-04-12,2,6-2-5,2204.0
2026-04-12,2,6-3-1,2069.0
2026-04-12,2,6-3-2,1987.0
2026-04-12,2,6-3-4,1826.0
2026-04-12,2,6-3-5,3620.0
2026-04-12,2,6-4-1,2385.0
2026-04-12,2,6-4-2,1490.0
2026-04-12,2,6-4-3,2048.0
2026-04-12,2,6-4-5,2855.0
2026-04-12,2,6-5-1,4608.0
2026-04-12,2,6-5-2,2566.0
2026-04-12,2,6-5-3,4608.0
2026-04-12,2,6-5-4,4055.0
