date,race,combo,odds
2025-08-29,1,1-2-3,15.0
2025-08-29,1,1-2-4,27.5
2025-08-29,1,1-2-5,25.3
2025-08-29,1,1-2-6,71.3
2025-08-29,1,1-3-2,12.2
2025-08-29,1,1-3-4,12.6
2025-08-29,1,1-3-5,9.2
2025-08-29,1,1-3-6,24.4
2025-08-29,1,1-4-2,45.7
2025-08-29,1,1-4-3,27.8
2025-08-29,1,1-4-5,33.8
2025-08-29,1,1-4-6,64.1
2025-08-29,1,1-5-2,32.2
2025-08-29,1,1-5-3,17.7
2025-08-29,1,1-5-4,34.9
2025-08-29,1,1-5-6,44.6
2025-08-29,1,1-6-2,191.1
2025-08-29,1,1-6-3,103.2
2025-08-29,1,1-6-4,170.5
2025-08-29,1,1-6-5,127.2
2025-08-29,1,2-1-3,47.2
2025-08-29,1,2-1-4,81.3
2025-08-29,1,2-1-5,73.3
2025-08-29,1,2-1-6,181.7
2025-08-29,1,2-3-1,93.0
2025-08-29,1,2-3-4,217.1
2025-08-29,1,2-3-5,155.9
2025-08-29,1,2-3-6,358.3
2025-08-29,1,2-4-1,205.2
2025-08-29,1,2-4-3,276.0
2025-08-29,1,2-4-5,365.6
2025-08-29,1,2-4-6,738.7
2025-08-29,1,2-5-1,188.5
2025-08-29,1,2-5-3,207.9
2025-08-29,1,2-5-4,409.6
2025-08-29,1,2-5-6,519.4
2025-08-29,1,2-6-1,480.6
2025-08-29,1,2-6-3,563.2
2025-08-29,1,2-6-4,1269.0
2025-08-29,1,2-6-5,811.9
2025-08-29,1,3-1-2,38.2
2025-08-29,1,3-1-4,32.7
2025-08-29,1,3-1-5,19.3
2025-08-29,1,3-1-6,67.1
2025-08-29,1,3-2-1,79.2
2025-08-29,1,3-2-4,131.2
2025-08-29,1,3-2-5,103.2
2025-08-29,1,3-2-6,210.3
2025-08-29,1,3-4-1,58.7
2025-08-29,1,3-4-2,115.8
2025-08-29,1,3-4-5,55.2
2025-08-29,1,3-4-6,123.3
2025-08-29,1,3-5-1,38.5
2025-08-29,1,3-5-2,85.2
2025-08-29,1,3-5-4,58.5
2025-08-29,1,3-5-6,97.1
2025-08-29,1,3-6-1,342.0
2025-08-29,1,3-6-2,559.7
2025-08-29,1,3-6-4,371.6
2025-08-29,1,3-6-5,284.3
2025-08-29,1,4-1-2,201.1
2025-08-29,1,4-1-3,139.8
2025-08-29,1,4-1-5,142.7
2025-08-29,1,4-1-6,267.8
2025-08-29,1,4-2-1,325.3
2025-08-29,1,4-2-3,408.7
2025-08-29,1,4-2-5,366.3
2025-08-29,1,4-2-6,625.8
2025-08-29,1,4-3-1,162.2
2025-08-29,1,4-3-2,283.8
2025-08-29,1,4-3-5,164.3
2025-08-29,1,4-3-6,300.4
2025-08-29,1,4-5-1,160.9
2025-08-29,1,4-5-2,275.1
2025-08-29,1,4-5-3,177.2
2025-08-29,1,4-5-6,248.9
2025-08-29,1,4-6-1,690.6
2025-08-29,1,4-6-2,879.2
2025-08-29,1,4-6-3,639.1
2025-08-29,1,4-6-5,630.2
2025-08-29,1,5-1-2,100.4
2025-08-29,1,5-1-3,66.3
2025-08-29,1,5-1-4,141.3
2025-08-29,1,5-1-6,118.8
2025-08-29,1,5-2-1,203.6
2025-08-29,1,5-2-3,268.2
2025-08-29,1,5-2-4,530.1
2025-08-29,1,5-2-6,337.5
2025-08-29,1,5-3-1,84.2
2025-08-29,1,5-3-2,196.3
2025-08-29,1,5-3-4,191.7
2025-08-29,1,5-3-6,191.3
2025-08-29,1,5-4-1,208.6
2025-08-29,1,5-4-2,406.8
2025-08-29,1,5-4-3,225.3
2025-08-29,1,5-4-6,276.8
2025-08-29,1,5-6-1,209.1
2025-08-29,1,5-6-2,330.7
2025-08-29,1,5-6-3,255.6
2025-08-29,1,5-6-4,559.7
2025-08-29,1,6-1-2,984.9
2025-08-29,1,6-1-3,870.7
2025-08-29,1,6-1-4,1397.0
2025-08-29,1,6-1-5,1066.0
2025-08-29,1,6-2-1,1527.0
2025-08-29,1,6-2-3,2095.0
2025-08-29,1,6-2-4,2371.0
2025-08-29,1,6-2-5,1917.0
2025-08-29,1,6-3-1,1325.0
