date,race,combo,odds
2026-01-22,1,1-2-3,37.8
2026-01-22,1,1-2-4,17.7
2026-01-22,1,1-2-5,57.5
2026-01-22,1,1-2-6,286.8
2026-01-22,1,1-3-2,73.9
2026-01-22,1,1-3-4,71.0
2026-01-22,1,1-3-5,181.4
2026-01-22,1,1-3-6,526.5
2026-01-22,1,1-4-2,23.3
2026-01-22,1,1-4-3,54.7
2026-01-22,1,1-4-5,61.4
2026-01-22,1,1-4-6,265.3
2026-01-22,1,1-5-2,134.4
2026-01-22,1,1-5-3,253.3
2026-01-22,1,1-5-4,137.2
2026-01-22,1,1-5-6,554.7
2026-01-22,1,1-6-2,774.7
2026-01-22,1,1-6-3,923.3
2026-01-22,1,1-6-4,632.8
2026-01-22,1,1-6-5,1006.0
2026-01-22,1,2-1-3,28.3
2026-01-22,1,2-1-4,13.3
2026-01-22,1,2-1-5,40.2
2026-01-22,1,2-1-6,173.9
2026-01-22,1,2-3-1,48.2
2026-01-22,1,2-3-4,21.8
2026-01-22,1,2-3-5,53.2
2026-01-22,1,2-3-6,169.7
2026-01-22,1,2-4-1,13.0
2026-01-22,1,2-4-3,17.1
2026-01-22,1,2-4-5,17.7
2026-01-22,1,2-4-6,85.6
2026-01-22,1,2-5-1,81.7
2026-01-22,1,2-5-3,106.3
2026-01-22,1,2-5-4,49.8
2026-01-22,1,2-5-6,303.6
2026-01-22,1,2-6-1,516.4
2026-01-22,1,2-6-3,488.4
2026-01-22,1,2-6-4,306.3
2026-01-22,1,2-6-5,571.2
2026-01-22,1,3-1-2,103.4
2026-01-22,1,3-1-4,93.2
2026-01-22,1,3-1-5,194.8
2026-01-22,1,3-1-6,559.3
2026-01-22,1,3-2-1,90.4
2026-01-22,1,3-2-4,42.5
2026-01-22,1,3-2-5,93.6
2026-01-22,1,3-2-6,224.6
2026-01-22,1,3-4-1,88.2
2026-01-22,1,3-4-2,48.2
2026-01-22,1,3-4-5,96.3
2026-01-22,1,3-4-6,249.6
2026-01-22,1,3-5-1,317.1
2026-01-22,1,3-5-2,181.9
2026-01-22,1,3-5-4,173.0
2026-01-22,1,3-5-6,550.2
2026-01-22,1,3-6-1,812.0
2026-01-22,1,3-6-2,596.4
2026-01-22,1,3-6-4,552.4
2026-01-22,1,3-6-5,732.6
2026-01-22,1,4-1-2,27.6
2026-01-22,1,4-1-3,73.4
2026-01-22,1,4-1-5,42.2
2026-01-22,1,4-1-6,186.4
2026-01-22,1,4-2-1,18.9
2026-01-22,1,4-2-3,35.2
2026-01-22,1,4-2-5,20.4
2026-01-22,1,4-2-6,99.1
2026-01-22,1,4-3-1,104.5
2026-01-22,1,4-3-2,59.2
2026-01-22,1,4-3-5,96.4
2026-01-22,1,4-3-6,302.9
2026-01-22,1,4-5-1,42.8
2026-01-22,1,4-5-2,29.3
2026-01-22,1,4-5-3,87.3
2026-01-22,1,4-5-6,81.7
2026-01-22,1,4-6-1,309.1
2026-01-22,1,4-6-2,200.9
2026-01-22,1,4-6-3,508.6
2026-01-22,1,4-6-5,223.5
2026-01-22,1,5-1-2,192.5
2026-01-22,1,5-1-3,401.2
2026-01-22,1,5-1-4,169.3
2026-01-22,1,5-1-6,427.9
2026-01-22,1,5-2-1,177.3
2026-01-22,1,5-2-3,241.5
2026-01-22,1,5-2-4,98.8
2026-01-22,1,5-2-6,339.5
2026-01-22,1,5-3-1,552.4
2026-01-22,1,5-3-2,364.3
2026-01-22,1,5-3-4,327.1
2026-01-22,1,5-3-6,837.2
2026-01-22,1,5-4-1,119.1
2026-01-22,1,5-4-2,82.7
2026-01-22,1,5-4-3,219.5
2026-01-22,1,5-4-6,238.5
2026-01-22,1,5-6-1,864.1
2026-01-22,1,5-6-2,770.3
2026-01-22,1,5-6-3,1283.0
2026-01-22,1,5-6-4,627.0
2026-01-22,1,6-1-2,1162.0
2026-01-22,1,6-1-3,1643.0
2026-01-22,1,6-1-4,1236.0
2026-01-22,1,6-1-5,1481.0
2026-01-22,1,6-2-1,942.6
2026-01-22,1,6-2-3,807.2
2026-01-22,1,6-2-4,657.5
2026-01-22,1,6-2-5,1152.0
2026-01-22,1,6-3-1,1750.0
2026-01-22,1,6-3-2,1172.0
2026-01-22,1,6-3-4,1036.0
2026-01-22,1,6-3-5,1567.0
2026-01-22,1,6-4-1,983.9
2026-01-22,1,6-4-2,624.0
2026-01-22,1,6-4-3,1152.0
2026-01-22,1,6-4-5,956.0
2026-01-22,1,6-5-1,1773.0
2026-01-22,1,6-5-2,2042.0
2026-01-22,1,6-5-3,2407.0
2026-01-22,1,6-5-4,1481.0
2026-01-22,2,1-2-3,63.6
2026-01-22,2,1-2-4,120.3
2026-01-22,2,1-2-5,84.8
2026-01-22,2,1-2-6,334.6
2026-01-22,2,1-3-2,41.7
2026-01-22,2,1-3-4,53.8
2026-01-22,2,1-3-5,17.1
2026-01-22,2,1-3-6,129.9
2026-01-22,2,1-4-2,161.7
2026-01-22,2,1-4-3,118.8
2026-01-22,2,1-4-5,141.5
2026-01-22,2,1-4-6,323.9
2026-01-22,2,1-5-2,52.5
2026-01-22,2,1-5-3,23.8
2026-01-22,2,1-5-4,72.1
2026-01-22,2,1-5-6,189.5
2026-01-22,2,1-6-2,743.1
2026-01-22,2,1-6-3,494.4
2026-01-22,2,1-6-4,608.9
2026-01-22,2,1-6-5,534.6
2026-01-22,2,2-1-3,94.9
2026-01-22,2,2-1-4,126.4
2026-01-22,2,2-1-5,118.0
2026-01-22,2,2-1-6,232.8
2026-01-22,2,2-3-1,87.5
2026-01-22,2,2-3-4,70.4
2026-01-22,2,2-3-5,44.3
2026-01-22,2,2-3-6,146.8
2026-01-22,2,2-4-1,115.5
2026-01-22,2,2-4-3,74.0
2026-01-22,2,2-4-5,100.6
2026-01-22,2,2-4-6,129.9
2026-01-22,2,2-5-1,123.7
2026-01-22,2,2-5-3,56.7
2026-01-22,2,2-5-4,109.7
2026-01-22,2,2-5-6,184.4
2026-01-22,2,2-6-1,347.0
2026-01-22,2,2-6-3,330.4
2026-01-22,2,2-6-4,279.8
2026-01-22,2,2-6-5,341.6
2026-01-22,2,3-1-2,46.5
2026-01-22,2,3-1-4,41.1
2026-01-22,2,3-1-5,14.9
2026-01-22,2,3-1-6,98.5
2026-01-22,2,3-2-1,75.7
2026-01-22,2,3-2-4,57.4
2026-01-22,2,3-2-5,34.1
2026-01-22,2,3-2-6,133.4
2026-01-22,2,3-4-1,74.9
2026-01-22,2,3-4-2,80.6
2026-01-22,2,3-4-5,41.6
2026-01-22,2,3-4-6,117.0
2026-01-22,2,3-5-1,16.1
2026-01-22,2,3-5-2,17.8
2026-01-22,2,3-5-4,19.5
2026-01-22,2,3-5-6,43.3
2026-01-22,2,3-6-1,287.1
2026-01-22,2,3-6-2,314.6
2026-01-22,2,3-6-4,291.6
2026-01-22,2,3-6-5,179.6
2026-01-22,2,4-1-2,191.1
2026-01-22,2,4-1-3,121.1
2026-01-22,2,4-1-5,159.6
2026-01-22,2,4-1-6,274.0
2026-01-22,2,4-2-1,184.2
2026-01-22,2,4-2-3,127.3
2026-01-22,2,4-2-5,162.5
2026-01-22,2,4-2-6,235.7
2026-01-22,2,4-3-1,112.5
2026-01-22,2,4-3-2,134.4
2026-01-22,2,4-3-5,86.8
2026-01-22,2,4-3-6,166.2
2026-01-22,2,4-5-1,155.2
2026-01-22,2,4-5-2,185.2
2026-01-22,2,4-5-3,95.8
2026-01-22,2,4-5-6,192.5
2026-01-22,2,4-6-1,339.0
2026-01-22,2,4-6-2,382.3
2026-01-22,2,4-6-3,271.2
2026-01-22,2,4-6-5,307.3
2026-01-22,2,5-1-2,68.6
2026-01-22,2,5-1-3,34.3
2026-01-22,2,5-1-4,75.8
2026-01-22,2,5-1-6,138.4
2026-01-22,2,5-2-1,98.3
2026-01-22,2,5-2-3,47.2
2026-01-22,2,5-2-4,88.9
2026-01-22,2,5-2-6,140.9
2026-01-22,2,5-3-1,26.3
2026-01-22,2,5-3-2,27.1
2026-01-22,2,5-3-4,28.9
2026-01-22,2,5-3-6,53.4
2026-01-22,2,5-4-1,120.7
2026-01-22,2,5-4-2,118.3
2026-01-22,2,5-4-3,60.0
2026-01-22,2,5-4-6,126.2
2026-01-22,2,5-6-1,298.2
2026-01-22,2,5-6-2,316.1
2026-01-22,2,5-6-3,185.2
2026-01-22,2,5-6-4,272.8
2026-01-22,2,6-1-2,1826.0
2026-01-22,2,6-1-3,960.1
2026-01-22,2,6-1-4,1429.0
2026-01-22,2,6-1-5,1105.0
2026-01-22,2,6-2-1,1461.0
2026-01-22,2,6-2-3,1174.0
2026-01-22,2,6-2-4,1289.0
2026-01-22,2,6-2-5,1206.0
2026-01-22,2,6-3-1,1004.0
2026-01-22,2,6-3-2,1206.0
2026-01-22,2,6-3-4,773.7
2026-01-22,2,6-3-5,584.6
2026-01-22,2,6-4-1,1027.0
2026-01-22,2,6-4-2,1124.0
2026-01-22,2,6-4-3,787.6
