date,race,combo,odds
2026-07-04,1,1-2-3,31.2
2026-07-04,1,1-2-4,90.7
2026-07-04,1,1-2-5,78.1
2026-07-04,1,1-2-6,37.3
2026-07-04,1,1-3-2,32.7
2026-07-04,1,1-3-4,53.3
2026-07-04,1,1-3-5,23.9
2026-07-04,1,1-3-6,17.9
2026-07-04,1,1-4-2,147.0
2026-07-04,1,1-4-3,105.8
2026-07-04,1,1-4-5,125.5
2026-07-04,1,1-4-6,75.3
2026-07-04,1,1-5-2,99.0
2026-07-04,1,1-5-3,56.2
2026-07-04,1,1-5-4,144.7
2026-07-04,1,1-5-6,47.3
2026-07-04,1,1-6-2,57.5
2026-07-04,1,1-6-3,38.2
2026-07-04,1,1-6-4,81.1
2026-07-04,1,1-6-5,52.0
2026-07-04,1,2-1-3,83.5
2026-07-04,1,2-1-4,166.6
2026-07-04,1,2-1-5,114.7
2026-07-04,1,2-1-6,50.5
2026-07-04,1,2-3-1,125.3
2026-07-04,1,2-3-4,260.4
2026-07-04,1,2-3-5,129.1
2026-07-04,1,2-3-6,66.2
2026-07-04,1,2-4-1,286.7
2026-07-04,1,2-4-3,342.3
2026-07-04,1,2-4-5,415.3
2026-07-04,1,2-4-6,174.4
2026-07-04,1,2-5-1,199.4
2026-07-04,1,2-5-3,180.7
2026-07-04,1,2-5-4,493.4
2026-07-04,1,2-5-6,123.0
2026-07-04,1,2-6-1,104.6
2026-07-04,1,2-6-3,97.3
2026-07-04,1,2-6-4,176.1
2026-07-04,1,2-6-5,114.5
2026-07-04,1,3-1-2,74.6
2026-07-04,1,3-1-4,90.6
2026-07-04,1,3-1-5,41.1
2026-07-04,1,3-1-6,28.9
2026-07-04,1,3-2-1,117.2
2026-07-04,1,3-2-4,201.9
2026-07-04,1,3-2-5,111.5
2026-07-04,1,3-2-6,72.3
2026-07-04,1,3-4-1,163.0
2026-07-04,1,3-4-2,243.2
2026-07-04,1,3-4-5,135.0
2026-07-04,1,3-4-6,84.5
2026-07-04,1,3-5-1,57.8
2026-07-04,1,3-5-2,93.7
2026-07-04,1,3-5-4,114.0
2026-07-04,1,3-5-6,25.7
2026-07-04,1,3-6-1,42.0
2026-07-04,1,3-6-2,60.9
2026-07-04,1,3-6-4,73.9
2026-07-04,1,3-6-5,24.2
2026-07-04,1,4-1-2,299.8
2026-07-04,1,4-1-3,213.8
2026-07-04,1,4-1-5,156.3
2026-07-04,1,4-1-6,85.0
2026-07-04,1,4-2-1,346.2
