date,race,combo,odds
2026-01-17,1,1-2-3,26.6
2026-01-17,1,1-2-4,17.7
2026-01-17,1,1-2-5,60.9
2026-01-17,1,1-2-6,74.7
2026-01-17,1,1-3-2,38.2
2026-01-17,1,1-3-4,41.1
2026-01-17,1,1-3-5,114.2
2026-01-17,1,1-3-6,148.5
2026-01-17,1,1-4-2,24.5
2026-01-17,1,1-4-3,42.1
2026-01-17,1,1-4-5,67.2
2026-01-17,1,1-4-6,83.7
2026-01-17,1,1-5-2,157.7
2026-01-17,1,1-5-3,254.7
2026-01-17,1,1-5-4,162.8
2026-01-17,1,1-5-6,304.3
2026-01-17,1,1-6-2,247.0
2026-01-17,1,1-6-3,478.8
2026-01-17,1,1-6-4,275.9
2026-01-17,1,1-6-5,440.0
2026-01-17,1,2-1-3,33.4
2026-01-17,1,2-1-4,20.2
2026-01-17,1,2-1-5,55.5
2026-01-17,1,2-1-6,67.7
2026-01-17,1,2-3-1,48.9
2026-01-17,1,2-3-4,26.9
2026-01-17,1,2-3-5,66.2
2026-01-17,1,2-3-6,86.3
2026-01-17,1,2-4-1,21.1
2026-01-17,1,2-4-3,17.6
2026-01-17,1,2-4-5,24.9
2026-01-17,1,2-4-6,29.3
2026-01-17,1,2-5-1,119.8
2026-01-17,1,2-5-3,124.9
2026-01-17,1,2-5-4,68.6
2026-01-17,1,2-5-6,143.8
2026-01-17,1,2-6-1,162.4
2026-01-17,1,2-6-3,207.9
2026-01-17,1,2-6-4,85.8
2026-01-17,1,2-6-5,194.2
2026-01-17,1,3-1-2,104.8
2026-01-17,1,3-1-4,102.0
2026-01-17,1,3-1-5,201.9
2026-01-17,1,3-1-6,263.8
2026-01-17,1,3-2-1,97.7
2026-01-17,1,3-2-4,53.4
2026-01-17,1,3-2-5,109.6
2026-01-17,1,3-2-6,141.2
2026-01-17,1,3-4-1,97.0
2026-01-17,1,3-4-2,59.2
2026-01-17,1,3-4-5,115.8
2026-01-17,1,3-4-6,142.3
2026-01-17,1,3-5-1,334.3
2026-01-17,1,3-5-2,221.5
2026-01-17,1,3-5-4,256.7
2026-01-17,1,3-5-6,426.2
2026-01-17,1,3-6-1,598.5
2026-01-17,1,3-6-2,465.1
2026-01-17,1,3-6-4,399.0
2026-01-17,1,3-6-5,743.4
2026-01-17,1,4-1-2,33.0
2026-01-17,1,4-1-3,72.7
2026-01-17,1,4-1-5,61.3
2026-01-17,1,4-1-6,76.9
2026-01-17,1,4-2-1,29.3
2026-01-17,1,4-2-3,30.4
2026-01-17,1,4-2-5,31.6
2026-01-17,1,4-2-6,33.7
2026-01-17,1,4-3-1,98.4
2026-01-17,1,4-3-2,54.1
2026-01-17,1,4-3-5,108.8
