date,race,combo,odds
2025-09-04,1,1-2-3,13.3
2025-09-04,1,1-2-4,13.1
2025-09-04,1,1-2-5,19.1
2025-09-04,1,1-2-6,31.1
2025-09-04,1,1-3-2,18.6
2025-09-04,1,1-3-4,18.9
2025-09-04,1,1-3-5,21.0
2025-09-04,1,1-3-6,43.1
2025-09-04,1,1-4-2,20.4
2025-09-04,1,1-4-3,28.6
2025-09-04,1,1-4-5,26.2
2025-09-04,1,1-4-6,38.0
2025-09-04,1,1-5-2,35.2
2025-09-04,1,1-5-3,36.4
2025-09-04,1,1-5-4,41.7
2025-09-04,1,1-5-6,59.4
2025-09-04,1,1-6-2,93.1
2025-09-04,1,1-6-3,130.1
2025-09-04,1,1-6-4,99.8
2025-09-04,1,1-6-5,118.8
2025-09-04,1,2-1-3,42.9
2025-09-04,1,2-1-4,34.8
2025-09-04,1,2-1-5,47.1
2025-09-04,1,2-1-6,72.1
2025-09-04,1,2-3-1,92.9
2025-09-04,1,2-3-4,91.8
2025-09-04,1,2-3-5,131.1
2025-09-04,1,2-3-6,166.3
2025-09-04,1,2-4-1,77.2
2025-09-04,1,2-4-3,114.7
2025-09-04,1,2-4-5,124.3
2025-09-04,1,2-4-6,133.0
2025-09-04,1,2-5-1,119.9
2025-09-04,1,2-5-3,183.7
2025-09-04,1,2-5-4,168.5
2025-09-04,1,2-5-6,169.3
2025-09-04,1,2-6-1,216.6
2025-09-04,1,2-6-3,291.2
2025-09-04,1,2-6-4,232.9
2025-09-04,1,2-6-5,356.8
2025-09-04,1,3-1-2,59.3
2025-09-04,1,3-1-4,58.4
2025-09-04,1,3-1-5,69.7
2025-09-04,1,3-1-6,95.8
2025-09-04,1,3-2-1,93.8
2025-09-04,1,3-2-4,84.7
2025-09-04,1,3-2-5,115.9
2025-09-04,1,3-2-6,116.1
2025-09-04,1,3-4-1,78.0
2025-09-04,1,3-4-2,91.4
2025-09-04,1,3-4-5,87.9
2025-09-04,1,3-4-6,80.6
2025-09-04,1,3-5-1,110.9
2025-09-04,1,3-5-2,144.9
2025-09-04,1,3-5-4,127.8
2025-09-04,1,3-5-6,140.4
