date,race,combo,odds
2025-12-31,1,1-2-3,13.4
2025-12-31,1,1-2-4,15.2
2025-12-31,1,1-2-5,17.9
2025-12-31,1,1-2-6,182.5
2025-12-31,1,1-3-2,22.4
2025-12-31,1,1-3-4,23.2
2025-12-31,1,1-3-5,28.7
2025-12-31,1,1-3-6,308.5
2025-12-31,1,1-4-2,25.9
2025-12-31,1,1-4-3,34.1
2025-12-31,1,1-4-5,27.3
2025-12-31,1,1-4-6,294.5
2025-12-31,1,1-5-2,39.1
2025-12-31,1,1-5-3,51.7
2025-12-31,1,1-5-4,48.9
2025-12-31,1,1-5-6,330.9
2025-12-31,1,1-6-2,556.0
2025-12-31,1,1-6-3,873.9
2025-12-31,1,1-6-4,817.6
2025-12-31,1,1-6-5,701.7
2025-12-31,1,2-1-3,24.8
2025-12-31,1,2-1-4,25.9
2025-12-31,1,2-1-5,25.5
2025-12-31,1,2-1-6,257.8
2025-12-31,1,2-3-1,56.2
2025-12-31,1,2-3-4,63.5
2025-12-31,1,2-3-5,62.7
2025-12-31,1,2-3-6,608.1
2025-12-31,1,2-4-1,55.8
2025-12-31,1,2-4-3,63.9
2025-12-31,1,2-4-5,51.6
2025-12-31,1,2-4-6,492.2
2025-12-31,1,2-5-1,69.2
2025-12-31,1,2-5-3,89.2
2025-12-31,1,2-5-4,73.7
2025-12-31,1,2-5-6,519.4
2025-12-31,1,2-6-1,929.6
2025-12-31,1,2-6-3,1291.0
2025-12-31,1,2-6-4,982.8
2025-12-31,1,2-6-5,1027.0
2025-12-31,1,3-1-2,65.9
2025-12-31,1,3-1-4,55.9
2025-12-31,1,3-1-5,53.5
2025-12-31,1,3-1-6,422.4
2025-12-31,1,3-2-1,83.8
2025-12-31,1,3-2-4,72.9
2025-12-31,1,3-2-5,66.1
2025-12-31,1,3-2-6,478.5
2025-12-31,1,3-4-1,65.0
2025-12-31,1,3-4-2,68.8
2025-12-31,1,3-4-5,44.8
2025-12-31,1,3-4-6,422.4
2025-12-31,1,3-5-1,81.3
2025-12-31,1,3-5-2,78.6
2025-12-31,1,3-5-4,65.5
2025-12-31,1,3-5-6,497.2
2025-12-31,1,3-6-1,953.9
2025-12-31,1,3-6-2,947.7
2025-12-31,1,3-6-4,986.1
2025-12-31,1,3-6-5,935.6
2025-12-31,1,4-1-2,57.4
2025-12-31,1,4-1-3,74.4
2025-12-31,1,4-1-5,43.6
2025-12-31,1,4-1-6,282.0
2025-12-31,1,4-2-1,75.6
2025-12-31,1,4-2-3,86.4
2025-12-31,1,4-2-5,54.2
2025-12-31,1,4-2-6,396.6
2025-12-31,1,4-3-1,95.8
2025-12-31,1,4-3-2,96.8
2025-12-31,1,4-3-5,65.5
2025-12-31,1,4-3-6,464.0
2025-12-31,1,4-5-1,41.6
2025-12-31,1,4-5-2,40.1
2025-12-31,1,4-5-3,52.8
2025-12-31,1,4-5-6,133.4
2025-12-31,1,4-6-1,780.5
2025-12-31,1,4-6-2,969.7
2025-12-31,1,4-6-3,976.2
2025-12-31,1,4-6-5,408.8
2025-12-31,1,5-1-2,113.3
2025-12-31,1,5-1-3,140.0
2025-12-31,1,5-1-4,105.9
2025-12-31,1,5-1-6,517.5
2025-12-31,1,5-2-1,131.1
2025-12-31,1,5-2-3,143.2
2025-12-31,1,5-2-4,107.5
2025-12-31,1,5-2-6,506.7
2025-12-31,1,5-3-1,169.2
2025-12-31,1,5-3-2,164.3
2025-12-31,1,5-3-4,136.7
2025-12-31,1,5-3-6,606.8
2025-12-31,1,5-4-1,85.5
2025-12-31,1,5-4-2,78.7
2025-12-31,1,5-4-3,104.2
2025-12-31,1,5-4-6,255.3
2025-12-31,1,5-6-1,871.3
2025-12-31,1,5-6-2,926.6
2025-12-31,1,5-6-3,1101.0
2025-12-31,1,5-6-4,557.0
2025-12-31,1,6-1-2,1073.0
2025-12-31,1,6-1-3,1790.0
2025-12-31,1,6-1-4,1430.0
