date,race,combo,odds
2026-03-12,1,1-2-3,53.0
2026-03-12,1,1-2-4,42.4
2026-03-12,1,1-2-5,37.5
2026-03-12,1,1-2-6,233.2
2026-03-12,1,1-3-2,34.9
2026-03-12,1,1-3-4,21.3
2026-03-12,1,1-3-5,15.8
2026-03-12,1,1-3-6,152.0
2026-03-12,1,1-4-2,47.6
2026-03-12,1,1-4-3,33.1
2026-03-12,1,1-4-5,19.2
2026-03-12,1,1-4-6,106.6
2026-03-12,1,1-5-2,37.7
2026-03-12,1,1-5-3,18.3
2026-03-12,1,1-5-4,20.3
2026-03-12,1,1-5-6,79.6
2026-03-12,1,1-6-2,781.6
2026-03-12,1,1-6-3,562.9
2026-03-12,1,1-6-4,395.8
2026-03-12,1,1-6-5,338.0
2026-03-12,1,2-1-3,151.4
2026-03-12,1,2-1-4,124.0
2026-03-12,1,2-1-5,108.7
2026-03-12,1,2-1-6,528.9
2026-03-12,1,2-3-1,240.1
2026-03-12,1,2-3-4,338.0
2026-03-12,1,2-3-5,186.4
2026-03-12,1,2-3-6,796.8
2026-03-12,1,2-4-1,292.8
2026-03-12,1,2-4-3,389.5
2026-03-12,1,2-4-5,240.6
2026-03-12,1,2-4-6,781.6
2026-03-12,1,2-5-1,145.3
2026-03-12,1,2-5-3,174.8
2026-03-12,1,2-5-4,222.3
2026-03-12,1,2-5-6,454.4
2026-03-12,1,2-6-1,1203.0
2026-03-12,1,2-6-3,1022.0
2026-03-12,1,2-6-4,1333.0
2026-03-12,1,2-6-5,1136.0
2026-03-12,1,3-1-2,92.2
2026-03-12,1,3-1-4,36.6
2026-03-12,1,3-1-5,24.1
2026-03-12,1,3-1-6,212.3
2026-03-12,1,3-2-1,164.2
2026-03-12,1,3-2-4,202.8
2026-03-12,1,3-2-5,108.5
2026-03-12,1,3-2-6,479.3
2026-03-12,1,3-4-1,59.4
2026-03-12,1,3-4-2,165.8
2026-03-12,1,3-4-5,44.8
2026-03-12,1,3-4-6,202.4
2026-03-12,1,3-5-1,23.0
2026-03-12,1,3-5-2,67.0
2026-03-12,1,3-5-4,35.2
2026-03-12,1,3-5-6,94.2
2026-03-12,1,3-6-1,581.5
2026-03-12,1,3-6-2,870.3
2026-03-12,1,3-6-4,538.2
2026-03-12,1,3-6-5,343.7
2026-03-12,1,4-1-2,135.7
2026-03-12,1,4-1-3,94.4
2026-03-12,1,4-1-5,49.0
2026-03-12,1,4-1-6,191.7
2026-03-12,1,4-2-1,232.4
2026-03-12,1,4-2-3,363.0
2026-03-12,1,4-2-5,221.5
2026-03-12,1,4-2-6,610.5
2026-03-12,1,4-3-1,115.6
2026-03-12,1,4-3-2,261.6
2026-03-12,1,4-3-5,71.7
2026-03-12,1,4-3-6,313.0
2026-03-12,1,4-5-1,39.2
2026-03-12,1,4-5-2,80.5
2026-03-12,1,4-5-3,47.1
2026-03-12,1,4-5-6,59.8
2026-03-12,1,4-6-1,352.6
2026-03-12,1,4-6-2,533.5
2026-03-12,1,4-6-3,500.8
2026-03-12,1,4-6-5,205.5
2026-03-12,1,5-1-2,51.9
2026-03-12,1,5-1-3,20.8
2026-03-12,1,5-1-4,32.9
2026-03-12,1,5-1-6,69.8
2026-03-12,1,5-2-1,120.1
2026-03-12,1,5-2-3,106.3
2026-03-12,1,5-2-4,137.4
2026-03-12,1,5-2-6,270.2
2026-03-12,1,5-3-1,26.1
2026-03-12,1,5-3-2,70.4
2026-03-12,1,5-3-4,39.3
2026-03-12,1,5-3-6,91.3
2026-03-12,1,5-4-1,42.0
2026-03-12,1,5-4-2,90.7
2026-03-12,1,5-4-3,46.1
2026-03-12,1,5-4-6,62.6
2026-03-12,1,5-6-1,145.9
2026-03-12,1,5-6-2,263.3
2026-03-12,1,5-6-3,160.6
2026-03-12,1,5-6-4,115.1
2026-03-12,1,6-1-2,1514.0
2026-03-12,1,6-1-3,1203.0
2026-03-12,1,6-1-4,1593.0
2026-03-12,1,6-1-5,1085.0
2026-03-12,1,6-2-1,2726.0
2026-03-12,1,6-2-3,2556.0
2026-03-12,1,6-2-4,2610.0
2026-03-12,1,6-2-5,2315.0
2026-03-12,1,6-3-1,1887.0
2026-03-12,1,6-3-2,2788.0
2026-03-12,1,6-3-4,1947.0
2026-03-12,1,6-3-5,1076.0
2026-03-12,1,6-4-1,1979.0
2026-03-12,1,6-4-2,2504.0
2026-03-12,1,6-4-3,1917.0
2026-03-12,1,6-4-5,524.4
2026-03-12,1,6-5-1,1067.0
2026-03-12,1,6-5-2,1804.0
2026-03-12,1,6-5-3,951.2
2026-03-12,1,6-5-4,519.9
2026-03-12,2,1-2-3,95.2
2026-03-12,2,1-2-4,68.2
2026-03-12,2,1-2-5,95.1
2026-03-12,2,1-2-6,152.2
2026-03-12,2,1-3-2,141.3
2026-03-12,2,1-3-4,95.2
2026-03-12,2,1-3-5,120.1
2026-03-12,2,1-3-6,362.7
2026-03-12,2,1-4-2,62.7
2026-03-12,2,1-4-3,74.6
2026-03-12,2,1-4-5,50.8
2026-03-12,2,1-4-6,125.4
2026-03-12,2,1-5-2,99.5
2026-03-12,2,1-5-3,135.8
2026-03-12,2,1-5-4,70.5
2026-03-12,2,1-5-6,150.0
2026-03-12,2,1-6-2,327.1
2026-03-12,2,1-6-3,603.3
2026-03-12,2,1-6-4,319.0
2026-03-12,2,1-6-5,307.2
2026-03-12,2,2-1-3,123.6
2026-03-12,2,2-1-4,70.9
2026-03-12,2,2-1-5,94.1
2026-03-12,2,2-1-6,299.3
2026-03-12,2,2-3-1,186.6
2026-03-12,2,2-3-4,66.3
2026-03-12,2,2-3-5,89.8
2026-03-12,2,2-3-6,374.4
2026-03-12,2,2-4-1,69.7
2026-03-12,2,2-4-3,51.4
2026-03-12,2,2-4-5,28.5
2026-03-12,2,2-4-6,175.3
2026-03-12,2,2-5-1,98.0
2026-03-12,2,2-5-3,82.8
2026-03-12,2,2-5-4,34.9
2026-03-12,2,2-5-6,175.9
2026-03-12,2,2-6-1,559.8
2026-03-12,2,2-6-3,544.1
2026-03-12,2,2-6-4,437.8
2026-03-12,2,2-6-5,473.3
2026-03-12,2,3-1-2,216.0
2026-03-12,2,3-1-4,108.2
2026-03-12,2,3-1-5,155.4
2026-03-12,2,3-1-6,469.5
