date,race,combo,odds
2025-12-19,1,1-2-3,30.2
2025-12-19,1,1-2-4,56.1
2025-12-19,1,1-2-5,8.4
2025-12-19,1,1-2-6,16.9
2025-12-19,1,1-3-2,62.7
2025-12-19,1,1-3-4,136.1
2025-12-19,1,1-3-5,74.2
2025-12-19,1,1-3-6,119.8
2025-12-19,1,1-4-2,126.1
2025-12-19,1,1-4-3,196.3
2025-12-19,1,1-4-5,138.6
2025-12-19,1,1-4-6,181.6
2025-12-19,1,1-5-2,10.9
2025-12-19,1,1-5-3,40.9
2025-12-19,1,1-5-4,90.9
2025-12-19,1,1-5-6,17.6
2025-12-19,1,1-6-2,37.9
2025-12-19,1,1-6-3,142.8
2025-12-19,1,1-6-4,181.2
2025-12-19,1,1-6-5,37.0
2025-12-19,1,2-1-3,55.2
2025-12-19,1,2-1-4,108.9
2025-12-19,1,2-1-5,15.8
2025-12-19,1,2-1-6,25.5
2025-12-19,1,2-3-1,109.4
2025-12-19,1,2-3-4,250.6
2025-12-19,1,2-3-5,94.2
2025-12-19,1,2-3-6,146.0
2025-12-19,1,2-4-1,262.3
2025-12-19,1,2-4-3,449.3
2025-12-19,1,2-4-5,223.7
2025-12-19,1,2-4-6,264.2
2025-12-19,1,2-5-1,23.0
2025-12-19,1,2-5-3,79.0
2025-12-19,1,2-5-4,152.8
2025-12-19,1,2-5-6,30.0
2025-12-19,1,2-6-1,52.1
2025-12-19,1,2-6-3,154.2
2025-12-19,1,2-6-4,230.3
2025-12-19,1,2-6-5,47.1
2025-12-19,1,3-1-2,200.2
2025-12-19,1,3-1-4,476.7
2025-12-19,1,3-1-5,251.1
2025-12-19,1,3-1-6,406.8
2025-12-19,1,3-2-1,214.1
2025-12-19,1,3-2-4,423.3
2025-12-19,1,3-2-5,194.5
2025-12-19,1,3-2-6,358.9
2025-12-19,1,3-4-1,843.4
2025-12-19,1,3-4-2,723.7
2025-12-19,1,3-4-5,777.6
2025-12-19,1,3-4-6,859.9
2025-12-19,1,3-5-1,299.9
2025-12-19,1,3-5-2,254.6
2025-12-19,1,3-5-4,698.3
2025-12-19,1,3-5-6,345.8
2025-12-19,1,3-6-1,607.4
2025-12-19,1,3-6-2,523.3
2025-12-19,1,3-6-4,1034.0
2025-12-19,1,3-6-5,457.8
2025-12-19,1,4-1-2,380.0
2025-12-19,1,4-1-3,637.4
2025-12-19,1,4-1-5,348.6
2025-12-19,1,4-1-6,447.5
2025-12-19,1,4-2-1,447.5
2025-12-19,1,4-2-3,730.9
2025-12-19,1,4-2-5,416.9
2025-12-19,1,4-2-6,493.9
2025-12-19,1,4-3-1,895.0
2025-12-19,1,4-3-2,895.0
2025-12-19,1,4-3-5,895.0
2025-12-19,1,4-3-6,937.1
2025-12-19,1,4-5-1,321.5
2025-12-19,1,4-5-2,354.2
2025-12-19,1,4-5-3,716.6
2025-12-19,1,4-5-6,331.7
2025-12-19,1,4-6-1,569.5
2025-12-19,1,4-6-2,550.9
2025-12-19,1,4-6-3,941.1
2025-12-19,1,4-6-5,453.0
2025-12-19,1,5-1-2,21.3
2025-12-19,1,5-1-3,116.7
2025-12-19,1,5-1-4,175.8
2025-12-19,1,5-1-6,28.7
2025-12-19,1,5-2-1,28.3
2025-12-19,1,5-2-3,107.5
2025-12-19,1,5-2-4,203.6
2025-12-19,1,5-2-6,31.8
2025-12-19,1,5-3-1,224.6
2025-12-19,1,5-3-2,190.1
2025-12-19,1,5-3-4,644.9
2025-12-19,1,5-3-6,249.7
2025-12-19,1,5-4-1,305.8
2025-12-19,1,5-4-2,296.3
2025-12-19,1,5-4-3,668.5
2025-12-19,1,5-4-6,282.5
2025-12-19,1,5-6-1,35.1
2025-12-19,1,5-6-2,35.3
2025-12-19,1,5-6-3,157.4
2025-12-19,1,5-6-4,200.0
2025-12-19,1,6-1-2,90.6
2025-12-19,1,6-1-3,321.5
2025-12-19,1,6-1-4,400.9
2025-12-19,1,6-1-5,80.2
2025-12-19,1,6-2-1,97.4
2025-12-19,1,6-2-3,321.5
2025-12-19,1,6-2-4,435.9
2025-12-19,1,6-2-5,86.2
2025-12-19,1,6-3-1,589.5
2025-12-19,1,6-3-2,532.2
2025-12-19,1,6-3-4,818.2
2025-12-19,1,6-3-5,508.8
2025-12-19,1,6-4-1,683.1
2025-12-19,1,6-4-2,624.7
2025-12-19,1,6-4-3,863.3
2025-12-19,1,6-4-5,566.6
2025-12-19,1,6-5-1,77.3
2025-12-19,1,6-5-2,78.9
2025-12-19,1,6-5-3,281.8
2025-12-19,1,6-5-4,358.3
2025-12-19,2,1-2-3,30.6
2025-12-19,2,1-2-4,20.3
2025-12-19,2,1-2-5,106.8
2025-12-19,2,1-2-6,204.2
2025-12-19,2,1-3-2,53.7
2025-12-19,2,1-3-4,54.6
2025-12-19,2,1-3-5,210.3
2025-12-19,2,1-3-6,332.0
2025-12-19,2,1-4-2,25.6
2025-12-19,2,1-4-3,40.6
2025-12-19,2,1-4-5,113.2
2025-12-19,2,1-4-6,198.7
2025-12-19,2,1-5-2,304.5
2025-12-19,2,1-5-3,449.4
2025-12-19,2,1-5-4,333.2
2025-12-19,2,1-5-6,690.1
2025-12-19,2,1-6-2,572.2
2025-12-19,2,1-6-3,826.2
2025-12-19,2,1-6-4,684.9
2025-12-19,2,1-6-5,1096.0
2025-12-19,2,2-1-3,24.9
2025-12-19,2,2-1-4,17.1
2025-12-19,2,2-1-5,86.2
2025-12-19,2,2-1-6,149.9
2025-12-19,2,2-3-1,38.1
2025-12-19,2,2-3-4,20.9
2025-12-19,2,2-3-5,115.9
2025-12-19,2,2-3-6,160.6
2025-12-19,2,2-4-1,13.5
2025-12-19,2,2-4-3,12.6
2025-12-19,2,2-4-5,38.2
2025-12-19,2,2-4-6,65.7
2025-12-19,2,2-5-1,257.7
2025-12-19,2,2-5-3,223.0
2025-12-19,2,2-5-4,148.7
2025-12-19,2,2-5-6,434.5
2025-12-19,2,2-6-1,543.5
2025-12-19,2,2-6-3,390.3
2025-12-19,2,2-6-4,293.4
2025-12-19,2,2-6-5,653.4
2025-12-19,2,3-1-2,84.7
2025-12-19,2,3-1-4,81.2
2025-12-19,2,3-1-5,309.6
2025-12-19,2,3-1-6,372.2
2025-12-19,2,3-2-1,75.6
2025-12-19,2,3-2-4,37.3
2025-12-19,2,3-2-5,159.5
2025-12-19,2,3-2-6,208.9
2025-12-19,2,3-4-1,74.7
2025-12-19,2,3-4-2,40.4
2025-12-19,2,3-4-5,149.8
2025-12-19,2,3-4-6,188.7
2025-12-19,2,3-5-1,616.2
2025-12-19,2,3-5-2,287.0
2025-12-19,2,3-5-4,467.6
2025-12-19,2,3-5-6,679.9
2025-12-19,2,3-6-1,1096.0
2025-12-19,2,3-6-2,457.2
2025-12-19,2,3-6-4,684.9
2025-12-19,2,3-6-5,1058.0
2025-12-19,2,4-1-2,20.1
2025-12-19,2,4-1-3,38.8
2025-12-19,2,4-1-5,53.5
2025-12-19,2,4-1-6,83.4
2025-12-19,2,4-2-1,14.5
2025-12-19,2,4-2-3,14.9
2025-12-19,2,4-2-5,26.1
2025-12-19,2,4-2-6,41.3
2025-12-19,2,4-3-1,44.2
2025-12-19,2,4-3-2,24.9
2025-12-19,2,4-3-5,76.5
2025-12-19,2,4-3-6,102.3
2025-12-19,2,4-5-1,65.5
2025-12-19,2,4-5-2,36.4
2025-12-19,2,4-5-3,99.0
2025-12-19,2,4-5-6,84.4
2025-12-19,2,4-6-1,145.5
2025-12-19,2,4-6-2,79.4
2025-12-19,2,4-6-3,189.9
2025-12-19,2,4-6-5,118.7
2025-12-19,2,5-1-2,570.4
2025-12-19,2,5-1-3,1253.0
2025-12-19,2,5-1-4,705.9
2025-12-19,2,5-1-6,974.9
2025-12-19,2,5-2-1,602.1
2025-12-19,2,5-2-3,853.0
2025-12-19,2,5-2-4,347.0
2025-12-19,2,5-2-6,787.4
2025-12-19,2,5-3-1,1510.0
2025-12-19,2,5-3-2,1035.0
2025-12-19,2,5-3-4,985.3
2025-12-19,2,5-3-6,1462.0
2025-12-19,2,5-4-1,527.9
2025-12-19,2,5-4-2,295.7
2025-12-19,2,5-4-3,679.9
2025-12-19,2,5-4-6,592.4
2025-12-19,2,5-6-1,1880.0
2025-12-19,2,5-6-2,985.3
2025-12-19,2,5-6-3,1842.0
2025-12-19,2,5-6-4,1001.0
2025-12-19,2,6-1-2,1406.0
2025-12-19,2,6-1-3,2220.0
2025-12-19,2,6-1-4,1771.0
2025-12-19,2,6-1-5,2167.0
2025-12-19,2,6-2-1,1630.0
2025-12-19,2,6-2-3,1385.0
2025-12-19,2,6-2-4,667.6
2025-12-19,2,6-2-5,1375.0
2025-12-19,2,6-3-1,2791.0
2025-12-19,2,6-3-2,1616.0
2025-12-19,2,6-3-4,1675.0
2025-12-19,2,6-3-5,3071.0
2025-12-19,2,6-4-1,1220.0
2025-12-19,2,6-4-2,541.9
2025-12-19,2,6-4-3,1166.0
2025-12-19,2,6-4-5,1041.0
2025-12-19,2,6-5-1,2332.0
2025-12-19,2,6-5-2,1406.0
2025-12-19,2,6-5-3,2879.0
2025-12-19,2,6-5-4,1439.0
2025-12-19,3,1-2-3,30.7
2025-12-19,3,1-2-4,68.1
2025-12-19,3,1-2-5,29.4
2025-12-19,3,1-2-6,87.0
2025-12-19,3,1-3-2,23.2
2025-12-19,3,1-3-4,21.2
2025-12-19,3,1-3-5,9.1
2025-12-19,3,1-3-6,28.8
2025-12-19,3,1-4-2,96.9
2025-12-19,3,1-4-3,44.3
2025-12-19,3,1-4-5,35.0
2025-12-19,3,1-4-6,88.9
2025-12-19,3,1-5-2,23.4
2025-12-19,3,1-5-3,9.5
2025-12-19,3,1-5-4,23.0
2025-12-19,3,1-5-6,17.3
2025-12-19,3,1-6-2,186.8
2025-12-19,3,1-6-3,98.4
2025-12-19,3,1-6-4,152.6
2025-12-19,3,1-6-5,65.4
2025-12-19,3,2-1-3,149.5
2025-12-19,3,2-1-4,265.9
2025-12-19,3,2-1-5,140.2
2025-12-19,3,2-1-6,315.5
2025-12-19,3,2-3-1,272.7
2025-12-19,3,2-3-4,527.5
2025-12-19,3,2-3-5,342.3
2025-12-19,3,2-3-6,646.2
2025-12-19,3,2-4-1,490.5
2025-12-19,3,2-4-3,587.2
2025-12-19,3,2-4-5,598.1
2025-12-19,3,2-4-6,1018.0
2025-12-19,3,2-5-1,178.5
2025-12-19,3,2-5-3,277.9
2025-12-19,3,2-5-4,510.8
2025-12-19,3,2-5-6,349.0
2025-12-19,3,2-6-1,874.4
2025-12-19,3,2-6-3,1423.0
2025-12-19,3,2-6-4,1807.0
2025-12-19,3,2-6-5,631.0
2025-12-19,3,3-1-2,83.2
2025-12-19,3,3-1-4,54.6
2025-12-19,3,3-1-5,26.4
2025-12-19,3,3-1-6,58.0
2025-12-19,3,3-2-1,197.1
2025-12-19,3,3-2-4,331.7
2025-12-19,3,3-2-5,206.0
2025-12-19,3,3-2-6,337.3
2025-12-19,3,3-4-1,111.3
2025-12-19,3,3-4-2,321.8
2025-12-19,3,3-4-5,102.2
2025-12-19,3,3-4-6,200.1
2025-12-19,3,3-5-1,29.8
2025-12-19,3,3-5-2,115.6
2025-12-19,3,3-5-4,63.8
2025-12-19,3,3-5-6,54.3
2025-12-19,3,3-6-1,179.3
2025-12-19,3,3-6-2,572.6
2025-12-19,3,3-6-4,343.0
2025-12-19,3,3-6-5,142.9
2025-12-19,3,4-1-2,397.3
2025-12-19,3,4-1-3,190.8
2025-12-19,3,4-1-5,158.2
2025-12-19,3,4-1-6,370.7
2025-12-19,3,4-2-1,545.4
2025-12-19,3,4-2-3,724.8
2025-12-19,3,4-2-5,731.3
2025-12-19,3,4-2-6,1117.0
2025-12-19,3,4-3-1,241.2
2025-12-19,3,4-3-2,699.5
2025-12-19,3,4-3-5,247.9
2025-12-19,3,4-3-6,429.0
2025-12-19,3,4-5-1,158.8
2025-12-19,3,4-5-2,477.4
2025-12-19,3,4-5-3,218.6
2025-12-19,3,4-5-6,241.6
2025-12-19,3,4-6-1,777.3
2025-12-19,3,4-6-2,1503.0
2025-12-19,3,4-6-3,957.7
2025-12-19,3,4-6-5,556.7
2025-12-19,3,5-1-2,44.7
2025-12-19,3,5-1-3,20.1
2025-12-19,3,5-1-4,50.5
2025-12-19,3,5-1-6,26.0
2025-12-19,3,5-2-1,119.6
2025-12-19,3,5-2-3,208.6
2025-12-19,3,5-2-4,386.7
2025-12-19,3,5-2-6,190.1
2025-12-19,3,5-3-1,34.4
2025-12-19,3,5-3-2,142.9
2025-12-19,3,5-3-4,91.6
2025-12-19,3,5-3-6,61.0
2025-12-19,3,5-4-1,144.9
2025-12-19,3,5-4-2,325.0
2025-12-19,3,5-4-3,213.4
2025-12-19,3,5-4-6,168.4
2025-12-19,3,5-6-1,48.4
2025-12-19,3,5-6-2,134.9
2025-12-19,3,5-6-3,77.7
2025-12-19,3,5-6-4,150.5
2025-12-19,3,6-1-2,784.9
2025-12-19,3,6-1-3,434.8
2025-12-19,3,6-1-4,744.9
2025-12-19,3,6-1-5,227.5
2025-12-19,3,6-2-1,1308.0
2025-12-19,3,6-2-3,1449.0
2025-12-19,3,6-2-4,1962.0
2025-12-19,3,6-2-5,838.0
2025-12-19,3,6-3-1,654.0
2025-12-19,3,6-3-2,1308.0
2025-12-19,3,6-3-4,1038.0
2025-12-19,3,6-3-5,440.8
2025-12-19,3,6-4-1,1503.0
2025-12-19,3,6-4-2,2062.0
2025-12-19,3,6-4-3,1462.0
2025-12-19,3,6-4-5,838.0
2025-12-19,3,6-5-1,218.3
2025-12-19,3,6-5-2,445.7
2025-12-19,3,6-5-3,332.4
2025-12-19,3,6-5-4,551.0
2025-12-19,4,1-2-3,34.1
2025-12-19,4,1-2-4,102.0
2025-12-19,4,1-2-5,159.5
2025-12-19,4,1-2-6,124.0
2025-12-19,4,1-3-2,31.1
2025-12-19,4,1-3-4,74.4
2025-12-19,4,1-3-5,122.1
2025-12-19,4,1-3-6,86.0
2025-12-19,4,1-4-2,201.3
2025-12-19,4,1-4-3,179.2
2025-12-19,4,1-4-5,450.4
2025-12-19,4,1-4-6,371.1
2025-12-19,4,1-5-2,415.8
2025-12-19,4,1-5-3,390.4
2025-12-19,4,1-5-4,792.5
2025-12-19,4,1-5-6,618.2
2025-12-19,4,1-6-2,387.5
2025-12-19,4,1-6-3,361.6
2025-12-19,4,1-6-4,568.2
2025-12-19,4,1-6-5,795.5
2025-12-19,4,2-1-3,15.9
2025-12-19,4,2-1-4,62.7
2025-12-19,4,2-1-5,100.6
2025-12-19,4,2-1-6,58.8
2025-12-19,4,2-3-1,11.1
2025-12-19,4,2-3-4,12.7
2025-12-19,4,2-3-5,17.0
2025-12-19,4,2-3-6,10.8
2025-12-19,4,2-4-1,116.4
2025-12-19,4,2-4-3,42.4
2025-12-19,4,2-4-5,137.7
2025-12-19,4,2-4-6,99.2
2025-12-19,4,2-5-1,201.3
2025-12-19,4,2-5-3,63.0
2025-12-19,4,2-5-4,227.6
2025-12-19,4,2-5-6,149.0
2025-12-19,4,2-6-1,153.9
2025-12-19,4,2-6-3,48.7
2025-12-19,4,2-6-4,177.9
2025-12-19,4,2-6-5,179.2
2025-12-19,4,3-1-2,23.4
2025-12-19,4,3-1-4,60.2
2025-12-19,4,3-1-5,79.4
2025-12-19,4,3-1-6,52.8
2025-12-19,4,3-2-1,15.1
2025-12-19,4,3-2-4,15.2
2025-12-19,4,3-2-5,19.3
2025-12-19,4,3-2-6,9.9
2025-12-19,4,3-4-1,91.9
2025-12-19,4,3-4-2,35.9
2025-12-19,4,3-4-5,90.3
2025-12-19,4,3-4-6,66.9
2025-12-19,4,3-5-1,144.7
2025-12-19,4,3-5-2,53.1
2025-12-19,4,3-5-4,135.4
2025-12-19,4,3-5-6,104.7
2025-12-19,4,3-6-1,93.0
2025-12-19,4,3-6-2,38.0
2025-12-19,4,3-6-4,108.3
2025-12-19,4,3-6-5,127.3
2025-12-19,4,4-1-2,498.4
2025-12-19,4,4-1-3,425.9
2025-12-19,4,4-1-5,971.5
2025-12-19,4,4-1-6,967.0
2025-12-19,4,4-2-1,465.3
2025-12-19,4,4-2-3,161.5
2025-12-19,4,4-2-5,559.2
2025-12-19,4,4-2-6,380.5
2025-12-19,4,4-3-1,372.4
2025-12-19,4,4-3-2,152.4
2025-12-19,4,4-3-5,418.3
2025-12-19,4,4-3-6,292.0
2025-12-19,4,4-5-1,1434.0
2025-12-19,4,4-5-2,846.6
2025-12-19,4,4-5-3,646.7
2025-12-19,4,4-5-6,1133.0
2025-12-19,4,4-6-1,1240.0
2025-12-19,4,4-6-2,662.9
2025-12-19,4,4-6-3,598.9
2025-12-19,4,4-6-5,1121.0
2025-12-19,4,5-1-2,604.0
2025-12-19,4,5-1-3,611.0
2025-12-19,4,5-1-4,1368.0
2025-12-19,4,5-1-6,962.6
2025-12-19,4,5-2-1,667.1
2025-12-19,4,5-2-3,283.3
2025-12-19,4,5-2-4,850.1
2025-12-19,4,5-2-6,597.2
2025-12-19,4,5-3-1,551.8
2025-12-19,4,5-3-2,275.9
2025-12-19,4,5-3-4,535.0
2025-12-19,4,5-3-6,529.7
2025-12-19,4,5-4-1,1756.0
2025-12-19,4,5-4-2,1070.0
2025-12-19,4,5-4-3,769.4
2025-12-19,4,5-4-6,1464.0
2025-12-19,4,5-6-1,1673.0
2025-12-19,4,5-6-2,889.5
2025-12-19,4,5-6-3,882.1
2025-12-19,4,5-6-4,1817.0
2025-12-19,4,6-1-2,654.7
2025-12-19,4,6-1-3,563.7
2025-12-19,4,6-1-4,2219.0
2025-12-19,4,6-1-5,1817.0
2025-12-19,4,6-2-1,600.6
2025-12-19,4,6-2-3,165.6
2025-12-19,4,6-2-4,871.1
2025-12-19,4,6-2-5,1013.0
2025-12-19,4,6-3-1,536.4
2025-12-19,4,6-3-2,161.5
2025-12-19,4,6-3-4,604.0
2025-12-19,4,6-3-5,994.4
2025-12-19,4,6-4-1,2480.0
2025-12-19,4,6-4-2,1145.0
2025-12-19,4,6-4-3,980.5
2025-12-19,4,6-4-5,2027.0
2025-12-19,4,6-5-1,1771.0
2025-12-19,4,6-5-2,1550.0
2025-12-19,4,6-5-3,1351.0
2025-12-19,4,6-5-4,2423.0
2025-12-19,5,1-2-3,21.9
2025-12-19,5,1-2-4,11.2
2025-12-19,5,1-2-5,226.7
2025-12-19,5,1-2-6,40.5
2025-12-19,5,1-3-2,23.6
2025-12-19,5,1-3-4,15.6
2025-12-19,5,1-3-5,257.2
2025-12-19,5,1-3-6,50.6
2025-12-19,5,1-4-2,9.9
2025-12-19,5,1-4-3,12.6
2025-12-19,5,1-4-5,182.2
2025-12-19,5,1-4-6,23.0
2025-12-19,5,1-5-2,859.6
2025-12-19,5,1-5-3,880.8
2025-12-19,5,1-5-4,781.6
2025-12-19,5,1-5-6,942.1
2025-12-19,5,1-6-2,128.5
2025-12-19,5,1-6-3,140.5
2025-12-19,5,1-6-4,90.1
2025-12-19,5,1-6-5,806.0
2025-12-19,5,2-1-3,42.4
2025-12-19,5,2-1-4,19.1
2025-12-19,5,2-1-5,375.8
2025-12-19,5,2-1-6,53.7
2025-12-19,5,2-3-1,87.0
2025-12-19,5,2-3-4,85.2
2025-12-19,5,2-3-5,685.6
2025-12-19,5,2-3-6,216.3
2025-12-19,5,2-4-1,27.6
2025-12-19,5,2-4-3,56.0
2025-12-19,5,2-4-5,339.9
2025-12-19,5,2-4-6,56.6
2025-12-19,5,2-5-1,1237.0
2025-12-19,5,2-5-3,1147.0
2025-12-19,5,2-5-4,1053.0
2025-12-19,5,2-5-6,1361.0
2025-12-19,5,2-6-1,254.4
2025-12-19,5,2-6-3,390.8
2025-12-19,5,2-6-4,185.7
2025-12-19,5,2-6-5,1170.0
2025-12-19,5,3-1-2,81.4
2025-12-19,5,3-1-4,43.7
2025-12-19,5,3-1-5,443.8
2025-12-19,5,3-1-6,109.6
2025-12-19,5,3-2-1,138.8
2025-12-19,5,3-2-4,114.1
2025-12-19,5,3-2-5,692.2
2025-12-19,5,3-2-6,253.5
2025-12-19,5,3-4-1,45.2
2025-12-19,5,3-4-2,70.6
2025-12-19,5,3-4-5,435.7
2025-12-19,5,3-4-6,76.1
2025-12-19,5,3-5-1,1305.0
2025-12-19,5,3-5-2,1124.0
2025-12-19,5,3-5-4,1242.0
2025-12-19,5,3-5-6,1481.0
2025-12-19,5,3-6-1,264.4
2025-12-19,5,3-6-2,366.6
2025-12-19,5,3-6-4,203.6
2025-12-19,5,3-6-5,1111.0
2025-12-19,5,4-1-2,15.0
2025-12-19,5,4-1-3,22.3
