date,race,combo,odds
2026-07-15,1,1-2-3,6.3
2026-07-15,1,1-2-4,19.0
2026-07-15,1,1-2-5,10.2
2026-07-15,1,1-2-6,15.7
2026-07-15,1,1-3-2,12.7
2026-07-15,1,1-3-4,44.6
2026-07-15,1,1-3-5,21.4
2026-07-15,1,1-3-6,48.0
2026-07-15,1,1-4-2,45.8
2026-07-15,1,1-4-3,81.7
2026-07-15,1,1-4-5,85.3
2026-07-15,1,1-4-6,100.4
2026-07-15,1,1-5-2,33.3
2026-07-15,1,1-5-3,48.9
2026-07-15,1,1-5-4,109.9
2026-07-15,1,1-5-6,73.9
2026-07-15,1,1-6-2,67.2
2026-07-15,1,1-6-3,112.7
2026-07-15,1,1-6-4,181.0
2026-07-15,1,1-6-5,138.9
2026-07-15,1,2-1-3,13.8
2026-07-15,1,2-1-4,35.6
2026-07-15,1,2-1-5,18.4
2026-07-15,1,2-1-6,25.4
2026-07-15,1,2-3-1,41.3
2026-07-15,1,2-3-4,153.7
2026-07-15,1,2-3-5,64.7
2026-07-15,1,2-3-6,119.9
2026-07-15,1,2-4-1,143.0
2026-07-15,1,2-4-3,220.5
2026-07-15,1,2-4-5,276.6
2026-07-15,1,2-4-6,324.7
2026-07-15,1,2-5-1,61.4
2026-07-15,1,2-5-3,100.1
2026-07-15,1,2-5-4,259.2
2026-07-15,1,2-5-6,166.2
2026-07-15,1,2-6-1,148.9
2026-07-15,1,2-6-3,302.1
2026-07-15,1,2-6-4,577.1
2026-07-15,1,2-6-5,342.0
2026-07-15,1,3-1-2,48.3
2026-07-15,1,3-1-4,131.8
2026-07-15,1,3-1-5,66.4
2026-07-15,1,3-1-6,121.0
2026-07-15,1,3-2-1,61.0
2026-07-15,1,3-2-4,179.3
2026-07-15,1,3-2-5,97.5
2026-07-15,1,3-2-6,163.0
2026-07-15,1,3-4-1,253.0
2026-07-15,1,3-4-2,294.9
2026-07-15,1,3-4-5,367.5
2026-07-15,1,3-4-6,435.8
2026-07-15,1,3-5-1,137.0
2026-07-15,1,3-5-2,155.6
2026-07-15,1,3-5-4,363.9
2026-07-15,1,3-5-6,271.6
2026-07-15,1,3-6-1,357.7
2026-07-15,1,3-6-2,362.1
2026-07-15,1,3-6-4,700.2
2026-07-15,1,3-6-5,500.8
2026-07-15,1,4-1-2,82.1
2026-07-15,1,4-1-3,167.9
2026-07-15,1,4-1-5,121.2
2026-07-15,1,4-1-6,159.2
2026-07-15,1,4-2-1,129.9
2026-07-15,1,4-2-3,267.1
2026-07-15,1,4-2-5,237.9
2026-07-15,1,4-2-6,247.9
2026-07-15,1,4-3-1,321.9
2026-07-15,1,4-3-2,379.8
2026-07-15,1,4-3-5,475.0
2026-07-15,1,4-3-6,533.4
2026-07-15,1,4-5-1,149.3
2026-07-15,1,4-5-2,204.6
2026-07-15,1,4-5-3,397.1
2026-07-15,1,4-5-6,230.5
2026-07-15,1,4-6-1,326.1
2026-07-15,1,4-6-2,394.0
2026-07-15,1,4-6-3,639.6
2026-07-15,1,4-6-5,389.8
2026-07-15,1,5-1-2,121.9
2026-07-15,1,5-1-3,209.8
2026-07-15,1,5-1-4,312.3
2026-07-15,1,5-1-6,196.4
2026-07-15,1,5-2-1,153.1
2026-07-15,1,5-2-3,253.8
2026-07-15,1,5-2-4,473.5
2026-07-15,1,5-2-6,285.2
2026-07-15,1,5-3-1,313.0
2026-07-15,1,5-3-2,315.0
2026-07-15,1,5-3-4,746.2
2026-07-15,1,5-3-6,523.9
2026-07-15,1,5-4-1,343.6
2026-07-15,1,5-4-2,390.8
2026-07-15,1,5-4-3,720.7
2026-07-15,1,5-4-6,395.0
2026-07-15,1,5-6-1,321.2
2026-07-15,1,5-6-2,362.1
2026-07-15,1,5-6-3,645.2
2026-07-15,1,5-6-4,656.6
2026-07-15,1,6-1-2,271.1
2026-07-15,1,6-1-3,803.0
2026-07-15,1,6-1-4,991.6
2026-07-15,1,6-1-5,603.0
2026-07-15,1,6-2-1,309.7
2026-07-15,1,6-2-3,746.2
2026-07-15,1,6-2-4,1211.0
2026-07-15,1,6-2-5,785.9
2026-07-15,1,6-3-1,1033.0
2026-07-15,1,6-3-2,906.4
2026-07-15,1,6-3-4,1434.0
2026-07-15,1,6-3-5,1477.0
2026-07-15,1,6-4-1,1252.0
2026-07-15,1,6-4-2,1154.0
2026-07-15,1,6-4-3,1870.0
2026-07-15,1,6-4-5,1284.0
2026-07-15,1,6-5-1,750.0
2026-07-15,1,6-5-2,854.0
2026-07-15,1,6-5-3,1660.0
2026-07-15,1,6-5-4,1434.0
2026-07-15,2,1-2-3,12.1
2026-07-15,2,1-2-4,12.3
2026-07-15,2,1-2-5,51.6
2026-07-15,2,1-2-6,73.8
2026-07-15,2,1-3-2,15.6
2026-07-15,2,1-3-4,9.8
2026-07-15,2,1-3-5,37.3
2026-07-15,2,1-3-6,75.2
2026-07-15,2,1-4-2,15.2
2026-07-15,2,1-4-3,12.8
2026-07-15,2,1-4-5,41.8
2026-07-15,2,1-4-6,69.7
2026-07-15,2,1-5-2,100.6
2026-07-15,2,1-5-3,87.5
