date,race,combo,odds
2026-09-11,1,1-2-3,16.3
2026-09-11,1,1-2-4,24.9
2026-09-11,1,1-2-5,132.1
2026-09-11,1,1-2-6,23.4
2026-09-11,1,1-3-2,19.7
2026-09-11,1,1-3-4,17.4
2026-09-11,1,1-3-5,114.4
2026-09-11,1,1-3-6,16.1
2026-09-11,1,1-4-2,32.9
2026-09-11,1,1-4-3,31.6
2026-09-11,1,1-4-5,185.9
2026-09-11,1,1-4-6,29.6
2026-09-11,1,1-5-2,383.2
2026-09-11,1,1-5-3,369.3
2026-09-11,1,1-5-4,448.5
2026-09-11,1,1-5-6,367.7
2026-09-11,1,1-6-2,32.6
2026-09-11,1,1-6-3,37.5
2026-09-11,1,1-6-4,39.4
2026-09-11,1,1-6-5,240.4
2026-09-11,1,2-1-3,42.0
2026-09-11,1,2-1-4,45.8
2026-09-11,1,2-1-5,211.7
2026-09-11,1,2-1-6,41.5
2026-09-11,1,2-3-1,68.2
2026-09-11,1,2-3-4,76.1
2026-09-11,1,2-3-5,297.3
2026-09-11,1,2-3-6,59.1
2026-09-11,1,2-4-1,82.5
2026-09-11,1,2-4-3,106.3
2026-09-11,1,2-4-5,331.8
2026-09-11,1,2-4-6,75.9
2026-09-11,1,2-5-1,694.7
2026-09-11,1,2-5-3,796.3
2026-09-11,1,2-5-4,700.6
2026-09-11,1,2-5-6,553.4
2026-09-11,1,2-6-1,89.2
2026-09-11,1,2-6-3,91.5
2026-09-11,1,2-6-4,87.8
2026-09-11,1,2-6-5,361.9
2026-09-11,1,3-1-2,41.0
2026-09-11,1,3-1-4,30.4
2026-09-11,1,3-1-5,164.2
2026-09-11,1,3-1-6,26.2
2026-09-11,1,3-2-1,69.1
2026-09-11,1,3-2-4,72.7
2026-09-11,1,3-2-5,235.5
2026-09-11,1,3-2-6,50.2
2026-09-11,1,3-4-1,48.0
2026-09-11,1,3-4-2,72.6
2026-09-11,1,3-4-5,171.4
2026-09-11,1,3-4-6,32.9
2026-09-11,1,3-5-1,546.0
2026-09-11,1,3-5-2,627.9
2026-09-11,1,3-5-4,632.7
2026-09-11,1,3-5-6,408.1
2026-09-11,1,3-6-1,41.1
2026-09-11,1,3-6-2,53.4
2026-09-11,1,3-6-4,40.2
2026-09-11,1,3-6-5,239.0
2026-09-11,1,4-1-2,94.6
2026-09-11,1,4-1-3,86.6
2026-09-11,1,4-1-5,336.6
2026-09-11,1,4-1-6,63.0
2026-09-11,1,4-2-1,129.5
2026-09-11,1,4-2-3,138.8
2026-09-11,1,4-2-5,467.7
2026-09-11,1,4-2-6,91.9
