date,race,combo,odds
2025-12-09,1,1-2-3,6.6
2025-12-09,1,1-2-4,23.4
2025-12-09,1,1-2-5,9.1
2025-12-09,1,1-2-6,17.4
2025-12-09,1,1-3-2,12.0
2025-12-09,1,1-3-4,28.4
2025-12-09,1,1-3-5,17.8
2025-12-09,1,1-3-6,60.8
2025-12-09,1,1-4-2,50.6
2025-12-09,1,1-4-3,55.9
2025-12-09,1,1-4-5,58.6
2025-12-09,1,1-4-6,127.0
2025-12-09,1,1-5-2,25.3
2025-12-09,1,1-5-3,32.9
2025-12-09,1,1-5-4,71.4
2025-12-09,1,1-5-6,72.6
2025-12-09,1,1-6-2,75.3
2025-12-09,1,1-6-3,161.5
2025-12-09,1,1-6-4,255.7
2025-12-09,1,1-6-5,162.8
2025-12-09,1,2-1-3,16.6
2025-12-09,1,2-1-4,41.0
2025-12-09,1,2-1-5,18.2
2025-12-09,1,2-1-6,33.3
2025-12-09,1,2-3-1,41.4
2025-12-09,1,2-3-4,121.1
2025-12-09,1,2-3-5,66.7
2025-12-09,1,2-3-6,121.7
2025-12-09,1,2-4-1,130.5
2025-12-09,1,2-4-3,222.1
2025-12-09,1,2-4-5,233.9
2025-12-09,1,2-4-6,337.6
2025-12-09,1,2-5-1,60.9
2025-12-09,1,2-5-3,97.1
2025-12-09,1,2-5-4,231.2
2025-12-09,1,2-5-6,148.7
2025-12-09,1,2-6-1,147.6
2025-12-09,1,2-6-3,285.3
2025-12-09,1,2-6-4,464.6
2025-12-09,1,2-6-5,233.3
2025-12-09,1,3-1-2,46.8
2025-12-09,1,3-1-4,93.0
2025-12-09,1,3-1-5,57.0
2025-12-09,1,3-1-6,195.1
2025-12-09,1,3-2-1,62.4
2025-12-09,1,3-2-4,171.3
2025-12-09,1,3-2-5,87.7
2025-12-09,1,3-2-6,227.6
2025-12-09,1,3-4-1,181.1
2025-12-09,1,3-4-2,290.2
2025-12-09,1,3-4-5,247.6
2025-12-09,1,3-4-6,454.1
2025-12-09,1,3-5-1,112.7
2025-12-09,1,3-5-2,142.6
2025-12-09,1,3-5-4,284.5
2025-12-09,1,3-5-6,351.6
2025-12-09,1,3-6-1,503.9
2025-12-09,1,3-6-2,547.4
2025-12-09,1,3-6-4,896.3
2025-12-09,1,3-6-5,649.2
2025-12-09,1,4-1-2,198.9
2025-12-09,1,4-1-3,226.5
2025-12-09,1,4-1-5,212.3
2025-12-09,1,4-1-6,432.8
2025-12-09,1,4-2-1,281.3
2025-12-09,1,4-2-3,547.4
2025-12-09,1,4-2-5,429.1
2025-12-09,1,4-2-6,679.7
2025-12-09,1,4-3-1,329.9
2025-12-09,1,4-3-2,544.5
2025-12-09,1,4-3-5,440.3
2025-12-09,1,4-3-6,613.8
2025-12-09,1,4-5-1,267.2
2025-12-09,1,4-5-2,401.9
2025-12-09,1,4-5-3,471.0
2025-12-09,1,4-5-6,592.3
2025-12-09,1,4-6-1,830.2
2025-12-09,1,4-6-2,983.3
2025-12-09,1,4-6-3,1138.0
2025-12-09,1,4-6-5,1100.0
2025-12-09,1,5-1-2,71.0
2025-12-09,1,5-1-3,107.6
2025-12-09,1,5-1-4,190.3
2025-12-09,1,5-1-6,166.8
2025-12-09,1,5-2-1,92.8
2025-12-09,1,5-2-3,164.9
2025-12-09,1,5-2-4,413.4
2025-12-09,1,5-2-6,214.1
2025-12-09,1,5-3-1,162.8
2025-12-09,1,5-3-2,212.3
2025-12-09,1,5-3-4,418.5
2025-12-09,1,5-3-6,514.1
2025-12-09,1,5-4-1,338.7
2025-12-09,1,5-4-2,516.7
2025-12-09,1,5-4-3,602.8
2025-12-09,1,5-4-6,657.6
2025-12-09,1,5-6-1,323.5
2025-12-09,1,5-6-2,380.7
2025-12-09,1,5-6-3,629.0
2025-12-09,1,5-6-4,739.3
2025-12-09,1,6-1-2,420.2
2025-12-09,1,6-1-3,1023.0
2025-12-09,1,6-1-4,1332.0
2025-12-09,1,6-1-5,880.7
2025-12-09,1,6-2-1,438.4
2025-12-09,1,6-2-3,964.6
2025-12-09,1,6-2-4,1055.0
2025-12-09,1,6-2-5,723.4
2025-12-09,1,6-3-1,1350.0
2025-12-09,1,6-3-2,1298.0
2025-12-09,1,6-3-4,1660.0
2025-12-09,1,6-3-5,1688.0
2025-12-09,1,6-4-1,1534.0
2025-12-09,1,6-4-2,1985.0
2025-12-09,1,6-4-3,1808.0
2025-12-09,1,6-4-5,1426.0
2025-12-09,1,6-5-1,888.4
2025-12-09,1,6-5-2,920.7
2025-12-09,1,6-5-3,1660.0
2025-12-09,1,6-5-4,1315.0
2025-12-09,2,1-2-3,7.4
2025-12-09,2,1-2-4,11.5
2025-12-09,2,1-2-5,12.5
2025-12-09,2,1-2-6,137.5
2025-12-09,2,1-3-2,14.5
2025-12-09,2,1-3-4,27.2
2025-12-09,2,1-3-5,25.5
2025-12-09,2,1-3-6,104.6
2025-12-09,2,1-4-2,17.0
2025-12-09,2,1-4-3,26.5
2025-12-09,2,1-4-5,33.6
2025-12-09,2,1-4-6,158.8
2025-12-09,2,1-5-2,34.8
2025-12-09,2,1-5-3,48.2
2025-12-09,2,1-5-4,56.5
2025-12-09,2,1-5-6,153.5
2025-12-09,2,1-6-2,453.4
2025-12-09,2,1-6-3,301.0
2025-12-09,2,1-6-4,657.7
2025-12-09,2,1-6-5,372.5
2025-12-09,2,2-1-3,26.4
2025-12-09,2,2-1-4,28.6
2025-12-09,2,2-1-5,26.3
2025-12-09,2,2-1-6,152.6
2025-12-09,2,2-3-1,45.7
2025-12-09,2,2-3-4,65.5
2025-12-09,2,2-3-5,47.2
2025-12-09,2,2-3-6,213.1
2025-12-09,2,2-4-1,52.7
2025-12-09,2,2-4-3,82.3
2025-12-09,2,2-4-5,64.9
2025-12-09,2,2-4-6,287.2
2025-12-09,2,2-5-1,50.3
2025-12-09,2,2-5-3,63.1
2025-12-09,2,2-5-4,73.8
2025-12-09,2,2-5-6,166.7
2025-12-09,2,2-6-1,579.1
2025-12-09,2,2-6-3,873.4
2025-12-09,2,2-6-4,1158.0
2025-12-09,2,2-6-5,638.1
2025-12-09,2,3-1-2,74.1
2025-12-09,2,3-1-4,99.7
2025-12-09,2,3-1-5,94.0
2025-12-09,2,3-1-6,357.5
2025-12-09,2,3-2-1,80.5
2025-12-09,2,3-2-4,106.0
2025-12-09,2,3-2-5,76.1
2025-12-09,2,3-2-6,320.9
2025-12-09,2,3-4-1,131.8
2025-12-09,2,3-4-2,161.2
2025-12-09,2,3-4-5,192.0
2025-12-09,2,3-4-6,630.5
2025-12-09,2,3-5-1,146.7
2025-12-09,2,3-5-2,128.6
2025-12-09,2,3-5-4,217.9
2025-12-09,2,3-5-6,666.0
2025-12-09,2,3-6-1,1299.0
2025-12-09,2,3-6-2,1197.0
2025-12-09,2,3-6-4,1665.0
2025-12-09,2,3-6-5,1440.0
2025-12-09,2,4-1-2,56.2
2025-12-09,2,4-1-3,98.3
2025-12-09,2,4-1-5,68.3
2025-12-09,2,4-1-6,247.8
