date,race,combo,odds
2026-01-24,1,1-2-3,18.6
2026-01-24,1,1-2-4,23.8
2026-01-24,1,1-2-5,17.1
2026-01-24,1,1-2-6,133.4
2026-01-24,1,1-3-2,32.6
2026-01-24,1,1-3-4,44.3
2026-01-24,1,1-3-5,34.5
2026-01-24,1,1-3-6,211.8
2026-01-24,1,1-4-2,36.6
2026-01-24,1,1-4-3,51.1
2026-01-24,1,1-4-5,26.7
2026-01-24,1,1-4-6,164.0
2026-01-24,1,1-5-2,26.2
2026-01-24,1,1-5-3,36.6
2026-01-24,1,1-5-4,32.2
2026-01-24,1,1-5-6,94.1
2026-01-24,1,1-6-2,377.0
2026-01-24,1,1-6-3,492.0
2026-01-24,1,1-6-4,476.7
2026-01-24,1,1-6-5,290.8
2026-01-24,1,2-1-3,18.0
2026-01-24,1,2-1-4,24.1
2026-01-24,1,2-1-5,16.8
2026-01-24,1,2-1-6,101.6
2026-01-24,1,2-3-1,39.7
2026-01-24,1,2-3-4,56.4
2026-01-24,1,2-3-5,46.3
2026-01-24,1,2-3-6,243.2
2026-01-24,1,2-4-1,42.6
2026-01-24,1,2-4-3,59.1
2026-01-24,1,2-4-5,32.0
2026-01-24,1,2-4-6,190.7
2026-01-24,1,2-5-1,31.5
2026-01-24,1,2-5-3,50.6
2026-01-24,1,2-5-4,37.8
2026-01-24,1,2-5-6,128.9
2026-01-24,1,2-6-1,416.9
2026-01-24,1,2-6-3,612.5
2026-01-24,1,2-6-4,567.2
2026-01-24,1,2-6-5,361.7
2026-01-24,1,3-1-2,84.1
2026-01-24,1,3-1-4,113.9
2026-01-24,1,3-1-5,91.0
2026-01-24,1,3-1-6,399.0
2026-01-24,1,3-2-1,92.6
2026-01-24,1,3-2-4,121.4
2026-01-24,1,3-2-5,102.3
2026-01-24,1,3-2-6,448.9
2026-01-24,1,3-4-1,141.0
2026-01-24,1,3-4-2,157.4
2026-01-24,1,3-4-5,134.0
2026-01-24,1,3-4-6,526.3
2026-01-24,1,3-5-1,124.5
2026-01-24,1,3-5-2,148.0
2026-01-24,1,3-5-4,165.6
2026-01-24,1,3-5-6,449.3
2026-01-24,1,3-6-1,1156.0
2026-01-24,1,3-6-2,1298.0
2026-01-24,1,3-6-4,1279.0
2026-01-24,1,3-6-5,1171.0
2026-01-24,1,4-1-2,64.6
2026-01-24,1,4-1-3,114.2
2026-01-24,1,4-1-5,53.7
2026-01-24,1,4-1-6,235.7
2026-01-24,1,4-2-1,82.7
2026-01-24,1,4-2-3,134.9
2026-01-24,1,4-2-5,66.4
2026-01-24,1,4-2-6,322.2
2026-01-24,1,4-3-1,173.2
2026-01-24,1,4-3-2,184.9
2026-01-24,1,4-3-5,158.0
2026-01-24,1,4-3-6,592.9
2026-01-24,1,4-5-1,52.3
2026-01-24,1,4-5-2,55.9
2026-01-24,1,4-5-3,108.7
2026-01-24,1,4-5-6,132.7
2026-01-24,1,4-6-1,579.8
2026-01-24,1,4-6-2,620.2
2026-01-24,1,4-6-3,874.8
2026-01-24,1,4-6-5,391.6
2026-01-24,1,5-1-2,46.5
2026-01-24,1,5-1-3,73.6
2026-01-24,1,5-1-4,60.1
2026-01-24,1,5-1-6,120.0
2026-01-24,1,5-2-1,57.2
2026-01-24,1,5-2-3,104.7
2026-01-24,1,5-2-4,74.3
2026-01-24,1,5-2-6,176.6
2026-01-24,1,5-3-1,129.5
2026-01-24,1,5-3-2,164.6
2026-01-24,1,5-3-4,197.0
2026-01-24,1,5-3-6,447.5
2026-01-24,1,5-4-1,71.9
2026-01-24,1,5-4-2,79.9
2026-01-24,1,5-4-3,148.4
2026-01-24,1,5-4-6,191.7
2026-01-24,1,5-6-1,235.7
2026-01-24,1,5-6-2,263.8
2026-01-24,1,5-6-3,470.2
2026-01-24,1,5-6-4,332.5
2026-01-24,1,6-1-2,1023.0
2026-01-24,1,6-1-3,1649.0
2026-01-24,1,6-1-4,1514.0
2026-01-24,1,6-1-5,887.0
2026-01-24,1,6-2-1,1190.0
2026-01-24,1,6-2-3,1878.0
2026-01-24,1,6-2-4,1625.0
2026-01-24,1,6-2-5,1147.0
2026-01-24,1,6-3-1,2271.0
2026-01-24,1,6-3-2,2182.0
2026-01-24,1,6-3-4,2100.0
2026-01-24,1,6-3-5,2061.0
2026-01-24,1,6-4-1,1840.0
2026-01-24,1,6-4-2,1613.0
2026-01-24,1,6-4-3,2249.0
2026-01-24,1,6-4-5,1141.0
2026-01-24,1,6-5-1,876.5
2026-01-24,1,6-5-2,965.9
2026-01-24,1,6-5-3,1680.0
2026-01-24,1,6-5-4,1033.0
2026-01-24,2,1-2-3,22.2
2026-01-24,2,1-2-4,73.7
2026-01-24,2,1-2-5,50.4
2026-01-24,2,1-2-6,843.9
2026-01-24,2,1-3-2,14.6
2026-01-24,2,1-3-4,27.6
2026-01-24,2,1-3-5,20.1
2026-01-24,2,1-3-6,475.7
2026-01-24,2,1-4-2,88.0
2026-01-24,2,1-4-3,55.9
2026-01-24,2,1-4-5,74.4
2026-01-24,2,1-4-6,855.5
2026-01-24,2,1-5-2,54.1
2026-01-24,2,1-5-3,35.9
2026-01-24,2,1-5-4,78.2
2026-01-24,2,1-5-6,693.9
2026-01-24,2,1-6-2,1934.0
2026-01-24,2,1-6-3,1383.0
2026-01-24,2,1-6-4,1681.0
2026-01-24,2,1-6-5,1806.0
2026-01-24,2,2-1-3,46.6
2026-01-24,2,2-1-4,85.6
2026-01-24,2,2-1-5,55.8
2026-01-24,2,2-1-6,881.3
2026-01-24,2,2-3-1,55.6
2026-01-24,2,2-3-4,62.6
2026-01-24,2,2-3-5,33.4
2026-01-24,2,2-3-6,914.5
2026-01-24,2,2-4-1,136.9
2026-01-24,2,2-4-3,109.9
2026-01-24,2,2-4-5,92.6
2026-01-24,2,2-4-6,1156.0
2026-01-24,2,2-5-1,69.8
2026-01-24,2,2-5-3,41.4
2026-01-24,2,2-5-4,72.3
2026-01-24,2,2-5-6,791.9
2026-01-24,2,2-6-1,2219.0
2026-01-24,2,2-6-3,2042.0
2026-01-24,2,2-6-4,2363.0
2026-01-24,2,2-6-5,1860.0
2026-01-24,2,3-1-2,20.6
2026-01-24,2,3-1-4,32.3
2026-01-24,2,3-1-5,22.5
2026-01-24,2,3-1-6,350.0
2026-01-24,2,3-2-1,36.3
2026-01-24,2,3-2-4,48.3
2026-01-24,2,3-2-5,27.1
2026-01-24,2,3-2-6,562.6
