date,race,combo,odds
2025-09-18,1,1-2-3,8.9
2025-09-18,1,1-2-4,10.1
2025-09-18,1,1-2-5,100.9
2025-09-18,1,1-2-6,25.2
2025-09-18,1,1-3-2,17.6
2025-09-18,1,1-3-4,32.5
2025-09-18,1,1-3-5,153.1
2025-09-18,1,1-3-6,57.3
2025-09-18,1,1-4-2,29.2
2025-09-18,1,1-4-3,44.0
2025-09-18,1,1-4-5,181.7
2025-09-18,1,1-4-6,67.5
2025-09-18,1,1-5-2,208.9
2025-09-18,1,1-5-3,296.4
2025-09-18,1,1-5-4,317.9
2025-09-18,1,1-5-6,382.3
2025-09-18,1,1-6-2,69.0
2025-09-18,1,1-6-3,119.0
2025-09-18,1,1-6-4,113.0
2025-09-18,1,1-6-5,344.0
2025-09-18,1,2-1-3,9.9
2025-09-18,1,2-1-4,9.1
2025-09-18,1,2-1-5,86.2
2025-09-18,1,2-1-6,20.5
2025-09-18,1,2-3-1,21.1
2025-09-18,1,2-3-4,26.2
2025-09-18,1,2-3-5,172.9
2025-09-18,1,2-3-6,31.3
2025-09-18,1,2-4-1,25.8
2025-09-18,1,2-4-3,37.7
2025-09-18,1,2-4-5,190.7
2025-09-18,1,2-4-6,41.7
2025-09-18,1,2-5-1,465.4
2025-09-18,1,2-5-3,550.5
2025-09-18,1,2-5-4,570.0
2025-09-18,1,2-5-6,713.6
2025-09-18,1,2-6-1,63.4
2025-09-18,1,2-6-3,78.9
2025-09-18,1,2-6-4,85.9
2025-09-18,1,2-6-5,566.7
2025-09-18,1,3-1-2,49.6
2025-09-18,1,3-1-4,78.9
2025-09-18,1,3-1-5,340.4
2025-09-18,1,3-1-6,112.1
2025-09-18,1,3-2-1,48.3
2025-09-18,1,3-2-4,57.6
2025-09-18,1,3-2-5,325.4
2025-09-18,1,3-2-6,73.6
2025-09-18,1,3-4-1,175.1
2025-09-18,1,3-4-2,138.2
2025-09-18,1,3-4-5,633.8
2025-09-18,1,3-4-6,245.1
2025-09-18,1,3-5-1,729.8
2025-09-18,1,3-5-2,1024.0
2025-09-18,1,3-5-4,963.3
2025-09-18,1,3-5-6,1605.0
2025-09-18,1,3-6-1,250.2
2025-09-18,1,3-6-2,218.4
2025-09-18,1,3-6-4,342.8
2025-09-18,1,3-6-5,1505.0
2025-09-18,1,4-1-2,75.6
2025-09-18,1,4-1-3,145.7
2025-09-18,1,4-1-5,439.9
2025-09-18,1,4-1-6,149.1
2025-09-18,1,4-2-1,62.9
2025-09-18,1,4-2-3,119.9
2025-09-18,1,4-2-5,491.5
2025-09-18,1,4-2-6,109.2
2025-09-18,1,4-3-1,218.4
2025-09-18,1,4-3-2,176.1
2025-09-18,1,4-3-5,638.0
2025-09-18,1,4-3-6,287.5
2025-09-18,1,4-5-1,703.2
2025-09-18,1,4-5-2,973.1
2025-09-18,1,4-5-3,1133.0
2025-09-18,1,4-5-6,1107.0
2025-09-18,1,4-6-1,212.2
2025-09-18,1,4-6-2,173.8
2025-09-18,1,4-6-3,328.8
2025-09-18,1,4-6-5,845.0
2025-09-18,1,5-1-2,908.8
