date,race,combo,odds
2026-01-07,1,1-2-3,24.7
2026-01-07,1,1-2-4,22.5
2026-01-07,1,1-2-5,82.7
2026-01-07,1,1-2-6,73.0
2026-01-07,1,1-3-2,21.8
2026-01-07,1,1-3-4,8.3
2026-01-07,1,1-3-5,34.8
2026-01-07,1,1-3-6,17.3
2026-01-07,1,1-4-2,18.4
2026-01-07,1,1-4-3,9.1
2026-01-07,1,1-4-5,40.1
2026-01-07,1,1-4-6,20.9
2026-01-07,1,1-5-2,145.3
2026-01-07,1,1-5-3,100.8
2026-01-07,1,1-5-4,98.5
2026-01-07,1,1-5-6,142.1
2026-01-07,1,1-6-2,108.6
2026-01-07,1,1-6-3,55.2
2026-01-07,1,1-6-4,56.7
2026-01-07,1,1-6-5,140.3
2026-01-07,1,2-1-3,101.9
2026-01-07,1,2-1-4,96.1
2026-01-07,1,2-1-5,266.1
2026-01-07,1,2-1-6,247.4
2026-01-07,1,2-3-1,218.4
2026-01-07,1,2-3-4,232.2
2026-01-07,1,2-3-5,476.7
2026-01-07,1,2-3-6,422.1
2026-01-07,1,2-4-1,213.0
2026-01-07,1,2-4-3,262.3
2026-01-07,1,2-4-5,750.4
2026-01-07,1,2-4-6,492.7
2026-01-07,1,2-5-1,653.6
2026-01-07,1,2-5-3,798.5
2026-01-07,1,2-5-4,959.2
2026-01-07,1,2-5-6,1246.0
2026-01-07,1,2-6-1,557.0
2026-01-07,1,2-6-3,818.7
2026-01-07,1,2-6-4,771.9
2026-01-07,1,2-6-5,1515.0
2026-01-07,1,3-1-2,58.4
2026-01-07,1,3-1-4,18.4
2026-01-07,1,3-1-5,56.1
2026-01-07,1,3-1-6,26.9
2026-01-07,1,3-2-1,117.8
2026-01-07,1,3-2-4,167.6
2026-01-07,1,3-2-5,194.6
2026-01-07,1,3-2-6,222.3
2026-01-07,1,3-4-1,25.6
2026-01-07,1,3-4-2,92.4
2026-01-07,1,3-4-5,88.4
2026-01-07,1,3-4-6,33.8
2026-01-07,1,3-5-1,133.3
2026-01-07,1,3-5-2,200.1
2026-01-07,1,3-5-4,191.1
2026-01-07,1,3-5-6,211.0
2026-01-07,1,3-6-1,65.9
2026-01-07,1,3-6-2,222.0
2026-01-07,1,3-6-4,67.6
2026-01-07,1,3-6-5,230.5
2026-01-07,1,4-1-2,66.3
2026-01-07,1,4-1-3,30.6
2026-01-07,1,4-1-5,73.2
2026-01-07,1,4-1-6,46.0
2026-01-07,1,4-2-1,157.9
2026-01-07,1,4-2-3,222.6
2026-01-07,1,4-2-5,362.6
2026-01-07,1,4-2-6,365.1
2026-01-07,1,4-3-1,37.3
2026-01-07,1,4-3-2,151.3
2026-01-07,1,4-3-5,127.9
2026-01-07,1,4-3-6,57.0
2026-01-07,1,4-5-1,126.5
2026-01-07,1,4-5-2,322.9
2026-01-07,1,4-5-3,176.7
2026-01-07,1,4-5-6,168.3
2026-01-07,1,4-6-1,78.2
2026-01-07,1,4-6-2,267.5
2026-01-07,1,4-6-3,94.3
2026-01-07,1,4-6-5,183.3
2026-01-07,1,5-1-2,589.4
