date,race,combo,odds
2026-01-12,1,1-2-3,11.2
2026-01-12,1,1-2-4,12.8
2026-01-12,1,1-2-5,138.2
2026-01-12,1,1-2-6,42.6
2026-01-12,1,1-3-2,11.3
2026-01-12,1,1-3-4,10.5
2026-01-12,1,1-3-5,107.4
2026-01-12,1,1-3-6,36.7
2026-01-12,1,1-4-2,17.9
2026-01-12,1,1-4-3,17.3
2026-01-12,1,1-4-5,118.1
2026-01-12,1,1-4-6,41.9
2026-01-12,1,1-5-2,268.5
2026-01-12,1,1-5-3,273.4
2026-01-12,1,1-5-4,223.2
2026-01-12,1,1-5-6,280.3
2026-01-12,1,1-6-2,124.1
2026-01-12,1,1-6-3,126.3
2026-01-12,1,1-6-4,120.3
2026-01-12,1,1-6-5,328.8
2026-01-12,1,2-1-3,27.6
2026-01-12,1,2-1-4,30.1
2026-01-12,1,2-1-5,184.0
2026-01-12,1,2-1-6,66.2
2026-01-12,1,2-3-1,46.1
2026-01-12,1,2-3-4,48.3
2026-01-12,1,2-3-5,278.4
2026-01-12,1,2-3-6,120.5
2026-01-12,1,2-4-1,51.5
2026-01-12,1,2-4-3,56.5
2026-01-12,1,2-4-5,277.7
2026-01-12,1,2-4-6,109.2
2026-01-12,1,2-5-1,506.9
2026-01-12,1,2-5-3,770.0
2026-01-12,1,2-5-4,617.6
2026-01-12,1,2-5-6,760.4
2026-01-12,1,2-6-1,227.4
2026-01-12,1,2-6-3,289.7
2026-01-12,1,2-6-4,248.8
2026-01-12,1,2-6-5,760.4
2026-01-12,1,3-1-2,31.0
2026-01-12,1,3-1-4,29.9
2026-01-12,1,3-1-5,226.5
2026-01-12,1,3-1-6,66.5
2026-01-12,1,3-2-1,53.7
2026-01-12,1,3-2-4,54.9
2026-01-12,1,3-2-5,288.3
2026-01-12,1,3-2-6,118.3
2026-01-12,1,3-4-1,44.1
2026-01-12,1,3-4-2,49.9
2026-01-12,1,3-4-5,335.1
2026-01-12,1,3-4-6,88.1
2026-01-12,1,3-5-1,582.1
2026-01-12,1,3-5-2,833.3
2026-01-12,1,3-5-4,795.2
2026-01-12,1,3-5-6,699.2
2026-01-12,1,3-6-1,218.0
2026-01-12,1,3-6-2,270.9
2026-01-12,1,3-6-4,244.8
2026-01-12,1,3-6-5,640.3
2026-01-12,1,4-1-2,32.0
2026-01-12,1,4-1-3,29.0
2026-01-12,1,4-1-5,116.6
2026-01-12,1,4-1-6,50.8
2026-01-12,1,4-2-1,49.9
2026-01-12,1,4-2-3,53.6
2026-01-12,1,4-2-5,201.4
2026-01-12,1,4-2-6,78.4
2026-01-12,1,4-3-1,48.6
2026-01-12,1,4-3-2,53.5
2026-01-12,1,4-3-5,311.1
2026-01-12,1,4-3-6,91.4
2026-01-12,1,4-5-1,173.8
2026-01-12,1,4-5-2,273.4
2026-01-12,1,4-5-3,396.3
2026-01-12,1,4-5-6,181.0
2026-01-12,1,4-6-1,87.8
2026-01-12,1,4-6-2,106.5
2026-01-12,1,4-6-3,138.5
2026-01-12,1,4-6-5,195.3
2026-01-12,1,5-1-2,590.6
2026-01-12,1,5-1-3,839.1
2026-01-12,1,5-1-4,422.4
2026-01-12,1,5-1-6,827.7
2026-01-12,1,5-2-1,935.9
2026-01-12,1,5-2-3,1147.0
2026-01-12,1,5-2-4,1067.0
2026-01-12,1,5-2-6,1398.0
2026-01-12,1,5-3-1,800.4
2026-01-12,1,5-3-2,1267.0
2026-01-12,1,5-3-4,1600.0
2026-01-12,1,5-3-6,1158.0
2026-01-12,1,5-4-1,477.1
2026-01-12,1,5-4-2,989.2
2026-01-12,1,5-4-3,1241.0
2026-01-12,1,5-4-6,627.1
2026-01-12,1,5-6-1,943.2
2026-01-12,1,5-6-2,1502.0
2026-01-12,1,5-6-3,1158.0
2026-01-12,1,5-6-4,950.5
2026-01-12,1,6-1-2,460.8
2026-01-12,1,6-1-3,545.6
2026-01-12,1,6-1-4,412.4
2026-01-12,1,6-1-5,1137.0
2026-01-12,1,6-2-1,590.6
2026-01-12,1,6-2-3,675.9
2026-01-12,1,6-2-4,511.2
2026-01-12,1,6-2-5,1580.0
2026-01-12,1,6-3-1,633.7
2026-01-12,1,6-3-2,746.4
2026-01-12,1,6-3-4,679.7
2026-01-12,1,6-3-5,1580.0
2026-01-12,1,6-4-1,450.6
2026-01-12,1,6-4-2,504.8
2026-01-12,1,6-4-3,654.1
2026-01-12,1,6-4-5,1005.0
2026-01-12,1,6-5-1,1280.0
2026-01-12,1,6-5-2,1622.0
2026-01-12,1,6-5-3,1931.0
2026-01-12,1,6-5-4,1126.0
2026-01-12,2,1-2-3,10.5
2026-01-12,2,1-2-4,12.5
2026-01-12,2,1-2-5,52.9
2026-01-12,2,1-2-6,33.3
2026-01-12,2,1-3-2,19.1
2026-01-12,2,1-3-4,29.9
2026-01-12,2,1-3-5,75.2
2026-01-12,2,1-3-6,64.2
2026-01-12,2,1-4-2,20.9
2026-01-12,2,1-4-3,35.7
2026-01-12,2,1-4-5,107.0
2026-01-12,2,1-4-6,58.8
2026-01-12,2,1-5-2,167.9
2026-01-12,2,1-5-3,177.1
2026-01-12,2,1-5-4,276.8
2026-01-12,2,1-5-6,228.0
2026-01-12,2,1-6-2,101.0
2026-01-12,2,1-6-3,142.6
2026-01-12,2,1-6-4,137.5
2026-01-12,2,1-6-5,254.4
2026-01-12,2,2-1-3,16.6
2026-01-12,2,2-1-4,13.8
2026-01-12,2,2-1-5,70.6
2026-01-12,2,2-1-6,36.5
2026-01-12,2,2-3-1,38.7
2026-01-12,2,2-3-4,29.2
2026-01-12,2,2-3-5,127.4
2026-01-12,2,2-3-6,78.3
2026-01-12,2,2-4-1,19.1
2026-01-12,2,2-4-3,23.3
2026-01-12,2,2-4-5,84.3
2026-01-12,2,2-4-6,35.6
2026-01-12,2,2-5-1,300.0
2026-01-12,2,2-5-3,305.1
2026-01-12,2,2-5-4,265.1
2026-01-12,2,2-5-6,395.6
2026-01-12,2,2-6-1,108.1
2026-01-12,2,2-6-3,143.6
2026-01-12,2,2-6-4,90.8
2026-01-12,2,2-6-5,369.9
2026-01-12,2,3-1-2,66.1
2026-01-12,2,3-1-4,82.7
2026-01-12,2,3-1-5,211.5
