date,race,combo,odds
2025-10-26,1,1-2-3,11.0
2025-10-26,1,1-2-4,84.7
2025-10-26,1,1-2-5,12.3
2025-10-26,1,1-2-6,42.2
2025-10-26,1,1-3-2,16.7
2025-10-26,1,1-3-4,71.7
2025-10-26,1,1-3-5,14.8
2025-10-26,1,1-3-6,52.3
2025-10-26,1,1-4-2,167.1
2025-10-26,1,1-4-3,169.2
2025-10-26,1,1-4-5,154.1
2025-10-26,1,1-4-6,240.1
2025-10-26,1,1-5-2,16.7
2025-10-26,1,1-5-3,19.2
2025-10-26,1,1-5-4,122.3
2025-10-26,1,1-5-6,35.6
2025-10-26,1,1-6-2,94.9
2025-10-26,1,1-6-3,109.6
2025-10-26,1,1-6-4,291.2
2025-10-26,1,1-6-5,75.6
2025-10-26,1,2-1-3,21.8
2025-10-26,1,2-1-4,138.3
2025-10-26,1,2-1-5,19.6
2025-10-26,1,2-1-6,65.9
2025-10-26,1,2-3-1,42.7
2025-10-26,1,2-3-4,250.7
2025-10-26,1,2-3-5,51.4
2025-10-26,1,2-3-6,155.0
2025-10-26,1,2-4-1,299.4
2025-10-26,1,2-4-3,376.4
2025-10-26,1,2-4-5,388.2
2025-10-26,1,2-4-6,616.4
2025-10-26,1,2-5-1,35.4
2025-10-26,1,2-5-3,49.2
2025-10-26,1,2-5-4,313.4
2025-10-26,1,2-5-6,77.3
2025-10-26,1,2-6-1,176.7
2025-10-26,1,2-6-3,272.9
2025-10-26,1,2-6-4,747.1
2025-10-26,1,2-6-5,150.6
2025-10-26,1,3-1-2,59.6
2025-10-26,1,3-1-4,184.9
2025-10-26,1,3-1-5,40.7
2025-10-26,1,3-1-6,107.6
2025-10-26,1,3-2-1,72.7
2025-10-26,1,3-2-4,348.0
2025-10-26,1,3-2-5,76.2
2025-10-26,1,3-2-6,200.7
2025-10-26,1,3-4-1,333.9
2025-10-26,1,3-4-2,489.8
2025-10-26,1,3-4-5,329.4
2025-10-26,1,3-4-6,491.5
2025-10-26,1,3-5-1,53.6
2025-10-26,1,3-5-2,78.3
2025-10-26,1,3-5-4,295.8
2025-10-26,1,3-5-6,103.3
2025-10-26,1,3-6-1,219.1
2025-10-26,1,3-6-2,337.7
2025-10-26,1,3-6-4,534.0
2025-10-26,1,3-6-5,174.4
2025-10-26,1,4-1-2,311.4
2025-10-26,1,4-1-3,310.8
2025-10-26,1,4-1-5,246.9
2025-10-26,1,4-1-6,336.9
2025-10-26,1,4-2-1,416.7
2025-10-26,1,4-2-3,660.4
2025-10-26,1,4-2-5,475.6
2025-10-26,1,4-2-6,669.4
2025-10-26,1,4-3-1,385.2
2025-10-26,1,4-3-2,669.4
2025-10-26,1,4-3-5,437.6
2025-10-26,1,4-3-6,646.0
2025-10-26,1,4-5-1,259.0
2025-10-26,1,4-5-2,354.7
2025-10-26,1,4-5-3,410.9
2025-10-26,1,4-5-6,270.4
2025-10-26,1,4-6-1,489.8
2025-10-26,1,4-6-2,621.6
2025-10-26,1,4-6-3,697.8
2025-10-26,1,4-6-5,423.9
2025-10-26,1,5-1-2,33.3
2025-10-26,1,5-1-3,37.4
2025-10-26,1,5-1-4,192.8
2025-10-26,1,5-1-6,44.7
2025-10-26,1,5-2-1,43.2
2025-10-26,1,5-2-3,62.7
2025-10-26,1,5-2-4,308.2
2025-10-26,1,5-2-6,83.4
2025-10-26,1,5-3-1,60.3
2025-10-26,1,5-3-2,85.3
2025-10-26,1,5-3-4,319.5
2025-10-26,1,5-3-6,108.3
2025-10-26,1,5-4-1,306.9
2025-10-26,1,5-4-2,391.3
2025-10-26,1,5-4-3,389.3
2025-10-26,1,5-4-6,332.4
2025-10-26,1,5-6-1,69.3
2025-10-26,1,5-6-2,98.4
2025-10-26,1,5-6-3,121.5
2025-10-26,1,5-6-4,306.9
2025-10-26,1,6-1-2,186.7
2025-10-26,1,6-1-3,225.5
2025-10-26,1,6-1-4,506.6
2025-10-26,1,6-1-5,134.6
2025-10-26,1,6-2-1,248.2
2025-10-26,1,6-2-3,422.6
2025-10-26,1,6-2-4,986.2
2025-10-26,1,6-2-5,278.6
2025-10-26,1,6-3-1,342.4
2025-10-26,1,6-3-2,498.1
2025-10-26,1,6-3-4,835.8
2025-10-26,1,6-3-5,340.8
2025-10-26,1,6-4-1,774.5
2025-10-26,1,6-4-2,1146.0
2025-10-26,1,6-4-3,966.9
2025-10-26,1,6-4-5,766.5
2025-10-26,1,6-5-1,156.7
2025-10-26,1,6-5-2,251.6
2025-10-26,1,6-5-3,302.5
2025-10-26,1,6-5-4,577.8
2025-10-26,2,1-2-3,13.3
2025-10-26,2,1-2-4,40.9
2025-10-26,2,1-2-5,61.1
2025-10-26,2,1-2-6,179.6
2025-10-26,2,1-3-2,11.4
2025-10-26,2,1-3-4,26.2
2025-10-26,2,1-3-5,38.8
2025-10-26,2,1-3-6,162.5
2025-10-26,2,1-4-2,80.8
2025-10-26,2,1-4-3,65.1
2025-10-26,2,1-4-5,192.4
2025-10-26,2,1-4-6,346.2
2025-10-26,2,1-5-2,138.5
2025-10-26,2,1-5-3,135.1
2025-10-26,2,1-5-4,361.3
2025-10-26,2,1-5-6,447.1
2025-10-26,2,1-6-2,706.3
2025-10-26,2,1-6-3,624.7
2025-10-26,2,1-6-4,934.7
2025-10-26,2,1-6-5,1081.0
2025-10-26,2,2-1-3,17.1
2025-10-26,2,2-1-4,39.4
2025-10-26,2,2-1-5,69.4
2025-10-26,2,2-1-6,171.9
2025-10-26,2,2-3-1,14.0
2025-10-26,2,2-3-4,16.2
2025-10-26,2,2-3-5,27.7
2025-10-26,2,2-3-6,91.6
2025-10-26,2,2-4-1,64.0
2025-10-26,2,2-4-3,40.0
2025-10-26,2,2-4-5,120.8
2025-10-26,2,2-4-6,241.3
2025-10-26,2,2-5-1,165.0
2025-10-26,2,2-5-3,81.3
2025-10-26,2,2-5-4,228.9
2025-10-26,2,2-5-6,403.6
2025-10-26,2,2-6-1,675.6
2025-10-26,2,2-6-3,469.1
2025-10-26,2,2-6-4,828.8
2025-10-26,2,2-6-5,1002.0
2025-10-26,2,3-1-2,13.1
2025-10-26,2,3-1-4,25.3
2025-10-26,2,3-1-5,34.6
2025-10-26,2,3-1-6,134.8
2025-10-26,2,3-2-1,12.0
2025-10-26,2,3-2-4,14.0
2025-10-26,2,3-2-5,20.4
2025-10-26,2,3-2-6,84.3
2025-10-26,2,3-4-1,38.1
2025-10-26,2,3-4-2,28.5
2025-10-26,2,3-4-5,62.0
2025-10-26,2,3-4-6,186.1
2025-10-26,2,3-5-1,76.0
2025-10-26,2,3-5-2,53.3
2025-10-26,2,3-5-4,101.9
2025-10-26,2,3-5-6,256.8
2025-10-26,2,3-6-1,493.3
2025-10-26,2,3-6-2,376.7
2025-10-26,2,3-6-4,570.2
2025-10-26,2,3-6-5,634.2
2025-10-26,2,4-1-2,196.7
2025-10-26,2,4-1-3,170.3
2025-10-26,2,4-1-5,361.3
2025-10-26,2,4-1-6,413.0
2025-10-26,2,4-2-1,185.8
2025-10-26,2,4-2-3,104.3
2025-10-26,2,4-2-5,332.4
