date,race,combo,odds
2026-03-20,1,1-2-3,10.8
2026-03-20,1,1-2-4,25.8
2026-03-20,1,1-2-5,29.6
2026-03-20,1,1-2-6,133.4
2026-03-20,1,1-3-2,9.0
2026-03-20,1,1-3-4,13.7
2026-03-20,1,1-3-5,14.1
2026-03-20,1,1-3-6,68.5
2026-03-20,1,1-4-2,36.3
2026-03-20,1,1-4-3,25.4
2026-03-20,1,1-4-5,41.1
2026-03-20,1,1-4-6,121.8
2026-03-20,1,1-5-2,42.6
2026-03-20,1,1-5-3,31.4
2026-03-20,1,1-5-4,57.4
2026-03-20,1,1-5-6,159.5
2026-03-20,1,1-6-2,273.5
2026-03-20,1,1-6-3,186.5
2026-03-20,1,1-6-4,261.3
2026-03-20,1,1-6-5,315.9
2026-03-20,1,2-1-3,50.2
2026-03-20,1,2-1-4,101.6
2026-03-20,1,2-1-5,91.4
2026-03-20,1,2-1-6,323.0
2026-03-20,1,2-3-1,76.5
2026-03-20,1,2-3-4,146.4
2026-03-20,1,2-3-5,108.6
2026-03-20,1,2-3-6,410.6
2026-03-20,1,2-4-1,185.4
2026-03-20,1,2-4-3,205.8
2026-03-20,1,2-4-5,226.3
2026-03-20,1,2-4-6,466.0
2026-03-20,1,2-5-1,190.7
2026-03-20,1,2-5-3,179.3
2026-03-20,1,2-5-4,259.6
2026-03-20,1,2-5-6,582.1
2026-03-20,1,2-6-1,779.0
2026-03-20,1,2-6-3,706.2
2026-03-20,1,2-6-4,1103.0
2026-03-20,1,2-6-5,1095.0
2026-03-20,1,3-1-2,27.6
2026-03-20,1,3-1-4,27.4
2026-03-20,1,3-1-5,19.6
2026-03-20,1,3-1-6,91.3
2026-03-20,1,3-2-1,52.4
2026-03-20,1,3-2-4,98.2
2026-03-20,1,3-2-5,65.0
2026-03-20,1,3-2-6,263.5
2026-03-20,1,3-4-1,50.8
2026-03-20,1,3-4-2,101.0
2026-03-20,1,3-4-5,47.0
2026-03-20,1,3-4-6,153.6
2026-03-20,1,3-5-1,35.5
2026-03-20,1,3-5-2,65.4
2026-03-20,1,3-5-4,48.3
2026-03-20,1,3-5-6,126.7
2026-03-20,1,3-6-1,299.2
2026-03-20,1,3-6-2,515.9
2026-03-20,1,3-6-4,381.0
2026-03-20,1,3-6-5,310.9
2026-03-20,1,4-1-2,90.5
2026-03-20,1,4-1-3,76.0
2026-03-20,1,4-1-5,70.6
2026-03-20,1,4-1-6,152.0
2026-03-20,1,4-2-1,163.8
2026-03-20,1,4-2-3,191.2
2026-03-20,1,4-2-5,162.1
2026-03-20,1,4-2-6,324.9
