date,race,combo,odds
2026-01-14,1,1-2-3,23.6
2026-01-14,1,1-2-4,12.7
2026-01-14,1,1-2-5,59.0
2026-01-14,1,1-2-6,108.1
2026-01-14,1,1-3-2,45.3
2026-01-14,1,1-3-4,32.4
2026-01-14,1,1-3-5,88.7
2026-01-14,1,1-3-6,229.2
2026-01-14,1,1-4-2,13.3
2026-01-14,1,1-4-3,30.1
2026-01-14,1,1-4-5,56.2
2026-01-14,1,1-4-6,112.1
2026-01-14,1,1-5-2,111.0
2026-01-14,1,1-5-3,149.7
2026-01-14,1,1-5-4,123.7
2026-01-14,1,1-5-6,320.7
2026-01-14,1,1-6-2,388.0
2026-01-14,1,1-6-3,651.6
2026-01-14,1,1-6-4,379.5
2026-01-14,1,1-6-5,588.7
2026-01-14,1,2-1-3,32.5
2026-01-14,1,2-1-4,13.2
2026-01-14,1,2-1-5,55.7
2026-01-14,1,2-1-6,135.9
2026-01-14,1,2-3-1,48.5
2026-01-14,1,2-3-4,35.3
2026-01-14,1,2-3-5,65.3
2026-01-14,1,2-3-6,203.9
2026-01-14,1,2-4-1,15.8
2026-01-14,1,2-4-3,25.7
2026-01-14,1,2-4-5,34.9
2026-01-14,1,2-4-6,89.6
2026-01-14,1,2-5-1,96.0
2026-01-14,1,2-5-3,110.6
2026-01-14,1,2-5-4,73.3
2026-01-14,1,2-5-6,277.7
2026-01-14,1,2-6-1,353.6
2026-01-14,1,2-6-3,582.1
2026-01-14,1,2-6-4,288.6
2026-01-14,1,2-6-5,507.9
2026-01-14,1,3-1-2,78.0
2026-01-14,1,3-1-4,76.6
2026-01-14,1,3-1-5,119.0
2026-01-14,1,3-1-6,359.7
2026-01-14,1,3-2-1,74.7
2026-01-14,1,3-2-4,61.2
2026-01-14,1,3-2-5,90.0
2026-01-14,1,3-2-6,298.5
2026-01-14,1,3-4-1,77.4
2026-01-14,1,3-4-2,70.8
2026-01-14,1,3-4-5,123.7
2026-01-14,1,3-4-6,318.8
2026-01-14,1,3-5-1,168.7
2026-01-14,1,3-5-2,145.9
2026-01-14,1,3-5-4,194.7
