date,race,combo,odds
2026-06-24,1,1-2-3,19.3
2026-06-24,1,1-2-4,13.7
2026-06-24,1,1-2-5,23.8
2026-06-24,1,1-2-6,58.3
2026-06-24,1,1-3-2,26.5
2026-06-24,1,1-3-4,24.6
2026-06-24,1,1-3-5,41.6
2026-06-24,1,1-3-6,91.7
2026-06-24,1,1-4-2,13.9
2026-06-24,1,1-4-3,22.8
2026-06-24,1,1-4-5,16.6
2026-06-24,1,1-4-6,35.4
2026-06-24,1,1-5-2,47.9
2026-06-24,1,1-5-3,66.3
2026-06-24,1,1-5-4,38.8
2026-06-24,1,1-5-6,75.3
2026-06-24,1,1-6-2,163.6
2026-06-24,1,1-6-3,222.7
2026-06-24,1,1-6-4,113.1
2026-06-24,1,1-6-5,182.8
2026-06-24,1,2-1-3,74.5
2026-06-24,1,2-1-4,61.4
2026-06-24,1,2-1-5,94.9
2026-06-24,1,2-1-6,176.9
2026-06-24,1,2-3-1,134.4
2026-06-24,1,2-3-4,149.6
2026-06-24,1,2-3-5,194.3
2026-06-24,1,2-3-6,364.7
2026-06-24,1,2-4-1,88.0
2026-06-24,1,2-4-3,149.6
2026-06-24,1,2-4-5,133.1
2026-06-24,1,2-4-6,218.6
2026-06-24,1,2-5-1,186.2
2026-06-24,1,2-5-3,260.3
2026-06-24,1,2-5-4,186.6
2026-06-24,1,2-5-6,318.1
2026-06-24,1,2-6-1,472.9
2026-06-24,1,2-6-3,633.4
2026-06-24,1,2-6-4,382.4
2026-06-24,1,2-6-5,547.8
2026-06-24,1,3-1-2,134.3
2026-06-24,1,3-1-4,116.6
2026-06-24,1,3-1-5,175.3
2026-06-24,1,3-1-6,318.1
2026-06-24,1,3-2-1,174.9
2026-06-24,1,3-2-4,216.6
2026-06-24,1,3-2-5,241.3
2026-06-24,1,3-2-6,459.1
2026-06-24,1,3-4-1,137.0
2026-06-24,1,3-4-2,187.1
2026-06-24,1,3-4-5,202.6
2026-06-24,1,3-4-6,316.7
2026-06-24,1,3-5-1,289.5
2026-06-24,1,3-5-2,361.0
2026-06-24,1,3-5-4,314.6
2026-06-24,1,3-5-6,569.8
2026-06-24,1,3-6-1,625.0
2026-06-24,1,3-6-2,783.9
2026-06-24,1,3-6-4,619.5
2026-06-24,1,3-6-5,849.6
2026-06-24,1,4-1-2,25.4
2026-06-24,1,4-1-3,42.3
2026-06-24,1,4-1-5,18.6
2026-06-24,1,4-1-6,33.9
2026-06-24,1,4-2-1,49.1
2026-06-24,1,4-2-3,118.8
2026-06-24,1,4-2-5,57.9
2026-06-24,1,4-2-6,87.4
2026-06-24,1,4-3-1,102.0
2026-06-24,1,4-3-2,151.9
2026-06-24,1,4-3-5,114.1
2026-06-24,1,4-3-6,178.2
2026-06-24,1,4-5-1,21.9
2026-06-24,1,4-5-2,35.3
2026-06-24,1,4-5-3,70.8
2026-06-24,1,4-5-6,32.0
2026-06-24,1,4-6-1,57.4
2026-06-24,1,4-6-2,83.0
2026-06-24,1,4-6-3,134.2
2026-06-24,1,4-6-5,56.9
2026-06-24,1,5-1-2,156.0
