date,race,combo,odds
2026-09-08,1,1-2-3,39.1
2026-09-08,1,1-2-4,67.7
2026-09-08,1,1-2-5,126.4
2026-09-08,1,1-2-6,81.9
2026-09-08,1,1-3-2,25.8
2026-09-08,1,1-3-4,6.9
2026-09-08,1,1-3-5,18.4
2026-09-08,1,1-3-6,10.8
2026-09-08,1,1-4-2,62.0
2026-09-08,1,1-4-3,15.9
2026-09-08,1,1-4-5,44.5
2026-09-08,1,1-4-6,24.4
2026-09-08,1,1-5-2,162.4
2026-09-08,1,1-5-3,64.0
2026-09-08,1,1-5-4,99.2
2026-09-08,1,1-5-6,88.0
2026-09-08,1,1-6-2,102.9
2026-09-08,1,1-6-3,32.4
2026-09-08,1,1-6-4,51.6
2026-09-08,1,1-6-5,95.7
2026-09-08,1,2-1-3,128.4
2026-09-08,1,2-1-4,209.4
2026-09-08,1,2-1-5,372.5
2026-09-08,1,2-1-6,271.7
2026-09-08,1,2-3-1,186.5
2026-09-08,1,2-3-4,327.4
2026-09-08,1,2-3-5,563.0
2026-09-08,1,2-3-6,473.1
2026-09-08,1,2-4-1,358.6
2026-09-08,1,2-4-3,505.8
2026-09-08,1,2-4-5,625.3
2026-09-08,1,2-4-6,607.0
2026-09-08,1,2-5-1,792.6
2026-09-08,1,2-5-3,957.2
2026-09-08,1,2-5-4,1101.0
2026-09-08,1,2-5-6,1323.0
2026-09-08,1,2-6-1,864.1
2026-09-08,1,2-6-3,1101.0
2026-09-08,1,2-6-4,1162.0
2026-09-08,1,2-6-5,1637.0
2026-09-08,1,3-1-2,50.1
2026-09-08,1,3-1-4,13.5
2026-09-08,1,3-1-5,28.2
2026-09-08,1,3-1-6,15.6
2026-09-08,1,3-2-1,144.0
2026-09-08,1,3-2-4,221.8
2026-09-08,1,3-2-5,309.5
2026-09-08,1,3-2-6,188.2
2026-09-08,1,3-4-1,24.5
2026-09-08,1,3-4-2,83.8
2026-09-08,1,3-4-5,49.2
2026-09-08,1,3-4-6,33.4
2026-09-08,1,3-5-1,82.4
2026-09-08,1,3-5-2,191.7
2026-09-08,1,3-5-4,125.9
2026-09-08,1,3-5-6,110.1
2026-09-08,1,3-6-1,47.5
2026-09-08,1,3-6-2,146.7
2026-09-08,1,3-6-4,80.7
2026-09-08,1,3-6-5,135.8
2026-09-08,1,4-1-2,187.4
2026-09-08,1,4-1-3,41.0
2026-09-08,1,4-1-5,91.2
2026-09-08,1,4-1-6,57.1
2026-09-08,1,4-2-1,388.8
2026-09-08,1,4-2-3,412.0
2026-09-08,1,4-2-5,495.7
2026-09-08,1,4-2-6,416.1
2026-09-08,1,4-3-1,46.7
2026-09-08,1,4-3-2,238.3
2026-09-08,1,4-3-5,101.2
2026-09-08,1,4-3-6,65.5
2026-09-08,1,4-5-1,153.4
2026-09-08,1,4-5-2,484.2
2026-09-08,1,4-5-3,178.5
2026-09-08,1,4-5-6,122.0
2026-09-08,1,4-6-1,105.1
2026-09-08,1,4-6-2,371.4
2026-09-08,1,4-6-3,96.5
2026-09-08,1,4-6-5,128.0
2026-09-08,1,5-1-2,715.1
2026-09-08,1,5-1-3,272.2
2026-09-08,1,5-1-4,387.6
2026-09-08,1,5-1-6,401.4
2026-09-08,1,5-2-1,1269.0
2026-09-08,1,5-2-3,1208.0
2026-09-08,1,5-2-4,1256.0
2026-09-08,1,5-2-6,1020.0
2026-09-08,1,5-3-1,308.0
2026-09-08,1,5-3-2,1028.0
2026-09-08,1,5-3-4,482.3
2026-09-08,1,5-3-6,432.0
2026-09-08,1,5-4-1,473.1
2026-09-08,1,5-4-2,852.3
2026-09-08,1,5-4-3,555.5
2026-09-08,1,5-4-6,413.4
2026-09-08,1,5-6-1,601.1
2026-09-08,1,5-6-2,972.1
2026-09-08,1,5-6-3,595.4
2026-09-08,1,5-6-4,641.4
2026-09-08,1,6-1-2,598.2
2026-09-08,1,6-1-3,183.8
2026-09-08,1,6-1-4,348.5
2026-09-08,1,6-1-5,699.1
2026-09-08,1,6-2-1,995.5
2026-09-08,1,6-2-3,1659.0
2026-09-08,1,6-2-4,1309.0
2026-09-08,1,6-2-5,1481.0
2026-09-08,1,6-3-1,210.5
2026-09-08,1,6-3-2,824.1
2026-09-08,1,6-3-4,300.5
2026-09-08,1,6-3-5,683.7
