date,race,combo,odds
2026-03-09,1,1-2-3,8.9
2026-03-09,1,1-2-4,14.0
2026-03-09,1,1-2-5,9.7
2026-03-09,1,1-2-6,27.8
2026-03-09,1,1-3-2,12.7
2026-03-09,1,1-3-4,20.5
2026-03-09,1,1-3-5,16.6
2026-03-09,1,1-3-6,47.4
2026-03-09,1,1-4-2,26.3
2026-03-09,1,1-4-3,31.5
2026-03-09,1,1-4-5,32.8
2026-03-09,1,1-4-6,42.7
2026-03-09,1,1-5-2,27.3
2026-03-09,1,1-5-3,39.2
2026-03-09,1,1-5-4,60.1
2026-03-09,1,1-5-6,75.7
2026-03-09,1,1-6-2,80.7
2026-03-09,1,1-6-3,92.4
2026-03-09,1,1-6-4,89.6
2026-03-09,1,1-6-5,96.2
2026-03-09,1,2-1-3,52.0
2026-03-09,1,2-1-4,66.2
2026-03-09,1,2-1-5,48.9
2026-03-09,1,2-1-6,127.0
2026-03-09,1,2-3-1,93.5
2026-03-09,1,2-3-4,233.8
2026-03-09,1,2-3-5,186.2
2026-03-09,1,2-3-6,385.1
2026-03-09,1,2-4-1,179.9
2026-03-09,1,2-4-3,293.0
2026-03-09,1,2-4-5,350.5
2026-03-09,1,2-4-6,397.5
2026-03-09,1,2-5-1,178.4
2026-03-09,1,2-5-3,326.5
2026-03-09,1,2-5-4,514.8
2026-03-09,1,2-5-6,615.2
2026-03-09,1,2-6-1,286.8
2026-03-09,1,2-6-3,636.3
2026-03-09,1,2-6-4,511.2
2026-03-09,1,2-6-5,568.1
2026-03-09,1,3-1-2,50.6
2026-03-09,1,3-1-4,59.7
2026-03-09,1,3-1-5,44.1
2026-03-09,1,3-1-6,112.4
2026-03-09,1,3-2-1,82.0
2026-03-09,1,3-2-4,152.2
2026-03-09,1,3-2-5,135.0
2026-03-09,1,3-2-6,304.4
2026-03-09,1,3-4-1,94.5
2026-03-09,1,3-4-2,185.5
2026-03-09,1,3-4-5,119.9
2026-03-09,1,3-4-6,182.1
2026-03-09,1,3-5-1,80.8
2026-03-09,1,3-5-2,167.7
2026-03-09,1,3-5-4,175.0
2026-03-09,1,3-5-6,233.1
2026-03-09,1,3-6-1,241.8
2026-03-09,1,3-6-2,470.7
2026-03-09,1,3-6-4,337.7
2026-03-09,1,3-6-5,364.3
2026-03-09,1,4-1-2,100.2
2026-03-09,1,4-1-3,95.7
2026-03-09,1,4-1-5,74.6
2026-03-09,1,4-1-6,87.5
2026-03-09,1,4-2-1,174.6
2026-03-09,1,4-2-3,297.1
2026-03-09,1,4-2-5,204.2
2026-03-09,1,4-2-6,204.2
2026-03-09,1,4-3-1,144.8
