date,race,combo,odds
2026-08-27,1,1-2-3,6.9
2026-08-27,1,1-2-4,53.7
2026-08-27,1,1-2-5,20.9
2026-08-27,1,1-2-6,29.5
2026-08-27,1,1-3-2,6.5
2026-08-27,1,1-3-4,50.0
2026-08-27,1,1-3-5,20.4
2026-08-27,1,1-3-6,22.8
2026-08-27,1,1-4-2,129.9
2026-08-27,1,1-4-3,159.6
2026-08-27,1,1-4-5,208.6
2026-08-27,1,1-4-6,217.6
2026-08-27,1,1-5-2,48.7
2026-08-27,1,1-5-3,55.6
2026-08-27,1,1-5-4,228.8
2026-08-27,1,1-5-6,113.7
2026-08-27,1,1-6-2,80.2
2026-08-27,1,1-6-3,79.2
2026-08-27,1,1-6-4,296.7
2026-08-27,1,1-6-5,170.7
2026-08-27,1,2-1-3,16.2
2026-08-27,1,2-1-4,105.0
2026-08-27,1,2-1-5,43.5
2026-08-27,1,2-1-6,59.1
2026-08-27,1,2-3-1,18.7
2026-08-27,1,2-3-4,102.8
2026-08-27,1,2-3-5,34.9
2026-08-27,1,2-3-6,46.7
2026-08-27,1,2-4-1,331.2
2026-08-27,1,2-4-3,333.2
2026-08-27,1,2-4-5,421.9
2026-08-27,1,2-4-6,521.0
2026-08-27,1,2-5-1,133.3
2026-08-27,1,2-5-3,96.5
2026-08-27,1,2-5-4,392.1
2026-08-27,1,2-5-6,196.7
2026-08-27,1,2-6-1,192.6
2026-08-27,1,2-6-3,141.3
2026-08-27,1,2-6-4,606.4
2026-08-27,1,2-6-5,243.3
2026-08-27,1,3-1-2,18.9
2026-08-27,1,3-1-4,104.2
2026-08-27,1,3-1-5,40.8
2026-08-27,1,3-1-6,50.6
2026-08-27,1,3-2-1,22.2
2026-08-27,1,3-2-4,87.1
2026-08-27,1,3-2-5,37.4
2026-08-27,1,3-2-6,43.8
2026-08-27,1,3-4-1,236.1
2026-08-27,1,3-4-2,173.1
2026-08-27,1,3-4-5,209.4
2026-08-27,1,3-4-6,319.8
2026-08-27,1,3-5-1,85.7
2026-08-27,1,3-5-2,65.7
2026-08-27,1,3-5-4,184.0
2026-08-27,1,3-5-6,124.2
2026-08-27,1,3-6-1,130.8
2026-08-27,1,3-6-2,114.7
2026-08-27,1,3-6-4,389.4
2026-08-27,1,3-6-5,184.9
2026-08-27,1,4-1-2,359.1
2026-08-27,1,4-1-3,420.3
2026-08-27,1,4-1-5,406.5
2026-08-27,1,4-1-6,443.9
2026-08-27,1,4-2-1,509.1
2026-08-27,1,4-2-3,382.7
2026-08-27,1,4-2-5,693.6
2026-08-27,1,4-2-6,668.5
2026-08-27,1,4-3-1,613.1
2026-08-27,1,4-3-2,549.4
2026-08-27,1,4-3-5,749.8
2026-08-27,1,4-3-6,776.1
2026-08-27,1,4-5-1,546.7
2026-08-27,1,4-5-2,630.5
2026-08-27,1,4-5-3,689.3
2026-08-27,1,4-5-6,533.5
2026-08-27,1,4-6-1,609.8
2026-08-27,1,4-6-2,711.4
2026-08-27,1,4-6-3,973.5
2026-08-27,1,4-6-5,664.5
2026-08-27,1,5-1-2,160.3
2026-08-27,1,5-1-3,183.1
2026-08-27,1,5-1-4,627.0
2026-08-27,1,5-1-6,227.8
2026-08-27,1,5-2-1,206.6
2026-08-27,1,5-2-3,177.0
2026-08-27,1,5-2-4,847.2
2026-08-27,1,5-2-6,318.9
2026-08-27,1,5-3-1,197.8
2026-08-27,1,5-3-2,153.2
2026-08-27,1,5-3-4,730.1
2026-08-27,1,5-3-6,296.7
2026-08-27,1,5-4-1,755.0
2026-08-27,1,5-4-2,873.8
2026-08-27,1,5-4-3,940.5
2026-08-27,1,5-4-6,685.0
2026-08-27,1,5-6-1,291.2
2026-08-27,1,5-6-2,308.2
2026-08-27,1,5-6-3,321.6
2026-08-27,1,5-6-4,689.3
2026-08-27,1,6-1-2,194.7
2026-08-27,1,6-1-3,301.5
2026-08-27,1,6-1-4,940.5
2026-08-27,1,6-1-5,566.2
2026-08-27,1,6-2-1,271.3
2026-08-27,1,6-2-3,232.6
2026-08-27,1,6-2-4,1018.0
2026-08-27,1,6-2-5,609.8
2026-08-27,1,6-3-1,366.2
2026-08-27,1,6-3-2,262.9
2026-08-27,1,6-3-4,554.9
2026-08-27,1,6-3-5,584.1
2026-08-27,1,6-4-1,1156.0
2026-08-27,1,6-4-2,1404.0
2026-08-27,1,6-4-3,1168.0
2026-08-27,1,6-4-5,1608.0
2026-08-27,1,6-5-1,578.0
2026-08-27,1,6-5-2,513.8
2026-08-27,1,6-5-3,563.3
2026-08-27,1,6-5-4,1156.0
2026-08-27,2,1-2-3,42.7
2026-08-27,2,1-2-4,26.0
2026-08-27,2,1-2-5,34.7
2026-08-27,2,1-2-6,215.0
2026-08-27,2,1-3-2,48.1
2026-08-27,2,1-3-4,22.4
2026-08-27,2,1-3-5,31.6
2026-08-27,2,1-3-6,194.7
2026-08-27,2,1-4-2,21.7
2026-08-27,2,1-4-3,21.0
2026-08-27,2,1-4-5,15.6
2026-08-27,2,1-4-6,113.0
2026-08-27,2,1-5-2,52.2
2026-08-27,2,1-5-3,52.8
2026-08-27,2,1-5-4,31.0
2026-08-27,2,1-5-6,165.4
2026-08-27,2,1-6-2,553.4
2026-08-27,2,1-6-3,669.9
2026-08-27,2,1-6-4,448.7
2026-08-27,2,1-6-5,487.8
2026-08-27,2,2-1-3,119.3
2026-08-27,2,2-1-4,66.7
2026-08-27,2,2-1-5,98.3
2026-08-27,2,2-1-6,354.4
2026-08-27,2,2-3-1,241.3
2026-08-27,2,2-3-4,120.9
2026-08-27,2,2-3-5,158.5
2026-08-27,2,2-3-6,560.0
2026-08-27,2,2-4-1,91.7
2026-08-27,2,2-4-3,99.5
2026-08-27,2,2-4-5,65.6
2026-08-27,2,2-4-6,257.3
2026-08-27,2,2-5-1,172.2
2026-08-27,2,2-5-3,231.8
2026-08-27,2,2-5-4,102.5
2026-08-27,2,2-5-6,411.7
2026-08-27,2,2-6-1,958.9
2026-08-27,2,2-6-3,1538.0
2026-08-27,2,2-6-4,700.0
2026-08-27,2,2-6-5,921.1
2026-08-27,2,3-1-2,163.1
2026-08-27,2,3-1-4,58.2
2026-08-27,2,3-1-5,80.1
2026-08-27,2,3-1-6,330.9
2026-08-27,2,3-2-1,249.5
2026-08-27,2,3-2-4,115.3
2026-08-27,2,3-2-5,148.3
2026-08-27,2,3-2-6,469.8
2026-08-27,2,3-4-1,67.7
2026-08-27,2,3-4-2,103.8
2026-08-27,2,3-4-5,45.1
2026-08-27,2,3-4-6,199.7
2026-08-27,2,3-5-1,130.2
2026-08-27,2,3-5-2,202.3
2026-08-27,2,3-5-4,73.6
2026-08-27,2,3-5-6,276.7
2026-08-27,2,3-6-1,1021.0
2026-08-27,2,3-6-2,1489.0
2026-08-27,2,3-6-4,682.9
2026-08-27,2,3-6-5,769.2
2026-08-27,2,4-1-2,44.7
2026-08-27,2,4-1-3,49.2
2026-08-27,2,4-1-5,16.7
2026-08-27,2,4-1-6,93.5
2026-08-27,2,4-2-1,77.1
2026-08-27,2,4-2-3,87.7
2026-08-27,2,4-2-5,40.0
2026-08-27,2,4-2-6,154.0
2026-08-27,2,4-3-1,74.3
2026-08-27,2,4-3-2,96.0
2026-08-27,2,4-3-5,41.4
2026-08-27,2,4-3-6,187.9
2026-08-27,2,4-5-1,14.8
2026-08-27,2,4-5-2,21.7
2026-08-27,2,4-5-3,25.4
2026-08-27,2,4-5-6,30.5
2026-08-27,2,4-6-1,228.0
2026-08-27,2,4-6-2,244.3
2026-08-27,2,4-6-3,348.2
2026-08-27,2,4-6-5,112.3
2026-08-27,2,5-1-2,117.6
2026-08-27,2,5-1-3,128.9
2026-08-27,2,5-1-4,47.4
2026-08-27,2,5-1-6,220.4
2026-08-27,2,5-2-1,230.6
2026-08-27,2,5-2-3,251.3
2026-08-27,2,5-2-4,99.0
2026-08-27,2,5-2-6,402.3
2026-08-27,2,5-3-1,202.0
2026-08-27,2,5-3-2,243.9
2026-08-27,2,5-3-4,95.3
2026-08-27,2,5-3-6,429.4
2026-08-27,2,5-4-1,35.6
2026-08-27,2,5-4-2,57.0
2026-08-27,2,5-4-3,56.9
2026-08-27,2,5-4-6,74.1
2026-08-27,2,5-6-1,445.8
2026-08-27,2,5-6-2,600.9
2026-08-27,2,5-6-3,703.5
2026-08-27,2,5-6-4,244.3
2026-08-27,2,6-1-2,843.4
2026-08-27,2,6-1-3,1866.0
2026-08-27,2,6-1-4,1147.0
2026-08-27,2,6-1-5,1555.0
2026-08-27,2,6-2-1,1166.0
2026-08-27,2,6-2-3,1707.0
2026-08-27,2,6-2-4,1093.0
2026-08-27,2,6-2-5,1707.0
2026-08-27,2,6-3-1,2500.0
2026-08-27,2,6-3-2,1707.0
2026-08-27,2,6-3-4,1591.0
2026-08-27,2,6-3-5,1591.0
2026-08-27,2,6-4-1,869.6
2026-08-27,2,6-4-2,1029.0
2026-08-27,2,6-4-3,1176.0
2026-08-27,2,6-4-5,468.2
2026-08-27,2,6-5-1,1296.0
2026-08-27,2,6-5-2,1372.0
2026-08-27,2,6-5-3,1489.0
2026-08-27,2,6-5-4,516.6
2026-08-27,3,1-2-3,29.0
2026-08-27,3,1-2-4,80.3
2026-08-27,3,1-2-5,63.7
2026-08-27,3,1-2-6,92.0
