date,race,combo,odds
2026-01-05,1,1-2-3,11.9
2026-01-05,1,1-2-4,19.2
2026-01-05,1,1-2-5,7.9
2026-01-05,1,1-2-6,26.5
2026-01-05,1,1-3-2,16.6
2026-01-05,1,1-3-4,28.7
2026-01-05,1,1-3-5,11.8
2026-01-05,1,1-3-6,47.1
2026-01-05,1,1-4-2,34.1
2026-01-05,1,1-4-3,46.5
2026-01-05,1,1-4-5,25.5
2026-01-05,1,1-4-6,56.5
2026-01-05,1,1-5-2,8.8
2026-01-05,1,1-5-3,12.9
2026-01-05,1,1-5-4,22.4
2026-01-05,1,1-5-6,16.4
2026-01-05,1,1-6-2,59.0
2026-01-05,1,1-6-3,93.0
2026-01-05,1,1-6-4,115.2
2026-01-05,1,1-6-5,44.0
2026-01-05,1,2-1-3,138.4
2026-01-05,1,2-1-4,141.0
2026-01-05,1,2-1-5,75.1
2026-01-05,1,2-1-6,156.1
2026-01-05,1,2-3-1,433.2
2026-01-05,1,2-3-4,1068.0
2026-01-05,1,2-3-5,633.4
2026-01-05,1,2-3-6,1157.0
2026-01-05,1,2-4-1,396.9
2026-01-05,1,2-4-3,1327.0
2026-01-05,1,2-4-5,574.1
2026-01-05,1,2-4-6,1126.0
2026-01-05,1,2-5-1,175.1
2026-01-05,1,2-5-3,645.2
2026-01-05,1,2-5-4,530.2
2026-01-05,1,2-5-6,407.0
2026-01-05,1,2-6-1,426.1
2026-01-05,1,2-6-3,1488.0
2026-01-05,1,2-6-4,1628.0
2026-01-05,1,2-6-5,629.6
2026-01-05,1,3-1-2,271.7
2026-01-05,1,3-1-4,349.6
2026-01-05,1,3-1-5,210.3
2026-01-05,1,3-1-6,515.8
2026-01-05,1,3-2-1,560.2
2026-01-05,1,3-2-4,1190.0
2026-01-05,1,3-2-5,611.1
2026-01-05,1,3-2-6,1319.0
2026-01-05,1,3-4-1,836.9
2026-01-05,1,3-4-2,1510.0
2026-01-05,1,3-4-5,1145.0
2026-01-05,1,3-4-6,1844.0
2026-01-05,1,3-5-1,373.4
2026-01-05,1,3-5-2,861.1
2026-01-05,1,3-5-4,1247.0
2026-01-05,1,3-5-6,1026.0
2026-01-05,1,3-6-1,1380.0
2026-01-05,1,3-6-2,1947.0
2026-01-05,1,3-6-4,2170.0
2026-01-05,1,3-6-5,1408.0
