date,race,combo,odds
2026-06-26,1,1-2-3,15.5
2026-06-26,1,1-2-4,24.8
2026-06-26,1,1-2-5,22.3
2026-06-26,1,1-2-6,39.5
2026-06-26,1,1-3-2,14.7
2026-06-26,1,1-3-4,12.5
2026-06-26,1,1-3-5,8.9
2026-06-26,1,1-3-6,14.7
2026-06-26,1,1-4-2,30.4
2026-06-26,1,1-4-3,20.9
2026-06-26,1,1-4-5,27.0
2026-06-26,1,1-4-6,36.2
2026-06-26,1,1-5-2,27.5
2026-06-26,1,1-5-3,15.3
2026-06-26,1,1-5-4,36.9
2026-06-26,1,1-5-6,24.2
2026-06-26,1,1-6-2,88.9
2026-06-26,1,1-6-3,51.6
2026-06-26,1,1-6-4,102.9
2026-06-26,1,1-6-5,62.5
2026-06-26,1,2-1-3,88.9
2026-06-26,1,2-1-4,115.1
2026-06-26,1,2-1-5,112.6
2026-06-26,1,2-1-6,162.9
2026-06-26,1,2-3-1,236.0
2026-06-26,1,2-3-4,480.5
2026-06-26,1,2-3-5,398.8
2026-06-26,1,2-3-6,620.0
2026-06-26,1,2-4-1,369.6
2026-06-26,1,2-4-3,654.6
2026-06-26,1,2-4-5,580.0
2026-06-26,1,2-4-6,725.7
2026-06-26,1,2-5-1,376.8
2026-06-26,1,2-5-3,545.6
2026-06-26,1,2-5-4,699.9
2026-06-26,1,2-5-6,691.0
2026-06-26,1,2-6-1,707.9
2026-06-26,1,2-6-3,1093.0
2026-06-26,1,2-6-4,1222.0
2026-06-26,1,2-6-5,1006.0
2026-06-26,1,3-1-2,65.6
2026-06-26,1,3-1-4,46.6
2026-06-26,1,3-1-5,28.8
2026-06-26,1,3-1-6,43.3
2026-06-26,1,3-2-1,203.0
2026-06-26,1,3-2-4,379.7
2026-06-26,1,3-2-5,290.1
2026-06-26,1,3-2-6,358.5
2026-06-26,1,3-4-1,132.6
2026-06-26,1,3-4-2,330.9
2026-06-26,1,3-4-5,168.0
2026-06-26,1,3-4-6,196.8
2026-06-26,1,3-5-1,67.3
2026-06-26,1,3-5-2,190.2
2026-06-26,1,3-5-4,175.9
2026-06-26,1,3-5-6,100.0
2026-06-26,1,3-6-1,173.7
2026-06-26,1,3-6-2,483.6
2026-06-26,1,3-6-4,362.3
2026-06-26,1,3-6-5,222.1
2026-06-26,1,4-1-2,193.4
2026-06-26,1,4-1-3,147.0
2026-06-26,1,4-1-5,134.1
2026-06-26,1,4-1-6,161.5
2026-06-26,1,4-2-1,429.2
2026-06-26,1,4-2-3,748.5
2026-06-26,1,4-2-5,554.2
2026-06-26,1,4-2-6,588.4
2026-06-26,1,4-3-1,258.5
2026-06-26,1,4-3-2,653.6
2026-06-26,1,4-3-5,346.8
2026-06-26,1,4-3-6,397.2
2026-06-26,1,4-5-1,190.8
2026-06-26,1,4-5-2,403.1
2026-06-26,1,4-5-3,306.9
2026-06-26,1,4-5-6,228.5
2026-06-26,1,4-6-1,368.9
2026-06-26,1,4-6-2,701.8
2026-06-26,1,4-6-3,543.0
2026-06-26,1,4-6-5,395.8
2026-06-26,1,5-1-2,76.6
2026-06-26,1,5-1-3,45.2
2026-06-26,1,5-1-4,112.7
2026-06-26,1,5-1-6,53.7
2026-06-26,1,5-2-1,264.6
2026-06-26,1,5-2-3,424.9
2026-06-26,1,5-2-4,571.4
2026-06-26,1,5-2-6,328.8
2026-06-26,1,5-3-1,102.0
2026-06-26,1,5-3-2,295.2
2026-06-26,1,5-3-4,341.2
2026-06-26,1,5-3-6,165.0
2026-06-26,1,5-4-1,256.0
2026-06-26,1,5-4-2,640.6
2026-06-26,1,5-4-3,420.5
2026-06-26,1,5-4-6,276.4
2026-06-26,1,5-6-1,153.8
2026-06-26,1,5-6-2,297.3
2026-06-26,1,5-6-3,232.7
2026-06-26,1,5-6-4,389.9
2026-06-26,1,6-1-2,507.0
2026-06-26,1,6-1-3,382.0
2026-06-26,1,6-1-4,727.0
2026-06-26,1,6-1-5,396.2
2026-06-26,1,6-2-1,910.2
2026-06-26,1,6-2-3,1521.0
2026-06-26,1,6-2-4,1732.0
2026-06-26,1,6-2-5,1125.0
2026-06-26,1,6-3-1,595.8
2026-06-26,1,6-3-2,1437.0
2026-06-26,1,6-3-4,1174.0
2026-06-26,1,6-3-5,818.1
2026-06-26,1,6-4-1,1162.0
2026-06-26,1,6-4-2,1834.0
2026-06-26,1,6-4-3,1395.0
2026-06-26,1,6-4-5,1142.0
2026-06-26,1,6-5-1,473.4
2026-06-26,1,6-5-2,828.2
2026-06-26,1,6-5-3,677.1
2026-06-26,1,6-5-4,940.9
2026-06-26,2,1-2-3,22.9
2026-06-26,2,1-2-4,11.8
2026-06-26,2,1-2-5,15.8
2026-06-26,2,1-2-6,21.6
2026-06-26,2,1-3-2,33.7
2026-06-26,2,1-3-4,32.7
2026-06-26,2,1-3-5,33.6
2026-06-26,2,1-3-6,42.0
2026-06-26,2,1-4-2,16.9
2026-06-26,2,1-4-3,38.4
2026-06-26,2,1-4-5,16.9
2026-06-26,2,1-4-6,19.4
2026-06-26,2,1-5-2,32.2
2026-06-26,2,1-5-3,54.8
2026-06-26,2,1-5-4,33.7
2026-06-26,2,1-5-6,32.6
2026-06-26,2,1-6-2,74.7
2026-06-26,2,1-6-3,116.7
2026-06-26,2,1-6-4,71.3
2026-06-26,2,1-6-5,75.8
2026-06-26,2,2-1-3,70.4
2026-06-26,2,2-1-4,35.5
2026-06-26,2,2-1-5,47.2
2026-06-26,2,2-1-6,54.6
2026-06-26,2,2-3-1,190.6
2026-06-26,2,2-3-4,207.1
2026-06-26,2,2-3-5,239.7
2026-06-26,2,2-3-6,206.1
2026-06-26,2,2-4-1,70.6
2026-06-26,2,2-4-3,189.5
2026-06-26,2,2-4-5,73.7
2026-06-26,2,2-4-6,80.6
2026-06-26,2,2-5-1,145.9
2026-06-26,2,2-5-3,277.3
2026-06-26,2,2-5-4,138.4
2026-06-26,2,2-5-6,151.1
2026-06-26,2,2-6-1,221.3
2026-06-26,2,2-6-3,534.7
2026-06-26,2,2-6-4,209.1
2026-06-26,2,2-6-5,232.3
2026-06-26,2,3-1-2,166.7
2026-06-26,2,3-1-4,144.0
2026-06-26,2,3-1-5,157.5
2026-06-26,2,3-1-6,152.0
2026-06-26,2,3-2-1,289.2
2026-06-26,2,3-2-4,346.4
2026-06-26,2,3-2-5,315.1
2026-06-26,2,3-2-6,272.5
