date,race,combo,odds
2026-04-24,1,1-2-3,6.0
2026-04-24,1,1-2-4,15.7
2026-04-24,1,1-2-5,6.2
2026-04-24,1,1-2-6,12.3
2026-04-24,1,1-3-2,17.6
2026-04-24,1,1-3-4,58.9
2026-04-24,1,1-3-5,31.4
2026-04-24,1,1-3-6,58.6
2026-04-24,1,1-4-2,39.5
2026-04-24,1,1-4-3,82.5
2026-04-24,1,1-4-5,55.8
2026-04-24,1,1-4-6,102.7
2026-04-24,1,1-5-2,18.2
2026-04-24,1,1-5-3,45.9
2026-04-24,1,1-5-4,71.5
2026-04-24,1,1-5-6,41.7
2026-04-24,1,1-6-2,54.8
2026-04-24,1,1-6-3,151.9
2026-04-24,1,1-6-4,212.9
2026-04-24,1,1-6-5,89.3
2026-04-24,1,2-1-3,16.4
2026-04-24,1,2-1-4,35.1
2026-04-24,1,2-1-5,15.0
2026-04-24,1,2-1-6,35.2
2026-04-24,1,2-3-1,55.6
2026-04-24,1,2-3-4,151.9
2026-04-24,1,2-3-5,84.2
2026-04-24,1,2-3-6,180.0
2026-04-24,1,2-4-1,100.5
2026-04-24,1,2-4-3,184.2
2026-04-24,1,2-4-5,138.4
2026-04-24,1,2-4-6,217.6
2026-04-24,1,2-5-1,49.6
2026-04-24,1,2-5-3,108.3
2026-04-24,1,2-5-4,156.8
2026-04-24,1,2-5-6,110.2
2026-04-24,1,2-6-1,149.2
2026-04-24,1,2-6-3,341.8
2026-04-24,1,2-6-4,355.4
2026-04-24,1,2-6-5,205.8
2026-04-24,1,3-1-2,132.9
2026-04-24,1,3-1-4,316.1
2026-04-24,1,3-1-5,214.4
2026-04-24,1,3-1-6,385.9
2026-04-24,1,3-2-1,154.3
2026-04-24,1,3-2-4,336.5
2026-04-24,1,3-2-5,235.7
2026-04-24,1,3-2-6,421.1
2026-04-24,1,3-4-1,454.8
2026-04-24,1,3-4-2,493.0
2026-04-24,1,3-4-5,673.7
2026-04-24,1,3-4-6,871.7
2026-04-24,1,3-5-1,347.0
2026-04-24,1,3-5-2,309.7
2026-04-24,1,3-5-4,670.9
2026-04-24,1,3-5-6,606.7
2026-04-24,1,3-6-1,743.4
2026-04-24,1,3-6-2,755.6
2026-04-24,1,3-6-4,1202.0
2026-04-24,1,3-6-5,921.4
2026-04-24,1,4-1-2,132.4
2026-04-24,1,4-1-3,339.3
2026-04-24,1,4-1-5,133.3
2026-04-24,1,4-1-6,223.6
2026-04-24,1,4-2-1,172.2
2026-04-24,1,4-2-3,373.8
2026-04-24,1,4-2-5,206.1
2026-04-24,1,4-2-6,300.2
2026-04-24,1,4-3-1,640.4
2026-04-24,1,4-3-2,662.7
2026-04-24,1,4-3-5,1056.0
2026-04-24,1,4-3-6,1150.0
2026-04-24,1,4-5-1,156.7
2026-04-24,1,4-5-2,178.7
2026-04-24,1,4-5-3,528.4
2026-04-24,1,4-5-6,225.5
2026-04-24,1,4-6-1,476.3
2026-04-24,1,4-6-2,534.5
2026-04-24,1,4-6-3,1142.0
2026-04-24,1,4-6-5,516.6
2026-04-24,1,5-1-2,103.7
2026-04-24,1,5-1-3,275.0
2026-04-24,1,5-1-4,244.6
2026-04-24,1,5-1-6,186.8
2026-04-24,1,5-2-1,126.0
2026-04-24,1,5-2-3,289.0
2026-04-24,1,5-2-4,345.5
2026-04-24,1,5-2-6,244.6
2026-04-24,1,5-3-1,496.0
2026-04-24,1,5-3-2,489.2
2026-04-24,1,5-3-4,1325.0
2026-04-24,1,5-3-6,992.0
2026-04-24,1,5-4-1,258.5
2026-04-24,1,5-4-2,354.2
2026-04-24,1,5-4-3,932.0
2026-04-24,1,5-4-6,411.9
2026-04-24,1,5-6-1,383.1
2026-04-24,1,5-6-2,357.7
2026-04-24,1,5-6-3,898.3
2026-04-24,1,5-6-4,717.1
2026-04-24,1,6-1-2,484.8
2026-04-24,1,6-1-3,1229.0
2026-04-24,1,6-1-4,1358.0
2026-04-24,1,6-1-5,812.6
2026-04-24,1,6-2-1,519.1
2026-04-24,1,6-2-3,1309.0
2026-04-24,1,6-2-4,1176.0
