date,race,combo,odds
2026-03-19,1,1-2-3,12.5
2026-03-19,1,1-2-4,11.3
2026-03-19,1,1-2-5,38.0
2026-03-19,1,1-2-6,50.7
2026-03-19,1,1-3-2,9.9
2026-03-19,1,1-3-4,5.3
2026-03-19,1,1-3-5,20.1
2026-03-19,1,1-3-6,22.3
2026-03-19,1,1-4-2,10.9
2026-03-19,1,1-4-3,7.5
2026-03-19,1,1-4-5,21.4
2026-03-19,1,1-4-6,23.3
2026-03-19,1,1-5-2,99.9
2026-03-19,1,1-5-3,76.9
2026-03-19,1,1-5-4,78.4
2026-03-19,1,1-5-6,161.4
2026-03-19,1,1-6-2,144.9
2026-03-19,1,1-6-3,92.3
2026-03-19,1,1-6-4,80.3
2026-03-19,1,1-6-5,201.6
2026-03-19,1,2-1-3,159.3
2026-03-19,1,2-1-4,131.0
2026-03-19,1,2-1-5,316.3
2026-03-19,1,2-1-6,325.6
2026-03-19,1,2-3-1,364.2
2026-03-19,1,2-3-4,611.2
2026-03-19,1,2-3-5,991.4
2026-03-19,1,2-3-6,1197.0
2026-03-19,1,2-4-1,275.5
2026-03-19,1,2-4-3,613.8
2026-03-19,1,2-4-5,1026.0
2026-03-19,1,2-4-6,915.8
2026-03-19,1,2-5-1,927.6
2026-03-19,1,2-5-3,1620.0
2026-03-19,1,2-5-4,1602.0
2026-03-19,1,2-5-6,1759.0
2026-03-19,1,2-6-1,1023.0
2026-03-19,1,2-6-3,1989.0
2026-03-19,1,2-6-4,1667.0
2026-03-19,1,2-6-5,2384.0
2026-03-19,1,3-1-2,81.0
2026-03-19,1,3-1-4,30.9
2026-03-19,1,3-1-5,83.0
2026-03-19,1,3-1-6,87.6
2026-03-19,1,3-2-1,223.6
2026-03-19,1,3-2-4,303.0
2026-03-19,1,3-2-5,512.4
2026-03-19,1,3-2-6,657.1
2026-03-19,1,3-4-1,55.1
2026-03-19,1,3-4-2,182.2
2026-03-19,1,3-4-5,144.0
2026-03-19,1,3-4-6,157.3
2026-03-19,1,3-5-1,273.4
2026-03-19,1,3-5-2,596.0
2026-03-19,1,3-5-4,397.3
2026-03-19,1,3-5-6,682.0
2026-03-19,1,3-6-1,325.2
2026-03-19,1,3-6-2,1101.0
2026-03-19,1,3-6-4,508.8
2026-03-19,1,3-6-5,1045.0
2026-03-19,1,4-1-2,65.0
2026-03-19,1,4-1-3,39.6
2026-03-19,1,4-1-5,65.9
2026-03-19,1,4-1-6,81.5
2026-03-19,1,4-2-1,182.5
2026-03-19,1,4-2-3,377.6
2026-03-19,1,4-2-5,383.6
2026-03-19,1,4-2-6,487.3
2026-03-19,1,4-3-1,71.2
2026-03-19,1,4-3-2,226.1
2026-03-19,1,4-3-5,192.9
2026-03-19,1,4-3-6,205.7
2026-03-19,1,4-5-1,121.2
2026-03-19,1,4-5-2,256.2
2026-03-19,1,4-5-3,254.8
2026-03-19,1,4-5-6,224.5
2026-03-19,1,4-6-1,191.9
2026-03-19,1,4-6-2,507.0
2026-03-19,1,4-6-3,368.4
2026-03-19,1,4-6-5,360.6
2026-03-19,1,5-1-2,796.9
2026-03-19,1,5-1-3,572.4
2026-03-19,1,5-1-4,441.1
2026-03-19,1,5-1-6,786.1
2026-03-19,1,5-2-1,1335.0
2026-03-19,1,5-2-3,1687.0
2026-03-19,1,5-2-4,1567.0
2026-03-19,1,5-2-6,2090.0
2026-03-19,1,5-3-1,952.1
2026-03-19,1,5-3-2,1976.0
2026-03-19,1,5-3-4,1341.0
2026-03-19,1,5-3-6,2075.0
2026-03-19,1,5-4-1,558.0
2026-03-19,1,5-4-2,1348.0
2026-03-19,1,5-4-3,1154.0
2026-03-19,1,5-4-6,1113.0
2026-03-19,1,5-6-1,1611.0
2026-03-19,1,5-6-2,2575.0
2026-03-19,1,5-6-3,2622.0
2026-03-19,1,5-6-4,2060.0
2026-03-19,1,6-1-2,735.9
2026-03-19,1,6-1-3,523.6
2026-03-19,1,6-1-4,507.0
2026-03-19,1,6-1-5,1407.0
2026-03-19,1,6-2-1,1442.0
2026-03-19,1,6-2-3,2253.0
2026-03-19,1,6-2-4,2169.0
2026-03-19,1,6-2-5,2914.0
2026-03-19,1,6-3-1,821.9
2026-03-19,1,6-3-2,2090.0
2026-03-19,1,6-3-4,1311.0
2026-03-19,1,6-3-5,2575.0
2026-03-19,1,6-4-1,726.7
2026-03-19,1,6-4-2,1707.0
2026-03-19,1,6-4-3,1479.0
2026-03-19,1,6-4-5,2599.0
2026-03-19,1,6-5-1,2003.0
2026-03-19,1,6-5-2,3205.0
2026-03-19,1,6-5-3,3135.0
2026-03-19,1,6-5-4,2914.0
2026-03-19,2,1-2-3,11.2
2026-03-19,2,1-2-4,13.0
2026-03-19,2,1-2-5,97.7
2026-03-19,2,1-2-6,81.9
2026-03-19,2,1-3-2,8.6
2026-03-19,2,1-3-4,4.6
2026-03-19,2,1-3-5,42.2
2026-03-19,2,1-3-6,33.6
2026-03-19,2,1-4-2,12.5
