date,race,combo,odds
2026-06-10,1,1-2-3,26.9
2026-06-10,1,1-2-4,10.5
2026-06-10,1,1-2-5,12.2
2026-06-10,1,1-2-6,250.0
2026-06-10,1,1-3-2,49.2
2026-06-10,1,1-3-4,41.1
2026-06-10,1,1-3-5,41.7
2026-06-10,1,1-3-6,457.1
2026-06-10,1,1-4-2,10.1
2026-06-10,1,1-4-3,24.7
2026-06-10,1,1-4-5,7.0
2026-06-10,1,1-4-6,154.6
2026-06-10,1,1-5-2,15.0
2026-06-10,1,1-5-3,25.3
2026-06-10,1,1-5-4,11.4
2026-06-10,1,1-5-6,149.3
2026-06-10,1,1-6-2,569.3
2026-06-10,1,1-6-3,757.1
2026-06-10,1,1-6-4,567.8
2026-06-10,1,1-6-5,542.4
2026-06-10,1,2-1-3,168.9
2026-06-10,1,2-1-4,76.9
2026-06-10,1,2-1-5,78.4
2026-06-10,1,2-1-6,511.8
2026-06-10,1,2-3-1,373.4
2026-06-10,1,2-3-4,658.8
2026-06-10,1,2-3-5,602.4
2026-06-10,1,2-3-6,1677.0
2026-06-10,1,2-4-1,128.2
2026-06-10,1,2-4-3,415.3
2026-06-10,1,2-4-5,141.7
2026-06-10,1,2-4-6,835.5
2026-06-10,1,2-5-1,152.0
2026-06-10,1,2-5-3,516.7
2026-06-10,1,2-5-4,184.8
2026-06-10,1,2-5-6,1147.0
2026-06-10,1,2-6-1,1354.0
2026-06-10,1,2-6-3,3071.0
2026-06-10,1,2-6-4,1964.0
2026-06-10,1,2-6-5,2117.0
2026-06-10,1,3-1-2,416.9
2026-06-10,1,3-1-4,431.8
2026-06-10,1,3-1-5,467.9
2026-06-10,1,3-1-6,1879.0
2026-06-10,1,3-2-1,590.9
2026-06-10,1,3-2-4,964.9
2026-06-10,1,3-2-5,798.7
2026-06-10,1,3-2-6,3071.0
2026-06-10,1,3-4-1,722.0
2026-06-10,1,3-4-2,1260.0
2026-06-10,1,3-4-5,960.6
2026-06-10,1,3-4-6,2422.0
2026-06-10,1,3-5-1,845.2
2026-06-10,1,3-5-2,1048.0
2026-06-10,1,3-5-4,1246.0
2026-06-10,1,3-5-6,3160.0
2026-06-10,1,3-6-1,2987.0
2026-06-10,1,3-6-2,3894.0
2026-06-10,1,3-6-4,3304.0
2026-06-10,1,3-6-5,5738.0
2026-06-10,1,4-1-2,30.2
2026-06-10,1,4-1-3,87.8
2026-06-10,1,4-1-5,15.6
2026-06-10,1,4-1-6,149.3
2026-06-10,1,4-2-1,67.1
2026-06-10,1,4-2-3,243.3
2026-06-10,1,4-2-5,61.6
2026-06-10,1,4-2-6,416.9
2026-06-10,1,4-3-1,310.6
2026-06-10,1,4-3-2,538.4
2026-06-10,1,4-3-5,275.6
2026-06-10,1,4-3-6,1211.0
2026-06-10,1,4-5-1,17.7
2026-06-10,1,4-5-2,33.2
2026-06-10,1,4-5-3,101.4
2026-06-10,1,4-5-6,104.6
2026-06-10,1,4-6-1,623.0
2026-06-10,1,4-6-2,1043.0
2026-06-10,1,4-6-3,1483.0
2026-06-10,1,4-6-5,448.7
2026-06-10,1,5-1-2,41.8
2026-06-10,1,5-1-3,91.8
2026-06-10,1,5-1-4,27.8
2026-06-10,1,5-1-6,190.7
2026-06-10,1,5-2-1,85.9
2026-06-10,1,5-2-3,290.7
2026-06-10,1,5-2-4,99.6
2026-06-10,1,5-2-6,520.4
2026-06-10,1,5-3-1,340.2
2026-06-10,1,5-3-2,576.9
2026-06-10,1,5-3-4,483.5
2026-06-10,1,5-3-6,1664.0
2026-06-10,1,5-4-1,30.9
2026-06-10,1,5-4-2,55.6
2026-06-10,1,5-4-3,173.0
2026-06-10,1,5-4-6,174.7
2026-06-10,1,5-6-1,521.6
2026-06-10,1,5-6-2,890.0
2026-06-10,1,5-6-3,1639.0
2026-06-10,1,5-6-4,681.4
2026-06-10,1,6-1-2,1817.0
2026-06-10,1,6-1-3,2725.0
2026-06-10,1,6-1-4,2096.0
2026-06-10,1,6-1-5,2019.0
2026-06-10,1,6-2-1,2565.0
2026-06-10,1,6-2-3,4639.0
2026-06-10,1,6-2-4,3696.0
2026-06-10,1,6-2-5,4038.0
2026-06-10,1,6-3-1,4275.0
2026-06-10,1,6-3-2,4956.0
2026-06-10,1,6-3-4,3461.0
2026-06-10,1,6-3-5,7034.0
2026-06-10,1,6-4-1,2946.0
2026-06-10,1,6-4-2,3461.0
2026-06-10,1,6-4-3,3354.0
2026-06-10,1,6-4-5,2019.0
2026-06-10,1,6-5-1,2202.0
2026-06-10,1,6-5-2,3634.0
2026-06-10,1,6-5-3,4543.0
2026-06-10,1,6-5-4,2057.0
2026-06-10,2,1-2-3,5.8
2026-06-10,2,1-2-4,21.6
2026-06-10,2,1-2-5,15.7
2026-06-10,2,1-2-6,9.9
2026-06-10,2,1-3-2,13.1
2026-06-10,2,1-3-4,63.3
2026-06-10,2,1-3-5,53.0
2026-06-10,2,1-3-6,35.4
2026-06-10,2,1-4-2,47.3
2026-06-10,2,1-4-3,116.7
2026-06-10,2,1-4-5,71.6
2026-06-10,2,1-4-6,91.5
2026-06-10,2,1-5-2,48.7
2026-06-10,2,1-5-3,127.0
2026-06-10,2,1-5-4,95.1
2026-06-10,2,1-5-6,86.0
2026-06-10,2,1-6-2,42.1
2026-06-10,2,1-6-3,91.8
2026-06-10,2,1-6-4,154.3
2026-06-10,2,1-6-5,115.4
2026-06-10,2,2-1-3,11.1
2026-06-10,2,2-1-4,35.4
