date,race,combo,odds
2025-10-15,1,1-2-3,15.3
2025-10-15,1,1-2-4,46.4
2025-10-15,1,1-2-5,35.1
2025-10-15,1,1-2-6,71.2
2025-10-15,1,1-3-2,7.4
2025-10-15,1,1-3-4,10.2
2025-10-15,1,1-3-5,4.5
2025-10-15,1,1-3-6,13.7
2025-10-15,1,1-4-2,67.8
2025-10-15,1,1-4-3,36.7
2025-10-15,1,1-4-5,69.4
2025-10-15,1,1-4-6,107.9
2025-10-15,1,1-5-2,39.4
2025-10-15,1,1-5-3,15.8
2025-10-15,1,1-5-4,62.2
2025-10-15,1,1-5-6,46.5
2025-10-15,1,1-6-2,129.0
2025-10-15,1,1-6-3,55.9
2025-10-15,1,1-6-4,149.7
2025-10-15,1,1-6-5,90.4
2025-10-15,1,2-1-3,126.8
2025-10-15,1,2-1-4,312.5
2025-10-15,1,2-1-5,280.6
2025-10-15,1,2-1-6,481.8
2025-10-15,1,2-3-1,198.2
2025-10-15,1,2-3-4,633.2
2025-10-15,1,2-3-5,467.9
2025-10-15,1,2-3-6,870.1
2025-10-15,1,2-4-1,730.8
2025-10-15,1,2-4-3,1033.0
2025-10-15,1,2-4-5,1457.0
2025-10-15,1,2-4-6,1359.0
2025-10-15,1,2-5-1,615.5
2025-10-15,1,2-5-3,772.8
2025-10-15,1,2-5-4,1623.0
2025-10-15,1,2-5-6,1484.0
2025-10-15,1,2-6-1,1185.0
2025-10-15,1,2-6-3,1300.0
2025-10-15,1,2-6-4,1715.0
2025-10-15,1,2-6-5,1602.0
2025-10-15,1,3-1-2,30.5
2025-10-15,1,3-1-4,29.2
2025-10-15,1,3-1-5,13.3
2025-10-15,1,3-1-6,30.1
2025-10-15,1,3-2-1,108.7
2025-10-15,1,3-2-4,316.6
2025-10-15,1,3-2-5,180.3
2025-10-15,1,3-2-6,287.3
2025-10-15,1,3-4-1,96.0
2025-10-15,1,3-4-2,274.9
2025-10-15,1,3-4-5,146.8
2025-10-15,1,3-4-6,175.6
2025-10-15,1,3-5-1,41.0
2025-10-15,1,3-5-2,123.9
2025-10-15,1,3-5-4,127.7
2025-10-15,1,3-5-6,85.3
2025-10-15,1,3-6-1,86.6
2025-10-15,1,3-6-2,249.9
2025-10-15,1,3-6-4,220.7
2025-10-15,1,3-6-5,130.4
2025-10-15,1,4-1-2,639.9
2025-10-15,1,4-1-3,352.1
2025-10-15,1,4-1-5,400.5
2025-10-15,1,4-1-6,719.9
2025-10-15,1,4-2-1,1016.0
2025-10-15,1,4-2-3,1314.0
2025-10-15,1,4-2-5,1982.0
2025-10-15,1,4-2-6,1703.0
2025-10-15,1,4-3-1,457.3
2025-10-15,1,4-3-2,1321.0
2025-10-15,1,4-3-5,860.8
2025-10-15,1,4-3-6,1168.0
2025-10-15,1,4-5-1,623.4
2025-10-15,1,4-5-2,1791.0
2025-10-15,1,4-5-3,1047.0
2025-10-15,1,4-5-6,1227.0
2025-10-15,1,4-6-1,1382.0
2025-10-15,1,4-6-2,1875.0
2025-10-15,1,4-6-3,1727.0
2025-10-15,1,4-6-5,1727.0
2025-10-15,1,5-1-2,262.3
2025-10-15,1,5-1-3,90.6
2025-10-15,1,5-1-4,337.8
2025-10-15,1,5-1-6,166.9
2025-10-15,1,5-2-1,523.6
2025-10-15,1,5-2-3,598.7
2025-10-15,1,5-2-4,1439.0
2025-10-15,1,5-2-6,1025.0
2025-10-15,1,5-3-1,123.2
2025-10-15,1,5-3-2,380.9
2025-10-15,1,5-3-4,520.2
2025-10-15,1,5-3-6,298.2
2025-10-15,1,5-4-1,767.9
2025-10-15,1,5-4-2,1273.0
2025-10-15,1,5-4-3,975.4
2025-10-15,1,5-4-6,1020.0
2025-10-15,1,5-6-1,372.7
2025-10-15,1,5-6-2,837.0
2025-10-15,1,5-6-3,448.8
2025-10-15,1,5-6-4,1099.0
2025-10-15,1,6-1-2,532.8
2025-10-15,1,6-1-3,267.3
2025-10-15,1,6-1-4,748.9
2025-10-15,1,6-1-5,426.6
2025-10-15,1,6-2-1,923.3
2025-10-15,1,6-2-3,1130.0
2025-10-15,1,6-2-4,1634.0
2025-10-15,1,6-2-5,1374.0
2025-10-15,1,6-3-1,331.3
2025-10-15,1,6-3-2,937.6
2025-10-15,1,6-3-4,854.8
2025-10-15,1,6-3-5,601.7
2025-10-15,1,6-4-1,1359.0
2025-10-15,1,6-4-2,1805.0
2025-10-15,1,6-4-3,1484.0
2025-10-15,1,6-4-5,1791.0
2025-10-15,1,6-5-1,705.2
2025-10-15,1,6-5-2,1366.0
2025-10-15,1,6-5-3,730.8
2025-10-15,1,6-5-4,1484.0
2025-10-15,2,1-2-3,25.3
2025-10-15,2,1-2-4,132.1
2025-10-15,2,1-2-5,228.4
2025-10-15,2,1-2-6,43.2
2025-10-15,2,1-3-2,14.9
2025-10-15,2,1-3-4,43.9
2025-10-15,2,1-3-5,70.9
2025-10-15,2,1-3-6,9.6
2025-10-15,2,1-4-2,462.7
2025-10-15,2,1-4-3,232.6
2025-10-15,2,1-4-5,722.6
2025-10-15,2,1-4-6,298.0
2025-10-15,2,1-5-2,482.1
2025-10-15,2,1-5-3,310.1
2025-10-15,2,1-5-4,891.1
2025-10-15,2,1-5-6,518.9
