date,race,combo,odds
2026-04-29,1,1-2-3,42.6
2026-04-29,1,1-2-4,75.9
2026-04-29,1,1-2-5,36.0
2026-04-29,1,1-2-6,77.9
2026-04-29,1,1-3-2,34.6
2026-04-29,1,1-3-4,28.3
2026-04-29,1,1-3-5,9.7
2026-04-29,1,1-3-6,20.9
2026-04-29,1,1-4-2,78.0
2026-04-29,1,1-4-3,45.1
2026-04-29,1,1-4-5,21.3
2026-04-29,1,1-4-6,54.7
2026-04-29,1,1-5-2,28.6
2026-04-29,1,1-5-3,10.3
2026-04-29,1,1-5-4,20.3
2026-04-29,1,1-5-6,13.4
2026-04-29,1,1-6-2,145.2
2026-04-29,1,1-6-3,74.0
2026-04-29,1,1-6-4,124.0
2026-04-29,1,1-6-5,51.3
2026-04-29,1,2-1-3,246.9
2026-04-29,1,2-1-4,410.4
2026-04-29,1,2-1-5,180.6
2026-04-29,1,2-1-6,344.6
2026-04-29,1,2-3-1,406.3
2026-04-29,1,2-3-4,894.5
2026-04-29,1,2-3-5,456.3
2026-04-29,1,2-3-6,880.8
2026-04-29,1,2-4-1,589.3
2026-04-29,1,2-4-3,1078.0
2026-04-29,1,2-4-5,794.3
2026-04-29,1,2-4-6,1165.0
2026-04-29,1,2-5-1,253.6
2026-04-29,1,2-5-3,454.8
2026-04-29,1,2-5-4,680.6
2026-04-29,1,2-5-6,536.2
2026-04-29,1,2-6-1,918.9
2026-04-29,1,2-6-3,1481.0
2026-04-29,1,2-6-4,1657.0
2026-04-29,1,2-6-5,1028.0
2026-04-29,1,3-1-2,140.4
2026-04-29,1,3-1-4,86.8
2026-04-29,1,3-1-5,32.5
2026-04-29,1,3-1-6,61.1
2026-04-29,1,3-2-1,328.9
2026-04-29,1,3-2-4,701.9
2026-04-29,1,3-2-5,331.1
2026-04-29,1,3-2-6,657.4
2026-04-29,1,3-4-1,159.3
2026-04-29,1,3-4-2,577.5
2026-04-29,1,3-4-5,142.2
2026-04-29,1,3-4-6,299.9
2026-04-29,1,3-5-1,49.1
2026-04-29,1,3-5-2,203.0
2026-04-29,1,3-5-4,127.3
2026-04-29,1,3-5-6,87.0
2026-04-29,1,3-6-1,223.2
2026-04-29,1,3-6-2,964.9
2026-04-29,1,3-6-4,600.7
2026-04-29,1,3-6-5,243.7
2026-04-29,1,4-1-2,160.1
2026-04-29,1,4-1-3,100.0
2026-04-29,1,4-1-5,36.6
2026-04-29,1,4-1-6,78.0
2026-04-29,1,4-2-1,383.2
2026-04-29,1,4-2-3,634.7
2026-04-29,1,4-2-5,332.7
2026-04-29,1,4-2-6,507.3
2026-04-29,1,4-3-1,193.6
2026-04-29,1,4-3-2,595.4
2026-04-29,1,4-3-5,171.9
2026-04-29,1,4-3-6,340.6
2026-04-29,1,4-5-1,33.0
2026-04-29,1,4-5-2,143.5
2026-04-29,1,4-5-3,81.7
2026-04-29,1,4-5-6,48.2
2026-04-29,1,4-6-1,158.4
2026-04-29,1,4-6-2,434.7
2026-04-29,1,4-6-3,406.7
2026-04-29,1,4-6-5,124.4
2026-04-29,1,5-1-2,64.9
2026-04-29,1,5-1-3,25.4
2026-04-29,1,5-1-4,41.6
2026-04-29,1,5-1-6,28.7
2026-04-29,1,5-2-1,186.4
2026-04-29,1,5-2-3,311.2
2026-04-29,1,5-2-4,406.3
2026-04-29,1,5-2-6,286.7
2026-04-29,1,5-3-1,50.7
2026-04-29,1,5-3-2,209.8
2026-04-29,1,5-3-4,145.0
2026-04-29,1,5-3-6,104.4
2026-04-29,1,5-4-1,51.2
2026-04-29,1,5-4-2,199.7
2026-04-29,1,5-4-3,118.2
2026-04-29,1,5-4-6,73.3
2026-04-29,1,5-6-1,60.2
2026-04-29,1,5-6-2,203.1
2026-04-29,1,5-6-3,115.0
2026-04-29,1,5-6-4,124.5
2026-04-29,1,6-1-2,815.1
2026-04-29,1,6-1-3,614.4
2026-04-29,1,6-1-4,816.8
2026-04-29,1,6-1-5,269.9
2026-04-29,1,6-2-1,1549.0
2026-04-29,1,6-2-3,2173.0
2026-04-29,1,6-2-4,2209.0
2026-04-29,1,6-2-5,1573.0
2026-04-29,1,6-3-1,910.6
2026-04-29,1,6-3-2,2116.0
2026-04-29,1,6-3-4,1804.0
2026-04-29,1,6-3-5,714.3
2026-04-29,1,6-4-1,955.8
2026-04-29,1,6-4-2,1773.0
2026-04-29,1,6-4-3,1765.0
2026-04-29,1,6-4-5,563.9
2026-04-29,1,6-5-1,277.6
2026-04-29,1,6-5-2,908.5
2026-04-29,1,6-5-3,580.0
2026-04-29,1,6-5-4,497.9
2026-04-29,2,1-2-3,19.6
2026-04-29,2,1-2-4,6.1
2026-04-29,2,1-2-5,21.6
2026-04-29,2,1-2-6,106.6
2026-04-29,2,1-3-2,47.9
2026-04-29,2,1-3-4,43.9
2026-04-29,2,1-3-5,98.1
2026-04-29,2,1-3-6,368.9
2026-04-29,2,1-4-2,6.8
2026-04-29,2,1-4-3,28.2
2026-04-29,2,1-4-5,15.5
2026-04-29,2,1-4-6,62.7
2026-04-29,2,1-5-2,57.6
2026-04-29,2,1-5-3,163.4
2026-04-29,2,1-5-4,60.8
2026-04-29,2,1-5-6,346.9
2026-04-29,2,1-6-2,320.6
2026-04-29,2,1-6-3,781.0
2026-04-29,2,1-6-4,248.2
2026-04-29,2,1-6-5,659.0
2026-04-29,2,2-1-3,49.0
2026-04-29,2,2-1-4,15.0
2026-04-29,2,2-1-5,44.1
2026-04-29,2,2-1-6,196.2
2026-04-29,2,2-3-1,133.9
2026-04-29,2,2-3-4,138.6
2026-04-29,2,2-3-5,221.7
2026-04-29,2,2-3-6,797.4
2026-04-29,2,2-4-1,24.9
2026-04-29,2,2-4-3,88.2
2026-04-29,2,2-4-5,54.8
2026-04-29,2,2-4-6,179.7
2026-04-29,2,2-5-1,146.5
2026-04-29,2,2-5-3,322.7
2026-04-29,2,2-5-4,152.2
2026-04-29,2,2-5-6,724.4
2026-04-29,2,2-6-1,671.8
2026-04-29,2,2-6-3,1336.0
2026-04-29,2,2-6-4,617.2
2026-04-29,2,2-6-5,1244.0
2026-04-29,2,3-1-2,192.3
2026-04-29,2,3-1-4,183.3
2026-04-29,2,3-1-5,333.5
2026-04-29,2,3-1-6,993.7
2026-04-29,2,3-2-1,232.0
2026-04-29,2,3-2-4,255.4
2026-04-29,2,3-2-5,357.4
2026-04-29,2,3-2-6,1160.0
2026-04-29,2,3-4-1,215.6
2026-04-29,2,3-4-2,268.4
2026-04-29,2,3-4-5,371.0
2026-04-29,2,3-4-6,686.4
2026-04-29,2,3-5-1,614.2
2026-04-29,2,3-5-2,539.9
2026-04-29,2,3-5-4,744.3
2026-04-29,2,3-5-6,1997.0
2026-04-29,2,3-6-1,2132.0
2026-04-29,2,3-6-2,2085.0
2026-04-29,2,3-6-4,1773.0
2026-04-29,2,3-6-5,3111.0
2026-04-29,2,4-1-2,13.7
2026-04-29,2,4-1-3,70.3
2026-04-29,2,4-1-5,20.1
2026-04-29,2,4-1-6,67.0
2026-04-29,2,4-2-1,19.9
2026-04-29,2,4-2-3,98.8
2026-04-29,2,4-2-5,34.2
2026-04-29,2,4-2-6,113.0
2026-04-29,2,4-3-1,163.8
2026-04-29,2,4-3-2,203.7
2026-04-29,2,4-3-5,263.9
2026-04-29,2,4-3-6,426.5
2026-04-29,2,4-5-1,29.8
2026-04-29,2,4-5-2,36.5
2026-04-29,2,4-5-3,154.7
2026-04-29,2,4-5-6,110.0
2026-04-29,2,4-6-1,148.6
2026-04-29,2,4-6-2,184.8
2026-04-29,2,4-6-3,420.3
2026-04-29,2,4-6-5,238.4
2026-04-29,2,5-1-2,283.9
2026-04-29,2,5-1-3,631.6
2026-04-29,2,5-1-4,226.6
2026-04-29,2,5-1-6,797.4
2026-04-29,2,5-2-1,335.6
2026-04-29,2,5-2-3,759.2
2026-04-29,2,5-2-4,293.5
2026-04-29,2,5-2-6,973.3
2026-04-29,2,5-3-1,1001.0
2026-04-29,2,5-3-2,1123.0
2026-04-29,2,5-3-4,1051.0
2026-04-29,2,5-3-6,2433.0
2026-04-29,2,5-4-1,203.4
2026-04-29,2,5-4-2,235.3
2026-04-29,2,5-4-3,641.2
2026-04-29,2,5-4-6,616.2
2026-04-29,2,5-6-1,1575.0
2026-04-29,2,5-6-2,1842.0
2026-04-29,2,5-6-3,2692.0
2026-04-29,2,5-6-4,1265.0
2026-04-29,2,6-1-2,747.2
2026-04-29,2,6-1-3,1773.0
2026-04-29,2,6-1-4,544.6
2026-04-29,2,6-1-5,1741.0
2026-04-29,2,6-2-1,946.6
2026-04-29,2,6-2-3,1917.0
2026-04-29,2,6-2-4,819.8
2026-04-29,2,6-2-5,2074.0
2026-04-29,2,6-3-1,2920.0
2026-04-29,2,6-3-2,2730.0
2026-04-29,2,6-3-4,1966.0
2026-04-29,2,6-3-5,3873.0
2026-04-29,2,6-4-1,586.7
2026-04-29,2,6-4-2,754.6
2026-04-29,2,6-4-3,1518.0
2026-04-29,2,6-4-5,1370.0
2026-04-29,2,6-5-1,2194.0
2026-04-29,2,6-5-2,2673.0
2026-04-29,2,6-5-3,3954.0
2026-04-29,2,6-5-4,1946.0
2026-04-29,3,1-2-3,20.8
2026-04-29,3,1-2-4,7.8
2026-04-29,3,1-2-5,10.1
2026-04-29,3,1-2-6,17.2
2026-04-29,3,1-3-2,60.4
2026-04-29,3,1-3-4,66.9
2026-04-29,3,1-3-5,80.2
2026-04-29,3,1-3-6,92.0
2026-04-29,3,1-4-2,9.4
2026-04-29,3,1-4-3,46.9
2026-04-29,3,1-4-5,9.5
2026-04-29,3,1-4-6,13.6
2026-04-29,3,1-5-2,17.3
2026-04-29,3,1-5-3,64.1
2026-04-29,3,1-5-4,17.4
2026-04-29,3,1-5-6,20.2
2026-04-29,3,1-6-2,41.9
2026-04-29,3,1-6-3,100.1
2026-04-29,3,1-6-4,33.2
2026-04-29,3,1-6-5,37.4
2026-04-29,3,2-1-3,123.2
2026-04-29,3,2-1-4,56.4
2026-04-29,3,2-1-5,58.9
