date,race,combo,odds
2025-10-03,1,1-2-3,9.8
2025-10-03,1,1-2-4,16.3
2025-10-03,1,1-2-5,30.4
2025-10-03,1,1-2-6,19.6
2025-10-03,1,1-3-2,9.3
2025-10-03,1,1-3-4,6.2
2025-10-03,1,1-3-5,12.7
2025-10-03,1,1-3-6,8.2
2025-10-03,1,1-4-2,22.6
2025-10-03,1,1-4-3,13.2
2025-10-03,1,1-4-5,27.2
2025-10-03,1,1-4-6,18.0
2025-10-03,1,1-5-2,52.3
2025-10-03,1,1-5-3,34.7
2025-10-03,1,1-5-4,53.7
2025-10-03,1,1-5-6,45.4
2025-10-03,1,1-6-2,34.3
2025-10-03,1,1-6-3,22.1
2025-10-03,1,1-6-4,29.7
2025-10-03,1,1-6-5,52.0
2025-10-03,1,2-1-3,138.3
2025-10-03,1,2-1-4,177.0
2025-10-03,1,2-1-5,305.9
2025-10-03,1,2-1-6,206.9
2025-10-03,1,2-3-1,345.8
2025-10-03,1,2-3-4,672.0
2025-10-03,1,2-3-5,1144.0
2025-10-03,1,2-3-6,876.9
2025-10-03,1,2-4-1,576.4
2025-10-03,1,2-4-3,1009.0
2025-10-03,1,2-4-5,1287.0
2025-10-03,1,2-4-6,929.9
2025-10-03,1,2-5-1,958.8
2025-10-03,1,2-5-3,1445.0
2025-10-03,1,2-5-4,1501.0
2025-10-03,1,2-5-6,1251.0
2025-10-03,1,2-6-1,545.7
2025-10-03,1,2-6-3,999.3
2025-10-03,1,2-6-4,1054.0
2025-10-03,1,2-6-5,1368.0
2025-10-03,1,3-1-2,152.5
2025-10-03,1,3-1-4,99.9
2025-10-03,1,3-1-5,142.8
2025-10-03,1,3-1-6,119.1
2025-10-03,1,3-2-1,373.0
2025-10-03,1,3-2-4,947.0
2025-10-03,1,3-2-5,938.4
2025-10-03,1,3-2-6,897.3
2025-10-03,1,3-4-1,303.2
2025-10-03,1,3-4-2,852.6
2025-10-03,1,3-4-5,709.2
2025-10-03,1,3-4-6,632.0
2025-10-03,1,3-5-1,460.0
2025-10-03,1,3-5-2,1061.0
2025-10-03,1,3-5-4,831.9
2025-10-03,1,3-5-6,816.4
2025-10-03,1,3-6-1,366.4
2025-10-03,1,3-6-2,1002.0
2025-10-03,1,3-6-4,777.2
2025-10-03,1,3-6-5,941.3
2025-10-03,1,4-1-2,294.2
2025-10-03,1,4-1-3,184.6
2025-10-03,1,4-1-5,195.0
2025-10-03,1,4-1-6,187.6
2025-10-03,1,4-2-1,610.7
2025-10-03,1,4-2-3,1193.0
2025-10-03,1,4-2-5,1405.0
2025-10-03,1,4-2-6,1026.0
2025-10-03,1,4-3-1,415.3
2025-10-03,1,4-3-2,1211.0
2025-10-03,1,4-3-5,967.9
2025-10-03,1,4-3-6,902.6
2025-10-03,1,4-5-1,338.6
2025-10-03,1,4-5-2,852.6
2025-10-03,1,4-5-3,714.1
2025-10-03,1,4-5-6,438.4
2025-10-03,1,4-6-1,385.7
2025-10-03,1,4-6-2,918.8
2025-10-03,1,4-6-3,752.5
2025-10-03,1,4-6-5,635.9
2025-10-03,1,5-1-2,516.4
2025-10-03,1,5-1-3,337.1
2025-10-03,1,5-1-4,399.7
2025-10-03,1,5-1-6,366.4
2025-10-03,1,5-2-1,999.3
2025-10-03,1,5-2-3,1554.0
2025-10-03,1,5-2-4,1758.0
2025-10-03,1,5-2-6,1236.0
2025-10-03,1,5-3-1,605.9
2025-10-03,1,5-3-2,1578.0
2025-10-03,1,5-3-4,1338.0
2025-10-03,1,5-3-6,1293.0
2025-10-03,1,5-4-1,621.8
2025-10-03,1,5-4-2,1344.0
2025-10-03,1,5-4-3,1161.0
2025-10-03,1,5-4-6,841.0
2025-10-03,1,5-6-1,626.8
2025-10-03,1,5-6-2,1140.0
2025-10-03,1,5-6-3,913.3
2025-10-03,1,5-6-4,989.7
2025-10-03,1,6-1-2,348.5
2025-10-03,1,6-1-3,259.0
2025-10-03,1,6-1-4,336.0
2025-10-03,1,6-1-5,490.9
2025-10-03,1,6-2-1,621.8
2025-10-03,1,6-2-3,1277.0
2025-10-03,1,6-2-4,1207.0
2025-10-03,1,6-2-5,1672.0
2025-10-03,1,6-3-1,510.4
2025-10-03,1,6-3-2,1350.0
2025-10-03,1,6-3-4,1012.0
2025-10-03,1,6-3-5,1380.0
2025-10-03,1,6-4-1,715.8
2025-10-03,1,6-4-2,1418.0
2025-10-03,1,6-4-3,1188.0
2025-10-03,1,6-4-5,1193.0
2025-10-03,1,6-5-1,955.9
2025-10-03,1,6-5-2,1586.0
2025-10-03,1,6-5-3,1611.0
2025-10-03,1,6-5-4,1282.0
2025-10-03,2,1-2-3,22.4
2025-10-03,2,1-2-4,8.5
2025-10-03,2,1-2-5,32.5
2025-10-03,2,1-2-6,235.3
2025-10-03,2,1-3-2,35.0
2025-10-03,2,1-3-4,23.5
2025-10-03,2,1-3-5,71.7
2025-10-03,2,1-3-6,374.2
2025-10-03,2,1-4-2,7.9
2025-10-03,2,1-4-3,17.5
2025-10-03,2,1-4-5,13.9
2025-10-03,2,1-4-6,115.2
2025-10-03,2,1-5-2,70.4
2025-10-03,2,1-5-3,100.7
2025-10-03,2,1-5-4,48.8
2025-10-03,2,1-5-6,335.7
2025-10-03,2,1-6-2,631.6
2025-10-03,2,1-6-3,876.3
2025-10-03,2,1-6-4,459.6
2025-10-03,2,1-6-5,846.3
2025-10-03,2,2-1-3,47.0
2025-10-03,2,2-1-4,17.0
2025-10-03,2,2-1-5,70.9
2025-10-03,2,2-1-6,369.8
2025-10-03,2,2-3-1,124.2
2025-10-03,2,2-3-4,77.2
2025-10-03,2,2-3-5,236.2
2025-10-03,2,2-3-6,690.8
2025-10-03,2,2-4-1,25.9
2025-10-03,2,2-4-3,50.7
2025-10-03,2,2-4-5,61.2
2025-10-03,2,2-4-6,241.5
2025-10-03,2,2-5-1,195.0
