date,race,combo,odds
2025-09-02,1,1-2-3,15.9
2025-09-02,1,1-2-4,9.3
2025-09-02,1,1-2-5,27.3
2025-09-02,1,1-2-6,307.4
2025-09-02,1,1-3-2,18.0
2025-09-02,1,1-3-4,11.6
2025-09-02,1,1-3-5,32.0
2025-09-02,1,1-3-6,436.0
2025-09-02,1,1-4-2,6.9
2025-09-02,1,1-4-3,9.7
2025-09-02,1,1-4-5,11.0
2025-09-02,1,1-4-6,175.2
2025-09-02,1,1-5-2,44.0
2025-09-02,1,1-5-3,58.7
2025-09-02,1,1-5-4,30.4
2025-09-02,1,1-5-6,297.8
2025-09-02,1,1-6-2,1059.0
2025-09-02,1,1-6-3,1346.0
2025-09-02,1,1-6-4,799.8
2025-09-02,1,1-6-5,1170.0
2025-09-02,1,2-1-3,117.4
2025-09-02,1,2-1-4,77.8
2025-09-02,1,2-1-5,169.9
2025-09-02,1,2-1-6,1022.0
2025-09-02,1,2-3-1,247.6
2025-09-02,1,2-3-4,320.5
2025-09-02,1,2-3-5,552.3
2025-09-02,1,2-3-6,2168.0
2025-09-02,1,2-4-1,124.2
2025-09-02,1,2-4-3,239.3
2025-09-02,1,2-4-5,276.6
2025-09-02,1,2-4-6,1219.0
2025-09-02,1,2-5-1,386.0
2025-09-02,1,2-5-3,662.1
2025-09-02,1,2-5-4,455.1
2025-09-02,1,2-5-6,2324.0
2025-09-02,1,2-6-1,3077.0
2025-09-02,1,2-6-3,3590.0
2025-09-02,1,2-6-4,2937.0
2025-09-02,1,2-6-5,4090.0
2025-09-02,1,3-1-2,108.1
2025-09-02,1,3-1-4,52.6
2025-09-02,1,3-1-5,164.1
2025-09-02,1,3-1-6,1233.0
2025-09-02,1,3-2-1,234.1
2025-09-02,1,3-2-4,232.6
2025-09-02,1,3-2-5,496.3
2025-09-02,1,3-2-6,1911.0
2025-09-02,1,3-4-1,79.7
2025-09-02,1,3-4-2,158.3
2025-09-02,1,3-4-5,190.0
2025-09-02,1,3-4-6,1475.0
2025-09-02,1,3-5-1,361.0
2025-09-02,1,3-5-2,482.2
2025-09-02,1,3-5-4,381.0
2025-09-02,1,3-5-6,1923.0
2025-09-02,1,3-6-1,3077.0
2025-09-02,1,3-6-2,2809.0
2025-09-02,1,3-6-4,2544.0
2025-09-02,1,3-6-5,4308.0
2025-09-02,1,4-1-2,19.1
2025-09-02,1,4-1-3,31.2
2025-09-02,1,4-1-5,16.2
2025-09-02,1,4-1-6,177.8
2025-09-02,1,4-2-1,53.0
2025-09-02,1,4-2-3,112.1
2025-09-02,1,4-2-5,72.8
2025-09-02,1,4-2-6,460.9
2025-09-02,1,4-3-1,68.3
2025-09-02,1,4-3-2,129.9
2025-09-02,1,4-3-5,127.0
2025-09-02,1,4-3-6,648.8
2025-09-02,1,4-5-1,23.5
2025-09-02,1,4-5-2,42.1
2025-09-02,1,4-5-3,73.0
2025-09-02,1,4-5-6,150.8
2025-09-02,1,4-6-1,644.9
2025-09-02,1,4-6-2,902.5
2025-09-02,1,4-6-3,1187.0
2025-09-02,1,4-6-5,571.8
2025-09-02,1,5-1-2,156.7
2025-09-02,1,5-1-3,248.3
2025-09-02,1,5-1-4,93.8
2025-09-02,1,5-1-6,593.9
2025-09-02,1,5-2-1,343.3
2025-09-02,1,5-2-3,654.0
2025-09-02,1,5-2-4,356.6
2025-09-02,1,5-2-6,1657.0
2025-09-02,1,5-3-1,571.8
2025-09-02,1,5-3-2,824.2
2025-09-02,1,5-3-4,648.8
2025-09-02,1,5-3-6,2466.0
2025-09-02,1,5-4-1,88.4
2025-09-02,1,5-4-2,178.8
2025-09-02,1,5-4-3,298.9
2025-09-02,1,5-4-6,504.0
2025-09-02,1,5-6-1,1835.0
2025-09-02,1,5-6-2,2785.0
2025-09-02,1,5-6-3,3167.0
2025-09-02,1,5-6-4,1489.0
2025-09-02,1,6-1-2,2761.0
2025-09-02,1,6-1-3,3365.0
2025-09-02,1,6-1-4,2670.0
2025-09-02,1,6-1-5,3297.0
2025-09-02,1,6-2-1,3893.0
2025-09-02,1,6-2-3,5048.0
2025-09-02,1,6-2-4,3671.0
2025-09-02,1,6-2-5,4895.0
2025-09-02,1,6-3-1,3846.0
2025-09-02,1,6-3-2,4551.0
2025-09-02,1,6-3-4,3019.0
2025-09-02,1,6-3-5,4366.0
2025-09-02,1,6-4-1,2738.0
2025-09-02,1,6-4-2,3106.0
2025-09-02,1,6-4-3,3297.0
2025-09-02,1,6-4-5,2809.0
2025-09-02,1,6-5-1,3940.0
2025-09-02,1,6-5-2,3671.0
2025-09-02,1,6-5-3,4822.0
2025-09-02,1,6-5-4,3331.0
2025-09-02,2,1-2-3,21.0
2025-09-02,2,1-2-4,47.8
2025-09-02,2,1-2-5,11.6
2025-09-02,2,1-2-6,116.5
2025-09-02,2,1-3-2,25.7
2025-09-02,2,1-3-4,70.5
2025-09-02,2,1-3-5,14.3
2025-09-02,2,1-3-6,80.2
2025-09-02,2,1-4-2,67.4
2025-09-02,2,1-4-3,105.9
2025-09-02,2,1-4-5,40.3
2025-09-02,2,1-4-6,173.1
2025-09-02,2,1-5-2,11.4
2025-09-02,2,1-5-3,13.0
2025-09-02,2,1-5-4,31.2
2025-09-02,2,1-5-6,31.8
2025-09-02,2,1-6-2,242.5
2025-09-02,2,1-6-3,207.5
2025-09-02,2,1-6-4,375.9
2025-09-02,2,1-6-5,108.7
2025-09-02,2,2-1-3,93.9
2025-09-02,2,2-1-4,135.5
2025-09-02,2,2-1-5,40.4
2025-09-02,2,2-1-6,263.7
2025-09-02,2,2-3-1,172.1
2025-09-02,2,2-3-4,390.8
2025-09-02,2,2-3-5,118.3
2025-09-02,2,2-3-6,423.4
2025-09-02,2,2-4-1,259.1
2025-09-02,2,2-4-3,480.1
2025-09-02,2,2-4-5,158.2
2025-09-02,2,2-4-6,563.2
2025-09-02,2,2-5-1,46.2
2025-09-02,2,2-5-3,85.4
2025-09-02,2,2-5-4,119.0
2025-09-02,2,2-5-6,157.9
2025-09-02,2,2-6-1,657.8
2025-09-02,2,2-6-3,1133.0
2025-09-02,2,2-6-4,1300.0
2025-09-02,2,2-6-5,548.9
2025-09-02,2,3-1-2,122.2
2025-09-02,2,3-1-4,275.3
2025-09-02,2,3-1-5,48.7
2025-09-02,2,3-1-6,164.5
2025-09-02,2,3-2-1,209.0
2025-09-02,2,3-2-4,480.1
2025-09-02,2,3-2-5,134.2
2025-09-02,2,3-2-6,378.8
2025-09-02,2,3-4-1,486.2
2025-09-02,2,3-4-2,615.5
2025-09-02,2,3-4-5,266.8
2025-09-02,2,3-4-6,577.4
2025-09-02,2,3-5-1,67.3
2025-09-02,2,3-5-2,96.1
2025-09-02,2,3-5-4,206.6
2025-09-02,2,3-5-6,113.6
2025-09-02,2,3-6-1,555.1
2025-09-02,2,3-6-2,724.2
2025-09-02,2,3-6-4,957.5
2025-09-02,2,3-6-5,313.9
2025-09-02,2,4-1-2,146.1
2025-09-02,2,4-1-3,294.6
2025-09-02,2,4-1-5,64.4
2025-09-02,2,4-1-6,196.6
2025-09-02,2,4-2-1,227.0
2025-09-02,2,4-2-3,439.6
2025-09-02,2,4-2-5,109.8
2025-09-02,2,4-2-6,318.8
2025-09-02,2,4-3-1,614.4
2025-09-02,2,4-3-2,659.1
2025-09-02,2,4-3-5,270.7
2025-09-02,2,4-3-6,645.5
2025-09-02,2,4-5-1,42.0
2025-09-02,2,4-5-2,51.0
2025-09-02,2,4-5-3,117.4
2025-09-02,2,4-5-6,49.9
2025-09-02,2,4-6-1,373.8
2025-09-02,2,4-6-2,450.0
2025-09-02,2,4-6-3,632.5
2025-09-02,2,4-6-5,156.6
2025-09-02,2,5-1-2,21.3
2025-09-02,2,5-1-3,32.6
2025-09-02,2,5-1-4,44.8
2025-09-02,2,5-1-6,39.3
2025-09-02,2,5-2-1,35.6
2025-09-02,2,5-2-3,66.5
2025-09-02,2,5-2-4,79.2
2025-09-02,2,5-2-6,86.8
2025-09-02,2,5-3-1,74.2
2025-09-02,2,5-3-2,96.4
2025-09-02,2,5-3-4,208.7
2025-09-02,2,5-3-6,103.9
2025-09-02,2,5-4-1,46.2
2025-09-02,2,5-4-2,55.7
2025-09-02,2,5-4-3,128.5
2025-09-02,2,5-4-6,50.8
2025-09-02,2,5-6-1,99.9
2025-09-02,2,5-6-2,143.6
2025-09-02,2,5-6-3,148.8
2025-09-02,2,5-6-4,132.6
2025-09-02,2,6-1-2,1267.0
2025-09-02,2,6-1-3,1201.0
2025-09-02,2,6-1-4,1681.0
2025-09-02,2,6-1-5,616.6
2025-09-02,2,6-2-1,1823.0
2025-09-02,2,6-2-3,2015.0
2025-09-02,2,6-2-4,2064.0
2025-09-02,2,6-2-5,1108.0
2025-09-02,2,6-3-1,1767.0
2025-09-02,2,6-3-2,2168.0
2025-09-02,2,6-3-4,2313.0
2025-09-02,2,6-3-5,1097.0
2025-09-02,2,6-4-1,1723.0
2025-09-02,2,6-4-2,1894.0
2025-09-02,2,6-4-3,2329.0
2025-09-02,2,6-4-5,844.9
2025-09-02,2,6-5-1,566.0
2025-09-02,2,6-5-2,787.0
2025-09-02,2,6-5-3,826.6
2025-09-02,2,6-5-4,738.1
2025-09-02,3,1-2-3,35.6
2025-09-02,3,1-2-4,106.3
2025-09-02,3,1-2-5,37.6
2025-09-02,3,1-2-6,20.3
2025-09-02,3,1-3-2,26.9
2025-09-02,3,1-3-4,66.6
2025-09-02,3,1-3-5,12.1
2025-09-02,3,1-3-6,8.3
2025-09-02,3,1-4-2,172.9
2025-09-02,3,1-4-3,141.5
2025-09-02,3,1-4-5,131.4
2025-09-02,3,1-4-6,77.2
2025-09-02,3,1-5-2,44.6
2025-09-02,3,1-5-3,19.8
2025-09-02,3,1-5-4,121.7
2025-09-02,3,1-5-6,11.5
2025-09-02,3,1-6-2,19.9
2025-09-02,3,1-6-3,12.0
