date,race,combo,odds
2026-04-16,1,1-2-3,5.8
2026-04-16,1,1-2-4,9.1
2026-04-16,1,1-2-5,6.6
2026-04-16,1,1-2-6,40.7
2026-04-16,1,1-3-2,10.9
2026-04-16,1,1-3-4,19.9
2026-04-16,1,1-3-5,14.7
2026-04-16,1,1-3-6,88.1
2026-04-16,1,1-4-2,16.3
2026-04-16,1,1-4-3,29.2
2026-04-16,1,1-4-5,26.7
2026-04-16,1,1-4-6,107.7
2026-04-16,1,1-5-2,14.1
2026-04-16,1,1-5-3,21.1
2026-04-16,1,1-5-4,35.4
2026-04-16,1,1-5-6,70.8
2026-04-16,1,1-6-2,137.6
2026-04-16,1,1-6-3,217.8
2026-04-16,1,1-6-4,242.1
2026-04-16,1,1-6-5,186.6
2026-04-16,1,2-1-3,35.8
2026-04-16,1,2-1-4,49.6
2026-04-16,1,2-1-5,40.3
2026-04-16,1,2-1-6,140.0
2026-04-16,1,2-3-1,111.7
2026-04-16,1,2-3-4,357.1
2026-04-16,1,2-3-5,231.4
2026-04-16,1,2-3-6,671.5
2026-04-16,1,2-4-1,172.0
2026-04-16,1,2-4-3,415.2
2026-04-16,1,2-4-5,384.9
2026-04-16,1,2-4-6,927.6
2026-04-16,1,2-5-1,143.0
2026-04-16,1,2-5-3,289.4
2026-04-16,1,2-5-4,519.9
2026-04-16,1,2-5-6,842.7
2026-04-16,1,2-6-1,506.6
2026-04-16,1,2-6-3,1097.0
2026-04-16,1,2-6-4,1424.0
2026-04-16,1,2-6-5,1289.0
2026-04-16,1,3-1-2,90.6
2026-04-16,1,3-1-4,135.8
2026-04-16,1,3-1-5,92.2
2026-04-16,1,3-1-6,369.4
2026-04-16,1,3-2-1,173.1
2026-04-16,1,3-2-4,434.8
2026-04-16,1,3-2-5,303.7
2026-04-16,1,3-2-6,741.0
2026-04-16,1,3-4-1,283.0
2026-04-16,1,3-4-2,428.3
2026-04-16,1,3-4-5,351.8
2026-04-16,1,3-4-6,1061.0
2026-04-16,1,3-5-1,182.6
2026-04-16,1,3-5-2,319.5
2026-04-16,1,3-5-4,410.0
2026-04-16,1,3-5-6,798.4
2026-04-16,1,3-6-1,999.5
2026-04-16,1,3-6-2,1188.0
2026-04-16,1,3-6-4,1778.0
2026-04-16,1,3-6-5,1371.0
2026-04-16,1,4-1-2,136.7
2026-04-16,1,4-1-3,252.5
2026-04-16,1,4-1-5,144.4
2026-04-16,1,4-1-6,376.4
2026-04-16,1,4-2-1,214.7
2026-04-16,1,4-2-3,614.0
2026-04-16,1,4-2-5,452.4
2026-04-16,1,4-2-6,823.9
2026-04-16,1,4-3-1,508.6
2026-04-16,1,4-3-2,786.2
2026-04-16,1,4-3-5,698.8
2026-04-16,1,4-3-6,1302.0
2026-04-16,1,4-5-1,213.1
2026-04-16,1,4-5-2,360.1
2026-04-16,1,4-5-3,544.0
2026-04-16,1,4-5-6,584.7
2026-04-16,1,4-6-1,856.7
2026-04-16,1,4-6-2,1141.0
2026-04-16,1,4-6-3,1424.0
2026-04-16,1,4-6-5,999.5
2026-04-16,1,5-1-2,80.9
2026-04-16,1,5-1-3,112.0
2026-04-16,1,5-1-4,158.7
2026-04-16,1,5-1-6,230.4
2026-04-16,1,5-2-1,165.1
2026-04-16,1,5-2-3,309.9
2026-04-16,1,5-2-4,436.3
2026-04-16,1,5-2-6,629.0
2026-04-16,1,5-3-1,249.1
2026-04-16,1,5-3-2,444.6
2026-04-16,1,5-3-4,657.8
2026-04-16,1,5-3-6,962.2
2026-04-16,1,5-4-1,252.0
2026-04-16,1,5-4-2,454.0
2026-04-16,1,5-4-3,591.4
2026-04-16,1,5-4-6,760.7
2026-04-16,1,5-6-1,405.4
2026-04-16,1,5-6-2,783.8
2026-04-16,1,5-6-3,831.9
2026-04-16,1,5-6-4,1065.0
2026-04-16,1,6-1-2,448.5
2026-04-16,1,6-1-3,783.8
2026-04-16,1,6-1-4,889.2
2026-04-16,1,6-1-5,682.2
2026-04-16,1,6-2-1,609.6
2026-04-16,1,6-2-3,1083.0
2026-04-16,1,6-2-4,1535.0
2026-04-16,1,6-2-5,1535.0
2026-04-16,1,6-3-1,1222.0
2026-04-16,1,6-3-2,1245.0
2026-04-16,1,6-3-4,1803.0
2026-04-16,1,6-3-5,1508.0
2026-04-16,1,6-4-1,1409.0
