date,race,combo,odds
2026-01-31,1,1-2-3,10.8
2026-01-31,1,1-2-4,13.4
2026-01-31,1,1-2-5,19.9
2026-01-31,1,1-2-6,39.1
2026-01-31,1,1-3-2,12.6
2026-01-31,1,1-3-4,10.1
2026-01-31,1,1-3-5,13.7
2026-01-31,1,1-3-6,35.7
2026-01-31,1,1-4-2,24.0
2026-01-31,1,1-4-3,19.5
2026-01-31,1,1-4-5,30.0
2026-01-31,1,1-4-6,47.2
2026-01-31,1,1-5-2,37.4
2026-01-31,1,1-5-3,32.2
2026-01-31,1,1-5-4,51.4
2026-01-31,1,1-5-6,63.2
2026-01-31,1,1-6-2,109.7
2026-01-31,1,1-6-3,105.7
2026-01-31,1,1-6-4,123.2
2026-01-31,1,1-6-5,115.5
2026-01-31,1,2-1-3,30.1
2026-01-31,1,2-1-4,46.6
2026-01-31,1,2-1-5,58.4
2026-01-31,1,2-1-6,86.9
2026-01-31,1,2-3-1,81.2
2026-01-31,1,2-3-4,132.2
2026-01-31,1,2-3-5,146.9
2026-01-31,1,2-3-6,212.5
2026-01-31,1,2-4-1,131.3
2026-01-31,1,2-4-3,194.4
2026-01-31,1,2-4-5,276.5
2026-01-31,1,2-4-6,341.3
2026-01-31,1,2-5-1,178.1
2026-01-31,1,2-5-3,229.4
2026-01-31,1,2-5-4,333.1
2026-01-31,1,2-5-6,356.2
2026-01-31,1,2-6-1,403.0
2026-01-31,1,2-6-3,514.6
2026-01-31,1,2-6-4,600.2
2026-01-31,1,2-6-5,598.7
2026-01-31,1,3-1-2,48.1
2026-01-31,1,3-1-4,34.7
2026-01-31,1,3-1-5,44.3
2026-01-31,1,3-1-6,76.5
2026-01-31,1,3-2-1,103.1
2026-01-31,1,3-2-4,139.6
2026-01-31,1,3-2-5,139.8
2026-01-31,1,3-2-6,213.2
2026-01-31,1,3-4-1,75.7
2026-01-31,1,3-4-2,143.5
2026-01-31,1,3-4-5,119.1
2026-01-31,1,3-4-6,171.6
2026-01-31,1,3-5-1,104.1
2026-01-31,1,3-5-2,196.5
2026-01-31,1,3-5-4,185.4
2026-01-31,1,3-5-6,245.2
2026-01-31,1,3-6-1,284.5
2026-01-31,1,3-6-2,497.8
2026-01-31,1,3-6-4,367.9
2026-01-31,1,3-6-5,465.9
2026-01-31,1,4-1-2,103.2
2026-01-31,1,4-1-3,77.0
2026-01-31,1,4-1-5,119.8
2026-01-31,1,4-1-6,147.1
2026-01-31,1,4-2-1,169.9
2026-01-31,1,4-2-3,261.4
2026-01-31,1,4-2-5,340.1
2026-01-31,1,4-2-6,334.5
