date,race,combo,odds
2026-06-12,1,1-2-3,12.9
2026-06-12,1,1-2-4,16.9
2026-06-12,1,1-2-5,88.6
2026-06-12,1,1-2-6,42.6
2026-06-12,1,1-3-2,6.0
2026-06-12,1,1-3-4,4.9
2026-06-12,1,1-3-5,31.7
2026-06-12,1,1-3-6,13.3
2026-06-12,1,1-4-2,14.2
2026-06-12,1,1-4-3,7.8
2026-06-12,1,1-4-5,48.5
2026-06-12,1,1-4-6,13.3
2026-06-12,1,1-5-2,155.0
2026-06-12,1,1-5-3,117.8
2026-06-12,1,1-5-4,132.9
2026-06-12,1,1-5-6,149.3
2026-06-12,1,1-6-2,65.7
2026-06-12,1,1-6-3,37.1
2026-06-12,1,1-6-4,34.4
2026-06-12,1,1-6-5,143.0
2026-06-12,1,2-1-3,200.0
2026-06-12,1,2-1-4,232.0
2026-06-12,1,2-1-5,694.5
2026-06-12,1,2-1-6,453.4
2026-06-12,1,2-3-1,343.6
2026-06-12,1,2-3-4,738.7
2026-06-12,1,2-3-5,2012.0
2026-06-12,1,2-3-6,1038.0
2026-06-12,1,2-4-1,565.1
2026-06-12,1,2-4-3,896.5
2026-06-12,1,2-4-5,2076.0
2026-06-12,1,2-4-6,1379.0
2026-06-12,1,2-5-1,1914.0
2026-06-12,1,2-5-3,2561.0
2026-06-12,1,2-5-4,3034.0
2026-06-12,1,2-5-6,3181.0
2026-06-12,1,2-6-1,1120.0
2026-06-12,1,2-6-3,1715.0
2026-06-12,1,2-6-4,1745.0
2026-06-12,1,2-6-5,4383.0
2026-06-12,1,3-1-2,45.0
2026-06-12,1,3-1-4,25.3
2026-06-12,1,3-1-5,128.2
2026-06-12,1,3-1-6,55.5
2026-06-12,1,3-2-1,226.7
2026-06-12,1,3-2-4,427.8
2026-06-12,1,3-2-5,1021.0
2026-06-12,1,3-2-6,664.1
2026-06-12,1,3-4-1,75.1
2026-06-12,1,3-4-2,233.9
2026-06-12,1,3-4-5,380.0
2026-06-12,1,3-4-6,153.0
2026-06-12,1,3-5-1,590.5
2026-06-12,1,3-5-2,1350.0
2026-06-12,1,3-5-4,821.8
2026-06-12,1,3-5-6,1160.0
2026-06-12,1,3-6-1,240.5
2026-06-12,1,3-6-2,675.4
2026-06-12,1,3-6-4,382.2
2026-06-12,1,3-6-5,1379.0
2026-06-12,1,4-1-2,125.4
2026-06-12,1,4-1-3,65.5
2026-06-12,1,4-1-5,204.3
2026-06-12,1,4-1-6,78.6
2026-06-12,1,4-2-1,343.0
2026-06-12,1,4-2-3,538.9
2026-06-12,1,4-2-5,1408.0
2026-06-12,1,4-2-6,699.4
2026-06-12,1,4-3-1,117.5
2026-06-12,1,4-3-2,367.9
2026-06-12,1,4-3-5,557.1
2026-06-12,1,4-3-6,235.3
2026-06-12,1,4-5-1,500.6
2026-06-12,1,4-5-2,1248.0
2026-06-12,1,4-5-3,926.0
2026-06-12,1,4-5-6,640.4
2026-06-12,1,4-6-1,170.4
2026-06-12,1,4-6-2,516.3
2026-06-12,1,4-6-3,352.2
2026-06-12,1,4-6-5,513.6
2026-06-12,1,5-1-2,805.0
2026-06-12,1,5-1-3,610.6
2026-06-12,1,5-1-4,682.5
2026-06-12,1,5-1-6,752.8
2026-06-12,1,5-2-1,1843.0
