date,race,combo,odds
2026-08-17,1,1-2-3,8.2
2026-08-17,1,1-2-4,4.9
2026-08-17,1,1-2-5,9.9
2026-08-17,1,1-2-6,124.4
2026-08-17,1,1-3-2,17.8
2026-08-17,1,1-3-4,18.9
2026-08-17,1,1-3-5,26.7
2026-08-17,1,1-3-6,222.6
2026-08-17,1,1-4-2,7.5
2026-08-17,1,1-4-3,16.2
2026-08-17,1,1-4-5,11.2
2026-08-17,1,1-4-6,85.5
2026-08-17,1,1-5-2,16.9
2026-08-17,1,1-5-3,30.7
2026-08-17,1,1-5-4,16.9
2026-08-17,1,1-5-6,150.9
2026-08-17,1,1-6-2,362.1
2026-08-17,1,1-6-3,456.5
2026-08-17,1,1-6-4,322.0
2026-08-17,1,1-6-5,350.8
2026-08-17,1,2-1-3,70.6
2026-08-17,1,2-1-4,44.0
2026-08-17,1,2-1-5,81.3
2026-08-17,1,2-1-6,439.8
2026-08-17,1,2-3-1,181.2
2026-08-17,1,2-3-4,320.8
2026-08-17,1,2-3-5,521.1
2026-08-17,1,2-3-6,1478.0
2026-08-17,1,2-4-1,89.8
2026-08-17,1,2-4-3,283.5
2026-08-17,1,2-4-5,181.2
2026-08-17,1,2-4-6,794.4
2026-08-17,1,2-5-1,196.2
2026-08-17,1,2-5-3,597.1
2026-08-17,1,2-5-4,285.7
2026-08-17,1,2-5-6,1060.0
2026-08-17,1,2-6-1,1685.0
2026-08-17,1,2-6-3,3005.0
2026-08-17,1,2-6-4,2003.0
2026-08-17,1,2-6-5,1878.0
2026-08-17,1,3-1-2,153.6
2026-08-17,1,3-1-4,166.6
2026-08-17,1,3-1-5,240.1
2026-08-17,1,3-1-6,901.6
2026-08-17,1,3-2-1,232.3
2026-08-17,1,3-2-4,461.2
2026-08-17,1,3-2-5,696.2
2026-08-17,1,3-2-6,1595.0
2026-08-17,1,3-4-1,348.8
2026-08-17,1,3-4-2,567.0
2026-08-17,1,3-4-5,721.3
2026-08-17,1,3-4-6,1898.0
2026-08-17,1,3-5-1,585.4
2026-08-17,1,3-5-2,1030.0
2026-08-17,1,3-5-4,1163.0
2026-08-17,1,3-5-6,2613.0
2026-08-17,1,3-6-1,2691.0
2026-08-17,1,3-6-2,3467.0
2026-08-17,1,3-6-4,3220.0
2026-08-17,1,3-6-5,4293.0
2026-08-17,1,4-1-2,50.4
2026-08-17,1,4-1-3,111.0
2026-08-17,1,4-1-5,55.1
2026-08-17,1,4-1-6,241.0
2026-08-17,1,4-2-1,109.2
2026-08-17,1,4-2-3,328.4
2026-08-17,1,4-2-5,224.2
2026-08-17,1,4-2-6,797.9
2026-08-17,1,4-3-1,338.3
2026-08-17,1,4-3-2,496.7
2026-08-17,1,4-3-5,644.0
2026-08-17,1,4-3-6,1669.0
2026-08-17,1,4-5-1,89.5
2026-08-17,1,4-5-2,189.6
2026-08-17,1,4-5-3,402.5
2026-08-17,1,4-5-6,378.8
2026-08-17,1,4-6-1,834.8
2026-08-17,1,4-6-2,1120.0
2026-08-17,1,4-6-3,1803.0
2026-08-17,1,4-6-5,985.4
2026-08-17,1,5-1-2,127.0
2026-08-17,1,5-1-3,220.9
2026-08-17,1,5-1-4,107.4
2026-08-17,1,5-1-6,480.8
2026-08-17,1,5-2-1,299.5
2026-08-17,1,5-2-3,866.9
2026-08-17,1,5-2-4,491.3
2026-08-17,1,5-2-6,1345.0
2026-08-17,1,5-3-1,718.4
2026-08-17,1,5-3-2,1134.0
2026-08-17,1,5-3-4,1269.0
2026-08-17,1,5-3-6,2862.0
2026-08-17,1,5-4-1,201.9
2026-08-17,1,5-4-2,378.8
2026-08-17,1,5-4-3,727.1
2026-08-17,1,5-4-6,850.6
2026-08-17,1,5-6-1,1366.0
2026-08-17,1,5-6-2,1803.0
2026-08-17,1,5-6-3,3005.0
2026-08-17,1,5-6-4,2003.0
