date,race,combo,odds
2026-05-03,1,1-2-3,35.2
2026-05-03,1,1-2-4,70.1
2026-05-03,1,1-2-5,68.1
2026-05-03,1,1-2-6,68.2
2026-05-03,1,1-3-2,15.3
2026-05-03,1,1-3-4,13.1
2026-05-03,1,1-3-5,7.9
2026-05-03,1,1-3-6,9.1
2026-05-03,1,1-4-2,62.2
2026-05-03,1,1-4-3,31.4
2026-05-03,1,1-4-5,38.6
2026-05-03,1,1-4-6,37.0
2026-05-03,1,1-5-2,48.3
2026-05-03,1,1-5-3,15.9
2026-05-03,1,1-5-4,45.3
2026-05-03,1,1-5-6,17.2
2026-05-03,1,1-6-2,72.9
2026-05-03,1,1-6-3,23.6
2026-05-03,1,1-6-4,59.8
2026-05-03,1,1-6-5,27.8
2026-05-03,1,2-1-3,213.0
2026-05-03,1,2-1-4,375.7
2026-05-03,1,2-1-5,404.9
2026-05-03,1,2-1-6,419.2
2026-05-03,1,2-3-1,319.2
2026-05-03,1,2-3-4,821.4
2026-05-03,1,2-3-5,937.1
2026-05-03,1,2-3-6,980.1
2026-05-03,1,2-4-1,694.8
2026-05-03,1,2-4-3,1040.0
2026-05-03,1,2-4-5,1268.0
2026-05-03,1,2-4-6,1143.0
2026-05-03,1,2-5-1,731.1
2026-05-03,1,2-5-3,1114.0
2026-05-03,1,2-5-4,1537.0
2026-05-03,1,2-5-6,1200.0
2026-05-03,1,2-6-1,841.8
2026-05-03,1,2-6-3,1272.0
2026-05-03,1,2-6-4,1438.0
2026-05-03,1,2-6-5,1370.0
2026-05-03,1,3-1-2,59.4
2026-05-03,1,3-1-4,37.9
2026-05-03,1,3-1-5,21.8
2026-05-03,1,3-1-6,26.8
2026-05-03,1,3-2-1,197.2
2026-05-03,1,3-2-4,414.4
2026-05-03,1,3-2-5,341.2
2026-05-03,1,3-2-6,384.2
2026-05-03,1,3-4-1,83.6
2026-05-03,1,3-4-2,250.7
2026-05-03,1,3-4-5,106.0
2026-05-03,1,3-4-6,108.5
2026-05-03,1,3-5-1,46.2
2026-05-03,1,3-5-2,190.5
2026-05-03,1,3-5-4,117.5
2026-05-03,1,3-5-6,63.3
2026-05-03,1,3-6-1,66.1
2026-05-03,1,3-6-2,314.8
2026-05-03,1,3-6-4,174.7
2026-05-03,1,3-6-5,94.5
2026-05-03,1,4-1-2,291.1
2026-05-03,1,4-1-3,155.7
2026-05-03,1,4-1-5,159.3
2026-05-03,1,4-1-6,164.8
2026-05-03,1,4-2-1,551.3
2026-05-03,1,4-2-3,710.6
2026-05-03,1,4-2-5,952.5
2026-05-03,1,4-2-6,732.4
2026-05-03,1,4-3-1,202.0
2026-05-03,1,4-3-2,495.4
2026-05-03,1,4-3-5,264.7
2026-05-03,1,4-3-6,293.6
2026-05-03,1,4-5-1,198.8
2026-05-03,1,4-5-2,568.3
2026-05-03,1,4-5-3,301.4
2026-05-03,1,4-5-6,240.8
2026-05-03,1,4-6-1,278.8
2026-05-03,1,4-6-2,703.2
2026-05-03,1,4-6-3,435.8
2026-05-03,1,4-6-5,359.4
2026-05-03,1,5-1-2,193.0
2026-05-03,1,5-1-3,67.5
2026-05-03,1,5-1-4,184.4
2026-05-03,1,5-1-6,68.1
2026-05-03,1,5-2-1,565.9
2026-05-03,1,5-2-3,764.2
2026-05-03,1,5-2-4,1229.0
2026-05-03,1,5-2-6,870.8
2026-05-03,1,5-3-1,105.3
2026-05-03,1,5-3-2,466.4
2026-05-03,1,5-3-4,347.1
2026-05-03,1,5-3-6,166.8
2026-05-03,1,5-4-1,301.7
2026-05-03,1,5-4-2,982.5
2026-05-03,1,5-4-3,479.0
2026-05-03,1,5-4-6,365.9
2026-05-03,1,5-6-1,113.5
2026-05-03,1,5-6-2,551.3
2026-05-03,1,5-6-3,201.5
2026-05-03,1,5-6-4,410.7
2026-05-03,1,6-1-2,262.1
2026-05-03,1,6-1-3,95.2
2026-05-03,1,6-1-4,251.2
2026-05-03,1,6-1-5,105.4
2026-05-03,1,6-2-1,625.2
2026-05-03,1,6-2-3,937.1
2026-05-03,1,6-2-4,1222.0
2026-05-03,1,6-2-5,1056.0
2026-05-03,1,6-3-1,153.9
2026-05-03,1,6-3-2,711.9
2026-05-03,1,6-3-4,474.6
2026-05-03,1,6-3-5,266.6
2026-05-03,1,6-4-1,473.5
2026-05-03,1,6-4-2,1120.0
2026-05-03,1,6-4-3,704.5
2026-05-03,1,6-4-5,678.5
2026-05-03,1,6-5-1,163.1
2026-05-03,1,6-5-2,801.9
2026-05-03,1,6-5-3,304.4
2026-05-03,1,6-5-4,598.5
2026-05-03,2,1-2-3,27.9
2026-05-03,2,1-2-4,32.2
2026-05-03,2,1-2-5,12.7
2026-05-03,2,1-2-6,14.4
2026-05-03,2,1-3-2,47.2
2026-05-03,2,1-3-4,81.1
2026-05-03,2,1-3-5,43.8
2026-05-03,2,1-3-6,52.5
2026-05-03,2,1-4-2,78.7
2026-05-03,2,1-4-3,128.2
2026-05-03,2,1-4-5,57.8
2026-05-03,2,1-4-6,53.5
2026-05-03,2,1-5-2,23.2
2026-05-03,2,1-5-3,56.0
2026-05-03,2,1-5-4,50.8
2026-05-03,2,1-5-6,21.9
2026-05-03,2,1-6-2,32.9
2026-05-03,2,1-6-3,81.6
2026-05-03,2,1-6-4,53.4
2026-05-03,2,1-6-5,28.1
2026-05-03,2,2-1-3,50.7
2026-05-03,2,2-1-4,53.4
2026-05-03,2,2-1-5,19.4
2026-05-03,2,2-1-6,23.4
2026-05-03,2,2-3-1,120.4
2026-05-03,2,2-3-4,177.4
2026-05-03,2,2-3-5,76.4
2026-05-03,2,2-3-6,85.1
2026-05-03,2,2-4-1,130.3
2026-05-03,2,2-4-3,205.4
2026-05-03,2,2-4-5,84.8
2026-05-03,2,2-4-6,86.2
2026-05-03,2,2-5-1,40.3
2026-05-03,2,2-5-3,79.4
2026-05-03,2,2-5-4,85.8
