date,race,combo,odds
2026-05-02,1,1-2-3,5.9
2026-05-02,1,1-2-4,8.2
2026-05-02,1,1-2-5,28.5
2026-05-02,1,1-2-6,98.7
2026-05-02,1,1-3-2,6.1
2026-05-02,1,1-3-4,6.3
2026-05-02,1,1-3-5,16.8
2026-05-02,1,1-3-6,61.2
2026-05-02,1,1-4-2,11.9
2026-05-02,1,1-4-3,10.0
2026-05-02,1,1-4-5,25.9
2026-05-02,1,1-4-6,101.9
2026-05-02,1,1-5-2,71.6
2026-05-02,1,1-5-3,62.0
2026-05-02,1,1-5-4,70.8
2026-05-02,1,1-5-6,299.3
2026-05-02,1,1-6-2,322.3
2026-05-02,1,1-6-3,272.4
2026-05-02,1,1-6-4,351.1
2026-05-02,1,1-6-5,495.2
2026-05-02,1,2-1-3,64.6
2026-05-02,1,2-1-4,88.4
2026-05-02,1,2-1-5,207.7
2026-05-02,1,2-1-6,546.2
2026-05-02,1,2-3-1,128.0
2026-05-02,1,2-3-4,290.3
2026-05-02,1,2-3-5,473.2
2026-05-02,1,2-3-6,1027.0
2026-05-02,1,2-4-1,205.5
2026-05-02,1,2-4-3,374.2
2026-05-02,1,2-4-5,710.8
2026-05-02,1,2-4-6,1769.0
2026-05-02,1,2-5-1,663.4
2026-05-02,1,2-5-3,1175.0
2026-05-02,1,2-5-4,1338.0
2026-05-02,1,2-5-6,2793.0
2026-05-02,1,2-6-1,1884.0
2026-05-02,1,2-6-3,2376.0
2026-05-02,1,2-6-4,3249.0
2026-05-02,1,2-6-5,3791.0
2026-05-02,1,3-1-2,39.3
2026-05-02,1,3-1-4,32.8
2026-05-02,1,3-1-5,66.7
2026-05-02,1,3-1-6,225.5
2026-05-02,1,3-2-1,100.6
2026-05-02,1,3-2-4,184.4
2026-05-02,1,3-2-5,297.3
2026-05-02,1,3-2-6,765.5
2026-05-02,1,3-4-1,59.2
2026-05-02,1,3-4-2,124.8
2026-05-02,1,3-4-5,154.8
2026-05-02,1,3-4-6,472.5
2026-05-02,1,3-5-1,270.5
2026-05-02,1,3-5-2,503.9
2026-05-02,1,3-5-4,415.2
2026-05-02,1,3-5-6,1162.0
2026-05-02,1,3-6-1,761.8
2026-05-02,1,3-6-2,1421.0
2026-05-02,1,3-6-4,1315.0
2026-05-02,1,3-6-5,1712.0
2026-05-02,1,4-1-2,70.4
2026-05-02,1,4-1-3,61.2
2026-05-02,1,4-1-5,99.6
2026-05-02,1,4-1-6,345.7
2026-05-02,1,4-2-1,170.1
2026-05-02,1,4-2-3,288.4
2026-05-02,1,4-2-5,453.6
2026-05-02,1,4-2-6,1113.0
