date,race,combo,odds
2026-08-09,1,1-2-3,22.2
2026-08-09,1,1-2-4,9.6
2026-08-09,1,1-2-5,11.0
2026-08-09,1,1-2-6,24.3
2026-08-09,1,1-3-2,33.8
2026-08-09,1,1-3-4,25.4
2026-08-09,1,1-3-5,20.9
2026-08-09,1,1-3-6,39.8
2026-08-09,1,1-4-2,10.2
2026-08-09,1,1-4-3,25.1
2026-08-09,1,1-4-5,7.7
2026-08-09,1,1-4-6,13.5
2026-08-09,1,1-5-2,14.2
2026-08-09,1,1-5-3,22.1
2026-08-09,1,1-5-4,9.1
2026-08-09,1,1-5-6,13.8
2026-08-09,1,1-6-2,48.3
2026-08-09,1,1-6-3,70.6
2026-08-09,1,1-6-4,40.7
2026-08-09,1,1-6-5,31.9
2026-08-09,1,2-1-3,282.2
2026-08-09,1,2-1-4,210.2
2026-08-09,1,2-1-5,271.1
2026-08-09,1,2-1-6,413.9
2026-08-09,1,2-3-1,574.6
2026-08-09,1,2-3-4,1858.0
2026-08-09,1,2-3-5,1958.0
2026-08-09,1,2-3-6,2086.0
2026-08-09,1,2-4-1,404.7
2026-08-09,1,2-4-3,1818.0
2026-08-09,1,2-4-5,1298.0
2026-08-09,1,2-4-6,1533.0
2026-08-09,1,2-5-1,561.9
2026-08-09,1,2-5-3,2121.0
2026-08-09,1,2-5-4,1621.0
2026-08-09,1,2-5-6,1780.0
2026-08-09,1,2-6-1,1010.0
2026-08-09,1,2-6-3,2651.0
2026-08-09,1,2-6-4,2335.0
2026-08-09,1,2-6-5,2086.0
2026-08-09,1,3-1-2,360.6
2026-08-09,1,3-1-4,333.6
2026-08-09,1,3-1-5,304.1
2026-08-09,1,3-1-6,507.1
2026-08-09,1,3-2-1,659.5
2026-08-09,1,3-2-4,1173.0
2026-08-09,1,3-2-5,1332.0
2026-08-09,1,3-2-6,1988.0
2026-08-09,1,3-4-1,813.3
2026-08-09,1,3-4-2,1361.0
2026-08-09,1,3-4-5,1254.0
2026-08-09,1,3-4-6,1731.0
2026-08-09,1,3-5-1,652.7
2026-08-09,1,3-5-2,1958.0
2026-08-09,1,3-5-4,1818.0
2026-08-09,1,3-5-6,2004.0
2026-08-09,1,3-6-1,1383.0
2026-08-09,1,3-6-2,3306.0
2026-08-09,1,3-6-4,2545.0
2026-08-09,1,3-6-5,3263.0
2026-08-09,1,4-1-2,144.4
2026-08-09,1,4-1-3,358.5
2026-08-09,1,4-1-5,85.7
2026-08-09,1,4-1-6,128.1
2026-08-09,1,4-2-1,350.6
2026-08-09,1,4-2-3,1480.0
2026-08-09,1,4-2-5,764.5
2026-08-09,1,4-2-6,860.0
2026-08-09,1,4-3-1,874.8
2026-08-09,1,4-3-2,1928.0
2026-08-09,1,4-3-5,1430.0
2026-08-09,1,4-3-6,1471.0
2026-08-09,1,4-5-1,148.4
2026-08-09,1,4-5-2,517.4
2026-08-09,1,4-5-3,960.6
2026-08-09,1,4-5-6,245.9
2026-08-09,1,4-6-1,335.4
2026-08-09,1,4-6-2,826.5
2026-08-09,1,4-6-3,1361.0
2026-08-09,1,4-6-5,449.0
2026-08-09,1,5-1-2,152.8
2026-08-09,1,5-1-3,247.6
2026-08-09,1,5-1-4,83.2
2026-08-09,1,5-1-6,106.5
2026-08-09,1,5-2-1,463.7
2026-08-09,1,5-2-3,1533.0
2026-08-09,1,5-2-4,865.9
2026-08-09,1,5-2-6,1146.0
2026-08-09,1,5-3-1,614.9
2026-08-09,1,5-3-2,1767.0
2026-08-09,1,5-3-4,1339.0
2026-08-09,1,5-3-6,1792.0
2026-08-09,1,5-4-1,172.2
2026-08-09,1,5-4-2,617.9
2026-08-09,1,5-4-3,1151.0
2026-08-09,1,5-4-6,313.5
2026-08-09,1,5-6-1,269.6
2026-08-09,1,5-6-2,755.4
2026-08-09,1,5-6-3,1279.0
2026-08-09,1,5-6-4,522.7
2026-08-09,1,6-1-2,578.6
2026-08-09,1,6-1-3,1083.0
2026-08-09,1,6-1-4,567.0
2026-08-09,1,6-1-5,467.1
2026-08-09,1,6-2-1,1305.0
2026-08-09,1,6-2-3,2679.0
2026-08-09,1,6-2-4,3143.0
2026-08-09,1,6-2-5,3263.0
2026-08-09,1,6-3-1,2104.0
2026-08-09,1,6-3-2,3263.0
2026-08-09,1,6-3-4,3143.0
2026-08-09,1,6-3-5,4106.0
2026-08-09,1,6-4-1,840.2
2026-08-09,1,6-4-2,2495.0
2026-08-09,1,6-4-3,2893.0
2026-08-09,1,6-4-5,1398.0
2026-08-09,1,6-5-1,586.6
2026-08-09,1,6-5-2,2175.0
