date,race,combo,odds
2025-07-31,1,1-2-3,5.3
2025-07-31,1,1-2-4,11.0
2025-07-31,1,1-2-5,16.6
2025-07-31,1,1-2-6,51.4
2025-07-31,1,1-3-2,5.9
2025-07-31,1,1-3-4,10.4
2025-07-31,1,1-3-5,18.9
2025-07-31,1,1-3-6,45.0
2025-07-31,1,1-4-2,25.7
2025-07-31,1,1-4-3,28.1
2025-07-31,1,1-4-5,64.0
2025-07-31,1,1-4-6,125.4
2025-07-31,1,1-5-2,55.3
2025-07-31,1,1-5-3,73.2
2025-07-31,1,1-5-4,121.7
2025-07-31,1,1-5-6,269.8
2025-07-31,1,1-6-2,269.2
2025-07-31,1,1-6-3,263.0
2025-07-31,1,1-6-4,361.5
2025-07-31,1,1-6-5,496.4
2025-07-31,1,2-1-3,17.3
2025-07-31,1,2-1-4,33.9
2025-07-31,1,2-1-5,42.6
2025-07-31,1,2-1-6,115.4
2025-07-31,1,2-3-1,43.2
2025-07-31,1,2-3-4,93.0
2025-07-31,1,2-3-5,107.7
2025-07-31,1,2-3-6,223.0
2025-07-31,1,2-4-1,108.3
2025-07-31,1,2-4-3,167.6
2025-07-31,1,2-4-5,232.8
2025-07-31,1,2-4-6,423.1
2025-07-31,1,2-5-1,160.1
2025-07-31,1,2-5-3,228.4
2025-07-31,1,2-5-4,357.1
2025-07-31,1,2-5-6,554.9
2025-07-31,1,2-6-1,541.2
2025-07-31,1,2-6-3,740.4
2025-07-31,1,2-6-4,908.9
2025-07-31,1,2-6-5,1017.0
2025-07-31,1,3-1-2,29.5
2025-07-31,1,3-1-4,39.9
2025-07-31,1,3-1-5,55.4
2025-07-31,1,3-1-6,110.5
2025-07-31,1,3-2-1,48.5
2025-07-31,1,3-2-4,100.3
2025-07-31,1,3-2-5,119.2
2025-07-31,1,3-2-6,198.0
2025-07-31,1,3-4-1,81.6
2025-07-31,1,3-4-2,117.2
2025-07-31,1,3-4-5,139.4
2025-07-31,1,3-4-6,236.8
2025-07-31,1,3-5-1,128.0
2025-07-31,1,3-5-2,168.3
2025-07-31,1,3-5-4,196.2
2025-07-31,1,3-5-6,300.5
2025-07-31,1,3-6-1,454.4
2025-07-31,1,3-6-2,592.3
2025-07-31,1,3-6-4,791.5
2025-07-31,1,3-6-5,855.8
2025-07-31,1,4-1-2,165.3
2025-07-31,1,4-1-3,202.6
2025-07-31,1,4-1-5,304.0
2025-07-31,1,4-1-6,458.4
2025-07-31,1,4-2-1,223.2
2025-07-31,1,4-2-3,363.0
2025-07-31,1,4-2-5,488.1
2025-07-31,1,4-2-6,789.2
2025-07-31,1,4-3-1,238.5
2025-07-31,1,4-3-2,316.4
2025-07-31,1,4-3-5,415.7
2025-07-31,1,4-3-6,744.6
2025-07-31,1,4-5-1,467.3
2025-07-31,1,4-5-2,523.0
2025-07-31,1,4-5-3,587.0
2025-07-31,1,4-5-6,679.3
2025-07-31,1,4-6-1,987.2
2025-07-31,1,4-6-2,1432.0
2025-07-31,1,4-6-3,1497.0
2025-07-31,1,4-6-5,1607.0
2025-07-31,1,5-1-2,336.6
2025-07-31,1,5-1-3,482.7
2025-07-31,1,5-1-4,650.8
2025-07-31,1,5-1-6,1141.0
2025-07-31,1,5-2-1,437.8
2025-07-31,1,5-2-3,596.3
2025-07-31,1,5-2-4,915.2
2025-07-31,1,5-2-6,1209.0
2025-07-31,1,5-3-1,464.0
2025-07-31,1,5-3-2,493.6
2025-07-31,1,5-3-4,667.3
2025-07-31,1,5-3-6,1424.0
2025-07-31,1,5-4-1,853.0
2025-07-31,1,5-4-2,1017.0
2025-07-31,1,5-4-3,1009.0
2025-07-31,1,5-4-6,1331.0
