date,race,combo,odds
2025-11-28,1,1-2-3,15.5
2025-11-28,1,1-2-4,10.3
2025-11-28,1,1-2-5,8.5
2025-11-28,1,1-2-6,8.1
2025-11-28,1,1-3-2,21.7
2025-11-28,1,1-3-4,27.7
2025-11-28,1,1-3-5,25.1
2025-11-28,1,1-3-6,31.4
2025-11-28,1,1-4-2,19.9
2025-11-28,1,1-4-3,36.9
2025-11-28,1,1-4-5,20.7
2025-11-28,1,1-4-6,25.2
2025-11-28,1,1-5-2,17.9
2025-11-28,1,1-5-3,39.5
2025-11-28,1,1-5-4,29.5
2025-11-28,1,1-5-6,18.7
2025-11-28,1,1-6-2,25.9
2025-11-28,1,1-6-3,72.3
2025-11-28,1,1-6-4,51.1
2025-11-28,1,1-6-5,34.8
2025-11-28,1,2-1-3,112.8
2025-11-28,1,2-1-4,92.9
2025-11-28,1,2-1-5,64.3
2025-11-28,1,2-1-6,46.1
2025-11-28,1,2-3-1,278.3
2025-11-28,1,2-3-4,713.0
2025-11-28,1,2-3-5,699.2
2025-11-28,1,2-3-6,794.5
2025-11-28,1,2-4-1,276.5
2025-11-28,1,2-4-3,686.0
2025-11-28,1,2-4-5,573.9
2025-11-28,1,2-4-6,605.8
2025-11-28,1,2-5-1,208.3
2025-11-28,1,2-5-3,820.5
2025-11-28,1,2-5-4,709.9
2025-11-28,1,2-5-6,383.2
2025-11-28,1,2-6-1,229.1
2025-11-28,1,2-6-3,1153.0
2025-11-28,1,2-6-4,952.0
2025-11-28,1,2-6-5,565.9
2025-11-28,1,3-1-2,142.7
2025-11-28,1,3-1-4,156.8
2025-11-28,1,3-1-5,135.6
2025-11-28,1,3-1-6,153.7
2025-11-28,1,3-2-1,271.6
2025-11-28,1,3-2-4,562.0
2025-11-28,1,3-2-5,439.5
2025-11-28,1,3-2-6,613.8
2025-11-28,1,3-4-1,254.3
2025-11-28,1,3-4-2,552.5
2025-11-28,1,3-4-5,348.1
2025-11-28,1,3-4-6,410.2
2025-11-28,1,3-5-1,263.3
2025-11-28,1,3-5-2,541.5
2025-11-28,1,3-5-4,483.0
2025-11-28,1,3-5-6,427.4
2025-11-28,1,3-6-1,400.6
2025-11-28,1,3-6-2,930.3
2025-11-28,1,3-6-4,754.1
2025-11-28,1,3-6-5,573.9
2025-11-28,1,4-1-2,132.5
2025-11-28,1,4-1-3,201.4
2025-11-28,1,4-1-5,78.5
2025-11-28,1,4-1-6,92.2
2025-11-28,1,4-2-1,243.1
2025-11-28,1,4-2-3,719.2
2025-11-28,1,4-2-5,459.2
2025-11-28,1,4-2-6,448.5
2025-11-28,1,4-3-1,350.7
2025-11-28,1,4-3-2,873.1
2025-11-28,1,4-3-5,416.5
2025-11-28,1,4-3-6,618.4
2025-11-28,1,4-5-1,112.1
2025-11-28,1,4-5-2,308.3
2025-11-28,1,4-5-3,371.9
2025-11-28,1,4-5-6,142.3
2025-11-28,1,4-6-1,169.3
2025-11-28,1,4-6-2,437.1
2025-11-28,1,4-6-3,759.4
2025-11-28,1,4-6-5,235.9
2025-11-28,1,5-1-2,129.8
2025-11-28,1,5-1-3,271.0
2025-11-28,1,5-1-4,155.0
2025-11-28,1,5-1-6,81.8
2025-11-28,1,5-2-1,230.7
2025-11-28,1,5-2-3,794.5
2025-11-28,1,5-2-4,773.8
2025-11-28,1,5-2-6,366.1
2025-11-28,1,5-3-1,471.9
2025-11-28,1,5-3-2,1040.0
2025-11-28,1,5-3-4,1007.0
2025-11-28,1,5-3-6,971.9
2025-11-28,1,5-4-1,211.2
