date,race,combo,odds
2026-06-23,1,1-2-3,8.5
2026-06-23,1,1-2-4,12.2
2026-06-23,1,1-2-5,15.2
2026-06-23,1,1-2-6,28.4
2026-06-23,1,1-3-2,11.4
2026-06-23,1,1-3-4,16.6
2026-06-23,1,1-3-5,16.6
2026-06-23,1,1-3-6,39.5
2026-06-23,1,1-4-2,22.6
2026-06-23,1,1-4-3,30.7
2026-06-23,1,1-4-5,38.0
2026-06-23,1,1-4-6,61.5
2026-06-23,1,1-5-2,29.9
2026-06-23,1,1-5-3,32.8
2026-06-23,1,1-5-4,58.3
2026-06-23,1,1-5-6,72.2
2026-06-23,1,1-6-2,142.5
2026-06-23,1,1-6-3,172.7
2026-06-23,1,1-6-4,216.9
2026-06-23,1,1-6-5,213.3
2026-06-23,1,2-1-3,26.1
2026-06-23,1,2-1-4,35.4
2026-06-23,1,2-1-5,36.9
2026-06-23,1,2-1-6,57.3
2026-06-23,1,2-3-1,52.9
2026-06-23,1,2-3-4,79.4
2026-06-23,1,2-3-5,78.5
2026-06-23,1,2-3-6,86.3
2026-06-23,1,2-4-1,100.2
2026-06-23,1,2-4-3,129.6
2026-06-23,1,2-4-5,120.8
2026-06-23,1,2-4-6,173.6
2026-06-23,1,2-5-1,104.0
2026-06-23,1,2-5-3,119.8
2026-06-23,1,2-5-4,170.7
2026-06-23,1,2-5-6,171.4
2026-06-23,1,2-6-1,296.8
2026-06-23,1,2-6-3,321.8
2026-06-23,1,2-6-4,356.5
2026-06-23,1,2-6-5,341.3
2026-06-23,1,3-1-2,45.2
2026-06-23,1,3-1-4,58.0
2026-06-23,1,3-1-5,49.4
2026-06-23,1,3-1-6,102.5
2026-06-23,1,3-2-1,78.9
2026-06-23,1,3-2-4,109.6
2026-06-23,1,3-2-5,93.0
2026-06-23,1,3-2-6,102.8
2026-06-23,1,3-4-1,139.9
2026-06-23,1,3-4-2,168.4
2026-06-23,1,3-4-5,169.7
2026-06-23,1,3-4-6,260.0
2026-06-23,1,3-5-1,109.8
2026-06-23,1,3-5-2,127.6
2026-06-23,1,3-5-4,203.6
2026-06-23,1,3-5-6,205.9
2026-06-23,1,3-6-1,423.9
2026-06-23,1,3-6-2,362.3
2026-06-23,1,3-6-4,530.4
2026-06-23,1,3-6-5,462.6
2026-06-23,1,4-1-2,134.6
2026-06-23,1,4-1-3,211.4
2026-06-23,1,4-1-5,158.4
2026-06-23,1,4-1-6,239.7
2026-06-23,1,4-2-1,218.8
2026-06-23,1,4-2-3,322.3
2026-06-23,1,4-2-5,262.3
2026-06-23,1,4-2-6,309.8
2026-06-23,1,4-3-1,338.0
2026-06-23,1,4-3-2,403.2
2026-06-23,1,4-3-5,406.2
2026-06-23,1,4-3-6,553.7
2026-06-23,1,4-5-1,242.3
2026-06-23,1,4-5-2,318.7
2026-06-23,1,4-5-3,397.2
2026-06-23,1,4-5-6,359.1
2026-06-23,1,4-6-1,637.5
2026-06-23,1,4-6-2,634.2
2026-06-23,1,4-6-3,1019.0
2026-06-23,1,4-6-5,714.8
2026-06-23,1,5-1-2,105.9
2026-06-23,1,5-1-3,104.7
2026-06-23,1,5-1-4,188.5
2026-06-23,1,5-1-6,181.7
2026-06-23,1,5-2-1,159.0
2026-06-23,1,5-2-3,190.1
2026-06-23,1,5-2-4,344.7
2026-06-23,1,5-2-6,307.0
2026-06-23,1,5-3-1,181.1
2026-06-23,1,5-3-2,219.1
2026-06-23,1,5-3-4,432.6
2026-06-23,1,5-3-6,494.0
2026-06-23,1,5-4-1,347.7
2026-06-23,1,5-4-2,489.4
2026-06-23,1,5-4-3,519.0
2026-06-23,1,5-4-6,615.6
2026-06-23,1,5-6-1,503.8
2026-06-23,1,5-6-2,618.3
2026-06-23,1,5-6-3,732.2
2026-06-23,1,5-6-4,981.2
2026-06-23,1,6-1-2,772.5
2026-06-23,1,6-1-3,1198.0
2026-06-23,1,6-1-4,1450.0
2026-06-23,1,6-1-5,1435.0
2026-06-23,1,6-2-1,1061.0
2026-06-23,1,6-2-3,961.0
2026-06-23,1,6-2-4,1797.0
2026-06-23,1,6-2-5,1915.0
2026-06-23,1,6-3-1,1538.0
2026-06-23,1,6-3-2,1361.0
2026-06-23,1,6-3-4,1978.0
2026-06-23,1,6-3-5,2212.0
2026-06-23,1,6-4-1,1778.0
2026-06-23,1,6-4-2,2016.0
2026-06-23,1,6-4-3,2493.0
2026-06-23,1,6-4-5,2035.0
2026-06-23,1,6-5-1,1748.0
2026-06-23,1,6-5-2,1804.0
2026-06-23,1,6-5-3,2296.0
2026-06-23,1,6-5-4,1793.0
2026-06-23,2,1-2-3,9.8
2026-06-23,2,1-2-4,9.7
2026-06-23,2,1-2-5,14.2
2026-06-23,2,1-2-6,21.7
2026-06-23,2,1-3-2,13.4
2026-06-23,2,1-3-4,13.7
2026-06-23,2,1-3-5,15.9
2026-06-23,2,1-3-6,28.7
2026-06-23,2,1-4-2,14.8
2026-06-23,2,1-4-3,19.9
2026-06-23,2,1-4-5,19.0
2026-06-23,2,1-4-6,30.0
2026-06-23,2,1-5-2,26.5
2026-06-23,2,1-5-3,31.8
2026-06-23,2,1-5-4,34.2
2026-06-23,2,1-5-6,50.8
2026-06-23,2,1-6-2,73.5
2026-06-23,2,1-6-3,98.7
2026-06-23,2,1-6-4,98.3
2026-06-23,2,1-6-5,121.4
2026-06-23,2,2-1-3,47.0
2026-06-23,2,2-1-4,48.8
2026-06-23,2,2-1-5,66.8
2026-06-23,2,2-1-6,79.1
2026-06-23,2,2-3-1,135.1
2026-06-23,2,2-3-4,200.4
2026-06-23,2,2-3-5,254.9
2026-06-23,2,2-3-6,255.9
2026-06-23,2,2-4-1,129.5
2026-06-23,2,2-4-3,251.0
2026-06-23,2,2-4-5,230.4
2026-06-23,2,2-4-6,251.0
2026-06-23,2,2-5-1,211.0
2026-06-23,2,2-5-3,358.6
2026-06-23,2,2-5-4,339.3
2026-06-23,2,2-5-6,347.3
2026-06-23,2,2-6-1,319.3
2026-06-23,2,2-6-3,625.5
2026-06-23,2,2-6-4,534.4
2026-06-23,2,2-6-5,654.5
2026-06-23,2,3-1-2,84.7
2026-06-23,2,3-1-4,69.8
2026-06-23,2,3-1-5,77.1
2026-06-23,2,3-1-6,114.5
2026-06-23,2,3-2-1,185.2
2026-06-23,2,3-2-4,208.5
2026-06-23,2,3-2-5,214.1
2026-06-23,2,3-2-6,286.8
2026-06-23,2,3-4-1,166.3
2026-06-23,2,3-4-2,275.3
2026-06-23,2,3-4-5,222.5
2026-06-23,2,3-4-6,284.2
2026-06-23,2,3-5-1,197.4
2026-06-23,2,3-5-2,270.9
2026-06-23,2,3-5-4,281.0
2026-06-23,2,3-5-6,323.7
2026-06-23,2,3-6-1,497.5
2026-06-23,2,3-6-2,594.5
2026-06-23,2,3-6-4,626.1
2026-06-23,2,3-6-5,694.3
2026-06-23,2,4-1-2,94.0
2026-06-23,2,4-1-3,146.2
2026-06-23,2,4-1-5,88.0
2026-06-23,2,4-1-6,128.9
2026-06-23,2,4-2-1,168.7
2026-06-23,2,4-2-3,339.8
2026-06-23,2,4-2-5,239.3
2026-06-23,2,4-2-6,286.6
2026-06-23,2,4-3-1,301.8
2026-06-23,2,4-3-2,416.3
2026-06-23,2,4-3-5,414.6
2026-06-23,2,4-3-6,468.3
2026-06-23,2,4-5-1,132.9
2026-06-23,2,4-5-2,207.7
2026-06-23,2,4-5-3,325.2
2026-06-23,2,4-5-6,179.7
2026-06-23,2,4-6-1,339.3
2026-06-23,2,4-6-2,402.3
2026-06-23,2,4-6-3,647.5
2026-06-23,2,4-6-5,384.0
2026-06-23,2,5-1-2,142.3
2026-06-23,2,5-1-3,200.2
2026-06-23,2,5-1-4,161.8
2026-06-23,2,5-1-6,217.3
2026-06-23,2,5-2-1,270.9
2026-06-23,2,5-2-3,439.4
2026-06-23,2,5-2-4,452.1
2026-06-23,2,5-2-6,501.6
2026-06-23,2,5-3-1,375.2
2026-06-23,2,5-3-2,538.4
2026-06-23,2,5-3-4,644.0
2026-06-23,2,5-3-6,832.6
2026-06-23,2,5-4-1,247.9
2026-06-23,2,5-4-2,441.3
2026-06-23,2,5-4-3,595.5
2026-06-23,2,5-4-6,414.8
2026-06-23,2,5-6-1,621.7
2026-06-23,2,5-6-2,820.2
2026-06-23,2,5-6-3,1089.0
2026-06-23,2,5-6-4,667.9
2026-06-23,2,6-1-2,503.0
2026-06-23,2,6-1-3,972.1
2026-06-23,2,6-1-4,826.8
2026-06-23,2,6-1-5,1271.0
2026-06-23,2,6-2-1,786.2
2026-06-23,2,6-2-3,853.3
2026-06-23,2,6-2-4,1006.0
2026-06-23,2,6-2-5,1286.0
2026-06-23,2,6-3-1,1553.0
2026-06-23,2,6-3-2,1289.0
2026-06-23,2,6-3-4,1447.0
2026-06-23,2,6-3-5,2422.0
2026-06-23,2,6-4-1,1183.0
2026-06-23,2,6-4-2,1275.0
2026-06-23,2,6-4-3,1913.0
2026-06-23,2,6-4-5,1132.0
2026-06-23,2,6-5-1,1854.0
2026-06-23,2,6-5-2,1424.0
2026-06-23,2,6-5-3,2335.0
2026-06-23,2,6-5-4,1205.0
2026-06-23,3,1-2-3,16.1
2026-06-23,3,1-2-4,27.0
