date,race,combo,odds
2025-10-02,1,1-2-3,7.1
2025-10-02,1,1-2-4,8.4
2025-10-02,1,1-2-5,7.9
2025-10-02,1,1-2-6,94.0
2025-10-02,1,1-3-2,13.5
2025-10-02,1,1-3-4,25.1
2025-10-02,1,1-3-5,19.6
2025-10-02,1,1-3-6,170.6
2025-10-02,1,1-4-2,16.0
2025-10-02,1,1-4-3,28.3
2025-10-02,1,1-4-5,23.2
2025-10-02,1,1-4-6,178.4
2025-10-02,1,1-5-2,14.4
2025-10-02,1,1-5-3,22.6
2025-10-02,1,1-5-4,31.1
2025-10-02,1,1-5-6,110.6
2025-10-02,1,1-6-2,311.0
2025-10-02,1,1-6-3,486.5
2025-10-02,1,1-6-4,489.9
2025-10-02,1,1-6-5,332.5
2025-10-02,1,2-1-3,32.7
2025-10-02,1,2-1-4,31.4
2025-10-02,1,2-1-5,32.8
2025-10-02,1,2-1-6,240.2
2025-10-02,1,2-3-1,87.1
2025-10-02,1,2-3-4,131.9
2025-10-02,1,2-3-5,137.8
2025-10-02,1,2-3-6,687.5
2025-10-02,1,2-4-1,66.1
2025-10-02,1,2-4-3,130.8
2025-10-02,1,2-4-5,101.9
2025-10-02,1,2-4-6,480.0
2025-10-02,1,2-5-1,79.0
2025-10-02,1,2-5-3,199.3
2025-10-02,1,2-5-4,183.8
2025-10-02,1,2-5-6,575.0
2025-10-02,1,2-6-1,1013.0
2025-10-02,1,2-6-3,2241.0
2025-10-02,1,2-6-4,1674.0
2025-10-02,1,2-6-5,1801.0
2025-10-02,1,3-1-2,137.5
2025-10-02,1,3-1-4,191.6
2025-10-02,1,3-1-5,150.2
2025-10-02,1,3-1-6,788.5
2025-10-02,1,3-2-1,204.3
2025-10-02,1,3-2-4,285.5
2025-10-02,1,3-2-5,286.6
2025-10-02,1,3-2-6,1157.0
2025-10-02,1,3-4-1,305.0
2025-10-02,1,3-4-2,377.5
2025-10-02,1,3-4-5,444.7
2025-10-02,1,3-4-6,1530.0
2025-10-02,1,3-5-1,318.7
2025-10-02,1,3-5-2,447.5
2025-10-02,1,3-5-4,645.4
2025-10-02,1,3-5-6,1395.0
2025-10-02,1,3-6-1,2333.0
2025-10-02,1,3-6-2,2790.0
2025-10-02,1,3-6-4,2711.0
2025-10-02,1,3-6-5,2564.0
2025-10-02,1,4-1-2,58.0
2025-10-02,1,4-1-3,119.7
2025-10-02,1,4-1-5,58.8
2025-10-02,1,4-1-6,328.3
2025-10-02,1,4-2-1,96.8
2025-10-02,1,4-2-3,234.8
2025-10-02,1,4-2-5,117.6
2025-10-02,1,4-2-6,663.5
2025-10-02,1,4-3-1,315.5
2025-10-02,1,4-3-2,385.7
2025-10-02,1,4-3-5,369.6
2025-10-02,1,4-3-6,1599.0
2025-10-02,1,4-5-1,74.0
2025-10-02,1,4-5-2,101.9
2025-10-02,1,4-5-3,217.6
2025-10-02,1,4-5-6,269.3
2025-10-02,1,4-6-1,1221.0
2025-10-02,1,4-6-2,1430.0
2025-10-02,1,4-6-3,2453.0
2025-10-02,1,4-6-5,1005.0
2025-10-02,1,5-1-2,52.1
2025-10-02,1,5-1-3,78.4
2025-10-02,1,5-1-4,85.9
2025-10-02,1,5-1-6,260.6
2025-10-02,1,5-2-1,95.5
2025-10-02,1,5-2-3,261.6
2025-10-02,1,5-2-4,218.6
2025-10-02,1,5-2-6,549.5
2025-10-02,1,5-3-1,221.6
2025-10-02,1,5-3-2,476.0
2025-10-02,1,5-3-4,583.3
